Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,353.8599853515625,353.9700012207031,353.8599853515625,353.9700012207031,353.9700012207031,13010,2023-05-24 09:30:00-04:00,,,,,,,
1,335.3900146484375,335.989990234375,335.3900146484375,335.489990234375,335.489990234375,20024,,,,,,,,2023-05-31 09:30:00-04:00
2,335.4849853515625,335.5400085449219,334.010009765625,334.5849914550781,334.5849914550781,65920,,,,,,,,2023-05-31 09:31:00-04:00
3,334.57000732421875,334.57000732421875,332.8399963378906,332.8550109863281,332.8550109863281,20567,,,,,,,,2023-05-31 09:32:00-04:00
4,332.6499938964844,333.6000061035156,332.6499938964844,333.2799987792969,333.2799987792969,7923,,,,,,,,2023-05-31 09:33:00-04:00
5,333.5899963378906,333.6199951171875,333.30999755859375,333.44000244140625,333.44000244140625,5994,,,,,,,,2023-05-31 09:34:00-04:00
6,333.25,333.95001220703125,333.2300109863281,333.7619934082031,333.7619934082031,18481,,,,,,,,2023-05-31 09:35:00-04:00
7,333.7250061035156,334.68499755859375,333.67999267578125,334.4750061035156,334.4750061035156,20799,,,,,,,,2023-05-31 09:36:00-04:00
8,334.5950012207031,335.0,334.4800109863281,334.8550109863281,334.8550109863281,7093,,,,,,,,2023-05-31 09:37:00-04:00
9,334.8399963378906,334.8550109863281,334.5899963378906,334.7799987792969,334.7799987792969,7886,,,,,,,,2023-05-31 09:38:00-04:00
10,334.7799987792969,335.6004943847656,334.7799987792969,335.6004943847656,335.6004943847656,7156,,,,,,,,2023-05-31 09:39:00-04:00
11,335.69500732421875,335.7049865722656,334.92999267578125,335.1099853515625,335.1099853515625,5913,,,,,,,,2023-05-31 09:40:00-04:00
12,335.3399963378906,335.8764953613281,335.32501220703125,335.510009765625,335.510009765625,4716,,,,,,,,2023-05-31 09:41:00-04:00
13,335.6300048828125,335.6300048828125,334.57000732421875,334.57000732421875,334.57000732421875,2612,,,,,,,,2023-05-31 09:42:00-04:00
14,334.44000244140625,334.7799987792969,334.2099914550781,334.2099914550781,334.2099914550781,3193,,,,,,,,2023-05-31 09:43:00-04:00
15,334.3999938964844,335.2200012207031,334.2149963378906,334.92999267578125,334.92999267578125,7909,,,,,,,,2023-05-31 09:44:00-04:00
16,334.92498779296875,335.55999755859375,334.9137878417969,335.20001220703125,335.20001220703125,5875,,,,,,,,2023-05-31 09:45:00-04:00
17,335.1050109863281,335.3299865722656,334.5799865722656,334.8299865722656,334.8299865722656,8946,,,,,,,,2023-05-31 09:46:00-04:00
18,334.6199951171875,334.989990234375,334.32000732421875,334.32000732421875,334.32000732421875,3932,,,,,,,,2023-05-31 09:47:00-04:00
19,334.1199951171875,334.2300109863281,333.8299865722656,334.1700134277344,334.1700134277344,6762,,,,,,,,2023-05-31 09:48:00-04:00
20,334.0849914550781,334.17999267578125,334.0,334.0780944824219,334.0780944824219,2742,,,,,,,,2023-05-31 09:49:00-04:00
21,334.1099853515625,334.4200134277344,334.1099853515625,334.3900146484375,334.3900146484375,7034,,,,,,,,2023-05-31 09:50:00-04:00
22,334.45001220703125,334.45001220703125,334.17999267578125,334.2550048828125,334.2550048828125,6720,,,,,,,,2023-05-31 09:51:00-04:00
23,334.260009765625,334.42999267578125,333.3900146484375,333.4549865722656,333.4549865722656,8798,,,,,,,,2023-05-31 09:52:00-04:00
24,333.5299987792969,333.55999755859375,333.1700134277344,333.2799987792969,333.2799987792969,5603,,,,,,,,2023-05-31 09:53:00-04:00
