Date,Open,High,Low,Close,Adj Close,Volume
2023-08-21 09:30:00-04:00,261.5799865722656,261.6000061035156,261.2200012207031,261.6000061035156,261.6000061035156,28294
2023-08-21 09:31:00-04:00,261.7900085449219,262.3500061035156,261.739990234375,261.94500732421875,261.94500732421875,4618
2023-08-21 09:32:00-04:00,261.8900146484375,262.2300109863281,261.8699951171875,262.0450134277344,262.0450134277344,1033
2023-08-21 09:33:00-04:00,262.1000061035156,262.1000061035156,261.739990234375,261.9549865722656,261.9549865722656,1190
2023-08-21 09:34:00-04:00,262.0199890136719,262.0199890136719,261.6400146484375,261.67999267578125,261.67999267578125,2587
2023-08-21 09:35:00-04:00,261.9599914550781,262.25579833984375,261.9599914550781,261.9800109863281,261.9800109863281,3201
2023-08-21 09:36:00-04:00,262.1199951171875,262.20001220703125,261.9800109863281,262.20001220703125,262.20001220703125,2450
2023-08-21 09:37:00-04:00,262.05999755859375,262.1199951171875,261.8699951171875,262.0899963378906,262.0899963378906,2629
2023-08-21 09:38:00-04:00,262.125,262.17999267578125,262.0299987792969,262.0799865722656,262.0799865722656,2050
2023-08-21 09:39:00-04:00,261.9800109863281,262.07000732421875,261.760009765625,261.760009765625,261.760009765625,2102
2023-08-21 09:40:00-04:00,261.9200134277344,261.9200134277344,261.6300048828125,261.760009765625,261.760009765625,2873
2023-08-21 09:41:00-04:00,261.7950134277344,262.0,261.70001220703125,261.94000244140625,261.94000244140625,3489
2023-08-21 09:42:00-04:00,261.8800048828125,262.1000061035156,261.80999755859375,262.04998779296875,262.04998779296875,4066
2023-08-21 09:43:00-04:00,262.17010498046875,262.4700012207031,262.17010498046875,262.32501220703125,262.32501220703125,4009
2023-08-21 09:44:00-04:00,262.260009765625,262.3399963378906,261.9700012207031,261.9700012207031,261.9700012207031,4366
2023-08-21 09:45:00-04:00,261.72088623046875,261.760009765625,261.2300109863281,261.260009765625,261.260009765625,7828
2023-08-21 09:46:00-04:00,261.2149963378906,261.4299011230469,261.1600036621094,261.30999755859375,261.30999755859375,3377
2023-08-21 09:47:00-04:00,261.2550048828125,261.4700012207031,261.2449951171875,261.2449951171875,261.2449951171875,3413
2023-08-21 09:48:00-04:00,261.1099853515625,261.3399963378906,261.1099853515625,261.30999755859375,261.30999755859375,1832
2023-08-21 09:49:00-04:00,261.3540954589844,261.3540954589844,261.0,261.19000244140625,261.19000244140625,6816
2023-08-21 09:50:00-04:00,261.260009765625,261.260009765625,261.19000244140625,261.19000244140625,261.19000244140625,1357
2023-08-21 09:51:00-04:00,260.9800109863281,260.989990234375,260.7200012207031,260.91839599609375,260.91839599609375,8816
2023-08-21 09:52:00-04:00,260.9800109863281,261.1600036621094,260.8450012207031,261.0237121582031,261.0237121582031,3592
2023-08-21 09:53:00-04:00,261.07000732421875,261.2049865722656,260.989990234375,261.2049865722656,261.2049865722656,1512
2023-08-21 09:54:00-04:00,261.17059326171875,261.2799987792969,261.0799865722656,261.0799865722656,261.0799865722656,2349
2023-08-21 09:55:00-04:00,261.1099853515625,261.1099853515625,260.9800109863281,260.9849853515625,260.9849853515625,2783
2023-08-21 09:56:00-04:00,261.1199951171875,261.2799987792969,261.1199951171875,261.2799987792969,261.2799987792969,680
2023-08-21 09:57:00-04:00,261.17999267578125,261.17999267578125,261.0249938964844,261.1099853515625,261.1099853515625,1701
2023-08-21 09:58:00-04:00,261.1700134277344,261.4100036621094,261.1700134277344,261.3500061035156,261.3500061035156,2237
2023-08-21 09:59:00-04:00,261.4200134277344,261.75,261.3599853515625,261.5950012207031,261.5950012207031,5977
2023-08-21 10:00:00-04:00,261.5299987792969,261.5299987792969,260.7099914550781,260.80999755859375,260.80999755859375,7799
2023-08-21 10:01:00-04:00,260.9200134277344,261.0400085449219,260.82501220703125,260.9150085449219,260.9150085449219,3574
2023-08-21 10:02:00-04:00,260.9700012207031,261.0799865722656,260.8999938964844,261.0,261.0,5217
2023-08-21 10:03:00-04:00,260.9599914550781,261.0,260.864990234375,260.864990234375,260.864990234375,1456
