Open,High,Low,Close,Adj Close,Volume
233.27000427246094,233.27000427246094,232.92999267578125,233.25999450683594,233.25999450683594,27774
233.4199981689453,233.51629638671875,233.14999389648438,233.51629638671875,233.51629638671875,1128
233.2100067138672,233.25230407714844,232.60000610351562,233.25230407714844,233.25230407714844,2594
232.72000122070312,232.85000610351562,232.72000122070312,232.80520629882812,232.80520629882812,1481
232.66000366210938,233.0,232.55999755859375,232.6999969482422,232.6999969482422,2301
232.61000061035156,232.97999572753906,232.52999877929688,232.5800018310547,232.5800018310547,5621
232.42999267578125,232.61000061035156,232.41000366210938,232.41000366210938,232.41000366210938,1353
232.51499938964844,232.52000427246094,232.47250366210938,232.4949951171875,232.4949951171875,2512
232.49000549316406,232.6199951171875,232.47999572753906,232.6199951171875,232.6199951171875,636
232.5,233.10499572753906,232.49000549316406,233.10499572753906,233.10499572753906,3273
233.07000732421875,233.07000732421875,232.4499969482422,232.4499969482422,232.4499969482422,1922
232.52999877929688,232.77000427246094,232.52999877929688,232.59500122070312,232.59500122070312,1123
232.59500122070312,232.74000549316406,232.41000366210938,232.5500030517578,232.5500030517578,2161
232.5500030517578,232.67999267578125,232.38999938964844,232.5,232.5,8382
232.43499755859375,232.60000610351562,232.43499755859375,232.60000610351562,232.60000610351562,1751
232.69000244140625,232.75,232.61000061035156,232.625,232.625,2681
232.625,232.62750244140625,232.50999450683594,232.60910034179688,232.60910034179688,4035
232.5800018310547,232.5800018310547,232.49000549316406,232.5,232.5,2563
232.5050048828125,232.58999633789062,232.5050048828125,232.56500244140625,232.56500244140625,836
232.5399932861328,232.74000549316406,232.5399932861328,232.74000549316406,232.74000549316406,1344
232.74000549316406,232.77000427246094,232.60000610351562,232.7100067138672,232.7100067138672,1605
232.92999267578125,232.92999267578125,232.83999633789062,232.83999633789062,232.83999633789062,393
232.92999267578125,233.16000366210938,232.92999267578125,233.16000366210938,233.16000366210938,752
233.14999389648438,233.14999389648438,232.97000122070312,232.97000122070312,232.97000122070312,1296
233.08999633789062,233.09500122070312,233.08999633789062,233.09500122070312,233.09500122070312,454
232.9499969482422,232.9499969482422,232.77999877929688,232.77999877929688,232.77999877929688,3177
232.8350067138672,232.86000061035156,232.8350067138672,232.86000061035156,232.86000061035156,1295
232.7899932861328,232.93499755859375,232.7899932861328,232.93499755859375,232.93499755859375,1607
232.8000030517578,232.8730010986328,232.73500061035156,232.80990600585938,232.80990600585938,9593
232.72000122070312,232.92999267578125,232.72000122070312,232.8699951171875,232.8699951171875,3656
232.85000610351562,232.8699951171875,232.66000366210938,232.7899932861328,232.7899932861328,3188
232.85000610351562,232.9499969482422,232.81509399414062,232.90499877929688,232.90499877929688,967
233.0,233.0625,232.97999572753906,233.0625,233.0625,1218
233.15460205078125,233.22000122070312,233.15460205078125,233.22000122070312,233.22000122070312,1890
233.2100067138672,233.2100067138672,233.1300048828125,233.1300048828125,233.1300048828125,1953
233.36000061035156,233.3800048828125,233.1999969482422,233.3699951171875,233.3699951171875,8475
233.17999267578125,233.17999267578125,233.17999267578125,233.17999267578125,233.17999267578125,246
233.25999450683594,233.25999450683594,233.13999938964844,233.1970977783203,233.1970977783203,1706
233.14999389648438,233.14999389648438,233.1300048828125,233.1300048828125,233.1300048828125,837
