Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,194.19000244140625,194.19000244140625,194.19000244140625,194.19000244140625,194.19000244140625,6701,2023-05-24 09:30:00-04:00,,,,,,,
1,195.4499969482422,195.4499969482422,195.4499969482422,195.4499969482422,195.4499969482422,16549,,,,,,,,2023-05-31 09:30:00-04:00
2,196.05999755859375,196.3300018310547,196.0500030517578,196.3300018310547,196.3300018310547,4079,,,,,,,,2023-05-31 09:32:00-04:00
3,196.0800018310547,196.13400268554688,195.4199981689453,195.4199981689453,195.4199981689453,3125,,,,,,,,2023-05-31 09:34:00-04:00
4,195.6300048828125,195.6300048828125,195.3800048828125,195.3800048828125,195.3800048828125,207,,,,,,,,2023-05-31 09:36:00-04:00
5,195.375,195.375,195.1300048828125,195.1300048828125,195.1300048828125,1014,,,,,,,,2023-05-31 09:37:00-04:00
6,195.35000610351562,195.35000610351562,195.0500030517578,195.0500030517578,195.0500030517578,256,,,,,,,,2023-05-31 09:38:00-04:00
7,195.0749969482422,195.0749969482422,195.0749969482422,195.0749969482422,195.0749969482422,175,,,,,,,,2023-05-31 09:39:00-04:00
8,195.1199951171875,195.36500549316406,195.11000061035156,195.36500549316406,195.36500549316406,527,,,,,,,,2023-05-31 09:40:00-04:00
9,195.24000549316406,195.24000549316406,195.1999969482422,195.22999572753906,195.22999572753906,343,,,,,,,,2023-05-31 09:42:00-04:00
10,195.02999877929688,195.1699981689453,195.02999877929688,195.05499267578125,195.05499267578125,762,,,,,,,,2023-05-31 09:43:00-04:00
11,195.24000549316406,195.26499938964844,195.24000549316406,195.26499938964844,195.26499938964844,2102,,,,,,,,2023-05-31 09:44:00-04:00
12,194.9499969482422,194.9499969482422,194.77999877929688,194.85000610351562,194.85000610351562,1322,,,,,,,,2023-05-31 09:46:00-04:00
13,194.5500030517578,194.5500030517578,194.5500030517578,194.5500030517578,194.5500030517578,165,,,,,,,,2023-05-31 09:47:00-04:00
14,194.3800048828125,194.51499938964844,194.11000061035156,194.51499938964844,194.51499938964844,3293,,,,,,,,2023-05-31 09:48:00-04:00
15,194.60000610351562,194.6699981689453,194.5800018310547,194.5800018310547,194.5800018310547,1104,,,,,,,,2023-05-31 09:49:00-04:00
16,194.8300018310547,194.8300018310547,194.75,194.75,194.75,1554,,,,,,,,2023-05-31 09:50:00-04:00
17,194.94000244140625,194.94000244140625,194.8300018310547,194.8300018310547,194.8300018310547,259,,,,,,,,2023-05-31 09:51:00-04:00
18,194.72000122070312,194.72999572753906,194.47999572753906,194.47999572753906,194.47999572753906,3268,,,,,,,,2023-05-31 09:52:00-04:00
19,194.36000061035156,194.46499633789062,194.36000061035156,194.46499633789062,194.46499633789062,359,,,,,,,,2023-05-31 09:53:00-04:00
20,194.6199951171875,194.6199951171875,194.44000244140625,194.44000244140625,194.44000244140625,1173,,,,,,,,2023-05-31 09:54:00-04:00
21,194.69000244140625,194.69000244140625,194.6199951171875,194.6199951171875,194.6199951171875,1297,,,,,,,,2023-05-31 09:55:00-04:00
22,194.69000244140625,194.83999633789062,194.69000244140625,194.8000030517578,194.8000030517578,1599,,,,,,,,2023-05-31 09:57:00-04:00
23,194.75999450683594,194.77000427246094,194.75,194.77000427246094,194.77000427246094,1133,,,,,,,,2023-05-31 09:58:00-04:00
24,194.86000061035156,194.98500061035156,194.86000061035156,194.98500061035156,194.98500061035156,934,,,,,,,,2023-05-31 09:59:00-04:00
25,194.77999877929688,194.78500366210938,194.67999267578125,194.67999267578125,194.67999267578125,773,,,,,,,,2023-05-31 10:00:00-04:00
26,194.5500030517578,194.55999755859375,194.5500030517578,194.5500030517578,194.5500030517578,939,,,,,,,,2023-05-31 10:01:00-04:00
27,194.47999572753906,194.47999572753906,194.47999572753906,194.47999572753906,194.47999572753906,1095,,,,,,,,2023-05-31 10:02:00-04:00
28,194.77999877929688,194.82000732421875,194.67999267578125,194.82000732421875,194.82000732421875,1079,,,,,,,,2023-05-31 10:03:00-04:00
29,194.77999877929688,194.89999389648438,194.69000244140625,194.69500732421875,194.69500732421875,1880,,,,,,,,2023-05-31 10:04:00-04:00
30,194.6300048828125,194.6300048828125,194.60000610351562,194.60499572753906,194.60499572753906,1651,,,,,,,,2023-05-31 10:05:00-04:00
31,194.4499969482422,194.4499969482422,194.34500122070312,194.34500122070312,194.34500122070312,491,,,,,,,,2023-05-31 10:06:00-04:00
32,194.4149932861328,194.52999877929688,194.4149932861328,194.46499633789062,194.46499633789062,5667,,,,,,,,2023-05-31 10:08:00-04:00
33,194.41000366210938,194.41000366210938,194.3000030517578,194.3000030517578,194.3000030517578,722,,,,,,,,2023-05-31 10:09:00-04:00
34,194.3000030517578,194.39999389648438,194.3000030517578,194.30999755859375,194.30999755859375,3758,,,,,,,,2023-05-31 10:10:00-04:00
35,194.32000732421875,194.5,194.32000732421875,194.5,194.5,2594,,,,,,,,2023-05-31 10:11:00-04:00
36,194.49000549316406,194.5,194.38999938964844,194.39999389648438,194.39999389648438,2113,,,,,,,,2023-05-31 10:12:00-04:00
37,194.52000427246094,194.52000427246094,194.375,194.51499938964844,194.51499938964844,1040,,,,,,,,2023-05-31 10:13:00-04:00
