Open,High,Low,Close,Adj Close,Volume
285.6199951171875,287.8900146484375,285.6199951171875,287.8900146484375,287.8900146484375,13711
287.79998779296875,287.8900146484375,287.2550048828125,287.79998779296875,287.79998779296875,525
287.32000732421875,287.32000732421875,287.32000732421875,287.32000732421875,287.32000732421875,289
287.2900085449219,287.3299865722656,287.2900085449219,287.3299865722656,287.3299865722656,415
286.6300048828125,286.9800109863281,286.2699890136719,286.55999755859375,286.55999755859375,2413
286.5199890136719,286.55499267578125,286.05999755859375,286.55499267578125,286.55499267578125,1140
286.68499755859375,286.7275085449219,286.6099853515625,286.6099853515625,286.6099853515625,610
286.7900085449219,286.7900085449219,286.7900085449219,286.7900085449219,286.7900085449219,228
286.7850036621094,287.05999755859375,286.5199890136719,286.5199890136719,286.5199890136719,2291
286.6499938964844,286.6499938964844,286.6499938964844,286.6499938964844,286.6499938964844,322
286.739990234375,287.04998779296875,286.739990234375,286.92999267578125,286.92999267578125,1645
286.6600036621094,286.7300109863281,286.44000244140625,286.7049865722656,286.7049865722656,1364
286.82000732421875,286.8800048828125,286.54998779296875,286.54998779296875,286.54998779296875,830
286.70001220703125,287.260009765625,286.70001220703125,287.1600036621094,287.1600036621094,2523
287.17999267578125,287.5299987792969,287.1300048828125,287.3450012207031,287.3450012207031,1546
287.36749267578125,287.4175109863281,287.0,287.4175109863281,287.4175109863281,3664
287.32000732421875,287.45001220703125,287.17999267578125,287.3179016113281,287.3179016113281,2664
287.4375,287.4375,287.4375,287.4375,287.4375,1137
287.4599914550781,287.4599914550781,287.07501220703125,287.1000061035156,287.1000061035156,1870
287.1000061035156,287.1000061035156,287.1000061035156,287.1000061035156,287.1000061035156,516
287.1000061035156,287.1000061035156,287.1000061035156,287.1000061035156,287.1000061035156,686
287.2799987792969,287.4200134277344,287.25,287.4150085449219,287.4150085449219,1591
287.364990234375,287.3949890136719,287.1300048828125,287.17999267578125,287.17999267578125,1639
287.18499755859375,287.5199890136719,287.18499755859375,287.5199890136719,287.5199890136719,1516
287.5,287.54998779296875,287.45001220703125,287.5,287.5,3070
287.4549865722656,287.510009765625,287.32000732421875,287.32000732421875,287.32000732421875,1803
287.3800048828125,287.4100036621094,287.3399963378906,287.3900146484375,287.3900146484375,552
287.2749938964844,287.30999755859375,287.2099914550781,287.2099914550781,287.2099914550781,646
287.2900085449219,287.2900085449219,287.1400146484375,287.1400146484375,287.1400146484375,924
287.20001220703125,287.25,287.07501220703125,287.17999267578125,287.17999267578125,2121
287.2099914550781,287.4100036621094,287.17999267578125,287.385009765625,287.385009765625,2903
287.489990234375,287.5299987792969,287.42999267578125,287.5299987792969,287.5299987792969,2887
287.5799865722656,287.75,287.55999755859375,287.75,287.75,1587
287.6719055175781,287.95001220703125,287.6719055175781,287.80999755859375,287.80999755859375,2453
287.510009765625,287.9200134277344,287.510009765625,287.739990234375,287.739990234375,2195
287.5299987792969,287.9100036621094,287.5299987792969,287.8756103515625,287.8756103515625,1566
287.8399963378906,287.8399963378906,287.8399963378906,287.8399963378906,287.8399963378906,334
287.8299865722656,288.0400085449219,287.8299865722656,287.95001220703125,287.95001220703125,1687
287.95001220703125,288.1199951171875,287.8599853515625,288.04998779296875,288.04998779296875,3648
288.0458984375,288.29998779296875,287.9599914550781,288.2900085449219,288.2900085449219,4637
288.3500061035156,288.3500061035156,288.3500061035156,288.3500061035156,288.3500061035156,101
288.4599914550781,288.4599914550781,288.4525146484375,288.4549865722656,288.4549865722656,591
288.2799987792969,288.2799987792969,287.989990234375,288.1050109863281,288.1050109863281,2409
288.0412902832031,288.0412902832031,287.9713134765625,287.9713134765625,287.9713134765625,629
288.0874938964844,288.1142883300781,287.9599914550781,287.9599914550781,287.9599914550781,748
287.98260498046875,288.13751220703125,287.98260498046875,288.13751220703125,288.13751220703125,356
288.1499938964844,288.3900146484375,288.1499938964844,288.3800048828125,288.3800048828125,1831
288.4200134277344,288.4200134277344,288.4200134277344,288.4200134277344,288.4200134277344,104
288.5849914550781,288.6099853515625,288.5849914550781,288.6099853515625,288.6099853515625,524
288.54998779296875,288.8399963378906,288.5,288.5849914550781,288.5849914550781,4041
288.4700012207031,288.69000244140625,288.3299865722656,288.3699951171875,288.3699951171875,6170
288.3699951171875,288.3699951171875,288.3699951171875,288.3699951171875,288.3699951171875,341
288.45001220703125,288.6199951171875,288.45001220703125,288.4800109863281,288.4800109863281,1249
288.6549987792969,288.6549987792969,288.6549987792969,288.6549987792969,288.6549987792969,238
288.6300048828125,288.94000244140625,288.6300048828125,288.8399963378906,288.8399963378906,2491
288.7200012207031,288.8299865722656,288.6499938964844,288.6499938964844,288.6499938964844,799
288.82000732421875,289.1300048828125,288.82000732421875,289.0799865722656,289.0799865722656,2130
289.0299987792969,289.0950012207031,289.0299987792969,289.0924987792969,289.0924987792969,848
288.9200134277344,289.07000732421875,288.8999938964844,289.04998779296875,289.04998779296875,3094
289.0299987792969,289.1700134277344,288.92999267578125,288.92999267578125,288.92999267578125,1532
288.92999267578125,288.92999267578125,288.8900146484375,288.9100036621094,288.9100036621094,2614
289.0150146484375,289.0799865722656,289.0150146484375,289.0799865722656,289.0799865722656,1223
289.3999938964844,289.5799865722656,289.3999938964844,289.5799865722656,289.5799865722656,2484
289.7850036621094,289.7850036621094,289.7850036621094,289.7850036621094,289.7850036621094,464
289.6300048828125,289.82000732421875,289.6300048828125,289.7550048828125,289.7550048828125,994
289.7449951171875,289.7950134277344,289.69000244140625,289.69000244140625,289.69000244140625,1472
289.57000732421875,289.7900085449219,289.55999755859375,289.7900085449219,289.7900085449219,2325
289.7900085449219,289.8500061035156,289.7200012207031,289.8500061035156,289.8500061035156,1378
289.8999938964844,289.9551086425781,289.7099914550781,289.8800048828125,289.8800048828125,2681
289.8500061035156,290.1300048828125,289.82000732421875,290.1300048828125,290.1300048828125,2342
290.1300048828125,290.1300048828125,289.8999938964844,289.8999938964844,289.8999938964844,2548
290.010009765625,290.04998779296875,290.010009765625,290.04998779296875,290.04998779296875,549
290.0799865722656,290.1099853515625,289.989990234375,290.1099853515625,290.1099853515625,1141
290.0255126953125,290.4867858886719,290.0255126953125,290.4867858886719,290.4867858886719,10009
290.2900085449219,290.2900085449219,290.0199890136719,290.0199890136719,290.0199890136719,5401
289.94000244140625,289.94000244140625,289.8399963378906,289.8900146484375,289.8900146484375,909
289.8500061035156,289.8500061035156,289.8500061035156,289.8500061035156,289.8500061035156,647
289.8399963378906,289.8399963378906,289.75,289.75,289.75,1587
289.6650085449219,289.8699951171875,289.6650085449219,289.7240905761719,289.7240905761719,2611
289.7900085449219,289.82000732421875,289.54998779296875,289.54998779296875,289.54998779296875,1238
289.4700012207031,289.4700012207031,289.4200134277344,289.45001220703125,289.45001220703125,1960
289.32000732421875,289.45001220703125,289.32000732421875,289.43499755859375,289.43499755859375,1611
289.489990234375,289.70001220703125,289.489990234375,289.55999755859375,289.55999755859375,1040
289.5231018066406,289.69989013671875,289.29998779296875,289.54998779296875,289.54998779296875,1949
289.29998779296875,289.30999755859375,289.1199951171875,289.1199951171875,289.1199951171875,1356
289.1050109863281,289.1050109863281,289.1050109863281,289.1050109863281,289.1050109863281,399
289.1300048828125,289.2958068847656,289.1300048828125,289.1700134277344,289.1700134277344,2187
289.2049865722656,289.2164001464844,288.9100036621094,288.94000244140625,288.94000244140625,2381
288.79998779296875,288.79998779296875,288.614990234375,288.614990234375,288.614990234375,1338
288.8399963378906,288.8599853515625,288.8399963378906,288.8599853515625,288.8599853515625,1031
288.7300109863281,288.7300109863281,288.7300109863281,288.7300109863281,288.7300109863281,1441
288.69500732421875,288.69500732421875,288.69500732421875,288.69500732421875,288.69500732421875,728
288.70001220703125,288.70001220703125,288.70001220703125,288.70001220703125,288.70001220703125,1225
288.82000732421875,288.82000732421875,288.70001220703125,288.80999755859375,288.80999755859375,1153
288.75,288.80999755859375,288.75,288.80999755859375,288.80999755859375,571
288.8800048828125,288.8800048828125,288.80999755859375,288.80999755859375,288.80999755859375,354
288.8399963378906,289.07000732421875,288.8399963378906,289.010009765625,289.010009765625,3914
289.1000061035156,289.1000061035156,289.010009765625,289.010009765625,289.010009765625,1798
289.0,289.0299987792969,288.79998779296875,288.8500061035156,288.8500061035156,3097
288.69000244140625,288.69000244140625,288.69000244140625,288.69000244140625,288.69000244140625,436
289.010009765625,289.010009765625,288.67498779296875,288.67498779296875,288.67498779296875,3201
288.760009765625,288.7799987792969,288.70001220703125,288.7799987792969,288.7799987792969,1196
288.6000061035156,288.6000061035156,288.5899963378906,288.6000061035156,288.6000061035156,1626
288.5799865722656,288.5799865722656,288.5799865722656,288.5799865722656,288.5799865722656,279
288.5899963378906,288.5899963378906,288.4800109863281,288.57000732421875,288.57000732421875,2837
288.5899963378906,288.5899963378906,288.57000732421875,288.57000732421875,288.57000732421875,891
