Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,95.5,95.77999877929688,95.5,95.77999877929688,95.77999877929688,0,2023-05-24 09:30:00-04:00,,,,,
1,94.63999938964844,94.63999938964844,94.63999938964844,94.63999938964844,94.63999938964844,1604,,,,,,2023-05-26 09:30:00-04:00
2,94.30000305175781,94.30000305175781,94.30000305175781,94.30000305175781,94.30000305175781,231,,,,,,2023-05-26 09:35:00-04:00
3,94.18000030517578,94.7249984741211,94.18000030517578,94.7249984741211,94.7249984741211,775,,,,,,2023-05-26 09:36:00-04:00
4,94.26000213623047,94.26000213623047,94.2300033569336,94.2300033569336,94.2300033569336,509,,,,,,2023-05-26 09:41:00-04:00
5,95.0,95.16999816894531,94.62000274658203,94.62000274658203,94.62000274658203,8802,,,,,,2023-05-26 09:42:00-04:00
6,94.62000274658203,94.75,94.55999755859375,94.55999755859375,94.55999755859375,2241,,,,,,2023-05-26 09:43:00-04:00
7,94.60559844970703,94.60559844970703,94.60559844970703,94.60559844970703,94.60559844970703,162,,,,,,2023-05-26 09:44:00-04:00
8,94.76000213623047,94.7699966430664,94.76000213623047,94.7699966430664,94.7699966430664,3808,,,,,,2023-05-26 09:45:00-04:00
9,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,114,,,,,,2023-05-26 09:48:00-04:00
10,94.54000091552734,94.54000091552734,94.2300033569336,94.40499877929688,94.40499877929688,1439,,,,,,2023-05-26 09:49:00-04:00
11,94.29000091552734,94.29000091552734,94.29000091552734,94.29000091552734,94.29000091552734,119,,,,,,2023-05-26 09:50:00-04:00
12,94.43990325927734,94.43990325927734,94.43990325927734,94.43990325927734,94.43990325927734,730,,,,,,2023-05-26 09:51:00-04:00
13,94.1449966430664,94.1449966430664,94.1449966430664,94.1449966430664,94.1449966430664,654,,,,,,2023-05-26 09:52:00-04:00
14,94.21499633789062,94.21499633789062,94.20500183105469,94.20500183105469,94.20500183105469,274,,,,,,2023-05-26 09:56:00-04:00
15,94.38999938964844,94.38999938964844,94.33000183105469,94.38999938964844,94.38999938964844,910,,,,,,2023-05-26 09:58:00-04:00
16,94.58000183105469,94.62999725341797,94.58000183105469,94.62999725341797,94.62999725341797,367,,,,,,2023-05-26 10:00:00-04:00
17,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,124,,,,,,2023-05-26 10:01:00-04:00
18,94.30000305175781,94.30999755859375,94.29340362548828,94.29340362548828,94.29340362548828,2110,,,,,,2023-05-26 10:02:00-04:00
19,94.32499694824219,94.32499694824219,94.32499694824219,94.32499694824219,94.32499694824219,244,,,,,,2023-05-26 10:03:00-04:00
20,94.41500091552734,94.41500091552734,94.41500091552734,94.41500091552734,94.41500091552734,200,,,,,,2023-05-26 10:04:00-04:00
21,94.58000183105469,94.58000183105469,94.58000183105469,94.58000183105469,94.58000183105469,227,,,,,,2023-05-26 10:05:00-04:00
22,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,100,,,,,,2023-05-26 10:06:00-04:00
23,94.49500274658203,94.62000274658203,94.49500274658203,94.62000274658203,94.62000274658203,214,,,,,,2023-05-26 10:07:00-04:00
24,94.66999816894531,94.66999816894531,94.57109832763672,94.57109832763672,94.57109832763672,931,,,,,,2023-05-26 10:08:00-04:00
25,94.48999786376953,94.9000015258789,94.48999786376953,94.9000015258789,94.9000015258789,4953,,,,,,2023-05-26 10:09:00-04:00
26,94.77999877929688,94.79000091552734,94.66000366210938,94.66000366210938,94.66000366210938,2732,,,,,,2023-05-26 10:10:00-04:00
27,94.625,94.625,94.625,94.625,94.625,141,,,,,,2023-05-26 10:13:00-04:00
28,94.51000213623047,94.52999877929688,94.51000213623047,94.52999877929688,94.52999877929688,755,,,,,,2023-05-26 10:14:00-04:00
29,94.53500366210938,94.56500244140625,94.53500366210938,94.56500244140625,94.56500244140625,1793,,,,,,2023-05-26 10:15:00-04:00
30,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,323,,,,,,2023-05-26 10:18:00-04:00
31,94.6449966430664,94.6449966430664,94.6449966430664,94.6449966430664,94.6449966430664,100,,,,,,2023-05-26 10:19:00-04:00
32,94.6449966430664,94.6449966430664,94.6449966430664,94.6449966430664,94.6449966430664,649,,,,,,2023-05-26 10:20:00-04:00
33,94.6449966430664,94.6449966430664,94.6449966430664,94.6449966430664,94.6449966430664,520,,,,,,2023-05-26 10:21:00-04:00
34,94.59500122070312,94.59500122070312,94.59500122070312,94.59500122070312,94.59500122070312,203,,,,,,2023-05-26 10:22:00-04:00
35,94.59500122070312,94.63999938964844,94.59500122070312,94.59500122070312,94.59500122070312,1943,,,,,,2023-05-26 10:23:00-04:00
36,94.63999938964844,94.6449966430664,94.63999938964844,94.6449966430664,94.6449966430664,561,,,,,,2023-05-26 10:24:00-04:00
37,94.98500061035156,94.98500061035156,94.98500061035156,94.98500061035156,94.98500061035156,1221,,,,,,2023-05-26 10:25:00-04:00
38,94.94000244140625,94.95999908447266,94.91000366210938,94.94499969482422,94.94499969482422,3244,,,,,,2023-05-26 10:28:00-04:00
39,95.01000213623047,95.125,94.99870300292969,95.02999877929688,95.02999877929688,2731,,,,,,2023-05-26 10:29:00-04:00
