Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,103.44000244140624,103.45500183105467,103.20999908447266,103.45500183105467,103.45500183105467,6211,2023-05-24 09:30:00-04:00,,,,,,
1,104.44000244140625,104.44000244140625,104.44000244140625,104.44000244140625,104.44000244140625,8300,,,,,,,2023-05-30 09:30:00-04:00
2,104.5250015258789,104.5250015258789,104.5250015258789,104.5250015258789,104.5250015258789,106,,,,,,,2023-05-30 09:32:00-04:00
3,104.5,104.56999969482422,104.30999755859375,104.56999969482422,104.56999969482422,2943,,,,,,,2023-05-30 09:33:00-04:00
4,104.74500274658203,104.75,104.63500213623047,104.63500213623047,104.63500213623047,437,,,,,,,2023-05-30 09:34:00-04:00
5,104.78500366210938,104.78500366210938,104.6449966430664,104.6449966430664,104.6449966430664,459,,,,,,,2023-05-30 09:35:00-04:00
6,104.63500213623047,104.75499725341797,104.63500213623047,104.75499725341797,104.75499725341797,508,,,,,,,2023-05-30 09:36:00-04:00
7,104.65499877929688,104.65499877929688,104.65499877929688,104.65499877929688,104.65499877929688,348,,,,,,,2023-05-30 09:37:00-04:00
8,104.55000305175781,104.55999755859375,104.3499984741211,104.48500061035156,104.48500061035156,2299,,,,,,,2023-05-30 09:38:00-04:00
9,104.5,104.625,104.47000122070312,104.6050033569336,104.6050033569336,1522,,,,,,,2023-05-30 09:39:00-04:00
10,104.49500274658203,104.5250015258789,104.37999725341797,104.47000122070312,104.47000122070312,1858,,,,,,,2023-05-30 09:40:00-04:00
11,104.40499877929688,104.65499877929688,104.40499877929688,104.65499877929688,104.65499877929688,1884,,,,,,,2023-05-30 09:41:00-04:00
12,104.6449966430664,104.6449966430664,104.6449966430664,104.6449966430664,104.6449966430664,220,,,,,,,2023-05-30 09:42:00-04:00
13,104.55000305175781,104.58499908447266,104.55000305175781,104.58499908447266,104.58499908447266,618,,,,,,,2023-05-30 09:43:00-04:00
14,104.5199966430664,104.5999984741211,104.4000015258789,104.4000015258789,104.4000015258789,2943,,,,,,,2023-05-30 09:44:00-04:00
15,104.4800033569336,104.5999984741211,104.47000122070312,104.5999984741211,104.5999984741211,898,,,,,,,2023-05-30 09:46:00-04:00
16,104.5999984741211,104.62999725341797,104.58999633789062,104.62999725341797,104.62999725341797,653,,,,,,,2023-05-30 09:47:00-04:00
17,104.63999938964844,104.73500061035156,104.63999938964844,104.71499633789062,104.71499633789062,895,,,,,,,2023-05-30 09:48:00-04:00
18,104.70500183105469,104.7750015258789,104.70500183105469,104.7750015258789,104.7750015258789,580,,,,,,,2023-05-30 09:49:00-04:00
19,104.84500122070312,104.9000015258789,104.84500122070312,104.9000015258789,104.9000015258789,593,,,,,,,2023-05-30 09:50:00-04:00
20,104.90989685058594,104.90989685058594,104.7699966430664,104.86000061035156,104.86000061035156,2264,,,,,,,2023-05-30 09:51:00-04:00
21,104.86000061035156,104.86000061035156,104.86000061035156,104.86000061035156,104.86000061035156,212,,,,,,,2023-05-30 09:52:00-04:00
22,104.77999877929688,104.77999877929688,104.62000274658203,104.62000274658203,104.62000274658203,1610,,,,,,,2023-05-30 09:53:00-04:00
23,104.62999725341797,104.62999725341797,104.62999725341797,104.62999725341797,104.62999725341797,500,,,,,,,2023-05-30 09:54:00-04:00
24,104.62000274658203,104.62000274658203,104.62000274658203,104.62000274658203,104.62000274658203,407,,,,,,,2023-05-30 09:55:00-04:00
25,104.69999694824219,104.7249984741211,104.6449966430664,104.7249984741211,104.7249984741211,788,,,,,,,2023-05-30 09:56:00-04:00
26,104.70999908447266,104.70999908447266,104.68499755859375,104.68499755859375,104.68499755859375,1113,,,,,,,2023-05-30 09:57:00-04:00
27,104.69000244140625,104.77999877929688,104.69000244140625,104.77999877929688,104.77999877929688,523,,,,,,,2023-05-30 09:58:00-04:00
28,104.7249984741211,104.8499984741211,104.66500091552734,104.66500091552734,104.66500091552734,3117,,,,,,,2023-05-30 10:00:00-04:00
29,104.6500015258789,104.6500015258789,104.52999877929688,104.63999938964844,104.63999938964844,2679,,,,,,,2023-05-30 10:01:00-04:00
30,104.6500015258789,104.6500015258789,104.5199966430664,104.56999969482422,104.56999969482422,1480,,,,,,,2023-05-30 10:02:00-04:00
31,104.58000183105469,104.58000183105469,104.5,104.5,104.5,710,,,,,,,2023-05-30 10:03:00-04:00
32,104.50499725341797,104.50499725341797,104.44999694824219,104.44999694824219,104.44999694824219,340,,,,,,,2023-05-30 10:04:00-04:00
33,104.54000091552734,104.68499755859375,104.54000091552734,104.68499755859375,104.68499755859375,2279,,,,,,,2023-05-30 10:05:00-04:00
34,104.69499969482422,104.7300033569336,104.69499969482422,104.7300033569336,104.7300033569336,586,,,,,,,2023-05-30 10:06:00-04:00
35,104.79000091552734,104.79000091552734,104.72000122070312,104.7300033569336,104.7300033569336,1662,,,,,,,2023-05-30 10:07:00-04:00
36,104.70999908447266,104.73999786376953,104.70999908447266,104.73999786376953,104.73999786376953,1589,,,,,,,2023-05-30 10:08:00-04:00
37,104.72000122070312,104.72000122070312,104.72000122070312,104.72000122070312,104.72000122070312,648,,,,,,,2023-05-30 10:09:00-04:00
38,104.76000213623047,104.76000213623047,104.62000274658203,104.62000274658203,104.62000274658203,2094,,,,,,,2023-05-30 10:10:00-04:00
39,104.63500213623047,104.66000366210938,104.63500213623047,104.66000366210938,104.66000366210938,617,,,,,,,2023-05-30 10:11:00-04:00
40,104.5999984741211,104.5999984741211,104.51499938964844,104.51499938964844,104.51499938964844,860,,,,,,,2023-05-30 10:12:00-04:00
41,104.56999969482422,104.63999938964844,104.56999969482422,104.63999938964844,104.63999938964844,1068,,,,,,,2023-05-30 10:13:00-04:00
42,104.69000244140625,104.69000244140625,104.58000183105469,104.58999633789062,104.58999633789062,728,,,,,,,2023-05-30 10:14:00-04:00
43,104.58999633789062,104.625,104.52999877929688,104.52999877929688,104.52999877929688,1220,,,,,,,2023-05-30 10:15:00-04:00
44,104.52999877929688,104.6146011352539,104.52999877929688,104.5999984741211,104.5999984741211,1195,,,,,,,2023-05-30 10:16:00-04:00
45,104.6050033569336,104.6050033569336,104.6050033569336,104.6050033569336,104.6050033569336,576,,,,,,,2023-05-30 10:17:00-04:00
46,104.7249984741211,104.7249984741211,104.7249984741211,104.7249984741211,104.7249984741211,427,,,,,,,2023-05-30 10:19:00-04:00
47,104.80999755859375,104.8949966430664,104.80999755859375,104.8949966430664,104.8949966430664,504,,,,,,,2023-05-30 10:20:00-04:00
48,104.8949966430664,104.8949966430664,104.79000091552734,104.79000091552734,104.79000091552734,2797,,,,,,,2023-05-30 10:22:00-04:00
49,104.73999786376953,104.73999786376953,104.69000244140625,104.69000244140625,104.69000244140625,1931,,,,,,,2023-05-30 10:23:00-04:00
50,104.73999786376953,104.73999786376953,104.73999786376953,104.73999786376953,104.73999786376953,503,,,,,,,2023-05-30 10:24:00-04:00
51,104.6500015258789,104.6500015258789,104.6500015258789,104.6500015258789,104.6500015258789,1039,,,,,,,2023-05-30 10:25:00-04:00
52,104.62999725341797,104.62999725341797,104.62999725341797,104.62999725341797,104.62999725341797,453,,,,,,,2023-05-30 10:26:00-04:00
53,104.62999725341797,104.75,104.62000274658203,104.7300033569336,104.7300033569336,4355,,,,,,,2023-05-30 10:27:00-04:00
54,104.68000030517578,104.68000030517578,104.61000061035156,104.62000274658203,104.62000274658203,963,,,,,,,2023-05-30 10:28:00-04:00
55,104.56999969482422,104.56999969482422,104.5,104.5,104.5,1930,,,,,,,2023-05-30 10:29:00-04:00
56,104.53500366210938,104.53500366210938,104.53500366210938,104.53500366210938,104.53500366210938,637,,,,,,,2023-05-30 10:30:00-04:00
57,104.58999633789062,104.66000366210938,104.58999633789062,104.66000366210938,104.66000366210938,1551,,,,,,,2023-05-30 10:32:00-04:00
58,104.69000244140625,104.69000244140625,104.55999755859375,104.55999755859375,104.55999755859375,2693,,,,,,,2023-05-30 10:33:00-04:00
59,104.54000091552734,104.54499816894531,104.48999786376953,104.54499816894531,104.54499816894531,999,,,,,,,2023-05-30 10:35:00-04:00
60,104.5999984741211,104.66000366210938,104.5999984741211,104.6500015258789,104.6500015258789,1377,,,,,,,2023-05-30 10:36:00-04:00
61,104.66000366210938,104.7300033569336,104.66000366210938,104.7300033569336,104.7300033569336,674,,,,,,,2023-05-30 10:38:00-04:00
62,104.80000305175781,104.80000305175781,104.80000305175781,104.80000305175781,104.80000305175781,465,,,,,,,2023-05-30 10:39:00-04:00
63,104.81999969482422,104.81999969482422,104.81999969482422,104.81999969482422,104.81999969482422,222,,,,,,,2023-05-30 10:40:00-04:00
64,104.80000305175781,104.80000305175781,104.70999908447266,104.75,104.75,916,,,,,,,2023-05-30 10:41:00-04:00
65,104.81999969482422,104.81999969482422,104.72930145263672,104.72930145263672,104.72930145263672,516,,,,,,,2023-05-30 10:42:00-04:00
66,104.83000183105469,104.83000183105469,104.83000183105469,104.83000183105469,104.83000183105469,221,,,,,,,2023-05-30 10:43:00-04:00
67,104.81999969482422,104.83000183105469,104.78399658203125,104.78399658203125,104.78399658203125,782,,,,,,,2023-05-30 10:44:00-04:00
68,104.81999969482422,104.81999969482422,104.7750015258789,104.7750015258789,104.7750015258789,500,,,,,,,2023-05-30 10:45:00-04:00
69,104.81999969482422,104.81999969482422,104.77999877929688,104.77999877929688,104.77999877929688,465,,,,,,,2023-05-30 10:46:00-04:00
70,104.78500366210938,104.78500366210938,104.7300033569336,104.73999786376953,104.73999786376953,3198,,,,,,,2023-05-30 10:47:00-04:00
71,104.69000244140625,104.69999694824219,104.62999725341797,104.69999694824219,104.69999694824219,3577,,,,,,,2023-05-30 10:48:00-04:00
72,104.7300033569336,104.83000183105469,104.7300033569336,104.83000183105469,104.83000183105469,1839,,,,,,,2023-05-30 10:49:00-04:00
73,104.87000274658203,104.95500183105469,104.87000274658203,104.95500183105469,104.95500183105469,814,,,,,,,2023-05-30 10:50:00-04:00
74,104.91000366210938,104.91000366210938,104.91000366210938,104.91000366210938,104.91000366210938,214,,,,,,,2023-05-30 10:51:00-04:00
75,104.97989654541016,104.97989654541016,104.97989654541016,104.97989654541016,104.97989654541016,607,,,,,,,2023-05-30 10:52:00-04:00
76,104.91000366210938,104.91999816894531,104.91000366210938,104.91999816894531,104.91999816894531,335,,,,,,,2023-05-30 10:53:00-04:00
77,104.86000061035156,104.9000015258789,104.81999969482422,104.84500122070312,104.84500122070312,6956,,,,,,,2023-05-30 10:54:00-04:00
78,104.88999938964844,104.88999938964844,104.86499786376953,104.86499786376953,104.86499786376953,575,,,,,,,2023-05-30 10:55:00-04:00
79,104.91000366210938,104.94999694824219,104.89600372314453,104.91000366210938,104.91000366210938,2009,,,,,,,2023-05-30 10:56:00-04:00
80,104.87000274658203,104.87000274658203,104.80000305175781,104.80500030517578,104.80500030517578,2914,,,,,,,2023-05-30 10:57:00-04:00
81,104.79000091552734,104.79000091552734,104.79000091552734,104.79000091552734,104.79000091552734,961,,,,,,,2023-05-30 10:58:00-04:00
82,104.77999877929688,104.81999969482422,104.77999877929688,104.81999969482422,104.81999969482422,487,,,,,,,2023-05-30 10:59:00-04:00
83,104.77999877929688,104.83000183105469,104.77999877929688,104.80500030517578,104.80500030517578,935,,,,,,,2023-05-30 11:00:00-04:00
84,104.7699966430664,104.7699966430664,104.7699966430664,104.7699966430664,104.7699966430664,1134,,,,,,,2023-05-30 11:01:00-04:00
85,104.80000305175781,104.80000305175781,104.75499725341797,104.75499725341797,104.75499725341797,875,,,,,,,2023-05-30 11:02:00-04:00
86,104.75,104.75,104.68000030517578,104.68000030517578,104.68000030517578,902,,,,,,,2023-05-30 11:03:00-04:00
87,104.63999938964844,104.69000244140625,104.63999938964844,104.69000244140625,104.69000244140625,242,,,,,,,2023-05-30 11:04:00-04:00
88,104.68499755859375,104.72000122070312,104.68499755859375,104.71499633789062,104.71499633789062,1492,,,,,,,2023-05-30 11:05:00-04:00
89,104.73999786376953,104.73999786376953,104.6500015258789,104.6500015258789,104.6500015258789,1199,,,,,,,2023-05-30 11:06:00-04:00
90,104.62999725341797,104.63999938964844,104.62999725341797,104.63999938964844,104.63999938964844,702,,,,,,,2023-05-30 11:07:00-04:00
91,104.63999938964844,104.63999938964844,104.63999938964844,104.63999938964844,104.63999938964844,480,,,,,,,2023-05-30 11:08:00-04:00
92,104.63999938964844,104.63999938964844,104.63999938964844,104.63999938964844,104.63999938964844,461,,,,,,,2023-05-30 11:09:00-04:00
93,104.62000274658203,104.62000274658203,104.5999984741211,104.5999984741211,104.5999984741211,1042,,,,,,,2023-05-30 11:10:00-04:00
94,104.80500030517578,104.80999755859375,104.80500030517578,104.80999755859375,104.80999755859375,4288,,,,,,,2023-05-30 11:12:00-04:00
95,104.80999755859375,104.87999725341797,104.79000091552734,104.87999725341797,104.87999725341797,1267,,,,,,,2023-05-30 11:13:00-04:00
96,104.87999725341797,104.93000030517578,104.86000061035156,104.93000030517578,104.93000030517578,1282,,,,,,,2023-05-30 11:14:00-04:00
97,104.91500091552734,104.93000030517578,104.76000213623047,104.76000213623047,104.76000213623047,3114,,,,,,,2023-05-30 11:15:00-04:00
98,104.7300033569336,104.73999786376953,104.69999694824219,104.72000122070312,104.72000122070312,2261,,,,,,,2023-05-30 11:16:00-04:00
99,104.76000213623047,104.80500030517578,104.76000213623047,104.80500030517578,104.80500030517578,856,,,,,,,2023-05-30 11:17:00-04:00
100,104.83000183105469,104.87999725341797,104.80000305175781,104.87999725341797,104.87999725341797,574,,,,,,,2023-05-30 11:18:00-04:00
101,104.83000183105469,104.87000274658203,104.7300033569336,104.7300033569336,104.7300033569336,2413,,,,,,,2023-05-30 11:19:00-04:00
102,104.69000244140625,104.70500183105469,104.62000274658203,104.62000274658203,104.62000274658203,3686,,,,,,,2023-05-30 11:20:00-04:00
103,104.68000030517578,104.72000122070312,104.67500305175781,104.67500305175781,104.67500305175781,2397,,,,,,,2023-05-30 11:22:00-04:00
