Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 09:30:00-04:00,293.0,293.0050048828125,292.010009765625,292.010009765625,292.010009765625,6780
2023-05-15 09:31:00-04:00,291.989990234375,292.0,291.7099914550781,291.7099914550781,291.7099914550781,1287
2023-05-15 09:32:00-04:00,291.5199890136719,291.5199890136719,291.1000061035156,291.1000061035156,291.1000061035156,856
2023-05-15 09:33:00-04:00,291.489990234375,292.1650085449219,291.489990234375,292.1650085449219,292.1650085449219,1523
2023-05-15 09:35:00-04:00,292.1199951171875,292.1199951171875,292.1199951171875,292.1199951171875,292.1199951171875,101
2023-05-15 09:36:00-04:00,292.4200134277344,292.4200134277344,292.4200134277344,292.4200134277344,292.4200134277344,252
2023-05-15 09:37:00-04:00,292.5,292.94000244140625,292.5,292.92498779296875,292.92498779296875,1196
2023-05-15 09:38:00-04:00,293.1199951171875,293.3399963378906,292.9150085449219,293.3399963378906,293.3399963378906,520
2023-05-15 09:39:00-04:00,293.20001220703125,294.0,293.20001220703125,293.57000732421875,293.57000732421875,1700
2023-05-15 09:40:00-04:00,293.5,293.6700134277344,293.5,293.6700134277344,293.6700134277344,388
2023-05-15 09:44:00-04:00,294.5400085449219,294.9200134277344,294.135009765625,294.135009765625,294.135009765625,533
2023-05-15 09:45:00-04:00,294.3699951171875,294.3699951171875,294.3699951171875,294.3699951171875,294.3699951171875,115
2023-05-15 09:46:00-04:00,294.364990234375,295.6000061035156,294.3450012207031,294.94000244140625,294.94000244140625,2967
2023-05-15 09:47:00-04:00,295.1050109863281,295.2900085449219,294.989990234375,295.05499267578125,295.05499267578125,947
2023-05-15 09:49:00-04:00,295.3399963378906,295.3399963378906,295.3399963378906,295.3399963378906,295.3399963378906,994
2023-05-15 09:50:00-04:00,295.24371337890625,295.25250244140625,295.24371337890625,295.25,295.25,419
2023-05-15 09:52:00-04:00,295.239990234375,295.3800048828125,294.8599853515625,295.1499938964844,295.1499938964844,3817
2023-05-15 09:53:00-04:00,295.5,295.5,295.5,295.5,295.5,406
2023-05-15 09:54:00-04:00,295.9800109863281,295.9800109863281,295.9700012207031,295.9700012207031,295.9700012207031,612
2023-05-15 09:55:00-04:00,295.8800048828125,295.8800048828125,295.8800048828125,295.8800048828125,295.8800048828125,330
2023-05-15 09:56:00-04:00,295.5,295.5,294.7799987792969,295.0,295.0,2642
2023-05-15 09:57:00-04:00,295.1400146484375,295.2099914550781,295.1400146484375,295.2099914550781,295.2099914550781,754
2023-05-15 09:58:00-04:00,295.69000244140625,295.69000244140625,295.69000244140625,295.69000244140625,295.69000244140625,104
2023-05-15 09:59:00-04:00,295.69000244140625,295.69000244140625,295.6449890136719,295.68499755859375,295.68499755859375,869
2023-05-15 10:01:00-04:00,295.9700012207031,296.202392578125,295.9700012207031,296.202392578125,296.202392578125,239
2023-05-15 10:02:00-04:00,296.0950012207031,296.0950012207031,296.0950012207031,296.0950012207031,296.0950012207031,224
2023-05-15 10:03:00-04:00,296.1299133300781,296.1299133300781,296.1000061035156,296.1000061035156,296.1000061035156,517
2023-05-15 10:05:00-04:00,296.1700134277344,296.3900146484375,296.125,296.3900146484375,296.3900146484375,1813
2023-05-15 10:06:00-04:00,296.3550109863281,296.4700012207031,295.9649963378906,295.9649963378906,295.9649963378906,1333
2023-05-15 10:07:00-04:00,295.8800048828125,296.0,295.8800048828125,296.0,296.0,435
2023-05-15 10:08:00-04:00,295.93499755859375,296.0199890136719,295.93499755859375,296.0199890136719,296.0199890136719,1588
2023-05-15 10:09:00-04:00,296.1600036621094,296.2300109863281,295.739990234375,296.2300109863281,296.2300109863281,5499
2023-05-15 10:10:00-04:00,296.3699951171875,296.4200134277344,296.2099914550781,296.4200134277344,296.4200134277344,960
2023-05-15 10:12:00-04:00,296.4700012207031,296.80999755859375,295.82000732421875,295.82000732421875,295.82000732421875,3980
2023-05-15 10:13:00-04:00,296.239990234375,296.239990234375,296.239990234375,296.239990234375,296.239990234375,263
2023-05-15 10:14:00-04:00,296.239990234375,296.43499755859375,296.239990234375,296.43499755859375,296.43499755859375,431
2023-05-15 10:15:00-04:00,296.4725036621094,296.4725036621094,296.4725036621094,296.4725036621094,296.4725036621094,305
2023-05-15 10:16:00-04:00,296.3500061035156,296.55499267578125,295.80999755859375,295.80999755859375,295.80999755859375,3287
