Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
0,161.85000610351562,162.0,161.39999389648438,161.5,161.5,0,2023-05-24 09:00:00+02:00,,,,,,,,
1,153.0,153.39999389648438,153.0,153.1999969482422,153.1999969482422,0,,,,,,,,,2023-05-31 09:00:00+02:00
2,153.1999969482422,153.1999969482422,152.8000030517578,152.89999389648438,152.89999389648438,1682,,,,,,,,,2023-05-31 09:01:00+02:00
3,152.75,152.75,152.5,152.5,152.5,878,,,,,,,,,2023-05-31 09:02:00+02:00
4,152.5500030517578,152.60000610351562,152.4499969482422,152.5,152.5,469,,,,,,,,,2023-05-31 09:03:00+02:00
5,152.60000610351562,152.64999389648438,152.60000610351562,152.64999389648438,152.64999389648438,200,,,,,,,,,2023-05-31 09:04:00+02:00
6,152.60000610351562,152.6999969482422,152.39999389648438,152.6999969482422,152.6999969482422,1686,,,,,,,,,2023-05-31 09:05:00+02:00
7,152.85000610351562,153.10000610351562,152.85000610351562,153.10000610351562,153.10000610351562,215,,,,,,,,,2023-05-31 09:06:00+02:00
8,153.14999389648438,153.39999389648438,153.14999389648438,153.3000030517578,153.3000030517578,5122,,,,,,,,,2023-05-31 09:07:00+02:00
9,153.25,153.3000030517578,153.25,153.25,153.25,2569,,,,,,,,,2023-05-31 09:08:00+02:00
10,153.35000610351562,153.35000610351562,153.25,153.25,153.25,1263,,,,,,,,,2023-05-31 09:09:00+02:00
11,153.3000030517578,153.4499969482422,153.10000610351562,153.4499969482422,153.4499969482422,1263,,,,,,,,,2023-05-31 09:10:00+02:00
12,153.4499969482422,153.5,153.4499969482422,153.5,153.5,70,,,,,,,,,2023-05-31 09:11:00+02:00
13,153.4499969482422,153.5,153.25,153.5,153.5,1081,,,,,,,,,2023-05-31 09:12:00+02:00
14,153.60000610351562,153.6999969482422,153.60000610351562,153.6999969482422,153.6999969482422,695,,,,,,,,,2023-05-31 09:13:00+02:00
15,153.8000030517578,154.0,153.75,154.0,154.0,1924,,,,,,,,,2023-05-31 09:14:00+02:00
16,154.14999389648438,154.3000030517578,154.14999389648438,154.1999969482422,154.1999969482422,695,,,,,,,,,2023-05-31 09:15:00+02:00
17,154.1999969482422,154.85000610351562,154.1999969482422,154.75,154.75,1738,,,,,,,,,2023-05-31 09:16:00+02:00
18,154.6999969482422,155.35000610351562,154.64999389648438,155.35000610351562,155.35000610351562,4702,,,,,,,,,2023-05-31 09:17:00+02:00
19,155.35000610351562,155.35000610351562,155.0500030517578,155.10000610351562,155.10000610351562,650,,,,,,,,,2023-05-31 09:18:00+02:00
20,155.14999389648438,155.14999389648438,154.5500030517578,154.5500030517578,154.5500030517578,1197,,,,,,,,,2023-05-31 09:19:00+02:00
21,154.60000610351562,154.64999389648438,154.39999389648438,154.39999389648438,154.39999389648438,430,,,,,,,,,2023-05-31 09:20:00+02:00
22,154.39999389648438,154.39999389648438,154.3000030517578,154.3000030517578,154.3000030517578,927,,,,,,,,,2023-05-31 09:21:00+02:00
23,154.25,154.64999389648438,154.25,154.5500030517578,154.5500030517578,1499,,,,,,,,,2023-05-31 09:22:00+02:00
24,154.64999389648438,154.64999389648438,154.5500030517578,154.5500030517578,154.5500030517578,128,,,,,,,,,2023-05-31 09:23:00+02:00
25,154.64999389648438,154.6999969482422,154.5500030517578,154.64999389648438,154.64999389648438,438,,,,,,,,,2023-05-31 09:24:00+02:00
26,154.64999389648438,154.6999969482422,154.60000610351562,154.6999969482422,154.6999969482422,127,,,,,,,,,2023-05-31 09:25:00+02:00
27,154.6999969482422,154.89999389648438,154.6999969482422,154.89999389648438,154.89999389648438,205,,,,,,,,,2023-05-31 09:26:00+02:00
28,154.9499969482422,155.35000610351562,154.9499969482422,155.35000610351562,155.35000610351562,2678,,,,,,,,,2023-05-31 09:27:00+02:00
29,155.39999389648438,155.5,155.35000610351562,155.35000610351562,155.35000610351562,560,,,,,,,,,2023-05-31 09:28:00+02:00
30,155.5,155.64999389648438,155.5,155.60000610351562,155.60000610351562,1511,,,,,,,,,2023-05-31 09:29:00+02:00
31,155.6999969482422,155.8000030517578,155.64999389648438,155.64999389648438,155.64999389648438,625,,,,,,,,,2023-05-31 09:30:00+02:00
32,155.60000610351562,155.64999389648438,155.60000610351562,155.64999389648438,155.64999389648438,280,,,,,,,,,2023-05-31 09:32:00+02:00
33,155.8000030517578,155.8000030517578,155.8000030517578,155.8000030517578,155.8000030517578,1176,,,,,,,,,2023-05-31 09:34:00+02:00
34,156.0,156.0,155.89999389648438,155.9499969482422,155.9499969482422,757,,,,,,,,,2023-05-31 09:35:00+02:00
35,156.0500030517578,156.35000610351562,156.0,156.25,156.25,1503,,,,,,,,,2023-05-31 09:36:00+02:00
36,156.3000030517578,156.3000030517578,155.89999389648438,156.0,156.0,1459,,,,,,,,,2023-05-31 09:37:00+02:00
37,156.25,156.25,156.10000610351562,156.10000610351562,156.10000610351562,138,,,,,,,,,2023-05-31 09:38:00+02:00
38,156.25,156.35000610351562,156.25,156.35000610351562,156.35000610351562,212,,,,,,,,,2023-05-31 09:39:00+02:00
39,156.4499969482422,156.9499969482422,156.4499969482422,156.89999389648438,156.89999389648438,6863,,,,,,,,,2023-05-31 09:40:00+02:00
40,156.9499969482422,157.4499969482422,156.9499969482422,157.4499969482422,157.4499969482422,2877,,,,,,,,,2023-05-31 09:41:00+02:00
41,157.39999389648438,157.4499969482422,156.75,156.75,156.75,873,,,,,,,,,2023-05-31 09:42:00+02:00
42,156.75,156.75,156.5,156.5,156.5,130,,,,,,,,,2023-05-31 09:43:00+02:00
43,156.64999389648438,157.1999969482422,156.64999389648438,157.1999969482422,157.1999969482422,3158,,,,,,,,,2023-05-31 09:44:00+02:00
44,157.1999969482422,157.1999969482422,156.8000030517578,156.8000030517578,156.8000030517578,90,,,,,,,,,2023-05-31 09:45:00+02:00
45,156.8000030517578,156.8000030517578,156.8000030517578,156.8000030517578,156.8000030517578,27,,,,,,,,,2023-05-31 09:46:00+02:00
46,156.85000610351562,157.0,156.8000030517578,157.0,157.0,326,,,,,,,,,2023-05-31 09:47:00+02:00
47,157.0,157.25,157.0,157.25,157.25,1187,,,,,,,,,2023-05-31 09:48:00+02:00
48,157.25,157.3000030517578,157.1999969482422,157.3000030517578,157.3000030517578,459,,,,,,,,,2023-05-31 09:49:00+02:00
49,157.4499969482422,157.6999969482422,157.4499969482422,157.6999969482422,157.6999969482422,3507,,,,,,,,,2023-05-31 09:50:00+02:00
50,157.6999969482422,158.14999389648438,157.6999969482422,158.14999389648438,158.14999389648438,8545,,,,,,,,,2023-05-31 09:51:00+02:00
51,158.1999969482422,158.1999969482422,158.10000610351562,158.1999969482422,158.1999969482422,1855,,,,,,,,,2023-05-31 09:52:00+02:00
52,158.1999969482422,158.1999969482422,157.4499969482422,157.5,157.5,3134,,,,,,,,,2023-05-31 09:53:00+02:00
53,157.5500030517578,157.6999969482422,157.5500030517578,157.64999389648438,157.64999389648438,633,,,,,,,,,2023-05-31 09:54:00+02:00
54,157.6999969482422,157.85000610351562,157.4499969482422,157.85000610351562,157.85000610351562,1376,,,,,,,,,2023-05-31 09:55:00+02:00
