Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,54.61000061035156,54.61000061035156,54.459999084472656,54.459999084472656,54.459999084472656,17184,2023-05-24 09:30:00-04:00,,,,,
1,53.93000030517578,53.93000030517578,53.869998931884766,53.875,53.875,13239,,,,,,2023-05-26 09:30:00-04:00
2,53.880001068115234,53.8849983215332,53.880001068115234,53.8849983215332,53.8849983215332,540,,,,,,2023-05-26 09:31:00-04:00
3,53.900001525878906,53.90999984741211,53.900001525878906,53.904998779296875,53.904998779296875,650,,,,,,2023-05-26 09:32:00-04:00
4,53.81999969482422,53.970001220703125,53.81999969482422,53.970001220703125,53.970001220703125,531,,,,,,2023-05-26 09:33:00-04:00
5,53.89500045776367,53.89500045776367,53.89500045776367,53.89500045776367,53.89500045776367,380,,,,,,2023-05-26 09:34:00-04:00
6,53.8849983215332,53.8849983215332,53.8849983215332,53.8849983215332,53.8849983215332,105,,,,,,2023-05-26 09:35:00-04:00
7,53.810001373291016,53.81999969482422,53.77000045776367,53.77000045776367,53.77000045776367,1284,,,,,,2023-05-26 09:36:00-04:00
8,53.77000045776367,53.775001525878906,53.77000045776367,53.775001525878906,53.775001525878906,1081,,,,,,2023-05-26 09:39:00-04:00
9,53.7599983215332,53.79999923706055,53.7599983215332,53.779998779296875,53.779998779296875,1090,,,,,,2023-05-26 09:40:00-04:00
10,53.779998779296875,53.86000061035156,53.775001525878906,53.79999923706055,53.79999923706055,2447,,,,,,2023-05-26 09:41:00-04:00
11,53.79999923706055,53.79999923706055,53.75,53.75,53.75,3422,,,,,,2023-05-26 09:42:00-04:00
12,53.744998931884766,53.779998779296875,53.709999084472656,53.709999084472656,53.709999084472656,7116,,,,,,2023-05-26 09:43:00-04:00
13,53.689998626708984,53.72999954223633,53.689998626708984,53.72999954223633,53.72999954223633,1495,,,,,,2023-05-26 09:44:00-04:00
14,53.72999954223633,53.79999923706055,53.72999954223633,53.79999923706055,53.79999923706055,2810,,,,,,2023-05-26 09:45:00-04:00
15,53.689998626708984,53.720001220703125,53.689998626708984,53.720001220703125,53.720001220703125,547,,,,,,2023-05-26 09:49:00-04:00
16,53.720001220703125,53.7599983215332,53.709999084472656,53.720001220703125,53.720001220703125,3600,,,,,,2023-05-26 09:50:00-04:00
17,53.75,53.75,53.720001220703125,53.720001220703125,53.720001220703125,562,,,,,,2023-05-26 09:51:00-04:00
18,53.720001220703125,53.7599983215332,53.720001220703125,53.7599983215332,53.7599983215332,951,,,,,,2023-05-26 09:52:00-04:00
19,53.70500183105469,53.709999084472656,53.70500183105469,53.709999084472656,53.709999084472656,278,,,,,,2023-05-26 09:53:00-04:00
20,53.75,53.75,53.75,53.75,53.75,144,,,,,,2023-05-26 09:54:00-04:00
21,53.75,53.75,53.75,53.75,53.75,1216,,,,,,2023-05-26 09:55:00-04:00
22,53.7599983215332,53.7599983215332,53.7599983215332,53.7599983215332,53.7599983215332,147,,,,,,2023-05-26 09:56:00-04:00
23,53.75,53.75,53.75,53.75,53.75,900,,,,,,2023-05-26 09:58:00-04:00
24,53.70000076293945,53.709999084472656,53.650001525878906,53.650001525878906,53.650001525878906,2538,,,,,,2023-05-26 09:59:00-04:00
25,53.709999084472656,53.75,53.709999084472656,53.72999954223633,53.72999954223633,3510,,,,,,2023-05-26 10:00:00-04:00
26,53.75,53.7599983215332,53.709999084472656,53.709999084472656,53.709999084472656,708,,,,,,2023-05-26 10:01:00-04:00
27,53.70000076293945,53.709999084472656,53.70000076293945,53.70000076293945,53.70000076293945,1154,,,,,,2023-05-26 10:02:00-04:00
28,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,440,,,,,,2023-05-26 10:03:00-04:00
29,53.723899841308594,53.723899841308594,53.723899841308594,53.723899841308594,53.723899841308594,329,,,,,,2023-05-26 10:04:00-04:00
30,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,625,,,,,,2023-05-26 10:05:00-04:00
31,53.70000076293945,53.70000076293945,53.660099029541016,53.660099029541016,53.660099029541016,539,,,,,,2023-05-26 10:06:00-04:00
32,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,53.70000076293945,145,,,,,,2023-05-26 10:07:00-04:00
33,53.709999084472656,53.7599983215332,53.709999084472656,53.7599983215332,53.7599983215332,2214,,,,,,2023-05-26 10:08:00-04:00
34,53.77000045776367,53.83000183105469,53.77000045776367,53.814998626708984,53.814998626708984,2318,,,,,,2023-05-26 10:09:00-04:00
35,53.814998626708984,53.814998626708984,53.75,53.779998779296875,53.779998779296875,3291,,,,,,2023-05-26 10:10:00-04:00
36,53.79999923706055,53.79999923706055,53.78499984741211,53.78499984741211,53.78499984741211,791,,,,,,2023-05-26 10:12:00-04:00
37,53.7599983215332,53.7692985534668,53.75,53.7692985534668,53.7692985534668,1143,,,,,,2023-05-26 10:13:00-04:00
38,53.72999954223633,53.72999954223633,53.689998626708984,53.689998626708984,53.689998626708984,1863,,,,,,2023-05-26 10:14:00-04:00
39,53.720001220703125,53.79999923706055,53.720001220703125,53.79999923706055,53.79999923706055,1652,,,,,,2023-05-26 10:15:00-04:00
40,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,303,,,,,,2023-05-26 10:16:00-04:00
41,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,53.79999923706055,2052,,,,,,2023-05-26 10:17:00-04:00
42,53.79999923706055,53.79999923706055,53.790000915527344,53.790000915527344,53.790000915527344,2059,,,,,,2023-05-26 10:18:00-04:00
