Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,51.7599983215332,51.7599983215332,51.65499877929688,51.70000076293945,51.70000076293945,48756,2023-05-24 09:30:00-04:00,,,,,,
1,51.79999923706055,51.849998474121094,51.71030044555664,51.849998474121094,51.849998474121094,44209,,,,,,,2023-05-30 09:30:00-04:00
2,51.869998931884766,51.869998931884766,51.75,51.819801330566406,51.819801330566406,4612,,,,,,,2023-05-30 09:31:00-04:00
3,51.81999969482422,51.90999984741211,51.81999969482422,51.900001525878906,51.900001525878906,2979,,,,,,,2023-05-30 09:32:00-04:00
4,51.95000076293945,51.95000076293945,51.880001068115234,51.900001525878906,51.900001525878906,1442,,,,,,,2023-05-30 09:33:00-04:00
5,51.900001525878906,51.91999816894531,51.84000015258789,51.8650016784668,51.8650016784668,3815,,,,,,,2023-05-30 09:34:00-04:00
6,51.84000015258789,51.91999816894531,51.81999969482422,51.81999969482422,51.81999969482422,9356,,,,,,,2023-05-30 09:35:00-04:00
7,51.79999923706055,51.79999923706055,51.764198303222656,51.779998779296875,51.779998779296875,5728,,,,,,,2023-05-30 09:36:00-04:00
8,51.775001525878906,51.79999923706055,51.720001220703125,51.720001220703125,51.720001220703125,54277,,,,,,,2023-05-30 09:37:00-04:00
9,51.70000076293945,51.70000076293945,51.619998931884766,51.650001525878906,51.650001525878906,6738,,,,,,,2023-05-30 09:38:00-04:00
10,51.63999938964844,51.63999938964844,51.5099983215332,51.59000015258789,51.59000015258789,14875,,,,,,,2023-05-30 09:39:00-04:00
11,51.5,51.5,51.34000015258789,51.36000061035156,51.36000061035156,13272,,,,,,,2023-05-30 09:40:00-04:00
12,51.34000015258789,51.380001068115234,51.29999923706055,51.380001068115234,51.380001068115234,5657,,,,,,,2023-05-30 09:41:00-04:00
13,51.41999816894531,51.46369934082031,51.37419891357422,51.45500183105469,51.45500183105469,3176,,,,,,,2023-05-30 09:42:00-04:00
14,51.470001220703125,51.4900016784668,51.42499923706055,51.42499923706055,51.42499923706055,5885,,,,,,,2023-05-30 09:43:00-04:00
15,51.447601318359375,51.47999954223633,51.41999816894531,51.459999084472656,51.459999084472656,6165,,,,,,,2023-05-30 09:44:00-04:00
16,51.459999084472656,51.5,51.41999816894531,51.41999816894531,51.41999816894531,5693,,,,,,,2023-05-30 09:45:00-04:00
17,51.470001220703125,51.53350067138672,51.41999816894531,51.53350067138672,51.53350067138672,28101,,,,,,,2023-05-30 09:46:00-04:00
18,51.529998779296875,51.54999923706055,51.470001220703125,51.470001220703125,51.470001220703125,8963,,,,,,,2023-05-30 09:47:00-04:00
19,51.45000076293945,51.5099983215332,51.45000076293945,51.4900016784668,51.4900016784668,5031,,,,,,,2023-05-30 09:48:00-04:00
20,51.4900016784668,51.540000915527344,51.47999954223633,51.52000045776367,51.52000045776367,6006,,,,,,,2023-05-30 09:49:00-04:00
21,51.560001373291016,51.650001525878906,51.560001373291016,51.650001525878906,51.650001525878906,5830,,,,,,,2023-05-30 09:50:00-04:00
22,51.65999984741211,51.7400016784668,51.65999984741211,51.7400016784668,51.7400016784668,4659,,,,,,,2023-05-30 09:51:00-04:00
