Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,195.0,195.07000732421875,194.0399932861328,194.38999938964844,194.38999938964844,27701,2023-05-24 09:30:00-04:00,,,,,,,
1,197.3300018310547,198.85000610351562,197.3300018310547,198.85000610351562,198.85000610351562,12122,,,,,,,,2023-05-31 09:30:00-04:00
2,198.69000244140625,198.69000244140625,198.69000244140625,198.69000244140625,198.69000244140625,394,,,,,,,,2023-05-31 09:31:00-04:00
3,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,242,,,,,,,,2023-05-31 09:32:00-04:00
4,198.94000244140625,198.94000244140625,198.94000244140625,198.94000244140625,198.94000244140625,100,,,,,,,,2023-05-31 09:33:00-04:00
5,198.51499938964844,198.51499938964844,198.51499938964844,198.51499938964844,198.51499938964844,430,,,,,,,,2023-05-31 09:34:00-04:00
6,199.02000427246094,199.02000427246094,198.47000122070312,198.48500061035156,198.48500061035156,1213,,,,,,,,2023-05-31 09:37:00-04:00
7,198.49000549316406,198.50999450683594,198.0050048828125,198.0050048828125,198.0050048828125,1223,,,,,,,,2023-05-31 09:38:00-04:00
8,197.9499969482422,198.0,197.72000122070312,197.75999450683594,197.75999450683594,3318,,,,,,,,2023-05-31 09:39:00-04:00
9,197.88999938964844,198.13999938964844,197.88999938964844,197.89999389648438,197.89999389648438,23332,,,,,,,,2023-05-31 09:40:00-04:00
10,197.90499877929688,198.2100067138672,197.6699981689453,198.2100067138672,198.2100067138672,10667,,,,,,,,2023-05-31 09:41:00-04:00
11,197.92999267578125,198.63999938964844,197.92999267578125,198.52000427246094,198.52000427246094,1788,,,,,,,,2023-05-31 09:42:00-04:00
12,197.97999572753906,197.97999572753906,197.97999572753906,197.97999572753906,197.97999572753906,232,,,,,,,,2023-05-31 09:43:00-04:00
13,198.1300048828125,198.38999938964844,198.0,198.1750030517578,198.1750030517578,1574,,,,,,,,2023-05-31 09:45:00-04:00
14,198.16000366210938,198.16000366210938,197.8699951171875,197.9600067138672,197.9600067138672,1769,,,,,,,,2023-05-31 09:46:00-04:00
15,197.63999938964844,197.8699951171875,197.52000427246094,197.61000061035156,197.61000061035156,3391,,,,,,,,2023-05-31 09:47:00-04:00
16,197.38999938964844,197.38999938964844,196.49000549316406,196.49000549316406,196.49000549316406,3120,,,,,,,,2023-05-31 09:48:00-04:00
17,196.64999389648438,196.72000122070312,196.625,196.625,196.625,1567,,,,,,,,2023-05-31 09:49:00-04:00
18,196.7899932861328,197.27000427246094,196.77999877929688,197.11000061035156,197.11000061035156,5003,,,,,,,,2023-05-31 09:50:00-04:00
19,197.27000427246094,197.42999267578125,197.2675018310547,197.27000427246094,197.27000427246094,1777,,,,,,,,2023-05-31 09:51:00-04:00
20,197.10000610351562,197.10000610351562,196.7550048828125,196.75999450683594,196.75999450683594,8182,,,,,,,,2023-05-31 09:52:00-04:00
21,196.74000549316406,196.99000549316406,196.74000549316406,196.96499633789062,196.96499633789062,2637,,,,,,,,2023-05-31 09:53:00-04:00
22,196.8699951171875,196.8699951171875,196.8300018310547,196.8300018310547,196.8300018310547,941,,,,,,,,2023-05-31 09:54:00-04:00
23,196.74000549316406,196.74000549316406,196.42999267578125,196.42999267578125,196.42999267578125,974,,,,,,,,2023-05-31 09:55:00-04:00
24,196.2100067138672,196.2100067138672,196.14999389648438,196.14999389648438,196.14999389648438,521,,,,,,,,2023-05-31 09:56:00-04:00
25,195.97999572753906,196.08999633789062,195.97999572753906,196.0,196.0,980,,,,,,,,2023-05-31 09:57:00-04:00
26,195.89999389648438,196.2899932861328,195.69000244140625,195.97000122070312,195.97000122070312,6428,,,,,,,,2023-05-31 09:58:00-04:00
27,196.27999877929688,196.3000030517578,196.10000610351562,196.10000610351562,196.10000610351562,3646,,,,,,,,2023-05-31 09:59:00-04:00
28,196.10000610351562,196.32000732421875,195.77000427246094,196.05999755859375,196.05999755859375,5044,,,,,,,,2023-05-31 10:00:00-04:00
29,195.8699951171875,196.0500030517578,195.6699981689453,195.6699981689453,195.6699981689453,3790,,,,,,,,2023-05-31 10:01:00-04:00
30,195.77999877929688,195.77999877929688,195.3699951171875,195.3699951171875,195.3699951171875,1495,,,,,,,,2023-05-31 10:02:00-04:00
31,195.22999572753906,195.5800018310547,195.1300048828125,195.5800018310547,195.5800018310547,29001,,,,,,,,2023-05-31 10:03:00-04:00
32,195.44000244140625,195.55499267578125,195.27499389648438,195.28500366210938,195.28500366210938,2087,,,,,,,,2023-05-31 10:04:00-04:00
33,195.27000427246094,195.40499877929688,194.9149932861328,194.9149932861328,194.9149932861328,2634,,,,,,,,2023-05-31 10:05:00-04:00
34,195.0,195.0,194.90499877929688,194.9199981689453,194.9199981689453,1588,,,,,,,,2023-05-31 10:06:00-04:00
35,194.82000732421875,194.8699951171875,194.5399932861328,194.82000732421875,194.82000732421875,3161,,,,,,,,2023-05-31 10:07:00-04:00
36,194.72000122070312,194.72000122070312,194.3699951171875,194.5500030517578,194.5500030517578,3573,,,,,,,,2023-05-31 10:08:00-04:00
37,194.5500030517578,194.5500030517578,194.5050048828125,194.5050048828125,194.5050048828125,547,,,,,,,,2023-05-31 10:09:00-04:00
38,194.51499938964844,194.51499938964844,194.08999633789062,194.17999267578125,194.17999267578125,1702,,,,,,,,2023-05-31 10:10:00-04:00
39,194.08999633789062,194.1300048828125,194.05099487304688,194.05099487304688,194.05099487304688,656,,,,,,,,2023-05-31 10:11:00-04:00
40,194.0500030517578,194.16000366210938,193.98500061035156,194.0500030517578,194.0500030517578,3070,,,,,,,,2023-05-31 10:12:00-04:00
41,194.0399932861328,194.1374969482422,193.96499633789062,193.9949951171875,193.9949951171875,1353,,,,,,,,2023-05-31 10:13:00-04:00
42,194.00999450683594,194.16000366210938,194.00999450683594,194.08999633789062,194.08999633789062,1726,,,,,,,,2023-05-31 10:14:00-04:00
43,194.0850067138672,194.0850067138672,193.96499633789062,194.0850067138672,194.0850067138672,1006,,,,,,,,2023-05-31 10:15:00-04:00
44,193.97999572753906,193.99000549316406,193.77000427246094,193.83999633789062,193.83999633789062,2129,,,,,,,,2023-05-31 10:16:00-04:00
45,193.8800048828125,194.22999572753906,193.8699951171875,194.2100067138672,194.2100067138672,2791,,,,,,,,2023-05-31 10:17:00-04:00
46,194.1199951171875,194.16000366210938,194.1199951171875,194.16000366210938,194.16000366210938,642,,,,,,,,2023-05-31 10:18:00-04:00
47,194.16000366210938,194.30999755859375,194.16000366210938,194.1699981689453,194.1699981689453,4844,,,,,,,,2023-05-31 10:19:00-04:00
48,194.25999450683594,194.5500030517578,194.1199951171875,194.43499755859375,194.43499755859375,8566,,,,,,,,2023-05-31 10:20:00-04:00
49,194.30999755859375,194.30999755859375,194.11000061035156,194.11000061035156,194.11000061035156,2363,,,,,,,,2023-05-31 10:21:00-04:00
50,194.06500244140625,194.06500244140625,193.97999572753906,193.97999572753906,193.97999572753906,296,,,,,,,,2023-05-31 10:22:00-04:00
51,193.9600067138672,194.0500030517578,193.86000061035156,194.0500030517578,194.0500030517578,2438,,,,,,,,2023-05-31 10:23:00-04:00
52,194.05999755859375,194.30999755859375,193.9499969482422,194.02499389648438,194.02499389648438,5790,,,,,,,,2023-05-31 10:24:00-04:00
53,193.86000061035156,193.86000061035156,193.86000061035156,193.86000061035156,193.86000061035156,407,,,,,,,,2023-05-31 10:25:00-04:00
54,193.8300018310547,193.94000244140625,193.8300018310547,193.92999267578125,193.92999267578125,1864,,,,,,,,2023-05-31 10:26:00-04:00
55,194.00999450683594,194.00999450683594,193.91000366210938,193.92999267578125,193.92999267578125,2667,,,,,,,,2023-05-31 10:27:00-04:00
56,193.94500732421875,193.94500732421875,193.8800048828125,193.8800048828125,193.8800048828125,2932,,,,,,,,2023-05-31 10:28:00-04:00
57,193.91000366210938,193.9550018310547,193.8699951171875,193.90499877929688,193.90499877929688,2195,,,,,,,,2023-05-31 10:29:00-04:00
58,193.86500549316406,193.86500549316406,193.60000610351562,193.60000610351562,193.60000610351562,3239,,,,,,,,2023-05-31 10:30:00-04:00
59,193.58999633789062,193.61000061035156,193.5399932861328,193.55499267578125,193.55499267578125,1659,,,,,,,,2023-05-31 10:31:00-04:00
60,193.55999755859375,193.77000427246094,193.55999755859375,193.69000244140625,193.69000244140625,3227,,,,,,,,2023-05-31 10:32:00-04:00
61,193.63999938964844,193.91000366210938,193.63999938964844,193.91000366210938,193.91000366210938,4277,,,,,,,,2023-05-31 10:33:00-04:00
62,193.92999267578125,194.1199951171875,193.91000366210938,194.05499267578125,194.05499267578125,4143,,,,,,,,2023-05-31 10:34:00-04:00
63,194.11000061035156,194.3300018310547,194.11000061035156,194.3300018310547,194.3300018310547,2849,,,,,,,,2023-05-31 10:35:00-04:00
64,194.27000427246094,194.27000427246094,194.27000427246094,194.27000427246094,194.27000427246094,904,,,,,,,,2023-05-31 10:36:00-04:00
65,194.26499938964844,194.26499938964844,193.99000549316406,193.99000549316406,193.99000549316406,3773,,,,,,,,2023-05-31 10:37:00-04:00
66,193.77999877929688,193.9199981689453,193.77999877929688,193.9199981689453,193.9199981689453,1182,,,,,,,,2023-05-31 10:38:00-04:00
67,193.90499877929688,193.90499877929688,193.90499877929688,193.90499877929688,193.90499877929688,298,,,,,,,,2023-05-31 10:39:00-04:00
68,193.8699951171875,193.92999267578125,193.77000427246094,193.92999267578125,193.92999267578125,3933,,,,,,,,2023-05-31 10:40:00-04:00
69,193.93499755859375,193.93499755859375,193.93499755859375,193.93499755859375,193.93499755859375,708,,,,,,,,2023-05-31 10:41:00-04:00
70,194.02000427246094,194.08999633789062,194.0050048828125,194.0050048828125,194.0050048828125,1056,,,,,,,,2023-05-31 10:42:00-04:00
71,194.08999633789062,194.1699981689453,194.05499267578125,194.1699981689453,194.1699981689453,1615,,,,,,,,2023-05-31 10:43:00-04:00
72,194.27000427246094,194.35000610351562,194.27000427246094,194.35000610351562,194.35000610351562,1041,,,,,,,,2023-05-31 10:44:00-04:00
73,194.4600067138672,194.75,194.4600067138672,194.75,194.75,1195,,,,,,,,2023-05-31 10:45:00-04:00
74,194.6300048828125,194.63499450683594,194.33999633789062,194.33999633789062,194.33999633789062,2719,,,,,,,,2023-05-31 10:46:00-04:00
75,194.24000549316406,194.2449951171875,194.17999267578125,194.2449951171875,194.2449951171875,1180,,,,,,,,2023-05-31 10:47:00-04:00
76,194.2449951171875,194.2449951171875,194.02000427246094,194.02000427246094,194.02000427246094,1124,,,,,,,,2023-05-31 10:48:00-04:00
77,194.17999267578125,194.27999877929688,194.1699981689453,194.22999572753906,194.22999572753906,1750,,,,,,,,2023-05-31 10:49:00-04:00
78,194.22999572753906,194.2899932861328,194.19000244140625,194.19000244140625,194.19000244140625,961,,,,,,,,2023-05-31 10:50:00-04:00
79,194.24000549316406,194.24000549316406,194.22360229492188,194.22360229492188,194.22360229492188,234,,,,,,,,2023-05-31 10:51:00-04:00
80,194.27999877929688,194.3300018310547,194.22000122070312,194.30999755859375,194.30999755859375,2273,,,,,,,,2023-05-31 10:52:00-04:00
81,194.19000244140625,194.19000244140625,194.19000244140625,194.19000244140625,194.19000244140625,143,,,,,,,,2023-05-31 10:53:00-04:00
82,194.32000732421875,194.32000732421875,194.1199951171875,194.1649932861328,194.1649932861328,3798,,,,,,,,2023-05-31 10:54:00-04:00
83,194.13999938964844,194.30999755859375,194.0399932861328,194.30999755859375,194.30999755859375,3019,,,,,,,,2023-05-31 10:55:00-04:00
84,194.41000366210938,194.41000366210938,194.22999572753906,194.22999572753906,194.22999572753906,2194,,,,,,,,2023-05-31 10:57:00-04:00
85,194.3699951171875,194.38999938964844,194.33999633789062,194.35000610351562,194.35000610351562,1812,,,,,,,,2023-05-31 10:58:00-04:00
86,194.375,194.375,194.375,194.375,194.375,283,,,,,,,,2023-05-31 11:00:00-04:00
87,194.3300018310547,194.3300018310547,194.25999450683594,194.25999450683594,194.25999450683594,4567,,,,,,,,2023-05-31 11:03:00-04:00
88,194.30999755859375,194.5,194.30999755859375,194.5,194.5,1473,,,,,,,,2023-05-31 11:04:00-04:00
89,194.4199981689453,194.4199981689453,194.30999755859375,194.30999755859375,194.30999755859375,834,,,,,,,,2023-05-31 11:05:00-04:00
