Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,1839.56591796875,1839.56591796875,1839.56591796875,1839.56591796875,1839.56591796875,0,2023-05-24 00:01:00+00:00,,,
1,1839.56591796875,1839.56591796875,1839.56591796875,1839.56591796875,1839.56591796875,0,,,,2023-05-24 00:01:00+00:00
2,1840.583984375,1840.583984375,1840.583984375,1840.583984375,1840.583984375,217,,,,2023-05-24 00:06:00+00:00
3,1840.4990234375,1840.4990234375,1840.4990234375,1840.4990234375,1840.4990234375,3198,,,,2023-05-24 00:11:00+00:00
4,1839.3790283203125,1839.3790283203125,1839.3790283203125,1839.3790283203125,1839.3790283203125,2051,,,,2023-05-24 00:16:00+00:00
5,1838.5118408203125,1838.5118408203125,1838.5118408203125,1838.5118408203125,1838.5118408203125,0,,,,2023-05-24 00:21:00+00:00
6,1837.1766357421875,1837.1766357421875,1837.1766357421875,1837.1766357421875,1837.1766357421875,0,,,,2023-05-24 00:26:00+00:00
7,1839.11669921875,1839.11669921875,1839.11669921875,1839.11669921875,1839.11669921875,935,,,,2023-05-24 00:31:00+00:00
8,1837.281982421875,1837.281982421875,1837.281982421875,1837.281982421875,1837.281982421875,0,,,,2023-05-24 00:36:00+00:00
9,1837.4132080078125,1837.4132080078125,1837.4132080078125,1837.4132080078125,1837.4132080078125,219,,,,2023-05-24 00:41:00+00:00
10,1836.4564208984375,1836.4564208984375,1836.4564208984375,1836.4564208984375,1836.4564208984375,0,,,,2023-05-24 00:46:00+00:00
11,1837.366943359375,1837.366943359375,1837.366943359375,1837.366943359375,1837.366943359375,2544,,,,2023-05-24 00:51:00+00:00
12,1838.5340576171875,1838.5340576171875,1838.5340576171875,1838.5340576171875,1838.5340576171875,0,,,,2023-05-24 00:56:00+00:00
13,1836.8385009765625,1836.8385009765625,1836.8385009765625,1836.8385009765625,1836.8385009765625,0,,,,2023-05-24 01:01:00+00:00
14,1836.897705078125,1836.897705078125,1836.897705078125,1836.897705078125,1836.897705078125,343,,,,2023-05-24 01:06:00+00:00
15,1836.2955322265625,1836.2955322265625,1836.2955322265625,1836.2955322265625,1836.2955322265625,0,,,,2023-05-24 01:11:00+00:00
16,1837.6219482421875,1837.6219482421875,1837.6219482421875,1837.6219482421875,1837.6219482421875,36429,,,,2023-05-24 01:16:00+00:00
17,1836.914794921875,1836.914794921875,1836.914794921875,1836.914794921875,1836.914794921875,0,,,,2023-05-24 01:21:00+00:00
18,1836.2166748046875,1836.2166748046875,1836.2166748046875,1836.2166748046875,1836.2166748046875,0,,,,2023-05-24 01:26:00+00:00
19,1835.7962646484375,1835.7962646484375,1835.7962646484375,1835.7962646484375,1835.7962646484375,0,,,,2023-05-24 01:31:00+00:00
20,1835.2716064453125,1835.2716064453125,1835.2716064453125,1835.2716064453125,1835.2716064453125,0,,,,2023-05-24 01:36:00+00:00
21,1834.9046630859375,1834.9046630859375,1834.9046630859375,1834.9046630859375,1834.9046630859375,0,,,,2023-05-24 01:41:00+00:00
22,1836.43310546875,1836.43310546875,1836.43310546875,1836.43310546875,1836.43310546875,19359,,,,2023-05-24 01:46:00+00:00
23,1835.9490966796875,1835.9490966796875,1835.9490966796875,1835.9490966796875,1835.9490966796875,0,,,,2023-05-24 01:51:00+00:00
24,1833.7041015625,1833.7041015625,1833.7041015625,1833.7041015625,1833.7041015625,0,,,,2023-05-24 01:56:00+00:00
25,1834.958251953125,1834.958251953125,1834.958251953125,1834.958251953125,1834.958251953125,295,,,,2023-05-24 02:01:00+00:00
26,1834.74951171875,1834.74951171875,1834.74951171875,1834.74951171875,1834.74951171875,917721,,,,2023-05-24 02:06:00+00:00
27,1834.787353515625,1834.787353515625,1834.787353515625,1834.787353515625,1834.787353515625,0,,,,2023-05-24 02:11:00+00:00
28,1834.6480712890625,1834.6480712890625,1834.6480712890625,1834.6480712890625,1834.6480712890625,0,,,,2023-05-24 02:16:00+00:00
29,1834.93505859375,1834.93505859375,1834.93505859375,1834.93505859375,1834.93505859375,2345,,,,2023-05-24 02:21:00+00:00
30,1835.472900390625,1835.472900390625,1835.472900390625,1835.472900390625,1835.472900390625,0,,,,2023-05-24 02:26:00+00:00
31,1834.1685791015625,1834.1685791015625,1834.1685791015625,1834.1685791015625,1834.1685791015625,0,,,,2023-05-24 02:31:00+00:00
32,1834.15771484375,1834.15771484375,1834.15771484375,1834.15771484375,1834.15771484375,0,,,,2023-05-24 02:36:00+00:00
33,1834.82470703125,1834.82470703125,1834.82470703125,1834.82470703125,1834.82470703125,912,,,,2023-05-24 02:41:00+00:00
34,1833.3685302734375,1833.3685302734375,1833.3685302734375,1833.3685302734375,1833.3685302734375,0,,,,2023-05-24 02:46:00+00:00
35,1833.3778076171875,1833.3778076171875,1833.3778076171875,1833.3778076171875,1833.3778076171875,1652,,,,2023-05-24 02:51:00+00:00
36,1832.7818603515625,1832.7818603515625,1832.7818603515625,1832.7818603515625,1832.7818603515625,181,,,,2023-05-24 02:56:00+00:00
37,1831.953125,1831.953125,1831.953125,1831.953125,1831.953125,0,,,,2023-05-24 03:01:00+00:00
38,1832.1749267578125,1832.1749267578125,1832.1749267578125,1832.1749267578125,1832.1749267578125,0,,,,2023-05-24 03:06:00+00:00
39,1830.1317138671875,1830.1317138671875,1830.1317138671875,1830.1317138671875,1830.1317138671875,786,,,,2023-05-24 03:11:00+00:00
40,1830.354736328125,1830.354736328125,1830.354736328125,1830.354736328125,1830.354736328125,0,,,,2023-05-24 03:16:00+00:00
41,1830.5928955078125,1830.5928955078125,1830.5928955078125,1830.5928955078125,1830.5928955078125,0,,,,2023-05-24 03:21:00+00:00
42,1826.7509765625,1826.7509765625,1826.7509765625,1826.7509765625,1826.7509765625,0,,,,2023-05-24 03:26:00+00:00
43,1825.283447265625,1825.283447265625,1825.283447265625,1825.283447265625,1825.283447265625,0,,,,2023-05-24 03:31:00+00:00
44,1821.2677001953125,1821.2677001953125,1821.2677001953125,1821.2677001953125,1821.2677001953125,0,,,,2023-05-24 03:36:00+00:00
45,1811.8726806640625,1811.8726806640625,1811.8726806640625,1811.8726806640625,1811.8726806640625,0,,,,2023-05-24 03:41:00+00:00
46,1811.28515625,1811.28515625,1811.28515625,1811.28515625,1811.28515625,2692,,,,2023-05-24 03:46:00+00:00
47,1812.6619873046875,1812.6619873046875,1812.6619873046875,1812.6619873046875,1812.6619873046875,210010,,,,2023-05-24 03:51:00+00:00
48,1811.708251953125,1811.708251953125,1811.708251953125,1811.708251953125,1811.708251953125,6861,,,,2023-05-24 03:56:00+00:00
49,1812.726318359375,1812.726318359375,1812.726318359375,1812.726318359375,1812.726318359375,7564,,,,2023-05-24 04:01:00+00:00
50,1811.323486328125,1811.323486328125,1811.323486328125,1811.323486328125,1811.323486328125,0,,,,2023-05-24 04:06:00+00:00
51,1815.3427734375,1815.3427734375,1815.3427734375,1815.3427734375,1815.3427734375,148,,,,2023-05-24 04:11:00+00:00
52,1812.3785400390625,1812.3785400390625,1812.3785400390625,1812.3785400390625,1812.3785400390625,0,,,,2023-05-24 04:16:00+00:00
53,1814.023681640625,1814.023681640625,1814.023681640625,1814.023681640625,1814.023681640625,0,,,,2023-05-24 04:21:00+00:00
54,1814.57177734375,1814.57177734375,1814.57177734375,1814.57177734375,1814.57177734375,0,,,,2023-05-24 04:26:00+00:00
55,1813.628662109375,1813.628662109375,1813.628662109375,1813.628662109375,1813.628662109375,902279,,,,2023-05-24 04:31:00+00:00
56,1813.963134765625,1813.963134765625,1813.963134765625,1813.963134765625,1813.963134765625,0,,,,2023-05-24 04:36:00+00:00
57,1816.8184814453125,1816.8184814453125,1816.8184814453125,1816.8184814453125,1816.8184814453125,467449,,,,2023-05-24 04:41:00+00:00
58,1817.70556640625,1817.70556640625,1817.70556640625,1817.70556640625,1817.70556640625,1726707,,,,2023-05-24 04:46:00+00:00
59,1818.47900390625,1818.47900390625,1818.47900390625,1818.47900390625,1818.47900390625,0,,,,2023-05-24 04:51:00+00:00
60,1818.7650146484375,1818.7650146484375,1818.7650146484375,1818.7650146484375,1818.7650146484375,34020,,,,2023-05-24 04:56:00+00:00
61,1820.2681884765625,1820.2681884765625,1820.2681884765625,1820.2681884765625,1820.2681884765625,0,,,,2023-05-24 05:01:00+00:00
62,1820.4195556640625,1820.4195556640625,1820.4195556640625,1820.4195556640625,1820.4195556640625,17848,,,,2023-05-24 05:06:00+00:00
63,1819.1983642578125,1819.1983642578125,1819.1983642578125,1819.1983642578125,1819.1983642578125,3979,,,,2023-05-24 05:11:00+00:00
64,1818.7379150390625,1818.7379150390625,1818.7379150390625,1818.7379150390625,1818.7379150390625,0,,,,2023-05-24 05:16:00+00:00
65,1820.05126953125,1820.05126953125,1820.05126953125,1820.05126953125,1820.05126953125,577,,,,2023-05-24 05:21:00+00:00
66,1820.3868408203125,1820.3868408203125,1820.3868408203125,1820.3868408203125,1820.3868408203125,32482,,,,2023-05-24 05:26:00+00:00
