Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,27224.603515625,27224.603515625,27224.603515625,27224.603515625,27224.603515625,0,2023-05-24 00:00:00+00:00,,
1,27224.603515625,27224.603515625,27224.603515625,27224.603515625,27224.603515625,0,,,2023-05-24 00:00:00+00:00
2,27219.921875,27219.921875,27219.921875,27219.921875,27219.921875,0,,,2023-05-24 00:01:00+00:00
3,27221.197265625,27221.197265625,27221.197265625,27221.197265625,27221.197265625,0,,,2023-05-24 00:02:00+00:00
4,27220.6328125,27220.6328125,27220.6328125,27220.6328125,27220.6328125,406528,,,2023-05-24 00:03:00+00:00
5,27219.150390625,27219.150390625,27219.150390625,27219.150390625,27219.150390625,0,,,2023-05-24 00:04:00+00:00
6,27216.626953125,27216.626953125,27216.626953125,27216.626953125,27216.626953125,0,,,2023-05-24 00:05:00+00:00
7,27212.509765625,27212.509765625,27212.509765625,27212.509765625,27212.509765625,0,,,2023-05-24 00:06:00+00:00
8,27211.42578125,27211.42578125,27211.42578125,27211.42578125,27211.42578125,1598464,,,2023-05-24 00:07:00+00:00
9,27214.025390625,27214.025390625,27214.025390625,27214.025390625,27214.025390625,314368,,,2023-05-24 00:08:00+00:00
10,27218.6171875,27218.6171875,27218.6171875,27218.6171875,27218.6171875,2140160,,,2023-05-24 00:09:00+00:00
11,27215.794921875,27215.794921875,27215.794921875,27215.794921875,27215.794921875,7409664,,,2023-05-24 00:10:00+00:00
12,27220.53515625,27220.53515625,27220.53515625,27220.53515625,27220.53515625,0,,,2023-05-24 00:11:00+00:00
13,27219.796875,27219.796875,27219.796875,27219.796875,27219.796875,0,,,2023-05-24 00:12:00+00:00
14,27220.421875,27220.421875,27220.421875,27220.421875,27220.421875,3123200,,,2023-05-24 00:13:00+00:00
15,27210.453125,27210.453125,27210.453125,27210.453125,27210.453125,651264,,,2023-05-24 00:15:00+00:00
16,27190.390625,27190.390625,27190.390625,27190.390625,27190.390625,0,,,2023-05-24 00:16:00+00:00
17,27195.697265625,27195.697265625,27195.697265625,27195.697265625,27195.697265625,2590720,,,2023-05-24 00:17:00+00:00
18,27197.125,27197.125,27197.125,27197.125,27197.125,1599488,,,2023-05-24 00:18:00+00:00
19,27190.37890625,27190.37890625,27190.37890625,27190.37890625,27190.37890625,4375552,,,2023-05-24 00:19:00+00:00
20,27193.267578125,27193.267578125,27193.267578125,27193.267578125,27193.267578125,0,,,2023-05-24 00:20:00+00:00
21,27195.720703125,27195.720703125,27195.720703125,27195.720703125,27195.720703125,0,,,2023-05-24 00:21:00+00:00
22,27201.525390625,27201.525390625,27201.525390625,27201.525390625,27201.525390625,9131008,,,2023-05-24 00:22:00+00:00
23,27200.072265625,27200.072265625,27200.072265625,27200.072265625,27200.072265625,1864704,,,2023-05-24 00:23:00+00:00
24,27203.30078125,27203.30078125,27203.30078125,27203.30078125,27203.30078125,0,,,2023-05-24 00:24:00+00:00
