Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-12 09:30:00-04:00,195.88999938964844,196.28500366210938,195.88999938964844,196.28500366210938,196.28500366210938,17859
2023-05-12 09:31:00-04:00,196.23500061035156,196.23500061035156,195.89999389648438,195.89999389648438,195.89999389648438,1290
2023-05-12 09:32:00-04:00,196.10000610351562,196.55999755859375,196.00999450683594,196.55999755859375,196.55999755859375,2173
2023-05-12 09:33:00-04:00,196.58999633789062,196.58999633789062,196.23500061035156,196.23500061035156,196.23500061035156,1156
2023-05-12 09:34:00-04:00,196.35000610351562,196.52999877929688,196.35000610351562,196.38259887695312,196.38259887695312,2637
2023-05-12 09:35:00-04:00,196.42999267578125,196.5399932861328,196.19329833984375,196.19329833984375,196.19329833984375,6336
2023-05-12 09:36:00-04:00,196.47000122070312,196.47999572753906,196.32000732421875,196.47999572753906,196.47999572753906,2264
2023-05-12 09:37:00-04:00,196.25999450683594,196.60000610351562,196.25999450683594,196.60000610351562,196.60000610351562,1900
2023-05-12 09:38:00-04:00,196.4199981689453,196.88999938964844,196.30999755859375,196.88999938964844,196.88999938964844,9312
2023-05-12 09:39:00-04:00,196.83999633789062,197.0,196.64999389648438,197.0,197.0,10098
2023-05-12 09:40:00-04:00,197.22999572753906,197.3699951171875,197.22999572753906,197.31500244140625,197.31500244140625,4999
2023-05-12 09:41:00-04:00,197.3300018310547,197.8300018310547,197.3300018310547,197.8300018310547,197.8300018310547,7229
2023-05-12 09:42:00-04:00,197.89999389648438,197.89999389648438,197.63999938964844,197.63999938964844,197.63999938964844,10692
2023-05-12 09:43:00-04:00,197.58999633789062,197.69000244140625,197.55999755859375,197.61000061035156,197.61000061035156,3080
2023-05-12 09:44:00-04:00,197.5800018310547,197.58999633789062,197.1237030029297,197.1237030029297,197.1237030029297,4288
2023-05-12 09:45:00-04:00,197.25,197.3249969482422,196.94500732421875,196.94500732421875,196.94500732421875,2932
2023-05-12 09:46:00-04:00,196.99000549316406,196.99000549316406,196.83999633789062,196.94000244140625,196.94000244140625,822
2023-05-12 09:47:00-04:00,196.71499633789062,196.91000366210938,196.67999267578125,196.83999633789062,196.83999633789062,21219
2023-05-12 09:48:00-04:00,196.82000732421875,196.82000732421875,196.66000366210938,196.77999877929688,196.77999877929688,4633
2023-05-12 09:49:00-04:00,196.7899932861328,196.7899932861328,196.22000122070312,196.3350067138672,196.3350067138672,17500
2023-05-12 09:50:00-04:00,196.3350067138672,196.58999633789062,196.13999938964844,196.13999938964844,196.13999938964844,4787
2023-05-12 09:51:00-04:00,196.19000244140625,196.375,196.19000244140625,196.32000732421875,196.32000732421875,1880
2023-05-12 09:52:00-04:00,196.4499969482422,196.7899932861328,196.4499969482422,196.69500732421875,196.69500732421875,1673
2023-05-12 09:53:00-04:00,196.5399932861328,196.5399932861328,196.25999450683594,196.25999450683594,196.25999450683594,1340
2023-05-12 09:54:00-04:00,196.1999969482422,196.25,196.08999633789062,196.1300048828125,196.1300048828125,2785
2023-05-12 09:55:00-04:00,196.0399932861328,196.0399932861328,196.0399932861328,196.0399932861328,196.0399932861328,219
2023-05-12 09:56:00-04:00,195.99000549316406,196.17999267578125,195.92999267578125,196.14999389648438,196.14999389648438,2668
2023-05-12 09:57:00-04:00,196.16000366210938,196.2100067138672,196.07000732421875,196.0800018310547,196.0800018310547,1741
2023-05-12 09:58:00-04:00,195.97000122070312,196.27999877929688,195.97000122070312,196.27999877929688,196.27999877929688,2232
2023-05-12 09:59:00-04:00,196.47999572753906,196.47999572753906,196.22000122070312,196.22000122070312,196.22000122070312,3512
2023-05-12 10:00:00-04:00,195.6999969482422,195.9600067138672,195.63999938964844,195.9600067138672,195.9600067138672,7015
2023-05-12 10:01:00-04:00,195.9600067138672,196.02000427246094,195.86000061035156,195.9199981689453,195.9199981689453,9138
2023-05-12 10:02:00-04:00,196.02000427246094,196.1699981689453,195.9600067138672,195.97999572753906,195.97999572753906,3407
2023-05-12 10:03:00-04:00,195.97999572753906,196.1199951171875,195.9199981689453,196.1199951171875,196.1199951171875,3153
2023-05-12 10:04:00-04:00,196.1199951171875,196.1699981689453,196.11500549316406,196.1699981689453,196.1699981689453,3211
2023-05-12 10:05:00-04:00,196.22000122070312,196.4499969482422,196.22000122070312,196.3000030517578,196.3000030517578,4859
2023-05-12 10:06:00-04:00,196.2899932861328,196.35000610351562,196.2899932861328,196.35000610351562,196.35000610351562,710
2023-05-12 10:07:00-04:00,196.27499389648438,196.27499389648438,196.07000732421875,196.07000732421875,196.07000732421875,2852
2023-05-12 10:08:00-04:00,196.1699981689453,196.42999267578125,196.1699981689453,196.42999267578125,196.42999267578125,1833
2023-05-12 10:09:00-04:00,196.33999633789062,196.80999755859375,196.33999633789062,196.80999755859375,196.80999755859375,3693
2023-05-12 10:10:00-04:00,196.82000732421875,196.8800048828125,196.75,196.82000732421875,196.82000732421875,6050
2023-05-12 10:11:00-04:00,196.8800048828125,196.94000244140625,196.85000610351562,196.94000244140625,196.94000244140625,1286
2023-05-12 10:12:00-04:00,196.77999877929688,196.8000030517578,196.5529022216797,196.6898956298828,196.6898956298828,2857
2023-05-12 10:13:00-04:00,196.63999938964844,196.85000610351562,196.63999938964844,196.8300018310547,196.8300018310547,3223
2023-05-12 10:14:00-04:00,196.8800048828125,196.97000122070312,196.80999755859375,196.97000122070312,196.97000122070312,3968
2023-05-12 10:15:00-04:00,197.00999450683594,197.0800018310547,196.9600067138672,196.97000122070312,196.97000122070312,2149
2023-05-12 10:16:00-04:00,197.02000427246094,197.22000122070312,196.9600067138672,196.99000549316406,196.99000549316406,3635
2023-05-12 10:17:00-04:00,196.97000122070312,197.1300048828125,196.97000122070312,197.10000610351562,197.10000610351562,3369
2023-05-12 10:18:00-04:00,197.08999633789062,197.1300048828125,197.08999633789062,197.11000061035156,197.11000061035156,1737
2023-05-12 10:19:00-04:00,197.14999389648438,197.14999389648438,197.0399932861328,197.0500030517578,197.0500030517578,1721
2023-05-12 10:20:00-04:00,197.13999938964844,197.1999969482422,196.86349487304688,196.86349487304688,196.86349487304688,3367
2023-05-12 10:21:00-04:00,196.89999389648438,197.02999877929688,196.89999389648438,197.0,197.0,2447
2023-05-12 10:22:00-04:00,196.91000366210938,197.08999633789062,196.91000366210938,197.05999755859375,197.05999755859375,3168
2023-05-12 10:23:00-04:00,197.05999755859375,197.07000732421875,197.05499267578125,197.07000732421875,197.07000732421875,1362
2023-05-12 10:24:00-04:00,197.11000061035156,197.22000122070312,197.0449981689453,197.10499572753906,197.10499572753906,2905
2023-05-12 10:25:00-04:00,197.02999877929688,197.0399932861328,196.89999389648438,196.92999267578125,196.92999267578125,4044
2023-05-12 10:26:00-04:00,196.97999572753906,197.18789672851562,196.97999572753906,197.18789672851562,197.18789672851562,1878
2023-05-12 10:27:00-04:00,197.17999267578125,197.27000427246094,197.17999267578125,197.27000427246094,197.27000427246094,1515
2023-05-12 10:28:00-04:00,197.3699951171875,197.52000427246094,197.3699951171875,197.50999450683594,197.50999450683594,3016
2023-05-12 10:29:00-04:00,197.50999450683594,197.5399932861328,197.27000427246094,197.27000427246094,197.27000427246094,3748
2023-05-12 10:30:00-04:00,197.1699981689453,197.1999969482422,197.0,197.05999755859375,197.05999755859375,2743
2023-05-12 10:31:00-04:00,197.00999450683594,197.08999633789062,197.0,197.0,197.0,2009
2023-05-12 10:32:00-04:00,196.88999938964844,196.88999938964844,196.64999389648438,196.7628936767578,196.7628936767578,2996
2023-05-12 10:33:00-04:00,196.72999572753906,196.80999755859375,196.66000366210938,196.66000366210938,196.66000366210938,3223
2023-05-12 10:34:00-04:00,196.5399932861328,196.55499267578125,196.52499389648438,196.55499267578125,196.55499267578125,932
2023-05-12 10:35:00-04:00,196.3699951171875,196.3699951171875,196.3699951171875,196.3699951171875,196.3699951171875,2849
2023-05-12 10:36:00-04:00,196.375,196.47000122070312,196.2100067138672,196.22999572753906,196.22999572753906,5114
2023-05-12 10:37:00-04:00,196.0800018310547,196.33999633789062,196.0800018310547,196.2100067138672,196.2100067138672,16971
2023-05-12 10:38:00-04:00,196.24000549316406,196.42999267578125,196.24000549316406,196.39999389648438,196.39999389648438,1767
2023-05-12 10:39:00-04:00,196.42999267578125,196.75,196.42999267578125,196.75,196.75,1519
2023-05-12 10:40:00-04:00,196.75,196.92999267578125,196.75,196.83999633789062,196.83999633789062,2689
2023-05-12 10:41:00-04:00,196.9199981689453,197.0800018310547,196.91000366210938,197.0800018310547,197.0800018310547,2515
2023-05-12 10:42:00-04:00,197.02000427246094,197.0800018310547,196.7899932861328,196.7899932861328,196.7899932861328,4117
