Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,5140,2023-05-23 09:30:00-04:00,
1,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,5140,,2023-05-23 09:30:00-04:00
2,139.24000549316406,139.5399932861328,139.13499450683594,139.2050018310547,139.2050018310547,1603,,2023-05-23 09:31:00-04:00
3,138.98300170898438,138.99000549316406,138.98300170898438,138.99000549316406,138.99000549316406,486,,2023-05-23 09:32:00-04:00
4,138.97999572753906,138.97999572753906,138.97999572753906,138.97999572753906,138.97999572753906,241,,2023-05-23 09:33:00-04:00
5,138.96499633789062,138.96499633789062,138.96499633789062,138.96499633789062,138.96499633789062,144,,2023-05-23 09:34:00-04:00
6,138.9499969482422,138.9499969482422,138.9499969482422,138.9499969482422,138.9499969482422,329,,2023-05-23 09:35:00-04:00
7,138.25999450683594,138.27000427246094,138.25999450683594,138.27000427246094,138.27000427246094,249,,2023-05-23 09:37:00-04:00
8,138.24000549316406,138.3300018310547,138.2100067138672,138.2899932861328,138.2899932861328,2169,,2023-05-23 09:38:00-04:00
9,138.0500030517578,138.0500030517578,137.97999572753906,137.97999572753906,137.97999572753906,700,,2023-05-23 09:39:00-04:00
10,138.02999877929688,138.02999877929688,138.02999877929688,138.02999877929688,138.02999877929688,277,,2023-05-23 09:40:00-04:00
11,137.885498046875,138.19000244140625,137.8699951171875,138.19000244140625,138.19000244140625,1494,,2023-05-23 09:42:00-04:00
12,138.27999877929688,138.27999877929688,138.27000427246094,138.27000427246094,138.27000427246094,631,,2023-05-23 09:43:00-04:00
13,138.25999450683594,138.5399932861328,138.25999450683594,138.42999267578125,138.42999267578125,802,,2023-05-23 09:45:00-04:00
14,138.5800018310547,138.5800018310547,138.5800018310547,138.5800018310547,138.5800018310547,364,,2023-05-23 09:47:00-04:00
15,138.64999389648438,138.64999389648438,138.64999389648438,138.64999389648438,138.64999389648438,358,,2023-05-23 09:48:00-04:00
16,138.89999389648438,138.89999389648438,138.89999389648438,138.89999389648438,138.89999389648438,303,,2023-05-23 09:49:00-04:00
17,138.88499450683594,139.07000732421875,138.88499450683594,139.07000732421875,139.07000732421875,723,,2023-05-23 09:50:00-04:00
18,139.14999389648438,139.14999389648438,139.14999389648438,139.14999389648438,139.14999389648438,339,,2023-05-23 09:51:00-04:00
19,139.11000061035156,139.2050018310547,139.10000610351562,139.2032928466797,139.2032928466797,2221,,2023-05-23 09:52:00-04:00
20,139.19500732421875,139.2899932861328,139.11000061035156,139.2899932861328,139.2899932861328,4702,,2023-05-23 09:53:00-04:00
21,139.2050018310547,139.2050018310547,139.2050018310547,139.2050018310547,139.2050018310547,581,,2023-05-23 09:54:00-04:00
22,139.22000122070312,139.22000122070312,139.22000122070312,139.22000122070312,139.22000122070312,509,,2023-05-23 09:55:00-04:00
23,139.1649932861328,139.1649932861328,139.1649932861328,139.1649932861328,139.1649932861328,324,,2023-05-23 09:56:00-04:00
24,139.1300048828125,139.13999938964844,139.1300048828125,139.13999938964844,139.13999938964844,965,,2023-05-23 09:57:00-04:00
25,139.22500610351562,139.22500610351562,139.13999938964844,139.19000244140625,139.19000244140625,674,,2023-05-23 09:58:00-04:00
26,139.22000122070312,139.2899932861328,139.19000244140625,139.2899932861328,139.2899932861328,837,,2023-05-23 09:59:00-04:00
27,139.32000732421875,139.39999389648438,139.32000732421875,139.3300018310547,139.3300018310547,1824,,2023-05-23 10:00:00-04:00
28,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,139.3300018310547,288,,2023-05-23 10:01:00-04:00
29,139.3000030517578,139.3000030517578,139.3000030517578,139.3000030517578,139.3000030517578,727,,2023-05-23 10:02:00-04:00
30,139.42999267578125,139.5,139.4199981689453,139.5,139.5,329,,2023-05-23 10:06:00-04:00
31,139.4600067138672,139.4600067138672,139.4600067138672,139.4600067138672,139.4600067138672,315,,2023-05-23 10:07:00-04:00
32,139.4499969482422,139.4499969482422,139.4499969482422,139.4499969482422,139.4499969482422,146,,2023-05-23 10:08:00-04:00
33,139.42999267578125,139.43499755859375,139.42999267578125,139.43499755859375,139.43499755859375,413,,2023-05-23 10:09:00-04:00
34,139.42999267578125,139.4600067138672,139.36500549316406,139.36500549316406,139.36500549316406,2063,,2023-05-23 10:10:00-04:00
35,139.41000366210938,139.5500030517578,139.3699951171875,139.49000549316406,139.49000549316406,2766,,2023-05-23 10:11:00-04:00
36,139.5500030517578,139.5500030517578,139.5500030517578,139.5500030517578,139.5500030517578,306,,2023-05-23 10:12:00-04:00
37,139.48500061035156,139.48500061035156,139.48500061035156,139.48500061035156,139.48500061035156,246,,2023-05-23 10:13:00-04:00
38,139.50999450683594,139.50999450683594,139.50999450683594,139.50999450683594,139.50999450683594,166,,2023-05-23 10:14:00-04:00
39,139.39999389648438,139.39999389648438,139.39999389648438,139.39999389648438,139.39999389648438,140,,2023-05-23 10:15:00-04:00
40,139.36000061035156,139.36000061035156,139.3074951171875,139.30999755859375,139.30999755859375,1364,,2023-05-23 10:16:00-04:00
41,139.44000244140625,139.4499969482422,139.33999633789062,139.33999633789062,139.33999633789062,647,,2023-05-23 10:18:00-04:00
