Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,43.5099983215332,43.52000045776367,43.20000076293945,43.310001373291016,43.310001373291016,28462,2023-05-24 09:30:00-04:00,,,,,,
1,43.66999816894531,43.66999816894531,43.65999984741211,43.66999816894531,43.66999816894531,20687,,,,,,,2023-05-30 09:30:00-04:00
2,43.57500076293945,43.58679962158203,43.57500076293945,43.58250045776367,43.58250045776367,331,,,,,,,2023-05-30 09:32:00-04:00
3,43.57500076293945,43.59000015258789,43.57500076293945,43.59000015258789,43.59000015258789,748,,,,,,,2023-05-30 09:33:00-04:00
4,43.595001220703125,43.66999816894531,43.540000915527344,43.6150016784668,43.6150016784668,7310,,,,,,,2023-05-30 09:34:00-04:00
5,43.560001373291016,43.56999969482422,43.380001068115234,43.400001525878906,43.400001525878906,12575,,,,,,,2023-05-30 09:35:00-04:00
6,43.41999816894531,43.439998626708984,43.41999816894531,43.43000030517578,43.43000030517578,2263,,,,,,,2023-05-30 09:36:00-04:00
7,43.400001525878906,43.400001525878906,43.34000015258789,43.34000015258789,43.34000015258789,3593,,,,,,,2023-05-30 09:37:00-04:00
8,43.25,43.25,43.15999984741211,43.15999984741211,43.15999984741211,3408,,,,,,,2023-05-30 09:38:00-04:00
9,43.130001068115234,43.130001068115234,42.84000015258789,42.90999984741211,42.90999984741211,116624,,,,,,,2023-05-30 09:39:00-04:00
10,42.93000030517578,43.02799987792969,42.91999816894531,43.02799987792969,43.02799987792969,10978,,,,,,,2023-05-30 09:40:00-04:00
11,43.040000915527344,43.04999923706055,42.93000030517578,43.029998779296875,43.029998779296875,5099,,,,,,,2023-05-30 09:41:00-04:00
12,43.06999969482422,43.130001068115234,43.06999969482422,43.130001068115234,43.130001068115234,950,,,,,,,2023-05-30 09:42:00-04:00
13,43.15999984741211,43.20000076293945,43.13999938964844,43.13999938964844,43.13999938964844,4661,,,,,,,2023-05-30 09:43:00-04:00
14,43.13999938964844,43.13999938964844,43.060001373291016,43.09000015258789,43.09000015258789,4172,,,,,,,2023-05-30 09:44:00-04:00
15,43.09000015258789,43.150001525878906,43.09000015258789,43.150001525878906,43.150001525878906,2507,,,,,,,2023-05-30 09:45:00-04:00
16,43.15999984741211,43.15999984741211,43.11000061035156,43.130001068115234,43.130001068115234,5487,,,,,,,2023-05-30 09:46:00-04:00
17,43.15999984741211,43.189998626708984,43.11000061035156,43.11000061035156,43.11000061035156,5197,,,,,,,2023-05-30 09:47:00-04:00
18,43.1349983215332,43.150001525878906,43.119998931884766,43.119998931884766,43.119998931884766,1794,,,,,,,2023-05-30 09:48:00-04:00
19,43.13999938964844,43.15999984741211,43.119998931884766,43.154998779296875,43.154998779296875,4178,,,,,,,2023-05-30 09:49:00-04:00
20,43.16999816894531,43.310001373291016,43.16999816894531,43.2599983215332,43.2599983215332,8396,,,,,,,2023-05-30 09:50:00-04:00
