Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,102.26000213623048,102.36000061035156,101.9800033569336,102.36000061035156,102.36000061035156,0,2023-05-24 09:30:00-04:00,,,
1,102.26000213623047,102.36000061035156,101.9800033569336,102.36000061035156,102.36000061035156,0,,,,2023-05-24 09:30:00-04:00
2,101.96839904785156,101.96839904785156,101.96839904785156,101.96839904785156,101.96839904785156,207,,,,2023-05-24 09:31:00-04:00
3,102.13999938964844,102.13999938964844,102.13999938964844,102.13999938964844,102.13999938964844,492,,,,2023-05-24 09:33:00-04:00
4,101.7249984741211,101.7249984741211,101.7249984741211,101.7249984741211,101.7249984741211,306,,,,2023-05-24 09:38:00-04:00
5,101.72000122070312,101.72000122070312,101.58000183105469,101.58000183105469,101.58000183105469,526,,,,2023-05-24 09:39:00-04:00
6,101.41000366210938,101.41000366210938,101.38999938964844,101.41000366210938,101.41000366210938,1008,,,,2023-05-24 09:40:00-04:00
7,101.52999877929688,101.52999877929688,101.52999877929688,101.52999877929688,101.52999877929688,239,,,,2023-05-24 09:41:00-04:00
8,101.50499725341797,101.58000183105469,101.50499725341797,101.58000183105469,101.58000183105469,464,,,,2023-05-24 09:42:00-04:00
9,101.4749984741211,101.4749984741211,101.4749984741211,101.4749984741211,101.4749984741211,238,,,,2023-05-24 09:45:00-04:00
10,101.33000183105469,101.33000183105469,101.33000183105469,101.33000183105469,101.33000183105469,500,,,,2023-05-24 09:46:00-04:00
11,101.51000213623047,101.51000213623047,101.43000030517578,101.45500183105469,101.45500183105469,1199,,,,2023-05-24 09:47:00-04:00
12,101.33000183105469,101.33000183105469,101.23999786376953,101.23999786376953,101.23999786376953,355,,,,2023-05-24 09:48:00-04:00
13,101.13999938964844,101.13999938964844,101.13999938964844,101.13999938964844,101.13999938964844,672,,,,2023-05-24 09:49:00-04:00
14,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,133,,,,2023-05-24 09:50:00-04:00
15,101.29000091552734,101.29000091552734,101.29000091552734,101.29000091552734,101.29000091552734,235,,,,2023-05-24 09:51:00-04:00
