Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,121.91999816894533,122.01000213623048,120.76000213623048,120.91500091552734,120.91500091552734,184363,2023-05-24 09:30:00-04:00,,
1,121.91999816894531,122.01000213623047,120.76000213623047,120.91500091552734,120.91500091552734,184363,,,2023-05-24 09:30:00-04:00
2,120.91999816894531,121.52999877929688,120.8550033569336,121.47000122070312,121.47000122070312,50761,,,2023-05-24 09:31:00-04:00
3,121.44000244140625,121.97000122070312,121.20999908447266,121.9000015258789,121.9000015258789,18647,,,2023-05-24 09:32:00-04:00
4,121.9800033569336,122.06999969482422,121.8499984741211,121.91999816894531,121.91999816894531,27639,,,2023-05-24 09:33:00-04:00
5,121.91500091552734,121.97000122070312,121.76000213623047,121.91500091552734,121.91500091552734,15308,,,2023-05-24 09:34:00-04:00
6,121.87999725341797,122.13999938964844,121.80999755859375,122.11000061035156,122.11000061035156,18993,,,2023-05-24 09:35:00-04:00
7,122.11000061035156,122.58999633789062,122.11000061035156,122.54499816894531,122.54499816894531,20848,,,2023-05-24 09:36:00-04:00
8,122.62000274658203,122.62000274658203,121.87999725341797,121.95999908447266,121.95999908447266,50386,,,2023-05-24 09:37:00-04:00
9,121.96499633789062,122.19000244140625,121.80999755859375,122.03500366210938,122.03500366210938,10255,,,2023-05-24 09:38:00-04:00
10,122.0,122.2699966430664,121.91999816894531,122.23500061035156,122.23500061035156,7844,,,2023-05-24 09:39:00-04:00
11,122.2300033569336,122.41000366210938,122.12000274658203,122.37999725341797,122.37999725341797,17735,,,2023-05-24 09:40:00-04:00
12,122.35160064697266,122.56079864501953,122.35160064697266,122.48999786376953,122.48999786376953,21478,,,2023-05-24 09:41:00-04:00
13,122.45539855957031,122.6050033569336,122.44999694824219,122.45999908447266,122.45999908447266,15652,,,2023-05-24 09:42:00-04:00
14,122.4000015258789,122.4000015258789,122.16000366210938,122.2300033569336,122.2300033569336,13019,,,2023-05-24 09:43:00-04:00
15,122.22000122070312,122.22000122070312,121.98999786376953,121.98999786376953,121.98999786376953,14530,,,2023-05-24 09:44:00-04:00
16,121.95999908447266,122.0,121.6500015258789,121.69000244140625,121.69000244140625,11217,,,2023-05-24 09:45:00-04:00
17,121.62999725341797,121.72000122070312,121.37999725341797,121.3949966430664,121.3949966430664,10635,,,2023-05-24 09:46:00-04:00
18,121.41999816894531,121.41999816894531,121.2300033569336,121.33499908447266,121.33499908447266,19833,,,2023-05-24 09:47:00-04:00
19,121.27999877929688,121.52999877929688,121.25,121.5250015258789,121.5250015258789,16885,,,2023-05-24 09:48:00-04:00
20,121.56999969482422,121.6500015258789,121.5199966430664,121.56999969482422,121.56999969482422,17403,,,2023-05-24 09:49:00-04:00
21,121.58999633789062,121.62999725341797,121.51000213623047,121.56999969482422,121.56999969482422,9059,,,2023-05-24 09:50:00-04:00
22,121.61000061035156,121.72000122070312,121.38999938964844,121.5,121.5,15241,,,2023-05-24 09:51:00-04:00
23,121.47000122070312,121.51499938964844,121.31999969482422,121.31999969482422,121.31999969482422,7322,,,2023-05-24 09:52:00-04:00
24,121.29000091552734,121.38999938964844,121.16999816894531,121.36000061035156,121.36000061035156,18393,,,2023-05-24 09:53:00-04:00
25,121.38410186767578,121.38410186767578,121.16000366210938,121.19499969482422,121.19499969482422,19118,,,2023-05-24 09:54:00-04:00
26,121.23999786376953,121.6050033569336,121.2300033569336,121.6050033569336,121.6050033569336,12396,,,2023-05-24 09:55:00-04:00
27,121.62999725341797,121.62999725341797,121.37999725341797,121.44000244140625,121.44000244140625,26597,,,2023-05-24 09:56:00-04:00
28,121.44999694824219,121.48999786376953,121.37000274658203,121.38500213623047,121.38500213623047,8220,,,2023-05-24 09:57:00-04:00
29,121.38500213623047,121.66000366210938,121.38500213623047,121.61000061035156,121.61000061035156,9161,,,2023-05-24 09:58:00-04:00
30,121.5,121.69999694824219,121.45999908447266,121.4800033569336,121.4800033569336,10952,,,2023-05-24 09:59:00-04:00
31,121.50499725341797,121.5199966430664,121.36000061035156,121.42500305175781,121.42500305175781,12771,,,2023-05-24 10:00:00-04:00
32,121.375,121.41000366210938,121.2699966430664,121.2699966430664,121.2699966430664,6199,,,2023-05-24 10:01:00-04:00
33,121.2699966430664,121.29000091552734,121.16000366210938,121.19670104980469,121.19670104980469,11967,,,2023-05-24 10:02:00-04:00
34,121.2300033569336,121.25499725341797,121.06999969482422,121.0999984741211,121.0999984741211,10234,,,2023-05-24 10:03:00-04:00
35,121.08000183105469,121.08000183105469,120.93499755859375,120.94499969482422,120.94499969482422,12743,,,2023-05-24 10:04:00-04:00
36,120.94000244140625,121.16000366210938,120.93000030517578,121.12000274658203,121.12000274658203,22664,,,2023-05-24 10:05:00-04:00
37,121.13999938964844,121.13999938964844,120.96499633789062,120.96499633789062,120.96499633789062,6329,,,2023-05-24 10:06:00-04:00
38,120.94000244140625,121.0,120.86000061035156,120.98999786376953,120.98999786376953,10886,,,2023-05-24 10:07:00-04:00
39,120.95999908447266,121.01000213623047,120.87999725341797,120.8949966430664,120.8949966430664,5592,,,2023-05-24 10:08:00-04:00
40,120.91000366210938,120.94000244140625,120.83999633789062,120.8499984741211,120.8499984741211,6668,,,2023-05-24 10:09:00-04:00
41,120.86000061035156,121.16999816894531,120.86000061035156,121.0999984741211,121.0999984741211,12291,,,2023-05-24 10:10:00-04:00
42,121.08999633789062,121.08999633789062,120.95999908447266,121.0,121.0,12181,,,2023-05-24 10:11:00-04:00
43,121.02999877929688,121.0999984741211,121.0,121.02999877929688,121.02999877929688,6237,,,2023-05-24 10:12:00-04:00
44,121.08000183105469,121.22000122070312,121.02999877929688,121.19499969482422,121.19499969482422,9547,,,2023-05-24 10:13:00-04:00
45,121.20999908447266,121.41999816894531,121.19000244140625,121.41999816894531,121.41999816894531,8979,,,2023-05-24 10:14:00-04:00
46,121.4000015258789,121.47000122070312,121.26000213623047,121.2699966430664,121.2699966430664,11794,,,2023-05-24 10:15:00-04:00
47,121.2300033569336,121.37999725341797,121.22000122070312,121.34500122070312,121.34500122070312,9304,,,2023-05-24 10:16:00-04:00
48,121.36000061035156,121.43000030517578,121.30999755859375,121.33999633789062,121.33999633789062,8311,,,2023-05-24 10:17:00-04:00
49,121.32499694824219,121.37999725341797,121.16999816894531,121.37999725341797,121.37999725341797,11870,,,2023-05-24 10:18:00-04:00
50,121.4000015258789,121.45999908447266,121.36499786376953,121.38999938964844,121.38999938964844,7760,,,2023-05-24 10:19:00-04:00
51,121.38500213623047,121.38999938964844,121.18000030517578,121.19999694824219,121.19999694824219,4071,,,2023-05-24 10:20:00-04:00
52,121.20999908447266,121.2699966430664,121.16999816894531,121.20500183105469,121.20500183105469,6610,,,2023-05-24 10:21:00-04:00
53,121.20999908447266,121.22000122070312,121.06500244140625,121.0896987915039,121.0896987915039,12257,,,2023-05-24 10:22:00-04:00
54,121.0531997680664,121.06999969482422,120.83999633789062,120.83999633789062,120.83999633789062,8282,,,2023-05-24 10:23:00-04:00
