Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,169.86000061035156,169.86000061035156,169.75,169.75,169.75,9375,2023-05-24 09:30:00-04:00,,,,,,,
1,172.99000549316406,173.6300048828125,172.38999938964844,172.5,172.5,12975,,,,,,,,2023-05-31 09:30:00-04:00
2,172.72999572753906,172.72999572753906,172.1300048828125,172.53500366210938,172.53500366210938,1784,,,,,,,,2023-05-31 09:31:00-04:00
3,172.5500030517578,173.32000732421875,172.5500030517578,173.32000732421875,173.32000732421875,3061,,,,,,,,2023-05-31 09:32:00-04:00
4,173.30999755859375,173.30999755859375,172.89999389648438,172.89999389648438,172.89999389648438,300,,,,,,,,2023-05-31 09:33:00-04:00
5,173.0,173.2050018310547,172.70010375976562,173.08999633789062,173.08999633789062,8359,,,,,,,,2023-05-31 09:34:00-04:00
6,173.07000732421875,173.0749969482422,173.07000732421875,173.0749969482422,173.0749969482422,214,,,,,,,,2023-05-31 09:35:00-04:00
7,173.11000061035156,173.11000061035156,173.11000061035156,173.11000061035156,173.11000061035156,201,,,,,,,,2023-05-31 09:36:00-04:00
8,173.125,173.44500732421875,173.125,173.1999969482422,173.1999969482422,1120,,,,,,,,2023-05-31 09:37:00-04:00
9,173.36500549316406,173.39999389648438,173.16000366210938,173.16000366210938,173.16000366210938,2444,,,,,,,,2023-05-31 09:38:00-04:00
10,173.0749969482422,173.0850067138672,173.00999450683594,173.00999450683594,173.00999450683594,416,,,,,,,,2023-05-31 09:39:00-04:00
11,173.05999755859375,173.05999755859375,172.81500244140625,172.81500244140625,172.81500244140625,1307,,,,,,,,2023-05-31 09:40:00-04:00
12,172.8350067138672,173.02999877929688,172.8350067138672,172.92999267578125,172.92999267578125,1659,,,,,,,,2023-05-31 09:41:00-04:00
13,172.8300018310547,172.88999938964844,172.8300018310547,172.88999938964844,172.88999938964844,995,,,,,,,,2023-05-31 09:42:00-04:00
14,172.85499572753906,172.85499572753906,172.85499572753906,172.85499572753906,172.85499572753906,252,,,,,,,,2023-05-31 09:43:00-04:00
15,172.8699951171875,172.8699951171875,172.8699951171875,172.8699951171875,172.8699951171875,181,,,,,,,,2023-05-31 09:44:00-04:00
16,172.86000061035156,172.86000061035156,172.86000061035156,172.86000061035156,172.86000061035156,127,,,,,,,,2023-05-31 09:45:00-04:00
17,172.86500549316406,172.86500549316406,172.5500030517578,172.55999755859375,172.55999755859375,4074,,,,,,,,2023-05-31 09:46:00-04:00
18,172.55999755859375,172.69000244140625,172.55999755859375,172.69000244140625,172.69000244140625,309,,,,,,,,2023-05-31 09:47:00-04:00
19,172.3800048828125,172.5399932861328,172.30999755859375,172.4199981689453,172.4199981689453,1445,,,,,,,,2023-05-31 09:48:00-04:00
20,172.25999450683594,172.47000122070312,172.25999450683594,172.4149932861328,172.4149932861328,1646,,,,,,,,2023-05-31 09:49:00-04:00
21,172.55999755859375,172.58999633789062,172.55999755859375,172.58999633789062,172.58999633789062,444,,,,,,,,2023-05-31 09:50:00-04:00
22,172.6999969482422,172.6999969482422,172.6999969482422,172.6999969482422,172.6999969482422,458,,,,,,,,2023-05-31 09:51:00-04:00
23,172.72999572753906,172.74989318847656,172.61000061035156,172.625,172.625,3054,,,,,,,,2023-05-31 09:52:00-04:00
24,172.52499389648438,172.52999877929688,172.52499389648438,172.52999877929688,172.52999877929688,556,,,,,,,,2023-05-31 09:53:00-04:00
25,172.52499389648438,172.52499389648438,172.52499389648438,172.52499389648438,172.52499389648438,122,,,,,,,,2023-05-31 09:54:00-04:00
26,172.52999877929688,172.52999877929688,172.38999938964844,172.48500061035156,172.48500061035156,1459,,,,,,,,2023-05-31 09:55:00-04:00
27,172.48500061035156,172.48500061035156,172.47000122070312,172.47000122070312,172.47000122070312,732,,,,,,,,2023-05-31 09:56:00-04:00
28,172.52499389648438,172.61000061035156,172.52499389648438,172.61000061035156,172.61000061035156,1873,,,,,,,,2023-05-31 09:57:00-04:00
29,172.53500366210938,172.53500366210938,172.4499969482422,172.52000427246094,172.52000427246094,833,,,,,,,,2023-05-31 09:58:00-04:00
30,172.52000427246094,172.52000427246094,172.5019989013672,172.52000427246094,172.52000427246094,780,,,,,,,,2023-05-31 09:59:00-04:00
31,172.52000427246094,172.52000427246094,172.22999572753906,172.22999572753906,172.22999572753906,1304,,,,,,,,2023-05-31 10:00:00-04:00
32,172.19500732421875,172.1999969482422,172.18499755859375,172.18499755859375,172.18499755859375,1868,,,,,,,,2023-05-31 10:01:00-04:00
33,172.21499633789062,172.21499633789062,172.21499633789062,172.21499633789062,172.21499633789062,490,,,,,,,,2023-05-31 10:02:00-04:00
34,172.10000610351562,172.24000549316406,172.0500030517578,172.16000366210938,172.16000366210938,2580,,,,,,,,2023-05-31 10:03:00-04:00
35,172.2899932861328,172.32000732421875,172.24000549316406,172.2949981689453,172.2949981689453,1259,,,,,,,,2023-05-31 10:04:00-04:00
36,172.18499755859375,172.3300018310547,172.18499755859375,172.3300018310547,172.3300018310547,1868,,,,,,,,2023-05-31 10:05:00-04:00
37,172.27499389648438,172.30999755859375,172.07000732421875,172.14999389648438,172.14999389648438,3022,,,,,,,,2023-05-31 10:06:00-04:00
38,172.18499755859375,172.25,172.1199951171875,172.1699981689453,172.1699981689453,2737,,,,,,,,2023-05-31 10:07:00-04:00
39,172.1699981689453,172.1699981689453,172.08999633789062,172.1649932861328,172.1649932861328,949,,,,,,,,2023-05-31 10:08:00-04:00
40,172.1649932861328,172.1649932861328,172.1649932861328,172.1649932861328,172.1649932861328,372,,,,,,,,2023-05-31 10:09:00-04:00
41,172.08999633789062,172.2449951171875,172.00999450683594,172.2449951171875,172.2449951171875,3850,,,,,,,,2023-05-31 10:10:00-04:00
42,172.1999969482422,172.2100067138672,172.1199951171875,172.2100067138672,172.2100067138672,2124,,,,,,,,2023-05-31 10:11:00-04:00
43,172.18499755859375,172.18499755859375,172.1699981689453,172.1699981689453,172.1699981689453,796,,,,,,,,2023-05-31 10:12:00-04:00
44,172.27000427246094,172.44000244140625,172.27000427246094,172.41000366210938,172.41000366210938,1641,,,,,,,,2023-05-31 10:13:00-04:00
45,172.40499877929688,172.40499877929688,172.33999633789062,172.38999938964844,172.38999938964844,2032,,,,,,,,2023-05-31 10:14:00-04:00
46,172.38999938964844,172.38999938964844,172.33999633789062,172.38999938964844,172.38999938964844,574,,,,,,,,2023-05-31 10:16:00-04:00
47,172.38999938964844,172.52000427246094,172.38999938964844,172.52000427246094,172.52000427246094,869,,,,,,,,2023-05-31 10:17:00-04:00
48,172.55999755859375,172.72999572753906,172.55999755859375,172.6300048828125,172.6300048828125,1570,,,,,,,,2023-05-31 10:18:00-04:00
49,172.61000061035156,172.6699981689453,172.57000732421875,172.63999938964844,172.63999938964844,3062,,,,,,,,2023-05-31 10:19:00-04:00
50,172.6649932861328,172.6649932861328,172.61000061035156,172.66000366210938,172.66000366210938,1228,,,,,,,,2023-05-31 10:21:00-04:00
