Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,171.5019989013672,172.05499267578125,170.00999450683594,170.14999389648438,170.14999389648438,340808,2023-05-24 09:30:00-04:00,,,
1,171.5019989013672,172.05499267578125,170.00999450683594,170.14999389648438,170.14999389648438,340808,,,,2023-05-24 09:30:00-04:00
2,170.02999877929688,172.50999450683594,169.74009704589844,172.27000427246094,172.27000427246094,199326,,,,2023-05-24 09:31:00-04:00
3,172.32000732421875,176.2100067138672,172.32000732421875,175.0,175.0,154285,,,,2023-05-24 09:32:00-04:00
4,175.35330200195312,175.35330200195312,172.1300048828125,173.0399932861328,173.0399932861328,89391,,,,2023-05-24 09:33:00-04:00
5,173.14999389648438,173.46180725097656,172.27000427246094,172.53500366210938,172.53500366210938,69687,,,,2023-05-24 09:34:00-04:00
6,172.5449981689453,172.75999450683594,172.2100067138672,172.5500030517578,172.5500030517578,71587,,,,2023-05-24 09:35:00-04:00
7,172.48500061035156,175.3000030517578,172.48500061035156,175.10499572753906,175.10499572753906,124100,,,,2023-05-24 09:36:00-04:00
8,175.08999633789062,175.08999633789062,173.7100067138672,174.78500366210938,174.78500366210938,90497,,,,2023-05-24 09:37:00-04:00
9,174.78500366210938,174.78500366210938,173.5500030517578,173.8350067138672,173.8350067138672,63283,,,,2023-05-24 09:38:00-04:00
10,173.82000732421875,175.24000549316406,173.75,174.80999755859375,174.80999755859375,86616,,,,2023-05-24 09:39:00-04:00
11,174.74000549316406,175.8699951171875,174.69000244140625,175.8000030517578,175.8000030517578,69177,,,,2023-05-24 09:40:00-04:00
12,175.75,175.83999633789062,175.2899932861328,175.6699981689453,175.6699981689453,48549,,,,2023-05-24 09:41:00-04:00
13,175.6750030517578,176.1699981689453,175.60000610351562,175.94500732421875,175.94500732421875,76185,,,,2023-05-24 09:42:00-04:00
14,175.86000061035156,176.14999389648438,175.8000030517578,176.0,176.0,72074,,,,2023-05-24 09:43:00-04:00
15,176.02999877929688,176.6300048828125,175.5,176.09500122070312,176.09500122070312,76361,,,,2023-05-24 09:44:00-04:00
16,176.02000427246094,176.0800018310547,174.99000549316406,175.17999267578125,175.17999267578125,73242,,,,2023-05-24 09:45:00-04:00
17,175.13999938964844,175.13999938964844,173.8300018310547,174.0500030517578,174.0500030517578,32868,,,,2023-05-24 09:46:00-04:00
18,174.05499267578125,174.30499267578125,173.52499389648438,173.64999389648438,173.64999389648438,80101,,,,2023-05-24 09:47:00-04:00
19,173.6999969482422,174.2552947998047,173.42999267578125,174.22999572753906,174.22999572753906,67795,,,,2023-05-24 09:48:00-04:00
20,174.25999450683594,174.97999572753906,174.0500030517578,174.7550048828125,174.7550048828125,105537,,,,2023-05-24 09:49:00-04:00
21,174.8000030517578,174.8300018310547,173.02999877929688,173.1300048828125,173.1300048828125,61099,,,,2023-05-24 09:50:00-04:00
22,173.0,173.25999450683594,172.50999450683594,173.06500244140625,173.06500244140625,35758,,,,2023-05-24 09:51:00-04:00
23,173.03500366210938,173.19000244140625,172.83299255371094,172.8509063720703,172.8509063720703,38986,,,,2023-05-24 09:52:00-04:00
24,172.83999633789062,173.1999969482422,172.52000427246094,173.1479949951172,173.1479949951172,30232,,,,2023-05-24 09:53:00-04:00
25,173.0800018310547,173.40989685058594,172.7050018310547,173.0749969482422,173.0749969482422,23430,,,,2023-05-24 09:54:00-04:00
26,173.0449981689453,173.3867950439453,172.9199981689453,173.25999450683594,173.25999450683594,25078,,,,2023-05-24 09:55:00-04:00
27,173.38999938964844,173.38999938964844,172.92999267578125,173.02000427246094,173.02000427246094,33932,,,,2023-05-24 09:56:00-04:00
28,172.94000244140625,173.02999877929688,172.60000610351562,172.85000610351562,172.85000610351562,37592,,,,2023-05-24 09:57:00-04:00
29,172.8800048828125,173.8699951171875,172.875,173.74000549316406,173.74000549316406,22401,,,,2023-05-24 09:58:00-04:00
30,173.86000061035156,174.61000061035156,173.65499877929688,174.27000427246094,174.27000427246094,29860,,,,2023-05-24 09:59:00-04:00
31,174.17999267578125,174.4149932861328,173.64999389648438,174.02999877929688,174.02999877929688,44253,,,,2023-05-24 10:00:00-04:00
32,173.92999267578125,174.02999877929688,173.58999633789062,173.93499755859375,173.93499755859375,35306,,,,2023-05-24 10:01:00-04:00
33,173.85000610351562,174.4792938232422,173.80499267578125,174.4792938232422,174.4792938232422,33667,,,,2023-05-24 10:02:00-04:00
34,174.36000061035156,174.49000549316406,173.80999755859375,173.9949951171875,173.9949951171875,45520,,,,2023-05-24 10:03:00-04:00
35,174.00999450683594,174.0800018310547,173.63009643554688,174.03500366210938,174.03500366210938,24176,,,,2023-05-24 10:04:00-04:00
36,173.9600067138672,174.36000061035156,173.7449951171875,174.32000732421875,174.32000732421875,53594,,,,2023-05-24 10:05:00-04:00
37,174.31500244140625,174.31500244140625,173.3885955810547,173.4499969482422,173.4499969482422,120033,,,,2023-05-24 10:06:00-04:00
38,173.4499969482422,173.4499969482422,171.80999755859375,172.14999389648438,172.14999389648438,102006,,,,2023-05-24 10:07:00-04:00
39,172.14999389648438,172.5800018310547,172.0,172.51040649414062,172.51040649414062,69924,,,,2023-05-24 10:08:00-04:00
40,172.52999877929688,172.52999877929688,171.6699981689453,171.74000549316406,171.74000549316406,38408,,,,2023-05-24 10:09:00-04:00
41,171.82000732421875,173.03500366210938,171.80999755859375,172.5850067138672,172.5850067138672,32538,,,,2023-05-24 10:10:00-04:00
42,172.52000427246094,172.74000549316406,171.89999389648438,172.74000549316406,172.74000549316406,21629,,,,2023-05-24 10:11:00-04:00
43,172.75999450683594,173.05999755859375,172.47999572753906,172.75,172.75,35182,,,,2023-05-24 10:12:00-04:00
44,172.63999938964844,172.7949981689453,172.52499389648438,172.7949981689453,172.7949981689453,32537,,,,2023-05-24 10:13:00-04:00
45,172.7949981689453,172.94000244140625,172.5399932861328,172.80999755859375,172.80999755859375,34010,,,,2023-05-24 10:14:00-04:00
46,172.85499572753906,173.47999572753906,172.85499572753906,173.22000122070312,173.22000122070312,42680,,,,2023-05-24 10:15:00-04:00
47,173.21499633789062,173.88999938964844,173.21499633789062,173.6750030517578,173.6750030517578,44083,,,,2023-05-24 10:16:00-04:00
48,173.6750030517578,173.97000122070312,173.5,173.60000610351562,173.60000610351562,26727,,,,2023-05-24 10:17:00-04:00
49,173.60000610351562,173.63499450683594,173.14999389648438,173.63499450683594,173.63499450683594,22054,,,,2023-05-24 10:18:00-04:00
50,173.6699981689453,173.75,172.77999877929688,172.7899932861328,172.7899932861328,32602,,,,2023-05-24 10:19:00-04:00
51,172.75,173.24000549316406,172.66000366210938,173.21090698242188,173.21090698242188,30031,,,,2023-05-24 10:20:00-04:00
52,173.25999450683594,173.32000732421875,173.00599670410156,173.0800018310547,173.0800018310547,16202,,,,2023-05-24 10:21:00-04:00
53,173.0749969482422,173.4199981689453,173.0749969482422,173.26499938964844,173.26499938964844,24682,,,,2023-05-24 10:22:00-04:00
54,173.25999450683594,173.25999450683594,172.8800048828125,172.9149932861328,172.9149932861328,20491,,,,2023-05-24 10:23:00-04:00
55,172.9600067138672,173.0399932861328,172.8000030517578,173.0399932861328,173.0399932861328,18226,,,,2023-05-24 10:24:00-04:00
56,173.0399932861328,173.2100067138672,172.85000610351562,173.2050018310547,173.2050018310547,23804,,,,2023-05-24 10:25:00-04:00
57,173.3300018310547,173.38670349121094,173.0800018310547,173.13999938964844,173.13999938964844,12572,,,,2023-05-24 10:26:00-04:00
58,173.1300048828125,173.19000244140625,172.7899932861328,172.8699951171875,172.8699951171875,23242,,,,2023-05-24 10:27:00-04:00
59,172.8800048828125,172.9600067138672,172.74000549316406,172.86500549316406,172.86500549316406,19897,,,,2023-05-24 10:28:00-04:00
60,172.86000061035156,172.92999267578125,172.3300018310547,172.5500030517578,172.5500030517578,20763,,,,2023-05-24 10:29:00-04:00
61,172.58999633789062,173.47500610351562,172.5,173.42999267578125,173.42999267578125,24800,,,,2023-05-24 10:30:00-04:00
62,173.4600067138672,173.52999877929688,173.1699981689453,173.30499267578125,173.30499267578125,33840,,,,2023-05-24 10:31:00-04:00
63,173.25,173.2949981689453,172.55999755859375,172.61000061035156,172.61000061035156,18574,,,,2023-05-24 10:32:00-04:00
64,172.66000366210938,172.99000549316406,172.52000427246094,172.75999450683594,172.75999450683594,33547,,,,2023-05-24 10:33:00-04:00
65,172.75999450683594,172.75999450683594,172.0,172.22000122070312,172.22000122070312,38957,,,,2023-05-24 10:34:00-04:00
66,172.22000122070312,172.99989318847656,172.2100067138672,172.85000610351562,172.85000610351562,23286,,,,2023-05-24 10:35:00-04:00
67,172.99000549316406,173.10000610351562,172.60000610351562,172.69000244140625,172.69000244140625,26559,,,,2023-05-24 10:36:00-04:00
68,172.72999572753906,172.86000061035156,172.26499938964844,172.3350067138672,172.3350067138672,21664,,,,2023-05-24 10:37:00-04:00
69,172.33999633789062,172.63499450683594,172.0,172.59500122070312,172.59500122070312,32998,,,,2023-05-24 10:38:00-04:00
70,172.66000366210938,173.11000061035156,172.63999938964844,173.11000061035156,173.11000061035156,33380,,,,2023-05-24 10:39:00-04:00
71,173.19500732421875,173.5,173.08999633789062,173.36000061035156,173.36000061035156,53381,,,,2023-05-24 10:40:00-04:00
72,173.27000427246094,173.4149932861328,173.22000122070312,173.25,173.25,18243,,,,2023-05-24 10:41:00-04:00
73,173.35000610351562,173.5,172.58999633789062,172.58999633789062,172.58999633789062,28003,,,,2023-05-24 10:42:00-04:00
74,172.59500122070312,173.11000061035156,172.59500122070312,173.11000061035156,173.11000061035156,12263,,,,2023-05-24 10:43:00-04:00
75,173.13999938964844,173.1750030517578,172.83999633789062,172.86000061035156,172.86000061035156,20970,,,,2023-05-24 10:44:00-04:00
76,172.88999938964844,173.17999267578125,172.88999938964844,173.0449981689453,173.0449981689453,33142,,,,2023-05-24 10:45:00-04:00
77,172.97999572753906,173.32000732421875,172.9199981689453,173.26499938964844,173.26499938964844,15084,,,,2023-05-24 10:46:00-04:00
78,173.22999572753906,173.25,172.9499969482422,173.0,173.0,24444,,,,2023-05-24 10:47:00-04:00
79,172.91000366210938,173.00999450683594,172.77499389648438,172.80999755859375,172.80999755859375,11000,,,,2023-05-24 10:48:00-04:00
80,172.74000549316406,172.88999938964844,172.58999633789062,172.77000427246094,172.77000427246094,20774,,,,2023-05-24 10:49:00-04:00
81,172.77999877929688,172.86000061035156,172.67999267578125,172.7100067138672,172.7100067138672,15214,,,,2023-05-24 10:50:00-04:00
82,172.63999938964844,172.80999755859375,172.5800018310547,172.58999633789062,172.58999633789062,36380,,,,2023-05-24 10:51:00-04:00
83,172.58999633789062,172.74000549316406,172.56500244140625,172.7100067138672,172.7100067138672,10143,,,,2023-05-24 10:52:00-04:00
84,172.24000549316406,172.24000549316406,172.24000549316406,172.24000549316406,172.24000549316406,65002,,,,2023-05-24 10:54:00-04:00
85,172.3300018310547,172.3800048828125,172.1300048828125,172.1300048828125,172.1300048828125,31001,,,,2023-05-24 10:55:00-04:00
