Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,141.19000244140625,142.7899932861328,140.5200958251953,141.73899841308594,141.73899841308594,339875,2023-05-24 09:30:00-04:00,,
1,141.19000244140625,142.7899932861328,140.5200958251953,141.73899841308594,141.73899841308594,339875,,,2023-05-24 09:30:00-04:00
2,141.72999572753906,142.10000610351562,140.85000610351562,141.25,141.25,51118,,,2023-05-24 09:31:00-04:00
3,141.30999755859375,141.30999755859375,140.65499877929688,140.72999572753906,140.72999572753906,67687,,,2023-05-24 09:32:00-04:00
4,140.69000244140625,140.69000244140625,139.5,139.92999267578125,139.92999267578125,61576,,,2023-05-24 09:33:00-04:00
5,139.88999938964844,140.89999389648438,139.7899932861328,140.72000122070312,140.72000122070312,43247,,,2023-05-24 09:34:00-04:00
6,140.66000366210938,140.9499969482422,140.47000122070312,140.6999969482422,140.6999969482422,55741,,,2023-05-24 09:35:00-04:00
7,140.5800018310547,140.63999938964844,137.91000366210938,138.00999450683594,138.00999450683594,76382,,,2023-05-24 09:36:00-04:00
8,138.0395965576172,138.0395965576172,136.69000244140625,137.00999450683594,137.00999450683594,63669,,,2023-05-24 09:37:00-04:00
9,137.0,137.36000061035156,136.52999877929688,137.07000732421875,137.07000732421875,34765,,,2023-05-24 09:38:00-04:00
10,136.9499969482422,136.9499969482422,135.60000610351562,135.89999389648438,135.89999389648438,52800,,,2023-05-24 09:39:00-04:00
11,136.0,136.27000427246094,135.83999633789062,136.0050048828125,136.0050048828125,30285,,,2023-05-24 09:40:00-04:00
12,135.86000061035156,135.86000061035156,135.10000610351562,135.2100067138672,135.2100067138672,44401,,,2023-05-24 09:41:00-04:00
13,135.19000244140625,135.32000732421875,134.1894989013672,134.95669555664062,134.95669555664062,48080,,,2023-05-24 09:42:00-04:00
14,135.11000061035156,135.11000061035156,134.5915985107422,134.6649932861328,134.6649932861328,35628,,,2023-05-24 09:43:00-04:00
15,134.60000610351562,134.60000610351562,134.02000427246094,134.32330322265625,134.32330322265625,32191,,,2023-05-24 09:44:00-04:00
16,134.3249969482422,134.41000366210938,133.7200927734375,134.0749969482422,134.0749969482422,35052,,,2023-05-24 09:45:00-04:00
17,134.14999389648438,134.5749969482422,134.0,134.4600067138672,134.4600067138672,31812,,,2023-05-24 09:46:00-04:00
18,134.36500549316406,134.52000427246094,133.739501953125,133.92990112304688,133.92990112304688,29991,,,2023-05-24 09:47:00-04:00
19,133.77000427246094,133.91000366210938,133.27999877929688,133.38499450683594,133.38499450683594,44713,,,2023-05-24 09:48:00-04:00
20,133.44000244140625,134.39999389648438,133.44000244140625,134.00010681152344,134.00010681152344,40744,,,2023-05-24 09:49:00-04:00
21,134.0800018310547,134.1999969482422,133.69000244140625,133.90750122070312,133.90750122070312,31013,,,2023-05-24 09:50:00-04:00
22,133.8000030517578,133.97999572753906,133.58999633789062,133.65249633789062,133.65249633789062,13479,,,2023-05-24 09:51:00-04:00
23,133.61000061035156,133.80499267578125,133.5,133.77499389648438,133.77499389648438,17096,,,2023-05-24 09:52:00-04:00
24,133.8679962158203,134.37989807128906,133.67010498046875,134.00999450683594,134.00999450683594,21196,,,2023-05-24 09:53:00-04:00
