Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,101.30999755859376,101.47000122070312,100.99210357666016,101.0199966430664,101.0199966430664,45348,2023-05-24 09:30:00-04:00,,,,,,,
1,103.5999984741211,104.69000244140625,103.56999969482422,103.73500061035156,103.73500061035156,29606,,,,,,,,2023-05-31 09:30:00-04:00
2,103.76000213623047,104.25,103.76000213623047,104.02999877929688,104.02999877929688,8027,,,,,,,,2023-05-31 09:31:00-04:00
3,104.11000061035156,104.66000366210938,104.11000061035156,104.58999633789062,104.58999633789062,7669,,,,,,,,2023-05-31 09:32:00-04:00
4,104.58999633789062,104.63500213623047,104.05059814453125,104.05059814453125,104.05059814453125,7791,,,,,,,,2023-05-31 09:33:00-04:00
5,104.11000061035156,104.16000366210938,103.81999969482422,104.15499877929688,104.15499877929688,5152,,,,,,,,2023-05-31 09:34:00-04:00
6,104.23500061035156,104.23500061035156,103.91000366210938,103.91000366210938,103.91000366210938,2899,,,,,,,,2023-05-31 09:35:00-04:00
7,103.91999816894531,104.23999786376953,103.9000015258789,104.19000244140625,104.19000244140625,8329,,,,,,,,2023-05-31 09:36:00-04:00
8,104.16999816894531,104.16999816894531,103.9800033569336,104.06999969482422,104.06999969482422,10803,,,,,,,,2023-05-31 09:37:00-04:00
9,104.0,104.0,103.72000122070312,103.80000305175781,103.80000305175781,5396,,,,,,,,2023-05-31 09:38:00-04:00
10,103.80999755859375,104.20500183105469,103.75,104.00129699707031,104.00129699707031,20934,,,,,,,,2023-05-31 09:39:00-04:00
11,103.98999786376953,104.0199966430664,103.79000091552734,103.94000244140625,103.94000244140625,7348,,,,,,,,2023-05-31 09:40:00-04:00
12,103.83499908447266,104.06999969482422,103.76000213623047,103.91000366210938,103.91000366210938,9628,,,,,,,,2023-05-31 09:41:00-04:00
13,103.8499984741211,104.0,103.8499984741211,103.9000015258789,103.9000015258789,6857,,,,,,,,2023-05-31 09:42:00-04:00
14,103.89559936523438,103.96499633789062,103.87000274658203,103.87999725341797,103.87999725341797,2627,,,,,,,,2023-05-31 09:43:00-04:00
15,103.91500091552734,104.09500122070312,103.86499786376953,104.09500122070312,104.09500122070312,20804,,,,,,,,2023-05-31 09:44:00-04:00
16,104.12999725341797,104.29000091552734,104.08999633789062,104.19999694824219,104.19999694824219,17878,,,,,,,,2023-05-31 09:45:00-04:00
17,104.19999694824219,104.24500274658203,104.04499816894531,104.05000305175781,104.05000305175781,52571,,,,,,,,2023-05-31 09:46:00-04:00
18,104.03500366210938,104.19999694824219,103.98999786376953,104.05000305175781,104.05000305175781,19799,,,,,,,,2023-05-31 09:47:00-04:00
19,104.06999969482422,104.12999725341797,103.91500091552734,104.04989624023438,104.04989624023438,19867,,,,,,,,2023-05-31 09:48:00-04:00
20,103.95999908447266,104.16000366210938,103.95999908447266,104.05999755859375,104.05999755859375,15125,,,,,,,,2023-05-31 09:49:00-04:00
21,104.0199966430664,104.26000213623047,103.97000122070312,104.26000213623047,104.26000213623047,9366,,,,,,,,2023-05-31 09:50:00-04:00
22,104.26000213623047,104.52999877929688,104.25,104.25,104.25,9432,,,,,,,,2023-05-31 09:51:00-04:00
23,104.25499725341797,104.2699966430664,104.05999755859375,104.08499908447266,104.08499908447266,7590,,,,,,,,2023-05-31 09:52:00-04:00
24,104.02999877929688,104.1500015258789,103.9800033569336,104.04000091552734,104.04000091552734,18421,,,,,,,,2023-05-31 09:53:00-04:00
25,104.05000305175781,104.0999984741211,104.0,104.0999984741211,104.0999984741211,8903,,,,,,,,2023-05-31 09:54:00-04:00
26,104.07499694824219,104.30999755859375,104.07499694824219,104.27110290527344,104.27110290527344,27994,,,,,,,,2023-05-31 09:55:00-04:00
27,104.2699966430664,104.33000183105469,104.20500183105469,104.2300033569336,104.2300033569336,12239,,,,,,,,2023-05-31 09:56:00-04:00
28,104.23999786376953,104.32499694824219,104.2300033569336,104.28500366210938,104.28500366210938,7107,,,,,,,,2023-05-31 09:57:00-04:00
29,104.26419830322266,104.33000183105469,104.23999786376953,104.31999969482422,104.31999969482422,6821,,,,,,,,2023-05-31 09:58:00-04:00
30,104.3136978149414,104.33999633789062,104.30000305175781,104.32499694824219,104.32499694824219,16527,,,,,,,,2023-05-31 09:59:00-04:00
31,104.3499984741211,104.3499984741211,104.05999755859375,104.16000366210938,104.16000366210938,11050,,,,,,,,2023-05-31 10:00:00-04:00
32,103.8499984741211,103.99500274658203,103.8499984741211,103.93499755859375,103.93499755859375,15108,,,,,,,,2023-05-31 10:01:00-04:00
33,103.91000366210938,104.0,103.91000366210938,103.95999908447266,103.95999908447266,12474,,,,,,,,2023-05-31 10:02:00-04:00
34,103.93000030517578,104.11000061035156,103.88999938964844,104.11000061035156,104.11000061035156,17714,,,,,,,,2023-05-31 10:03:00-04:00
35,104.12000274658203,104.1500015258789,104.0,104.05000305175781,104.05000305175781,19242,,,,,,,,2023-05-31 10:04:00-04:00
36,104.08999633789062,104.1050033569336,104.01000213623047,104.05500030517578,104.05500030517578,19185,,,,,,,,2023-05-31 10:05:00-04:00
37,104.05999755859375,104.08999633789062,104.0,104.02999877929688,104.02999877929688,24485,,,,,,,,2023-05-31 10:06:00-04:00
38,104.06999969482422,104.25,104.02999877929688,104.11499786376953,104.11499786376953,27601,,,,,,,,2023-05-31 10:07:00-04:00
39,104.06999969482422,104.125,104.01000213623047,104.10230255126953,104.10230255126953,16708,,,,,,,,2023-05-31 10:08:00-04:00
40,104.125,104.125,103.70999908447266,103.76499938964844,103.76499938964844,68390,,,,,,,,2023-05-31 10:09:00-04:00
41,103.76000213623047,103.83899688720703,103.68499755859375,103.75,103.75,17586,,,,,,,,2023-05-31 10:10:00-04:00
42,103.75,103.81999969482422,103.73999786376953,103.75,103.75,15420,,,,,,,,2023-05-31 10:11:00-04:00
43,103.75,103.76499938964844,103.37000274658203,103.37000274658203,103.37000274658203,24119,,,,,,,,2023-05-31 10:12:00-04:00
44,103.375,103.69999694824219,103.33999633789062,103.6500015258789,103.6500015258789,21383,,,,,,,,2023-05-31 10:13:00-04:00
45,103.6500015258789,103.69499969482422,103.55000305175781,103.68499755859375,103.68499755859375,15584,,,,,,,,2023-05-31 10:14:00-04:00
