Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,661.4000244140625,661.4000244140625,661.4000244140625,661.4000244140625,661.4000244140625,2663,2023-05-24 09:30:00-04:00,,
1,661.4000244140625,661.4000244140625,661.4000244140625,661.4000244140625,661.4000244140625,2663,,,2023-05-24 09:30:00-04:00
2,658.0599975585938,660.0,658.0599975585938,658.510009765625,658.510009765625,1536,,,2023-05-24 09:32:00-04:00
3,658.239990234375,658.239990234375,658.239990234375,658.239990234375,658.239990234375,320,,,2023-05-24 09:35:00-04:00
4,658.239990234375,658.239990234375,658.239990234375,658.239990234375,658.239990234375,105,,,2023-05-24 09:36:00-04:00
5,658.239990234375,658.239990234375,658.239990234375,658.239990234375,658.239990234375,456,,,2023-05-24 09:37:00-04:00
6,657.3775024414062,658.625,657.3775024414062,658.6199951171875,658.6199951171875,784,,,2023-05-24 09:38:00-04:00
7,658.2150268554688,658.2150268554688,658.2150268554688,658.2150268554688,658.2150268554688,277,,,2023-05-24 09:40:00-04:00
8,658.2249755859375,658.2249755859375,658.2249755859375,658.2249755859375,658.2249755859375,188,,,2023-05-24 09:41:00-04:00
9,658.2249755859375,658.2249755859375,658.2249755859375,658.2249755859375,658.2249755859375,330,,,2023-05-24 09:43:00-04:00
10,659.510009765625,659.510009765625,658.5499877929688,658.5499877929688,658.5499877929688,534,,,2023-05-24 09:45:00-04:00
11,658.7000122070312,659.739990234375,658.6099853515625,658.8250122070312,658.8250122070312,4311,,,2023-05-24 09:46:00-04:00
12,658.8175048828125,660.1400146484375,658.8175048828125,659.7550048828125,659.7550048828125,2634,,,2023-05-24 09:47:00-04:00
13,658.8499755859375,659.47998046875,657.8200073242188,658.375,658.375,3269,,,2023-05-24 09:49:00-04:00
14,659.5499877929688,660.52001953125,659.0700073242188,659.0700073242188,659.0700073242188,610,,,2023-05-24 09:50:00-04:00
15,658.8800048828125,659.0650024414062,658.8800048828125,659.0650024414062,659.0650024414062,1158,,,2023-05-24 09:53:00-04:00
16,659.469970703125,660.7000122070312,659.469970703125,660.7000122070312,660.7000122070312,1146,,,2023-05-24 09:55:00-04:00
17,659.989990234375,659.989990234375,659.989990234375,659.989990234375,659.989990234375,159,,,2023-05-24 09:57:00-04:00
18,659.6799926757812,659.6799926757812,659.594970703125,659.594970703125,659.594970703125,1595,,,2023-05-24 09:59:00-04:00
19,660.1425170898438,660.1425170898438,660.1425170898438,660.1425170898438,660.1425170898438,203,,,2023-05-24 10:00:00-04:00
20,660.0974731445312,660.0974731445312,660.0075073242188,660.030029296875,660.030029296875,697,,,2023-05-24 10:01:00-04:00
21,659.2899780273438,660.1900024414062,658.8400268554688,660.1900024414062,660.1900024414062,2973,,,2023-05-24 10:02:00-04:00
22,660.094970703125,660.094970703125,660.094970703125,660.094970703125,660.094970703125,426,,,2023-05-24 10:03:00-04:00
23,660.469970703125,660.469970703125,659.9199829101562,660.02001953125,660.02001953125,2001,,,2023-05-24 10:07:00-04:00
24,659.885009765625,659.885009765625,659.614990234375,659.614990234375,659.614990234375,413,,,2023-05-24 10:08:00-04:00
25,659.6199951171875,659.6199951171875,659.6199951171875,659.6199951171875,659.6199951171875,229,,,2023-05-24 10:09:00-04:00
26,659.6500244140625,659.6500244140625,659.3049926757812,659.3049926757812,659.3049926757812,600,,,2023-05-24 10:10:00-04:00
27,659.2999877929688,660.3499755859375,658.6300048828125,660.3499755859375,660.3499755859375,4783,,,2023-05-24 10:12:00-04:00
28,660.5700073242188,660.6099853515625,660.5700073242188,660.6099853515625,660.6099853515625,983,,,2023-05-24 10:14:00-04:00
