Date,Open,High,Low,Close,Adj Close,Volume
2024-06-03 09:00:00+02:00,39.0,39.130001068115234,39.0,39.130001068115234,39.130001068115234,0
2024-06-03 09:01:00+02:00,39.130001068115234,39.150001525878906,39.11000061035156,39.11000061035156,39.11000061035156,848
2024-06-03 09:02:00+02:00,39.13999938964844,39.20000076293945,39.13999938964844,39.20000076293945,39.20000076293945,5355
2024-06-03 09:03:00+02:00,39.209999084472656,39.209999084472656,39.150001525878906,39.150001525878906,39.150001525878906,10062
2024-06-03 09:04:00+02:00,39.16999816894531,39.16999816894531,39.150001525878906,39.15999984741211,39.15999984741211,4931
2024-06-03 09:05:00+02:00,39.150001525878906,39.16999816894531,39.150001525878906,39.15999984741211,39.15999984741211,2776
2024-06-03 09:06:00+02:00,39.150001525878906,39.16999816894531,39.130001068115234,39.150001525878906,39.150001525878906,12908
2024-06-03 09:07:00+02:00,39.13999938964844,39.150001525878906,39.130001068115234,39.150001525878906,39.150001525878906,4830
2024-06-03 09:08:00+02:00,39.15999984741211,39.16999816894531,39.09000015258789,39.099998474121094,39.099998474121094,19446
2024-06-03 09:09:00+02:00,39.06999969482422,39.08000183105469,39.060001373291016,39.08000183105469,39.08000183105469,10455
2024-06-03 09:10:00+02:00,39.06999969482422,39.06999969482422,39.04999923706055,39.04999923706055,39.04999923706055,2304
2024-06-03 09:11:00+02:00,39.040000915527344,39.040000915527344,39.040000915527344,39.040000915527344,39.040000915527344,598
2024-06-03 09:12:00+02:00,39.02000045776367,39.040000915527344,39.02000045776367,39.040000915527344,39.040000915527344,1848
2024-06-03 09:13:00+02:00,39.029998779296875,39.040000915527344,39.029998779296875,39.040000915527344,39.040000915527344,665
2024-06-03 09:14:00+02:00,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,51
2024-06-03 09:15:00+02:00,39.02000045776367,39.029998779296875,39.02000045776367,39.02000045776367,39.02000045776367,2068
2024-06-03 09:16:00+02:00,39.0,39.0,39.0,39.0,39.0,0
2024-06-03 09:17:00+02:00,39.0099983215332,39.0099983215332,38.97999954223633,38.97999954223633,38.97999954223633,120353
2024-06-03 09:18:00+02:00,38.97999954223633,39.040000915527344,38.97999954223633,39.040000915527344,39.040000915527344,4392
2024-06-03 09:19:00+02:00,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,39.02000045776367,848
2024-06-03 09:20:00+02:00,39.029998779296875,39.040000915527344,39.0099983215332,39.0099983215332,39.0099983215332,2619
2024-06-03 09:21:00+02:00,38.9900016784668,38.9900016784668,38.959999084472656,38.970001220703125,38.970001220703125,10535
2024-06-03 09:22:00+02:00,38.97999954223633,38.97999954223633,38.95000076293945,38.95000076293945,38.95000076293945,2088
2024-06-03 09:23:00+02:00,38.959999084472656,38.959999084472656,38.959999084472656,38.959999084472656,38.959999084472656,382
2024-06-03 09:24:00+02:00,38.970001220703125,38.9900016784668,38.959999084472656,38.959999084472656,38.959999084472656,3845
2024-06-03 09:25:00+02:00,38.95000076293945,38.95000076293945,38.939998626708984,38.939998626708984,38.939998626708984,93
2024-06-03 09:27:00+02:00,38.91999816894531,38.93000030517578,38.90999984741211,38.91999816894531,38.91999816894531,4127
2024-06-03 09:28:00+02:00,38.93000030517578,38.93000030517578,38.86000061035156,38.869998931884766,38.869998931884766,6800
2024-06-03 09:29:00+02:00,38.86000061035156,38.880001068115234,38.86000061035156,38.880001068115234,38.880001068115234,2385
2024-06-03 09:30:00+02:00,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,222
2024-06-03 09:31:00+02:00,38.880001068115234,38.88999938964844,38.880001068115234,38.88999938964844,38.88999938964844,814
2024-06-03 09:32:00+02:00,38.90999984741211,38.91999816894531,38.900001525878906,38.900001525878906,38.900001525878906,388
2024-06-03 09:33:00+02:00,38.88999938964844,38.88999938964844,38.880001068115234,38.880001068115234,38.880001068115234,789
2024-06-03 09:34:00+02:00,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,38.869998931884766,571
2024-06-03 09:35:00+02:00,38.84000015258789,38.84000015258789,38.83000183105469,38.84000015258789,38.84000015258789,1085
2024-06-03 09:36:00+02:00,38.84000015258789,38.849998474121094,38.84000015258789,38.849998474121094,38.849998474121094,612
2024-06-03 09:37:00+02:00,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,924
2024-06-03 09:38:00+02:00,38.86000061035156,38.86000061035156,38.849998474121094,38.849998474121094,38.849998474121094,413
2024-06-03 09:39:00+02:00,38.84000015258789,38.849998474121094,38.84000015258789,38.849998474121094,38.849998474121094,2047
2024-06-03 09:40:00+02:00,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,38.84000015258789,1202
2024-06-03 09:41:00+02:00,38.81999969482422,38.849998474121094,38.81999969482422,38.849998474121094,38.849998474121094,6366
2024-06-03 09:42:00+02:00,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,25
2024-06-03 09:43:00+02:00,38.84000015258789,38.86000061035156,38.84000015258789,38.849998474121094,38.849998474121094,3415
