Open,High,Low,Close,Adj Close,Volume
78.88999938964844,79.02999877929688,78.8499984741211,78.93000030517578,78.93000030517578,55083
78.98500061035156,79.08999633789062,78.96739959716797,79.08999633789062,79.08999633789062,21619
79.08999633789062,79.30259704589844,79.08000183105469,79.1094970703125,79.1094970703125,10770
79.08999633789062,79.19000244140625,79.02999877929688,79.19000244140625,79.19000244140625,6876
79.16000366210938,79.19999694824219,78.93000030517578,78.93000030517578,78.93000030517578,18727
78.93499755859375,78.95999908447266,78.83000183105469,78.8499984741211,78.8499984741211,18826
78.87999725341797,78.8949966430664,78.69000244140625,78.80159759521484,78.80159759521484,28299
78.7699966430664,78.81999969482422,78.69999694824219,78.81999969482422,78.81999969482422,8540
78.80999755859375,78.87999725341797,78.80999755859375,78.81999969482422,78.81999969482422,13607
78.81500244140625,78.9800033569336,78.79000091552734,78.95500183105469,78.95500183105469,22272
78.95500183105469,79.06999969482422,78.93000030517578,79.06500244140625,79.06500244140625,27179
79.06500244140625,79.11000061035156,78.97000122070312,79.00599670410156,79.00599670410156,64665
78.99739837646484,79.05000305175781,78.91999816894531,78.91999816894531,78.91999816894531,137857
78.92500305175781,78.93499755859375,78.84010314941406,78.87000274658203,78.87000274658203,21191
78.87000274658203,78.9800033569336,78.80999755859375,78.97000122070312,78.97000122070312,19186
78.9800033569336,78.9800033569336,78.9000015258789,78.95999908447266,78.95999908447266,113214
78.95999908447266,78.96690368652344,78.74500274658203,78.7750015258789,78.7750015258789,38180
78.77999877929688,78.77999877929688,78.6050033569336,78.61000061035156,78.61000061035156,46634
78.61000061035156,78.62000274658203,78.48999786376953,78.5199966430664,78.5199966430664,32351
78.51000213623047,78.54499816894531,78.44999694824219,78.5199966430664,78.5199966430664,9929
78.5199966430664,78.7699966430664,78.5199966430664,78.72000122070312,78.72000122070312,39495
78.72000122070312,78.87999725341797,78.70999908447266,78.87999725341797,78.87999725341797,20180
78.8499984741211,78.94999694824219,78.81500244140625,78.86000061035156,78.86000061035156,131430
78.87000274658203,78.88500213623047,78.59500122070312,78.62000274658203,78.62000274658203,15884
