Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,128.92999267578125,128.92999267578125,128.92999267578125,128.92999267578125,128.92999267578125,0,2023-05-24 09:30:00-04:00,,
1,128.92999267578125,128.92999267578125,128.92999267578125,128.92999267578125,128.92999267578125,2179,,,2023-05-24 09:30:00-04:00
2,128.85000610351562,128.85000610351562,128.78500366210938,128.78500366210938,128.78500366210938,412,,,2023-05-24 09:31:00-04:00
3,128.80999755859375,128.80999755859375,128.80999755859375,128.80999755859375,128.80999755859375,249,,,2023-05-24 09:33:00-04:00
4,128.28500366210938,128.57000732421875,128.19000244140625,128.4199981689453,128.4199981689453,2092,,,2023-05-24 09:36:00-04:00
5,128.4499969482422,128.4499969482422,128.4499969482422,128.4499969482422,128.4499969482422,205,,,2023-05-24 09:38:00-04:00
6,128.4499969482422,128.77999877929688,128.4499969482422,128.69500732421875,128.69500732421875,1427,,,2023-05-24 09:39:00-04:00
7,128.6300048828125,128.6300048828125,128.5,128.5,128.5,1027,,,2023-05-24 09:40:00-04:00
8,128.3800048828125,128.3800048828125,128.3800048828125,128.3800048828125,128.3800048828125,483,,,2023-05-24 09:41:00-04:00
9,127.76000213623047,127.76000213623047,127.76000213623047,127.76000213623047,127.76000213623047,124,,,2023-05-24 09:42:00-04:00
10,127.55000305175781,127.55000305175781,127.45999908447266,127.45999908447266,127.45999908447266,271,,,2023-05-24 09:44:00-04:00
11,127.48999786376953,127.5199966430664,127.26000213623047,127.26000213623047,127.26000213623047,827,,,2023-05-24 09:45:00-04:00
12,127.38800048828125,127.47000122070312,127.33999633789062,127.33999633789062,127.33999633789062,927,,,2023-05-24 09:46:00-04:00
13,127.45500183105469,127.69000244140625,127.45500183105469,127.56500244140625,127.56500244140625,1860,,,2023-05-24 09:47:00-04:00
14,127.625,127.625,127.625,127.625,127.625,239,,,2023-05-24 09:48:00-04:00
15,127.43299865722656,127.57499694824219,127.43299865722656,127.57499694824219,127.57499694824219,485,,,2023-05-24 09:49:00-04:00
16,127.56500244140625,127.56500244140625,127.56500244140625,127.56500244140625,127.56500244140625,372,,,2023-05-24 09:50:00-04:00
17,127.48699951171875,127.48699951171875,127.48699951171875,127.48699951171875,127.48699951171875,164,,,2023-05-24 09:51:00-04:00
18,127.61499786376953,127.61499786376953,127.48999786376953,127.48999786376953,127.48999786376953,865,,,2023-05-24 09:52:00-04:00
19,127.51000213623047,127.51000213623047,127.20800018310547,127.20800018310547,127.20800018310547,256,,,2023-05-24 09:53:00-04:00
20,127.27999877929688,127.27999877929688,127.27999877929688,127.27999877929688,127.27999877929688,173,,,2023-05-24 09:54:00-04:00
21,127.14199829101562,127.14199829101562,127.04000091552734,127.04000091552734,127.04000091552734,540,,,2023-05-24 09:55:00-04:00
22,127.29000091552734,127.29000091552734,127.29000091552734,127.29000091552734,127.29000091552734,140,,,2023-05-24 09:56:00-04:00
23,127.30999755859375,127.30999755859375,127.30999755859375,127.30999755859375,127.30999755859375,419,,,2023-05-24 09:57:00-04:00
24,127.33499908447266,127.33499908447266,127.27999877929688,127.27999877929688,127.27999877929688,855,,,2023-05-24 09:58:00-04:00
25,127.41999816894531,127.46499633789062,127.41999816894531,127.46499633789062,127.46499633789062,721,,,2023-05-24 09:59:00-04:00
26,127.33000183105469,127.43000030517578,127.19999694824219,127.36250305175781,127.36250305175781,1266,,,2023-05-24 10:00:00-04:00
27,127.48999786376953,127.56999969482422,127.47000122070312,127.47000122070312,127.47000122070312,1090,,,2023-05-24 10:01:00-04:00
28,127.44000244140625,127.44000244140625,127.38500213623047,127.38500213623047,127.38500213623047,819,,,2023-05-24 10:02:00-04:00
29,127.58000183105469,127.58000183105469,127.55000305175781,127.55000305175781,127.55000305175781,1065,,,2023-05-24 10:03:00-04:00
30,127.53500366210938,127.53500366210938,127.46499633789062,127.47000122070312,127.47000122070312,337,,,2023-05-24 10:05:00-04:00
31,127.36699676513672,127.5,127.36699676513672,127.5,127.5,204,,,2023-05-24 10:06:00-04:00
32,127.36799621582031,127.36799621582031,127.36799621582031,127.36799621582031,127.36799621582031,106,,,2023-05-24 10:07:00-04:00
33,127.36799621582031,127.4800033569336,127.18000030517578,127.31500244140625,127.31500244140625,1159,,,2023-05-24 10:08:00-04:00
34,127.25499725341797,127.25499725341797,127.25499725341797,127.25499725341797,127.25499725341797,155,,,2023-05-24 10:09:00-04:00
35,127.25499725341797,127.25499725341797,127.25499725341797,127.25499725341797,127.25499725341797,158,,,2023-05-24 10:10:00-04:00
36,127.24600219726562,127.48999786376953,127.24600219726562,127.45999908447266,127.45999908447266,1285,,,2023-05-24 10:11:00-04:00
37,127.45999908447266,127.45999908447266,127.45999908447266,127.45999908447266,127.45999908447266,324,,,2023-05-24 10:12:00-04:00
38,127.41000366210938,127.5199966430664,127.41000366210938,127.45899963378906,127.45899963378906,653,,,2023-05-24 10:14:00-04:00
39,127.44999694824219,127.44999694824219,127.37000274658203,127.37000274658203,127.37000274658203,745,,,2023-05-24 10:15:00-04:00
40,127.33999633789062,127.44999694824219,127.33999633789062,127.44999694824219,127.44999694824219,624,,,2023-05-24 10:16:00-04:00
41,127.33999633789062,127.33999633789062,127.33999633789062,127.33999633789062,127.33999633789062,189,,,2023-05-24 10:17:00-04:00
42,127.19999694824219,127.19999694824219,127.19999694824219,127.19999694824219,127.19999694824219,156,,,2023-05-24 10:18:00-04:00
43,127.19000244140625,127.19000244140625,127.19000244140625,127.19000244140625,127.19000244140625,319,,,2023-05-24 10:20:00-04:00
44,127.0199966430664,127.10749816894531,127.0199966430664,127.10749816894531,127.10749816894531,718,,,2023-05-24 10:22:00-04:00
45,126.95999908447266,126.95999908447266,126.91000366210938,126.91000366210938,126.91000366210938,1332,,,2023-05-24 10:23:00-04:00
46,126.79000091552734,126.79000091552734,126.62000274658203,126.62000274658203,126.62000274658203,903,,,2023-05-24 10:26:00-04:00
47,126.69999694824219,126.69999694824219,126.69999694824219,126.69999694824219,126.69999694824219,549,,,2023-05-24 10:28:00-04:00
48,126.80999755859375,126.86000061035156,126.80999755859375,126.83000183105469,126.83000183105469,1202,,,2023-05-24 10:29:00-04:00
49,127.13999938964844,127.13999938964844,127.11000061035156,127.11000061035156,127.11000061035156,427,,,2023-05-24 10:32:00-04:00
50,127.18000030517578,127.18000030517578,127.18000030517578,127.18000030517578,127.18000030517578,460,,,2023-05-24 10:34:00-04:00
51,127.16999816894531,127.19999694824219,127.16999816894531,127.19999694824219,127.19999694824219,816,,,2023-05-24 10:37:00-04:00
52,127.20999908447266,127.20999908447266,127.20999908447266,127.20999908447266,127.20999908447266,662,,,2023-05-24 10:38:00-04:00
53,127.15499877929688,127.15499877929688,127.12000274658203,127.12000274658203,127.12000274658203,681,,,2023-05-24 10:39:00-04:00
