Date,Open,High,Low,Close,Adj Close,Volume
2023-06-23 09:30:00-04:00,72.5999984741211,72.83999633789062,72.5999984741211,72.83999633789062,72.83999633789062,97091
2023-06-23 09:31:00-04:00,72.80999755859375,72.80999755859375,72.6500015258789,72.66000366210938,72.66000366210938,42078
2023-06-23 09:32:00-04:00,72.66000366210938,72.74500274658203,72.62999725341797,72.7300033569336,72.7300033569336,16999
2023-06-23 09:33:00-04:00,72.69999694824219,72.81999969482422,72.68000030517578,72.7300033569336,72.7300033569336,20710
2023-06-23 09:34:00-04:00,72.73500061035156,72.75,72.63999938964844,72.72000122070312,72.72000122070312,42440
2023-06-23 09:35:00-04:00,72.7300033569336,72.79000091552734,72.72000122070312,72.76000213623047,72.76000213623047,37048
2023-06-23 09:36:00-04:00,72.75,72.80000305175781,72.7300033569336,72.79000091552734,72.79000091552734,23966
2023-06-23 09:37:00-04:00,72.80000305175781,72.80000305175781,72.7300033569336,72.7699966430664,72.7699966430664,12837
2023-06-23 09:38:00-04:00,72.77999877929688,72.79000091552734,72.7699966430664,72.79000091552734,72.79000091552734,33015
2023-06-23 09:39:00-04:00,72.79000091552734,72.83000183105469,72.73999786376953,72.80500030517578,72.80500030517578,44109
2023-06-23 09:40:00-04:00,72.80000305175781,72.80000305175781,72.70999908447266,72.75,72.75,13784
2023-06-23 09:41:00-04:00,72.73999786376953,72.83000183105469,72.73999786376953,72.80999755859375,72.80999755859375,37449
2023-06-23 09:42:00-04:00,72.80999755859375,72.80999755859375,72.68000030517578,72.69999694824219,72.69999694824219,22481
2023-06-23 09:43:00-04:00,72.69000244140625,72.70999908447266,72.6405029296875,72.68499755859375,72.68499755859375,16632
2023-06-23 09:44:00-04:00,72.68000030517578,72.68499755859375,72.61000061035156,72.61000061035156,72.61000061035156,12189
2023-06-23 09:45:00-04:00,72.62999725341797,72.70999908447266,72.61000061035156,72.68000030517578,72.68000030517578,26918
2023-06-23 09:46:00-04:00,72.66999816894531,72.68000030517578,72.62999725341797,72.66000366210938,72.66000366210938,14825
2023-06-23 09:47:00-04:00,72.66999816894531,72.79000091552734,72.66999816894531,72.71499633789062,72.71499633789062,27368
2023-06-23 09:48:00-04:00,72.71499633789062,72.76000213623047,72.69999694824219,72.73500061035156,72.73500061035156,28647
2023-06-23 09:49:00-04:00,72.7249984741211,72.73999786376953,72.6500015258789,72.65499877929688,72.65499877929688,20376
2023-06-23 09:50:00-04:00,72.65499877929688,72.77999877929688,72.65499877929688,72.76000213623047,72.76000213623047,18863
2023-06-23 09:51:00-04:00,72.76499938964844,72.80999755859375,72.75,72.77999877929688,72.77999877929688,7695
2023-06-23 09:52:00-04:00,72.79000091552734,72.83000183105469,72.76000213623047,72.78500366210938,72.78500366210938,15868
2023-06-23 09:53:00-04:00,72.79000091552734,72.81999969482422,72.79000091552734,72.80000305175781,72.80000305175781,5703
