Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 09:30:00-04:00,65.19999694824219,65.30000305175781,64.30999755859375,64.45999908447266,64.45999908447266,197306
2023-05-15 09:31:00-04:00,64.46499633789062,65.01000213623047,64.46499633789062,65.01000213623047,65.01000213623047,43940
2023-05-15 09:32:00-04:00,65.05000305175781,65.3499984741211,65.02999877929688,65.23040008544922,65.23040008544922,54450
2023-05-15 09:33:00-04:00,65.19000244140625,65.19580078125,64.80329895019531,64.91000366210938,64.91000366210938,27772
2023-05-15 09:34:00-04:00,64.88999938964844,64.9000015258789,64.69000244140625,64.7699966430664,64.7699966430664,30765
2023-05-15 09:35:00-04:00,64.79000091552734,64.87989807128906,64.2699966430664,64.30999755859375,64.30999755859375,32399
2023-05-15 09:36:00-04:00,64.3499984741211,64.66999816894531,64.33999633789062,64.57499694824219,64.57499694824219,26250
2023-05-15 09:37:00-04:00,64.55999755859375,64.57499694824219,64.33000183105469,64.38999938964844,64.38999938964844,25617
2023-05-15 09:38:00-04:00,64.3550033569336,64.37000274658203,64.11000061035156,64.13500213623047,64.13500213623047,37087
2023-05-15 09:39:00-04:00,64.13500213623047,64.18000030517578,63.84000015258789,63.90950012207031,63.90950012207031,30550
2023-05-15 09:40:00-04:00,63.88999938964844,63.97999954223633,63.810001373291016,63.8650016784668,63.8650016784668,31283
2023-05-15 09:41:00-04:00,63.8650016784668,63.91400146484375,63.75,63.77000045776367,63.77000045776367,45829
2023-05-15 09:42:00-04:00,63.81760025024414,63.95000076293945,63.63999938964844,63.88999938964844,63.88999938964844,37459
2023-05-15 09:43:00-04:00,63.90999984741211,64.0250015258789,63.83000183105469,63.849998474121094,63.849998474121094,39970
2023-05-15 09:44:00-04:00,63.849998474121094,64.08999633789062,63.849998474121094,64.08999633789062,64.08999633789062,25199
2023-05-15 09:45:00-04:00,64.09500122070312,64.23999786376953,64.04499816894531,64.2300033569336,64.2300033569336,31448
2023-05-15 09:46:00-04:00,64.26000213623047,64.3499984741211,64.13999938964844,64.3499984741211,64.3499984741211,21608
2023-05-15 09:47:00-04:00,64.37000274658203,64.51000213623047,64.29000091552734,64.3499984741211,64.3499984741211,51861
2023-05-15 09:48:00-04:00,64.36199951171875,64.37000274658203,64.06999969482422,64.1500015258789,64.1500015258789,32862
2023-05-15 09:49:00-04:00,64.1449966430664,64.18000030517578,64.04000091552734,64.12850189208984,64.12850189208984,27001
2023-05-15 09:50:00-04:00,64.13999938964844,64.25,64.10009765625,64.10009765625,64.10009765625,32919
2023-05-15 09:51:00-04:00,64.12999725341797,64.26000213623047,63.970001220703125,63.970001220703125,63.970001220703125,29947
2023-05-15 09:52:00-04:00,63.974998474121094,64.06999969482422,63.939998626708984,63.9900016784668,63.9900016784668,20452
2023-05-15 09:53:00-04:00,64.0,64.0999984741211,63.9900016784668,64.05999755859375,64.05999755859375,24661
2023-05-15 09:54:00-04:00,64.05999755859375,64.36000061035156,64.04499816894531,64.36000061035156,64.36000061035156,19818
2023-05-15 09:55:00-04:00,64.36000061035156,64.52999877929688,64.31500244140625,64.5,64.5,41715
2023-05-15 09:56:00-04:00,64.49459838867188,64.49459838867188,64.15499877929688,64.20999908447266,64.20999908447266,19054
2023-05-15 09:57:00-04:00,64.21499633789062,64.22000122070312,64.16999816894531,64.18000030517578,64.18000030517578,15548
2023-05-15 09:58:00-04:00,64.19000244140625,64.19000244140625,64.02999877929688,64.05000305175781,64.05000305175781,23779
2023-05-15 09:59:00-04:00,64.05000305175781,64.19999694824219,64.03500366210938,64.19999694824219,64.19999694824219,20498
2023-05-15 10:00:00-04:00,64.19999694824219,64.31999969482422,64.18000030517578,64.18900299072266,64.18900299072266,20703
2023-05-15 10:01:00-04:00,64.19000244140625,64.2699966430664,64.16000366210938,64.16000366210938,64.16000366210938,9366
2023-05-15 10:02:00-04:00,64.16999816894531,64.23999786376953,64.12999725341797,64.23999786376953,64.23999786376953,13936
2023-05-15 10:03:00-04:00,64.23719787597656,64.30999755859375,64.16999816894531,64.27999877929688,64.27999877929688,15387
2023-05-15 10:04:00-04:00,64.30500030517578,64.4000015258789,64.2699966430664,64.33499908447266,64.33499908447266,18181
2023-05-15 10:05:00-04:00,64.33899688720703,64.3499984741211,64.27559661865234,64.3499984741211,64.3499984741211,12781
2023-05-15 10:06:00-04:00,64.3499984741211,64.3499984741211,64.14459991455078,64.18000030517578,64.18000030517578,22189
2023-05-15 10:07:00-04:00,64.1500015258789,64.1500015258789,64.08000183105469,64.08999633789062,64.08999633789062,10993
2023-05-15 10:08:00-04:00,64.08000183105469,64.13999938964844,63.97999954223633,64.13999938964844,64.13999938964844,21724
2023-05-15 10:09:00-04:00,64.12999725341797,64.18000030517578,64.11000061035156,64.11000061035156,64.11000061035156,6642
2023-05-15 10:10:00-04:00,64.12999725341797,64.19000244140625,64.08999633789062,64.13999938964844,64.13999938964844,24806
2023-05-15 10:11:00-04:00,64.12999725341797,64.18000030517578,64.02999877929688,64.13999938964844,64.13999938964844,16385
2023-05-15 10:12:00-04:00,64.13999938964844,64.18000030517578,64.12000274658203,64.18000030517578,64.18000030517578,14113
2023-05-15 10:13:00-04:00,64.18000030517578,64.36000061035156,64.13999938964844,64.33000183105469,64.33000183105469,21504
2023-05-15 10:14:00-04:00,64.33999633789062,64.42729949951172,64.31999969482422,64.31999969482422,64.31999969482422,14569
2023-05-15 10:15:00-04:00,64.33999633789062,64.37989807128906,64.26000213623047,64.36000061035156,64.36000061035156,15407
2023-05-15 10:16:00-04:00,64.3550033569336,64.5999984741211,64.3499984741211,64.48999786376953,64.48999786376953,37158
2023-05-15 10:17:00-04:00,64.52999877929688,64.61219787597656,64.51499938964844,64.6010971069336,64.6010971069336,7303
2023-05-15 10:18:00-04:00,64.58000183105469,64.63970184326172,64.50900268554688,64.50900268554688,64.50900268554688,20555
2023-05-15 10:19:00-04:00,64.5,64.86000061035156,64.44000244140625,64.62999725341797,64.62999725341797,95719
2023-05-15 10:20:00-04:00,64.62999725341797,64.72869873046875,64.44999694824219,64.44999694824219,64.44999694824219,18815
2023-05-15 10:21:00-04:00,64.46150207519531,64.48999786376953,64.37000274658203,64.48999786376953,64.48999786376953,13687
2023-05-15 10:22:00-04:00,64.5199966430664,64.69000244140625,64.5,64.69000244140625,64.69000244140625,12334
2023-05-15 10:23:00-04:00,64.70500183105469,64.82340240478516,64.70500183105469,64.80010223388672,64.80010223388672,15411
2023-05-15 10:24:00-04:00,64.80000305175781,64.97940063476562,64.7300033569336,64.88849639892578,64.88849639892578,22149
2023-05-15 10:25:00-04:00,64.875,65.02999877929688,64.875,64.91999816894531,64.91999816894531,19931
2023-05-15 10:26:00-04:00,64.91999816894531,65.06500244140625,64.87000274658203,64.90299987792969,64.90299987792969,27882
2023-05-15 10:27:00-04:00,64.91999816894531,64.96499633789062,64.80999755859375,64.82499694824219,64.82499694824219,12906
2023-05-15 10:28:00-04:00,64.81500244140625,64.95999908447266,64.81500244140625,64.94000244140625,64.94000244140625,11116
2023-05-15 10:29:00-04:00,64.94000244140625,64.95999908447266,64.81999969482422,64.86000061035156,64.86000061035156,12630
2023-05-15 10:30:00-04:00,64.87000274658203,65.02999877929688,64.87000274658203,65.0,65.0,40715
2023-05-15 10:31:00-04:00,64.9800033569336,65.05000305175781,64.91999816894531,64.94000244140625,64.94000244140625,16711
2023-05-15 10:32:00-04:00,64.91000366210938,65.0,64.80999755859375,64.80999755859375,64.80999755859375,16170
2023-05-15 10:33:00-04:00,64.80000305175781,65.0,64.7699966430664,64.9000015258789,64.9000015258789,26313
2023-05-15 10:34:00-04:00,64.86000061035156,64.88999938964844,64.79000091552734,64.8499984741211,64.8499984741211,21124
2023-05-15 10:35:00-04:00,64.80000305175781,64.87999725341797,64.72000122070312,64.87000274658203,64.87000274658203,19538
2023-05-15 10:36:00-04:00,64.875,64.87999725341797,64.7699966430664,64.81999969482422,64.81999969482422,11897
2023-05-15 10:37:00-04:00,64.80000305175781,64.86499786376953,64.75,64.86499786376953,64.86499786376953,13682
2023-05-15 10:38:00-04:00,64.87999725341797,64.93000030517578,64.81999969482422,64.81999969482422,64.81999969482422,15873
2023-05-15 10:39:00-04:00,64.81999969482422,65.05000305175781,64.81999969482422,64.94999694824219,64.94999694824219,34587
2023-05-15 10:40:00-04:00,64.94999694824219,65.13999938964844,64.87999725341797,65.11000061035156,65.11000061035156,18737
2023-05-15 10:41:00-04:00,65.0999984741211,65.19000244140625,65.00920104980469,65.1500015258789,65.1500015258789,18070
2023-05-15 10:42:00-04:00,65.13999938964844,65.19999694824219,65.12000274658203,65.19999694824219,65.19999694824219,8901
2023-05-15 10:43:00-04:00,65.2300033569336,65.33999633789062,65.22000122070312,65.29000091552734,65.29000091552734,22805
2023-05-15 10:44:00-04:00,65.30500030517578,65.4000015258789,65.12999725341797,65.18000030517578,65.18000030517578,22493
2023-05-15 10:45:00-04:00,65.12999725341797,65.1500015258789,65.04000091552734,65.12999725341797,65.12999725341797,9609
2023-05-15 10:46:00-04:00,65.13999938964844,65.23999786376953,65.12000274658203,65.20999908447266,65.20999908447266,24679
2023-05-15 10:47:00-04:00,65.19999694824219,65.23999786376953,65.19000244140625,65.2300033569336,65.2300033569336,14280
2023-05-15 10:48:00-04:00,65.24500274658203,65.4000015258789,65.23999786376953,65.35639953613281,65.35639953613281,25494
2023-05-15 10:49:00-04:00,65.33999633789062,65.41500091552734,65.33000183105469,65.33999633789062,65.33999633789062,18602
2023-05-15 10:50:00-04:00,65.3301010131836,65.44000244140625,65.3301010131836,65.4000015258789,65.4000015258789,15121
2023-05-15 10:51:00-04:00,65.43000030517578,65.44999694824219,65.30000305175781,65.30000305175781,65.30000305175781,32110
2023-05-15 10:52:00-04:00,65.30999755859375,65.33999633789062,65.23999786376953,65.33000183105469,65.33000183105469,24232
2023-05-15 10:53:00-04:00,65.339599609375,65.43000030517578,65.31999969482422,65.37000274658203,65.37000274658203,14380
2023-05-15 10:54:00-04:00,65.4000015258789,65.4166030883789,65.3499984741211,65.3499984741211,65.3499984741211,17086
2023-05-15 10:55:00-04:00,65.3550033569336,65.48500061035156,65.3550033569336,65.4000015258789,65.4000015258789,17962
2023-05-15 10:56:00-04:00,65.38999938964844,65.38999938964844,65.20999908447266,65.25,65.25,17979
2023-05-15 10:57:00-04:00,65.25,65.3499984741211,65.20970153808594,65.33499908447266,65.33499908447266,16428
2023-05-15 10:58:00-04:00,65.33499908447266,65.4000015258789,65.27999877929688,65.27999877929688,65.27999877929688,15128
2023-05-15 10:59:00-04:00,65.28569793701172,65.36000061035156,65.25,65.36000061035156,65.36000061035156,14327
2023-05-15 11:00:00-04:00,65.3550033569336,65.44999694824219,65.33499908447266,65.41999816894531,65.41999816894531,18704
2023-05-15 11:01:00-04:00,65.38999938964844,65.47000122070312,65.37000274658203,65.40010070800781,65.40010070800781,29136
2023-05-15 11:02:00-04:00,65.41000366210938,65.43000030517578,65.33999633789062,65.3949966430664,65.3949966430664,11003
2023-05-15 11:03:00-04:00,65.3949966430664,65.41000366210938,65.2699966430664,65.41000366210938,65.41000366210938,24714
2023-05-15 11:04:00-04:00,65.4000015258789,65.41000366210938,65.30999755859375,65.30999755859375,65.30999755859375,15525
