Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,681.4400024414062,681.7993774414062,678.7999877929688,679.177490234375,679.177490234375,72751,2023-05-24 09:30:00-04:00,,,,,,,
1,794.9000244140625,794.9000244140625,790.1300048828125,792.7949829101562,792.7949829101562,115474,,,,,,,,2023-05-31 09:30:00-04:00
2,792.1300048828125,795.5,791.125,795.4500122070312,795.4500122070312,31494,,,,,,,,2023-05-31 09:31:00-04:00
3,795.1702880859375,804.1649780273438,795.1702880859375,804.1649780273438,804.1649780273438,31032,,,,,,,,2023-05-31 09:32:00-04:00
4,803.8099975585938,808.6099853515625,803.72998046875,807.8300170898438,807.8300170898438,40560,,,,,,,,2023-05-31 09:33:00-04:00
5,807.75,811.2899780273438,806.1799926757812,810.2974853515625,810.2974853515625,50989,,,,,,,,2023-05-31 09:34:00-04:00
6,810.4423828125,811.8400268554688,808.9099731445312,810.8250122070312,810.8250122070312,43432,,,,,,,,2023-05-31 09:35:00-04:00
7,810.510009765625,814.5,810.510009765625,814.0800170898438,814.0800170898438,52136,,,,,,,,2023-05-31 09:36:00-04:00
8,814.0700073242188,818.0,804.1799926757812,813.864990234375,813.864990234375,98144,,,,,,,,2023-05-31 09:37:00-04:00
9,813.5084228515625,819.9899291992188,813.5084228515625,819.9899291992188,819.9899291992188,49866,,,,,,,,2023-05-31 09:38:00-04:00
10,818.4400024414062,818.5673828125,811.4400024414062,815.1099853515625,815.1099853515625,42509,,,,,,,,2023-05-31 09:39:00-04:00
11,814.5850219726562,814.5850219726562,806.1900024414062,806.7550048828125,806.7550048828125,34361,,,,,,,,2023-05-31 09:40:00-04:00
12,807.9000244140625,810.7225952148438,805.030029296875,805.22998046875,805.22998046875,20574,,,,,,,,2023-05-31 09:41:00-04:00
13,805.469970703125,806.47998046875,802.3612060546875,806.3699951171875,806.3699951171875,14250,,,,,,,,2023-05-31 09:42:00-04:00
