Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,212.6499938964844,214.8500061035156,212.009994506836,212.009994506836,212.009994506836,12165,2023-05-24 09:30:00-04:00,,,,,
1,211.22000122070312,211.71499633789062,210.6999969482422,211.67999267578125,211.67999267578125,7584,,,,,,2023-05-26 09:30:00-04:00
2,211.35000610351562,211.35000610351562,210.91000366210938,211.25999450683594,211.25999450683594,1141,,,,,,2023-05-26 09:31:00-04:00
3,211.2550048828125,211.26499938964844,211.2550048828125,211.26499938964844,211.26499938964844,527,,,,,,2023-05-26 09:32:00-04:00
4,211.26499938964844,211.26499938964844,211.16000366210938,211.2550048828125,211.2550048828125,948,,,,,,2023-05-26 09:33:00-04:00
5,211.25,211.25,211.25,211.25,211.25,281,,,,,,2023-05-26 09:34:00-04:00
6,211.2449951171875,211.5399932861328,210.55999755859375,210.55999755859375,210.55999755859375,3700,,,,,,2023-05-26 09:35:00-04:00
7,210.5500030517578,210.5500030517578,210.30999755859375,210.3300018310547,210.3300018310547,1352,,,,,,2023-05-26 09:36:00-04:00
8,210.50999450683594,210.50999450683594,210.11000061035156,210.11000061035156,210.11000061035156,2629,,,,,,2023-05-26 09:37:00-04:00
9,209.96499633789062,209.99000549316406,209.75999450683594,209.78500366210938,209.78500366210938,2179,,,,,,2023-05-26 09:38:00-04:00
10,209.99000549316406,210.16000366210938,209.8699951171875,210.16000366210938,210.16000366210938,3384,,,,,,2023-05-26 09:39:00-04:00
11,210.22999572753906,210.8249969482422,210.22999572753906,210.8249969482422,210.8249969482422,2232,,,,,,2023-05-26 09:40:00-04:00
12,211.22000122070312,211.4199981689453,211.22000122070312,211.4199981689453,211.4199981689453,1792,,,,,,2023-05-26 09:41:00-04:00
13,211.72000122070312,211.72000122070312,211.0,211.0,211.0,1079,,,,,,2023-05-26 09:42:00-04:00
14,211.0,211.0,210.9199981689453,210.9199981689453,210.9199981689453,577,,,,,,2023-05-26 09:43:00-04:00
