Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,34.380001068115234,34.41999816894531,34.16999816894531,34.25,34.25,871849,2023-05-24 09:30:00-04:00,,,,,
1,33.040000915527344,33.13999938964844,33.02000045776367,33.02000045776367,33.02000045776367,412272,,,,,,2023-05-26 09:30:00-04:00
2,33.02000045776367,33.040000915527344,32.77000045776367,32.775001525878906,32.775001525878906,106535,,,,,,2023-05-26 09:31:00-04:00
3,32.77000045776367,32.779998779296875,32.540000915527344,32.54999923706055,32.54999923706055,104290,,,,,,2023-05-26 09:32:00-04:00
4,32.54999923706055,32.77000045776367,32.529998779296875,32.77000045776367,32.77000045776367,55254,,,,,,2023-05-26 09:33:00-04:00
5,32.77000045776367,32.770999908447266,32.4900016784668,32.49420166015625,32.49420166015625,78053,,,,,,2023-05-26 09:34:00-04:00
6,32.47999954223633,32.597999572753906,32.45500183105469,32.57099914550781,32.57099914550781,52485,,,,,,2023-05-26 09:35:00-04:00
7,32.570098876953125,32.70000076293945,32.52000045776367,32.67499923706055,32.67499923706055,39902,,,,,,2023-05-26 09:36:00-04:00
8,32.68000030517578,32.779998779296875,32.68000030517578,32.779998779296875,32.779998779296875,51653,,,,,,2023-05-26 09:37:00-04:00
9,32.77000045776367,32.775001525878906,32.650001525878906,32.72999954223633,32.72999954223633,31908,,,,,,2023-05-26 09:38:00-04:00
10,32.72999954223633,32.81999969482422,32.71500015258789,32.784000396728516,32.784000396728516,69048,,,,,,2023-05-26 09:39:00-04:00
11,32.7599983215332,32.849998474121094,32.7599983215332,32.839900970458984,32.839900970458984,27049,,,,,,2023-05-26 09:40:00-04:00
12,32.84000015258789,32.89500045776367,32.829898834228516,32.86000061035156,32.86000061035156,38331,,,,,,2023-05-26 09:41:00-04:00
13,32.849998474121094,32.959999084472656,32.81999969482422,32.95000076293945,32.95000076293945,25630,,,,,,2023-05-26 09:42:00-04:00
14,32.94990158081055,32.959999084472656,32.849998474121094,32.849998474121094,32.849998474121094,38868,,,,,,2023-05-26 09:43:00-04:00
15,32.85499954223633,32.89179992675781,32.849998474121094,32.8849983215332,32.8849983215332,22713,,,,,,2023-05-26 09:44:00-04:00
16,32.89500045776367,32.91999816894531,32.849998474121094,32.86000061035156,32.86000061035156,35876,,,,,,2023-05-26 09:45:00-04:00
17,32.849998474121094,32.880001068115234,32.810001373291016,32.84000015258789,32.84000015258789,38769,,,,,,2023-05-26 09:46:00-04:00
18,32.84379959106445,32.959999084472656,32.84379959106445,32.95000076293945,32.95000076293945,38913,,,,,,2023-05-26 09:47:00-04:00
19,32.95000076293945,32.970001220703125,32.757301330566406,32.7599983215332,32.7599983215332,32579,,,,,,2023-05-26 09:48:00-04:00
20,32.76499938964844,32.790000915527344,32.709999084472656,32.709999084472656,32.709999084472656,43583,,,,,,2023-05-26 09:49:00-04:00
21,32.720001220703125,32.72999954223633,32.67499923706055,32.720001220703125,32.720001220703125,31638,,,,,,2023-05-26 09:50:00-04:00
22,32.72999954223633,32.80500030517578,32.70800018310547,32.790000915527344,32.790000915527344,41428,,,,,,2023-05-26 09:51:00-04:00
23,32.779998779296875,32.79999923706055,32.72999954223633,32.79999923706055,32.79999923706055,45436,,,,,,2023-05-26 09:52:00-04:00
24,32.80500030517578,32.83000183105469,32.7400016784668,32.75,32.75,38772,,,,,,2023-05-26 09:53:00-04:00
25,32.755001068115234,32.83000183105469,32.7400016784668,32.79499816894531,32.79499816894531,19484,,,,,,2023-05-26 09:54:00-04:00
26,32.79999923706055,32.8385009765625,32.750099182128906,32.834999084472656,32.834999084472656,32689,,,,,,2023-05-26 09:55:00-04:00
27,32.834999084472656,32.84000015258789,32.77000045776367,32.77000045776367,32.77000045776367,9770,,,,,,2023-05-26 09:56:00-04:00
28,32.77000045776367,32.810001373291016,32.72999954223633,32.790000915527344,32.790000915527344,33624,,,,,,2023-05-26 09:57:00-04:00
29,32.78499984741211,32.79999923706055,32.7599983215332,32.77000045776367,32.77000045776367,30308,,,,,,2023-05-26 09:58:00-04:00
30,32.77000045776367,32.790000915527344,32.761600494384766,32.779998779296875,32.779998779296875,15121,,,,,,2023-05-26 09:59:00-04:00
31,32.779998779296875,32.849998474121094,32.77000045776367,32.81999969482422,32.81999969482422,43243,,,,,,2023-05-26 10:00:00-04:00
32,32.810001373291016,32.81999969482422,32.77799987792969,32.81999969482422,32.81999969482422,18296,,,,,,2023-05-26 10:01:00-04:00
33,32.810001373291016,32.88999938964844,32.790000915527344,32.8849983215332,32.8849983215332,47079,,,,,,2023-05-26 10:02:00-04:00
34,32.8849983215332,32.93000030517578,32.88130187988281,32.92499923706055,32.92499923706055,59269,,,,,,2023-05-26 10:03:00-04:00
35,32.92499923706055,33.0,32.90999984741211,32.994998931884766,32.994998931884766,59250,,,,,,2023-05-26 10:04:00-04:00
36,33.005001068115234,33.0099983215332,32.96989822387695,32.96989822387695,32.96989822387695,79354,,,,,,2023-05-26 10:05:00-04:00
37,32.970001220703125,32.999900817871094,32.92499923706055,32.959999084472656,32.959999084472656,32759,,,,,,2023-05-26 10:06:00-04:00
38,32.970001220703125,33.0,32.96500015258789,32.97999954223633,32.97999954223633,16774,,,,,,2023-05-26 10:07:00-04:00
39,32.98500061035156,33.0099983215332,32.970001220703125,32.98500061035156,32.98500061035156,12639,,,,,,2023-05-26 10:08:00-04:00
40,32.9900016784668,33.02000045776367,32.97999954223633,32.99789810180664,32.99789810180664,27546,,,,,,2023-05-26 10:09:00-04:00
41,33.0,33.0,32.959999084472656,32.9900016784668,32.9900016784668,19753,,,,,,2023-05-26 10:10:00-04:00
