Open,High,Low,Close,Adj Close,Volume
97.6500015258789,97.7699966430664,97.6061019897461,97.7699966430664,97.7699966430664,35308
97.81999969482422,97.8499984741211,97.66000366210938,97.66000366210938,97.66000366210938,1627
97.66000366210938,97.83000183105469,97.5823974609375,97.83000183105469,97.83000183105469,5445
97.75,97.75,97.5,97.5,97.5,3004
97.5,97.52999877929688,97.4000015258789,97.41000366210938,97.41000366210938,2605
97.4000015258789,97.41000366210938,97.33999633789062,97.34519958496094,97.34519958496094,6326
97.33000183105469,97.38490295410156,97.1500015258789,97.19000244140625,97.19000244140625,3168
97.22000122070312,97.22000122070312,97.08999633789062,97.08999633789062,97.08999633789062,2797
97.05500030517578,97.11000061035156,96.88999938964844,96.88999938964844,96.88999938964844,3967
96.93000030517578,97.16999816894531,96.93000030517578,97.16999816894531,97.16999816894531,8827
97.19999694824219,97.2699966430664,97.18499755859375,97.25,97.25,2631
97.30000305175781,97.30999755859375,97.12999725341797,97.12999725341797,97.12999725341797,3105
97.0999984741211,97.13999938964844,96.93000030517578,96.93000030517578,96.93000030517578,6055
96.93000030517578,96.93000030517578,96.70999908447266,96.70999908447266,96.70999908447266,4756
96.73999786376953,96.7699966430664,96.69999694824219,96.7699966430664,96.7699966430664,4682
96.77999877929688,96.83999633789062,96.73999786376953,96.7699966430664,96.7699966430664,3928
96.76000213623047,96.79000091552734,96.71540069580078,96.71540069580078,96.71540069580078,3321
96.69999694824219,96.69999694824219,96.66000366210938,96.68000030517578,96.68000030517578,3997
96.6500015258789,96.66999816894531,96.62999725341797,96.6500015258789,96.6500015258789,2388
96.58999633789062,96.5999984741211,96.52999877929688,96.52999877929688,96.52999877929688,2938
96.5,96.5,96.33650207519531,96.45500183105469,96.45500183105469,10215
96.41000366210938,96.44000244140625,96.37999725341797,96.4000015258789,96.4000015258789,1687
96.41999816894531,96.52999877929688,96.41999816894531,96.45999908447266,96.45999908447266,3393
96.48999786376953,96.48999786376953,96.31999969482422,96.31999969482422,96.31999969482422,4123
96.33999633789062,96.37999725341797,96.29000091552734,96.30000305175781,96.30000305175781,9610
96.30999755859375,96.30999755859375,96.2300033569336,96.23999786376953,96.23999786376953,22545
96.25,96.26000213623047,96.19000244140625,96.2300033569336,96.2300033569336,13064
96.19999694824219,96.26000213623047,96.1500015258789,96.1500015258789,96.1500015258789,5883
