Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,305.2300109863281,306.8699951171875,304.82818603515625,306.8099975585937,306.8099975585937,31550,2023-05-23 09:30:00-04:00,
1,305.2300109863281,306.8699951171875,304.82818603515625,306.80999755859375,306.80999755859375,31550,,2023-05-23 09:30:00-04:00
2,306.8699951171875,306.8699951171875,305.79998779296875,305.9849853515625,305.9849853515625,1877,,2023-05-23 09:31:00-04:00
3,305.7749938964844,305.7749938964844,304.20001220703125,304.20001220703125,304.20001220703125,1833,,2023-05-23 09:32:00-04:00
4,304.17999267578125,304.3800048828125,304.17999267578125,304.3599853515625,304.3599853515625,974,,2023-05-23 09:33:00-04:00
5,304.70001220703125,304.70001220703125,304.70001220703125,304.70001220703125,304.70001220703125,295,,2023-05-23 09:34:00-04:00
6,304.69000244140625,305.5050048828125,304.69000244140625,305.5050048828125,305.5050048828125,741,,2023-05-23 09:35:00-04:00
7,305.05999755859375,305.4599914550781,304.9700012207031,305.32000732421875,305.32000732421875,2517,,2023-05-23 09:36:00-04:00
8,305.3399963378906,305.7099914550781,305.2349853515625,305.5899963378906,305.5899963378906,1549,,2023-05-23 09:37:00-04:00
9,305.7027893066406,305.7027893066406,305.2300109863281,305.2300109863281,305.2300109863281,1031,,2023-05-23 09:38:00-04:00
10,305.0419921875,305.0419921875,305.0419921875,305.0419921875,305.0419921875,147,,2023-05-23 09:40:00-04:00
11,305.0,305.0,305.0,305.0,305.0,933,,2023-05-23 09:42:00-04:00
12,305.010009765625,305.010009765625,305.010009765625,305.010009765625,305.010009765625,210,,2023-05-23 09:43:00-04:00
13,304.9700012207031,304.9700012207031,304.8500061035156,304.8500061035156,304.8500061035156,797,,2023-05-23 09:44:00-04:00
14,305.0,305.0,304.9200134277344,304.9200134277344,304.9200134277344,471,,2023-05-23 09:45:00-04:00
15,304.70001220703125,304.95001220703125,304.70001220703125,304.95001220703125,304.95001220703125,388,,2023-05-23 09:48:00-04:00
16,305.239990234375,305.4700012207031,305.1099853515625,305.239990234375,305.239990234375,1019,,2023-05-23 09:49:00-04:00
17,305.0199890136719,305.1300048828125,304.8949890136719,304.94000244140625,304.94000244140625,1285,,2023-05-23 09:50:00-04:00
18,304.8500061035156,304.8500061035156,304.8500061035156,304.8500061035156,304.8500061035156,287,,2023-05-23 09:51:00-04:00
19,305.1697082519531,305.239990234375,305.1300048828125,305.19000244140625,305.19000244140625,988,,2023-05-23 09:52:00-04:00
20,305.4200134277344,305.42999267578125,305.1700134277344,305.260009765625,305.260009765625,1958,,2023-05-23 09:53:00-04:00
21,305.1700134277344,305.5,305.1700134277344,305.42999267578125,305.42999267578125,2355,,2023-05-23 09:54:00-04:00
22,305.510009765625,305.6000061035156,305.20001220703125,305.2699890136719,305.2699890136719,879,,2023-05-23 09:55:00-04:00
23,305.21099853515625,305.3299865722656,305.21099853515625,305.3299865722656,305.3299865722656,403,,2023-05-23 09:56:00-04:00
24,305.3299865722656,305.3399963378906,305.3299865722656,305.3399963378906,305.3399963378906,362,,2023-05-23 09:57:00-04:00
25,305.1199951171875,305.2699890136719,305.010009765625,305.2099914550781,305.2099914550781,1881,,2023-05-23 09:59:00-04:00
26,305.0,305.0,304.7099914550781,304.739990234375,304.739990234375,1805,,2023-05-23 10:00:00-04:00
27,304.8550109863281,305.4200134277344,304.8550109863281,305.3800048828125,305.3800048828125,2313,,2023-05-23 10:01:00-04:00
28,305.2900085449219,305.2900085449219,304.760009765625,304.8399963378906,304.8399963378906,1748,,2023-05-23 10:02:00-04:00
29,305.29998779296875,305.3299865722656,305.2950134277344,305.3299865722656,305.3299865722656,1190,,2023-05-23 10:05:00-04:00
30,305.44000244140625,305.44000244140625,305.44000244140625,305.44000244140625,305.44000244140625,266,,2023-05-23 10:06:00-04:00
31,305.44000244140625,305.4800109863281,305.42999267578125,305.42999267578125,305.42999267578125,1875,,2023-05-23 10:07:00-04:00
32,305.4599914550781,305.6000061035156,305.4599914550781,305.6000061035156,305.6000061035156,695,,2023-05-23 10:08:00-04:00
33,305.5249938964844,305.7099914550781,305.5249938964844,305.7099914550781,305.7099914550781,1548,,2023-05-23 10:10:00-04:00
34,305.7900085449219,305.7900085449219,305.7900085449219,305.7900085449219,305.7900085449219,916,,2023-05-23 10:11:00-04:00
35,305.5299987792969,305.5400085449219,305.5199890136719,305.5400085449219,305.5400085449219,663,,2023-05-23 10:12:00-04:00
36,305.5950012207031,305.5950012207031,305.4599914550781,305.4599914550781,305.4599914550781,552,,2023-05-23 10:13:00-04:00
37,305.44000244140625,305.54998779296875,305.32000732421875,305.32000732421875,305.32000732421875,879,,2023-05-23 10:14:00-04:00
38,305.2099914550781,305.2099914550781,305.07000732421875,305.07000732421875,305.07000732421875,861,,2023-05-23 10:15:00-04:00
39,305.0,305.0,304.9700012207031,304.9700012207031,304.9700012207031,404,,2023-05-23 10:16:00-04:00
40,305.32501220703125,305.3399963378906,305.30499267578125,305.30499267578125,305.30499267578125,579,,2023-05-23 10:17:00-04:00
41,305.3500061035156,305.3500061035156,304.8699951171875,304.8699951171875,304.8699951171875,1604,,2023-05-23 10:18:00-04:00
42,304.9549865722656,305.3500061035156,304.9549865722656,305.3500061035156,305.3500061035156,567,,2023-05-23 10:19:00-04:00
43,305.1400146484375,305.1400146484375,304.864990234375,305.0,305.0,3501,,2023-05-23 10:20:00-04:00
44,305.0,305.1199951171875,304.8299865722656,305.1199951171875,305.1199951171875,5263,,2023-05-23 10:21:00-04:00
45,305.1099853515625,305.1099853515625,304.8999938964844,304.8999938964844,304.8999938964844,1603,,2023-05-23 10:23:00-04:00
46,304.8349914550781,305.1400146484375,304.80499267578125,304.989990234375,304.989990234375,2060,,2023-05-23 10:24:00-04:00
47,304.9700012207031,304.9700012207031,304.9700012207031,304.9700012207031,304.9700012207031,779,,2023-05-23 10:25:00-04:00
48,304.8500061035156,304.9949951171875,304.8500061035156,304.9949951171875,304.9949951171875,1229,,2023-05-23 10:26:00-04:00
49,304.95001220703125,304.95001220703125,304.8900146484375,304.8900146484375,304.8900146484375,1592,,2023-05-23 10:27:00-04:00
50,304.739990234375,304.739990234375,304.739990234375,304.739990234375,304.739990234375,457,,2023-05-23 10:29:00-04:00
51,304.8500061035156,304.8999938964844,304.8500061035156,304.8999938964844,304.8999938964844,1138,,2023-05-23 10:30:00-04:00
52,304.7900085449219,304.7900085449219,304.7900085449219,304.7900085449219,304.7900085449219,242,,2023-05-23 10:32:00-04:00
