Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,262.5599975585937,262.989990234375,262.54998779296875,262.9200134277344,262.9200134277344,17916,2023-05-24 09:30:00-04:00,
1,262.55999755859375,262.989990234375,262.54998779296875,262.9200134277344,262.9200134277344,17916,,2023-05-24 09:30:00-04:00
2,262.739990234375,262.739990234375,262.3999938964844,262.4200134277344,262.4200134277344,1823,,2023-05-24 09:31:00-04:00
3,262.44000244140625,262.6000061035156,262.44000244140625,262.5299987792969,262.5299987792969,1606,,2023-05-24 09:32:00-04:00
4,262.9200134277344,262.9200134277344,262.42999267578125,262.5249938964844,262.5249938964844,929,,2023-05-24 09:33:00-04:00
5,262.5249938964844,262.5249938964844,262.114990234375,262.114990234375,262.114990234375,1537,,2023-05-24 09:34:00-04:00
6,262.1050109863281,262.1050109863281,262.1000061035156,262.1050109863281,262.1050109863281,889,,2023-05-24 09:35:00-04:00
7,261.94000244140625,262.1499938964844,261.69500732421875,262.0350036621094,262.0350036621094,1378,,2023-05-24 09:36:00-04:00
8,262.0400085449219,262.2099914550781,262.0400085449219,262.2099914550781,262.2099914550781,1526,,2023-05-24 09:37:00-04:00
9,262.19000244140625,262.2200012207031,262.19000244140625,262.2200012207031,262.2200012207031,588,,2023-05-24 09:39:00-04:00
10,262.239990234375,262.239990234375,261.7099914550781,262.2349853515625,262.2349853515625,2343,,2023-05-24 09:40:00-04:00
11,262.09130859375,262.09130859375,261.7300109863281,261.7300109863281,261.7300109863281,824,,2023-05-24 09:42:00-04:00
12,261.9700012207031,261.9700012207031,261.2349853515625,261.2349853515625,261.2349853515625,1891,,2023-05-24 09:43:00-04:00
13,261.27410888671875,261.510009765625,261.1499938964844,261.4599914550781,261.4599914550781,1659,,2023-05-24 09:44:00-04:00
14,261.5899963378906,261.8299865722656,261.2650146484375,261.8299865722656,261.8299865722656,3236,,2023-05-24 09:45:00-04:00
15,262.3949890136719,262.3949890136719,262.2900085449219,262.2900085449219,262.2900085449219,461,,2023-05-24 09:48:00-04:00
16,261.8900146484375,261.8900146484375,261.8900146484375,261.8900146484375,261.8900146484375,1189,,2023-05-24 09:49:00-04:00
17,262.010009765625,262.010009765625,262.010009765625,262.010009765625,262.010009765625,360,,2023-05-24 09:50:00-04:00
18,261.9800109863281,262.0899963378906,261.9800109863281,262.07000732421875,262.07000732421875,1046,,2023-05-24 09:51:00-04:00
19,262.19000244140625,262.19000244140625,262.17999267578125,262.17999267578125,262.17999267578125,813,,2023-05-24 09:52:00-04:00
