Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,386.2000122070313,386.2000122070313,386.2000122070313,386.2000122070313,386.2000122070313,1526,2023-05-24 09:30:00-04:00,,,,,,,
1,394.760009765625,394.760009765625,394.760009765625,394.760009765625,394.760009765625,2217,,,,,,,,2023-05-31 09:30:00-04:00
2,397.5799865722656,397.5799865722656,397.5799865722656,397.5799865722656,397.5799865722656,181,,,,,,,,2023-05-31 09:36:00-04:00
3,396.4800109863281,396.4800109863281,396.4800109863281,396.4800109863281,396.4800109863281,107,,,,,,,,2023-05-31 09:37:00-04:00
4,396.5,398.1300048828125,396.5,398.1300048828125,398.1300048828125,999,,,,,,,,2023-05-31 09:39:00-04:00
5,398.4599914550781,398.489990234375,398.4599914550781,398.489990234375,398.489990234375,670,,,,,,,,2023-05-31 09:41:00-04:00
6,399.8500061035156,399.8500061035156,399.8500061035156,399.8500061035156,399.8500061035156,904,,,,,,,,2023-05-31 09:42:00-04:00
7,397.7025146484375,397.7025146484375,397.25,397.2699890136719,397.2699890136719,1150,,,,,,,,2023-05-31 09:52:00-04:00
8,397.3599853515625,397.3900146484375,397.3599853515625,397.3900146484375,397.3900146484375,466,,,,,,,,2023-05-31 09:53:00-04:00
9,397.4049987792969,397.4049987792969,397.0899963378906,397.0899963378906,397.0899963378906,440,,,,,,,,2023-05-31 09:54:00-04:00
10,397.05010986328125,397.3949890136719,397.05010986328125,397.3949890136719,397.3949890136719,478,,,,,,,,2023-05-31 09:55:00-04:00
11,397.4100036621094,397.4100036621094,397.4100036621094,397.4100036621094,397.4100036621094,924,,,,,,,,2023-05-31 09:56:00-04:00
12,397.2900085449219,397.2900085449219,396.9100036621094,397.010009765625,397.010009765625,1073,,,,,,,,2023-05-31 09:58:00-04:00
13,396.6000061035156,396.6000061035156,396.6000061035156,396.6000061035156,396.6000061035156,233,,,,,,,,2023-05-31 10:00:00-04:00
14,396.1000061035156,396.1000061035156,396.1000061035156,396.1000061035156,396.1000061035156,122,,,,,,,,2023-05-31 10:01:00-04:00
15,396.1050109863281,396.1050109863281,395.8299865722656,395.8299865722656,395.8299865722656,362,,,,,,,,2023-05-31 10:02:00-04:00
16,395.9100036621094,396.07501220703125,395.9100036621094,396.07501220703125,396.07501220703125,735,,,,,,,,2023-05-31 10:03:00-04:00
17,396.7300109863281,396.7300109863281,396.7300109863281,396.7300109863281,396.7300109863281,749,,,,,,,,2023-05-31 10:04:00-04:00
18,395.04998779296875,395.04998779296875,395.04998779296875,395.04998779296875,395.04998779296875,140,,,,,,,,2023-05-31 10:07:00-04:00
19,394.70001220703125,394.8900146484375,394.6499938964844,394.8900146484375,394.8900146484375,3285,,,,,,,,2023-05-31 10:09:00-04:00
20,394.4849853515625,394.8299865722656,394.0299987792969,394.0299987792969,394.0299987792969,1593,,,,,,,,2023-05-31 10:10:00-04:00
21,394.5799865722656,394.5799865722656,394.5799865722656,394.5799865722656,394.5799865722656,515,,,,,,,,2023-05-31 10:11:00-04:00
22,394.0299987792969,394.0799865722656,393.4700012207031,393.6050109863281,393.6050109863281,1492,,,,,,,,2023-05-31 10:12:00-04:00
23,393.4700012207031,393.4700012207031,393.4700012207031,393.4700012207031,393.4700012207031,105,,,,,,,,2023-05-31 10:13:00-04:00
24,393.4700012207031,393.4700012207031,393.4700012207031,393.4700012207031,393.4700012207031,661,,,,,,,,2023-05-31 10:14:00-04:00
25,393.3900146484375,393.3900146484375,393.3900146484375,393.3900146484375,393.3900146484375,296,,,,,,,,2023-05-31 10:15:00-04:00
26,393.5199890136719,393.5199890136719,393.5199890136719,393.5199890136719,393.5199890136719,439,,,,,,,,2023-05-31 10:16:00-04:00
27,393.7200012207031,393.7200012207031,393.7200012207031,393.7200012207031,393.7200012207031,604,,,,,,,,2023-05-31 10:17:00-04:00
28,393.3699951171875,393.3699951171875,393.1300048828125,393.1300048828125,393.1300048828125,537,,,,,,,,2023-05-31 10:19:00-04:00
29,393.364990234375,393.70001220703125,393.20001220703125,393.20001220703125,393.20001220703125,686,,,,,,,,2023-05-31 10:20:00-04:00
30,393.5899963378906,393.6499938964844,393.5899963378906,393.625,393.625,570,,,,,,,,2023-05-31 10:21:00-04:00
31,393.239990234375,393.239990234375,392.79998779296875,392.79998779296875,392.79998779296875,949,,,,,,,,2023-05-31 10:24:00-04:00
32,392.54998779296875,392.54998779296875,392.54998779296875,392.54998779296875,392.54998779296875,170,,,,,,,,2023-05-31 10:25:00-04:00
