Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,124.0999984741211,125.12999725341795,123.20999908447266,124.9499969482422,124.9499969482422,107711,2023-05-24 09:30:00-04:00,,,,,,,
1,133.72999572753906,134.14999389648438,133.3699951171875,134.0500030517578,134.0500030517578,70818,,,,,,,,2023-05-31 09:30:00-04:00
2,133.6699981689453,133.80999755859375,133.39999389648438,133.61000061035156,133.61000061035156,10901,,,,,,,,2023-05-31 09:31:00-04:00
3,133.72000122070312,133.94000244140625,132.6999969482422,132.86500549316406,132.86500549316406,25671,,,,,,,,2023-05-31 09:32:00-04:00
4,132.8699951171875,133.57989501953125,132.44000244140625,132.4499969482422,132.4499969482422,20481,,,,,,,,2023-05-31 09:33:00-04:00
5,132.60000610351562,133.1199951171875,132.60000610351562,132.77999877929688,132.77999877929688,10792,,,,,,,,2023-05-31 09:34:00-04:00
6,132.74000549316406,132.97000122070312,132.64010620117188,132.64010620117188,132.64010620117188,6064,,,,,,,,2023-05-31 09:35:00-04:00
7,132.8699951171875,133.27999877929688,132.84010314941406,133.0399932861328,133.0399932861328,9321,,,,,,,,2023-05-31 09:36:00-04:00
8,132.85000610351562,133.3800048828125,132.85000610351562,133.33999633789062,133.33999633789062,11532,,,,,,,,2023-05-31 09:37:00-04:00
9,133.35000610351562,133.47000122070312,133.13999938964844,133.3300018310547,133.3300018310547,5907,,,,,,,,2023-05-31 09:38:00-04:00
10,133.3800048828125,134.25999450683594,133.21009826660156,134.25999450683594,134.25999450683594,23239,,,,,,,,2023-05-31 09:39:00-04:00
11,134.26280212402344,134.39999389648438,134.05999755859375,134.25,134.25,16349,,,,,,,,2023-05-31 09:40:00-04:00
12,134.25999450683594,134.66000366210938,134.1300048828125,134.1999969482422,134.1999969482422,38494,,,,,,,,2023-05-31 09:41:00-04:00
13,134.30999755859375,134.47000122070312,133.5,133.5,133.5,19403,,,,,,,,2023-05-31 09:42:00-04:00
14,133.50999450683594,133.8699951171875,133.49000549316406,133.67059326171875,133.67059326171875,8340,,,,,,,,2023-05-31 09:43:00-04:00
15,133.66000366210938,133.6999969482422,133.375,133.625,133.625,6775,,,,,,,,2023-05-31 09:44:00-04:00
16,133.74000549316406,134.49899291992188,133.68499755859375,134.3800048828125,134.3800048828125,7687,,,,,,,,2023-05-31 09:45:00-04:00
17,134.22000122070312,134.6999969482422,134.0399932861328,134.6999969482422,134.6999969482422,9996,,,,,,,,2023-05-31 09:46:00-04:00
18,134.6999969482422,134.8800048828125,134.24000549316406,134.32000732421875,134.32000732421875,19451,,,,,,,,2023-05-31 09:47:00-04:00
19,134.05999755859375,134.14630126953125,133.9199981689453,134.02000427246094,134.02000427246094,6281,,,,,,,,2023-05-31 09:48:00-04:00
20,134.00999450683594,134.52999877929688,134.00999450683594,134.30999755859375,134.30999755859375,10542,,,,,,,,2023-05-31 09:49:00-04:00
21,134.3300018310547,134.38499450683594,134.2301025390625,134.29469299316406,134.29469299316406,3826,,,,,,,,2023-05-31 09:50:00-04:00
22,134.2100067138672,134.61500549316406,134.1999969482422,134.47000122070312,134.47000122070312,10357,,,,,,,,2023-05-31 09:51:00-04:00
23,134.48500061035156,134.8300018310547,134.42999267578125,134.75,134.75,6876,,,,,,,,2023-05-31 09:52:00-04:00
24,134.75,134.75999450683594,134.41000366210938,134.63510131835938,134.63510131835938,7945,,,,,,,,2023-05-31 09:53:00-04:00
25,134.65499877929688,134.66000366210938,134.4199981689453,134.50999450683594,134.50999450683594,2962,,,,,,,,2023-05-31 09:54:00-04:00
26,134.42999267578125,134.72999572753906,134.38999938964844,134.72999572753906,134.72999572753906,6454,,,,,,,,2023-05-31 09:55:00-04:00
27,134.75999450683594,134.8800048828125,134.44500732421875,134.72999572753906,134.72999572753906,7276,,,,,,,,2023-05-31 09:56:00-04:00
28,134.8300018310547,134.85000610351562,134.5,134.69000244140625,134.69000244140625,6488,,,,,,,,2023-05-31 09:57:00-04:00
29,134.75,134.85760498046875,134.5500030517578,134.80499267578125,134.80499267578125,3352,,,,,,,,2023-05-31 09:58:00-04:00
30,134.77999877929688,134.8300018310547,134.67999267578125,134.67999267578125,134.67999267578125,3403,,,,,,,,2023-05-31 09:59:00-04:00
31,134.72000122070312,134.72000122070312,134.57000732421875,134.58999633789062,134.58999633789062,1469,,,,,,,,2023-05-31 10:00:00-04:00
32,134.38999938964844,134.5800018310547,134.3300018310547,134.44000244140625,134.44000244140625,28976,,,,,,,,2023-05-31 10:01:00-04:00
33,134.4499969482422,134.64999389648438,134.32000732421875,134.38999938964844,134.38999938964844,7902,,,,,,,,2023-05-31 10:02:00-04:00
34,134.43499755859375,134.49000549316406,134.22999572753906,134.49000549316406,134.49000549316406,8849,,,,,,,,2023-05-31 10:03:00-04:00
35,134.52000427246094,134.52999877929688,134.1999969482422,134.1999969482422,134.1999969482422,9405,,,,,,,,2023-05-31 10:04:00-04:00
36,134.1300048828125,134.1374969482422,133.86000061035156,133.9600067138672,133.9600067138672,13867,,,,,,,,2023-05-31 10:05:00-04:00
