Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,166.94000244140625,167.3800048828125,166.6199951171875,166.91000366210938,166.91000366210938,154158,2023-05-24 09:30:00-04:00,,
1,166.94000244140625,167.3800048828125,166.6199951171875,166.91000366210938,166.91000366210938,154158,,,2023-05-24 09:30:00-04:00
2,166.94000244140625,167.2050018310547,166.83999633789062,167.08999633789062,167.08999633789062,53277,,,2023-05-24 09:31:00-04:00
3,166.9949951171875,167.27000427246094,166.77999877929688,167.17999267578125,167.17999267578125,43470,,,2023-05-24 09:32:00-04:00
4,167.00999450683594,167.24000549316406,166.85000610351562,167.03500366210938,167.03500366210938,29927,,,2023-05-24 09:33:00-04:00
5,167.03500366210938,167.08999633789062,166.88999938964844,167.08999633789062,167.08999633789062,42180,,,2023-05-24 09:34:00-04:00
6,167.02499389648438,167.25,166.94000244140625,167.16000366210938,167.16000366210938,47895,,,2023-05-24 09:35:00-04:00
7,167.16000366210938,167.5800018310547,167.10000610351562,167.57000732421875,167.57000732421875,43477,,,2023-05-24 09:36:00-04:00
8,167.50999450683594,167.50999450683594,166.94000244140625,167.0,167.0,29021,,,2023-05-24 09:37:00-04:00
9,167.0,167.32000732421875,166.9499969482422,167.3000030517578,167.3000030517578,20059,,,2023-05-24 09:38:00-04:00
10,167.25999450683594,167.5399932861328,167.14999389648438,167.47000122070312,167.47000122070312,16468,,,2023-05-24 09:39:00-04:00
11,167.4718017578125,167.7899932861328,167.4499969482422,167.77999877929688,167.77999877929688,16111,,,2023-05-24 09:40:00-04:00
12,167.72019958496094,168.2100067138672,167.72019958496094,168.2100067138672,168.2100067138672,19066,,,2023-05-24 09:41:00-04:00
13,168.2100067138672,168.47999572753906,168.20199584960938,168.30999755859375,168.30999755859375,57616,,,2023-05-24 09:42:00-04:00
14,168.3300018310547,168.50999450683594,168.25999450683594,168.30999755859375,168.30999755859375,48921,,,2023-05-24 09:43:00-04:00
15,168.30999755859375,168.31500244140625,167.81500244140625,167.81500244140625,167.81500244140625,11910,,,2023-05-24 09:44:00-04:00
16,167.69000244140625,167.77999877929688,167.39999389648438,167.52000427246094,167.52000427246094,30087,,,2023-05-24 09:45:00-04:00
17,167.52000427246094,167.52999877929688,166.92999267578125,166.96499633789062,166.96499633789062,37551,,,2023-05-24 09:46:00-04:00
18,166.9949951171875,167.1699981689453,166.96499633789062,166.97999572753906,166.97999572753906,14874,,,2023-05-24 09:47:00-04:00
19,166.91000366210938,167.5,166.91000366210938,167.5,167.5,16242,,,2023-05-24 09:48:00-04:00
20,167.5800018310547,167.74000549316406,167.5800018310547,167.61000061035156,167.61000061035156,12321,,,2023-05-24 09:49:00-04:00
21,167.5850067138672,167.5850067138672,167.3699951171875,167.3699951171875,167.3699951171875,8453,,,2023-05-24 09:50:00-04:00
22,167.27000427246094,167.49000549316406,167.25999450683594,167.49000549316406,167.49000549316406,7778,,,2023-05-24 09:51:00-04:00
23,167.49000549316406,167.49000549316406,167.3000030517578,167.3300018310547,167.3300018310547,12957,,,2023-05-24 09:52:00-04:00
24,167.3000030517578,167.4199981689453,167.3000030517578,167.30999755859375,167.30999755859375,22742,,,2023-05-24 09:53:00-04:00
25,167.27999877929688,167.27999877929688,167.13999938964844,167.22000122070312,167.22000122070312,14968,,,2023-05-24 09:54:00-04:00
26,167.19000244140625,167.6199951171875,167.1614990234375,167.6199951171875,167.6199951171875,7618,,,2023-05-24 09:55:00-04:00
27,167.58999633789062,167.63499450683594,167.4199981689453,167.4199981689453,167.4199981689453,22994,,,2023-05-24 09:56:00-04:00
28,167.4949951171875,167.4949951171875,167.27999877929688,167.3000030517578,167.3000030517578,26788,,,2023-05-24 09:57:00-04:00
29,167.3000030517578,167.3000030517578,167.02000427246094,167.02000427246094,167.02000427246094,55086,,,2023-05-24 09:58:00-04:00
30,166.99000549316406,167.19000244140625,166.9499969482422,167.10000610351562,167.10000610351562,35222,,,2023-05-24 09:59:00-04:00
31,167.02000427246094,167.07000732421875,166.85000610351562,166.9250030517578,166.9250030517578,50416,,,2023-05-24 10:00:00-04:00
32,166.94000244140625,167.08709716796875,166.8699951171875,167.01499938964844,167.01499938964844,7804,,,2023-05-24 10:01:00-04:00
33,167.1300048828125,167.4499969482422,167.1300048828125,167.3699951171875,167.3699951171875,13672,,,2023-05-24 10:02:00-04:00
34,167.30499267578125,167.35000610351562,167.11000061035156,167.24000549316406,167.24000549316406,15736,,,2023-05-24 10:03:00-04:00
35,167.24000549316406,167.25,166.89999389648438,167.00999450683594,167.00999450683594,54046,,,2023-05-24 10:04:00-04:00
36,167.00999450683594,167.16000366210938,166.89999389648438,167.05999755859375,167.05999755859375,15510,,,2023-05-24 10:05:00-04:00
