Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,421.0,425.0,420.8699951171875,422.7000122070313,422.7000122070313,393898,2023-05-24 09:30:00-04:00,,
1,421.0,425.0,420.8699951171875,422.70001220703125,422.70001220703125,393898,,,2023-05-24 09:30:00-04:00
2,423.2900085449219,425.7300109863281,422.3599853515625,422.8599853515625,422.8599853515625,57376,,,2023-05-24 09:31:00-04:00
3,421.9800109863281,422.2300109863281,417.3800048828125,419.06500244140625,419.06500244140625,39160,,,2023-05-24 09:32:00-04:00
4,419.0,421.6600036621094,417.75,421.1400146484375,421.1400146484375,52899,,,2023-05-24 09:33:00-04:00
5,420.6000061035156,421.9700012207031,418.7391052246094,419.1982116699219,419.1982116699219,29922,,,2023-05-24 09:34:00-04:00
6,419.7799987792969,419.7900085449219,417.010009765625,419.2200012207031,419.2200012207031,49839,,,2023-05-24 09:35:00-04:00
7,419.3699951171875,420.42999267578125,417.8500061035156,418.42999267578125,418.42999267578125,37556,,,2023-05-24 09:36:00-04:00
8,418.9700012207031,420.44000244140625,418.5249938964844,420.0299987792969,420.0299987792969,29562,,,2023-05-24 09:37:00-04:00
9,420.510009765625,420.510009765625,418.4750061035156,418.94500732421875,418.94500732421875,29064,,,2023-05-24 09:38:00-04:00
10,419.31671142578125,419.9949951171875,418.6700134277344,419.6000061035156,419.6000061035156,21847,,,2023-05-24 09:39:00-04:00
11,419.67498779296875,420.5,419.44000244140625,419.8500061035156,419.8500061035156,22026,,,2023-05-24 09:40:00-04:00
12,419.4849853515625,420.385009765625,419.29998779296875,420.385009765625,420.385009765625,20647,,,2023-05-24 09:41:00-04:00
13,420.17999267578125,420.5199890136719,419.5,419.8999938964844,419.8999938964844,32692,,,2023-05-24 09:42:00-04:00
14,419.5400085449219,420.5299987792969,419.5,420.17999267578125,420.17999267578125,12645,,,2023-05-24 09:43:00-04:00
15,420.260009765625,420.3800048828125,419.7250061035156,420.07000732421875,420.07000732421875,25996,,,2023-05-24 09:44:00-04:00
16,420.0,420.3392028808594,417.2950134277344,417.79998779296875,417.79998779296875,25621,,,2023-05-24 09:45:00-04:00
17,417.79998779296875,418.8299865722656,417.2699890136719,418.8299865722656,418.8299865722656,26937,,,2023-05-24 09:46:00-04:00
18,418.4150085449219,420.37750244140625,418.32000732421875,420.0299987792969,420.0299987792969,29998,,,2023-05-24 09:47:00-04:00
19,419.7699890136719,420.29998779296875,418.0199890136719,418.95001220703125,418.95001220703125,34854,,,2023-05-24 09:48:00-04:00
20,418.8949890136719,420.0899963378906,418.8149108886719,420.0899963378906,420.0899963378906,11626,,,2023-05-24 09:49:00-04:00
21,420.04998779296875,420.5199890136719,419.05999755859375,419.5150146484375,419.5150146484375,37163,,,2023-05-24 09:50:00-04:00
22,419.4750061035156,419.4750061035156,416.8699951171875,417.8599853515625,417.8599853515625,45477,,,2023-05-24 09:51:00-04:00
23,417.875,417.8999938964844,416.8999938964844,417.5299987792969,417.5299987792969,65176,,,2023-05-24 09:52:00-04:00
24,417.5299987792969,418.3599853515625,416.9599914550781,417.7699890136719,417.7699890136719,27673,,,2023-05-24 09:53:00-04:00
25,417.8450012207031,419.1099853515625,417.5000915527344,419.1099853515625,419.1099853515625,16112,,,2023-05-24 09:54:00-04:00
26,419.2900085449219,420.32000732421875,419.1499938964844,419.864990234375,419.864990234375,27158,,,2023-05-24 09:55:00-04:00
27,419.69500732421875,419.70001220703125,419.0299987792969,419.489990234375,419.489990234375,7915,,,2023-05-24 09:56:00-04:00
28,419.41949462890625,419.989990234375,419.1300048828125,419.9898986816406,419.9898986816406,21962,,,2023-05-24 09:57:00-04:00
