Date,Open,High,Low,Close,Adj Close,Volume
2024-01-10 09:30:00-05:00,603.1199951171875,608.0,603.02001953125,607.280029296875,607.280029296875,34770
2024-01-10 09:31:00-05:00,606.9400024414062,608.9600219726562,606.7100219726562,608.3400268554688,608.3400268554688,9063
2024-01-10 09:32:00-05:00,609.239990234375,609.239990234375,607.3599853515625,607.3599853515625,607.3599853515625,3750
2024-01-10 09:33:00-05:00,607.280029296875,608.2100219726562,606.7849731445312,606.9099731445312,606.9099731445312,1921
2024-01-10 09:34:00-05:00,606.0800170898438,606.8200073242188,606.0800170898438,606.8200073242188,606.8200073242188,1152
2024-01-10 09:35:00-05:00,607.8499145507812,607.8499145507812,607.7899780273438,607.7899780273438,607.7899780273438,1023
2024-01-10 09:37:00-05:00,607.4400024414062,607.8499755859375,607.4400024414062,607.6699829101562,607.6699829101562,1273
2024-01-10 09:38:00-05:00,607.72998046875,608.1649780273438,607.1799926757812,607.4099731445312,607.4099731445312,6622
2024-01-10 09:39:00-05:00,607.3699951171875,607.3699951171875,607.1849975585938,607.1849975585938,607.1849975585938,311
2024-01-10 09:40:00-05:00,607.3699951171875,607.3699951171875,606.6099853515625,606.8502197265625,606.8502197265625,2364
2024-01-10 09:41:00-05:00,606.9000244140625,607.260009765625,606.9000244140625,607.260009765625,607.260009765625,979
2024-01-10 09:42:00-05:00,607.5,607.6599731445312,607.5,607.6599731445312,607.6599731445312,1253
2024-01-10 09:43:00-05:00,607.8599853515625,608.6099853515625,607.8599853515625,608.2650146484375,608.2650146484375,2212
2024-01-10 09:44:00-05:00,608.264892578125,608.264892578125,607.5,607.7100219726562,607.7100219726562,6336
2024-01-10 09:45:00-05:00,608.22998046875,608.6900024414062,608.0,608.0900268554688,608.0900268554688,5115
2024-01-10 09:46:00-05:00,608.0,608.0,607.1799926757812,607.530029296875,607.530029296875,2390
2024-01-10 09:47:00-05:00,607.3300170898438,607.3300170898438,606.9000244140625,607.0999755859375,607.0999755859375,2467
2024-01-10 09:48:00-05:00,607.6400146484375,607.6500244140625,607.6400146484375,607.6500244140625,607.6500244140625,636
2024-01-10 09:49:00-05:00,607.3236083984375,607.9000244140625,607.3236083984375,607.9000244140625,607.9000244140625,2019
2024-01-10 09:50:00-05:00,608.0050048828125,608.114990234375,607.0250244140625,607.0250244140625,607.0250244140625,5879
2024-01-10 09:51:00-05:00,607.0250244140625,607.2100219726562,606.4000244140625,607.2100219726562,607.2100219726562,4078
2024-01-10 09:52:00-05:00,607.66748046875,607.8599853515625,607.66748046875,607.8599853515625,607.8599853515625,1271
2024-01-10 09:53:00-05:00,607.739990234375,608.1849975585938,607.52001953125,607.52001953125,607.52001953125,1552
2024-01-10 09:54:00-05:00,608.02001953125,608.02001953125,607.219970703125,607.219970703125,607.219970703125,3650
2024-01-10 09:55:00-05:00,607.2100219726562,607.4400024414062,606.77001953125,606.77001953125,606.77001953125,3831
