Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,167.66000366210938,168.0,166.86000061035156,167.32000732421875,167.32000732421875,22071,2023-05-24 09:33:00-04:00,,,,,,,
1,166.08999633789062,166.08999633789062,166.0,166.0,166.0,0,,,,,,,,2023-05-31 09:32:00-04:00
2,166.39999389648438,166.39999389648438,165.99000549316406,166.22999572753906,166.22999572753906,1516,,,,,,,,2023-05-31 09:33:00-04:00
3,165.6199951171875,166.0,165.47999572753906,165.99000549316406,165.99000549316406,1235,,,,,,,,2023-05-31 09:34:00-04:00
4,165.92999267578125,166.07000732421875,165.92999267578125,166.07000732421875,166.07000732421875,4237,,,,,,,,2023-05-31 09:35:00-04:00
5,165.9199981689453,166.1699981689453,165.72999572753906,165.89999389648438,165.89999389648438,1196,,,,,,,,2023-05-31 09:36:00-04:00
6,165.6699981689453,166.06500244140625,165.6699981689453,165.7675018310547,165.7675018310547,2643,,,,,,,,2023-05-31 09:37:00-04:00
7,165.90499877929688,165.90499877929688,165.58999633789062,165.83999633789062,165.83999633789062,5362,,,,,,,,2023-05-31 09:38:00-04:00
8,165.7100067138672,165.85499572753906,165.5500030517578,165.56500244140625,165.56500244140625,816,,,,,,,,2023-05-31 09:39:00-04:00
9,165.7899932861328,165.97000122070312,165.66000366210938,165.97000122070312,165.97000122070312,2229,,,,,,,,2023-05-31 09:40:00-04:00
10,165.9600067138672,165.97000122070312,165.6649932861328,165.75999450683594,165.75999450683594,1178,,,,,,,,2023-05-31 09:41:00-04:00
11,165.7100067138672,165.8699951171875,165.47999572753906,165.5399932861328,165.5399932861328,5341,,,,,,,,2023-05-31 09:42:00-04:00
12,165.6699981689453,165.6699981689453,165.42999267578125,165.42999267578125,165.42999267578125,1736,,,,,,,,2023-05-31 09:43:00-04:00
13,165.39999389648438,165.50999450683594,165.17250061035156,165.17250061035156,165.17250061035156,48915,,,,,,,,2023-05-31 09:44:00-04:00
14,165.25,165.3800048828125,165.23500061035156,165.2449951171875,165.2449951171875,4927,,,,,,,,2023-05-31 09:45:00-04:00
15,165.05999755859375,165.1602020263672,164.97999572753906,165.0,165.0,8591,,,,,,,,2023-05-31 09:46:00-04:00
16,164.9199981689453,164.9499969482422,164.83999633789062,164.92999267578125,164.92999267578125,3819,,,,,,,,2023-05-31 09:47:00-04:00
17,164.9499969482422,165.0800018310547,164.58999633789062,164.72000122070312,164.72000122070312,6063,,,,,,,,2023-05-31 09:48:00-04:00
