Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,107.25,108.45999908447266,107.19000244140624,108.44000244140624,108.44000244140624,1240953,2023-05-23 09:30:00-04:00,
1,107.25,108.45999908447266,107.19000244140625,108.44000244140625,108.44000244140625,1240953,,2023-05-23 09:30:00-04:00
2,108.44499969482422,109.11000061035156,108.41999816894531,108.80500030517578,108.80500030517578,870529,,2023-05-23 09:31:00-04:00
3,108.81500244140625,109.19999694824219,108.70999908447266,109.16999816894531,109.16999816894531,515101,,2023-05-23 09:32:00-04:00
4,109.1500015258789,109.48999786376953,109.1500015258789,109.27970123291016,109.27970123291016,551604,,2023-05-23 09:33:00-04:00
5,109.26000213623047,109.73999786376953,109.26000213623047,109.69999694824219,109.69999694824219,601083,,2023-05-23 09:34:00-04:00
6,109.70110321044922,110.25,109.47000122070312,110.08999633789062,110.08999633789062,1146286,,2023-05-23 09:35:00-04:00
7,110.1050033569336,110.25,109.85030364990234,109.98500061035156,109.98500061035156,686741,,2023-05-23 09:36:00-04:00
8,109.9999008178711,110.08000183105469,109.69999694824219,109.80999755859375,109.80999755859375,460663,,2023-05-23 09:37:00-04:00
9,109.83000183105469,110.06999969482422,109.66000366210938,109.67500305175781,109.67500305175781,483029,,2023-05-23 09:38:00-04:00
10,109.67009735107422,110.58000183105469,109.57060241699219,110.35820007324219,110.35820007324219,861675,,2023-05-23 09:39:00-04:00
11,110.37000274658203,110.87999725341797,110.36000061035156,110.7615966796875,110.7615966796875,843519,,2023-05-23 09:40:00-04:00
12,110.76000213623047,110.79000091552734,110.55999755859375,110.72989654541016,110.72989654541016,419334,,2023-05-23 09:41:00-04:00
13,110.69999694824219,110.98999786376953,110.33999633789062,110.45500183105469,110.45500183105469,723219,,2023-05-23 09:42:00-04:00
14,110.44499969482422,110.5,109.81999969482422,109.81999969482422,109.81999969482422,974297,,2023-05-23 09:43:00-04:00
15,109.80999755859375,110.2699966430664,109.7500991821289,110.25,110.25,606876,,2023-05-23 09:44:00-04:00
16,110.23999786376953,110.25,109.79000091552734,110.0999984741211,110.0999984741211,540237,,2023-05-23 09:45:00-04:00
17,110.08999633789062,110.56999969482422,110.08999633789062,110.19999694824219,110.19999694824219,599216,,2023-05-23 09:46:00-04:00
18,110.22350311279297,110.2300033569336,109.94000244140625,110.14399719238281,110.14399719238281,310215,,2023-05-23 09:47:00-04:00
19,110.11009979248047,110.1500015258789,109.75,109.76000213623047,109.76000213623047,350568,,2023-05-23 09:48:00-04:00
20,109.77320098876953,109.97000122070312,109.61000061035156,109.8949966430664,109.8949966430664,320725,,2023-05-23 09:49:00-04:00
21,109.90249633789062,110.04000091552734,109.55000305175781,110.0199966430664,110.0199966430664,405240,,2023-05-23 09:50:00-04:00
22,109.9999008178711,110.27999877929688,109.83000183105469,109.88009643554688,109.88009643554688,380368,,2023-05-23 09:51:00-04:00
23,109.8949966430664,109.99510192871094,109.69999694824219,109.89289855957031,109.89289855957031,318173,,2023-05-23 09:52:00-04:00
24,109.9000015258789,110.30000305175781,109.9000015258789,110.20760345458984,110.20760345458984,366015,,2023-05-23 09:53:00-04:00
25,110.19999694824219,110.2300033569336,109.91999816894531,110.04000091552734,110.04000091552734,303511,,2023-05-23 09:54:00-04:00
26,110.05989837646484,110.5199966430664,109.88009643554688,110.37000274658203,110.37000274658203,431461,,2023-05-23 09:55:00-04:00
27,110.35199737548828,110.5,110.12999725341797,110.16999816894531,110.16999816894531,435291,,2023-05-23 09:56:00-04:00
28,110.16999816894531,110.38999938964844,110.01000213623047,110.30000305175781,110.30000305175781,289428,,2023-05-23 09:57:00-04:00
29,110.30999755859375,110.56999969482422,110.20999908447266,110.34500122070312,110.34500122070312,254963,,2023-05-23 09:58:00-04:00
30,110.33000183105469,110.53040313720703,110.16000366210938,110.5199966430664,110.5199966430664,281999,,2023-05-23 09:59:00-04:00
31,110.5,110.67990112304688,110.30000305175781,110.31500244140625,110.31500244140625,403015,,2023-05-23 10:00:00-04:00
32,110.30999755859375,110.62000274658203,110.30000305175781,110.57740020751953,110.57740020751953,266020,,2023-05-23 10:01:00-04:00
33,110.56189727783203,110.79000091552734,110.55999755859375,110.76000213623047,110.76000213623047,358479,,2023-05-23 10:02:00-04:00
34,110.77999877929688,110.83000183105469,110.4800033569336,110.56999969482422,110.56999969482422,334782,,2023-05-23 10:03:00-04:00
35,110.52999877929688,110.57990264892578,110.36000061035156,110.43499755859375,110.43499755859375,274068,,2023-05-23 10:04:00-04:00
36,110.43000030517578,110.5199966430664,110.17009735107422,110.5199966430664,110.5199966430664,305710,,2023-05-23 10:05:00-04:00
37,110.51730346679688,110.5199966430664,110.25,110.2500991821289,110.2500991821289,202289,,2023-05-23 10:06:00-04:00
38,110.26499938964844,110.33000183105469,110.16999816894531,110.25,110.25,196989,,2023-05-23 10:07:00-04:00
39,110.26000213623047,110.33000183105469,110.11499786376953,110.23789978027344,110.23789978027344,238873,,2023-05-23 10:08:00-04:00
40,110.23999786376953,110.25,110.12000274658203,110.19999694824219,110.19999694824219,157657,,2023-05-23 10:09:00-04:00
41,110.22689819335938,110.25,109.83999633789062,109.86000061035156,109.86000061035156,427308,,2023-05-23 10:10:00-04:00
42,109.86000061035156,109.94999694824219,109.5,109.52320098876953,109.52320098876953,549817,,2023-05-23 10:11:00-04:00
43,109.52999877929688,109.78990173339844,109.5,109.7500991821289,109.7500991821289,416302,,2023-05-23 10:12:00-04:00
44,109.76000213623047,109.76000213623047,109.41000366210938,109.41000366210938,109.41000366210938,305095,,2023-05-23 10:13:00-04:00
45,109.4000015258789,109.56999969482422,109.3499984741211,109.44999694824219,109.44999694824219,324643,,2023-05-23 10:14:00-04:00
46,109.43000030517578,109.48999786376953,109.32679748535156,109.33000183105469,109.33000183105469,242664,,2023-05-23 10:15:00-04:00
47,109.33000183105469,109.79000091552734,109.27999877929688,109.66000366210938,109.66000366210938,399911,,2023-05-23 10:16:00-04:00
48,109.66000366210938,109.83999633789062,109.58000183105469,109.7699966430664,109.7699966430664,281791,,2023-05-23 10:17:00-04:00
49,109.77999877929688,109.8499984741211,109.66999816894531,109.75,109.75,189780,,2023-05-23 10:18:00-04:00
50,109.74569702148438,109.76000213623047,109.59500122070312,109.61000061035156,109.61000061035156,193490,,2023-05-23 10:19:00-04:00
51,109.62000274658203,109.81999969482422,109.48200225830078,109.57710266113281,109.57710266113281,246942,,2023-05-23 10:20:00-04:00
52,109.58000183105469,109.69000244140625,109.55000305175781,109.57499694824219,109.57499694824219,117398,,2023-05-23 10:21:00-04:00
53,109.56999969482422,109.60800170898438,109.33000183105469,109.38999938964844,109.38999938964844,210763,,2023-05-23 10:22:00-04:00
54,109.37999725341797,109.5999984741211,109.36000061035156,109.56999969482422,109.56999969482422,184634,,2023-05-23 10:23:00-04:00
55,109.58000183105469,109.69999694824219,109.45680236816406,109.49729919433594,109.49729919433594,204887,,2023-05-23 10:24:00-04:00
56,109.4801025390625,109.5,109.34010314941406,109.4801025390625,109.4801025390625,205225,,2023-05-23 10:25:00-04:00
57,109.48680114746094,109.5,109.33999633789062,109.44000244140625,109.44000244140625,155734,,2023-05-23 10:26:00-04:00
58,109.43499755859375,109.69000244140625,109.43499755859375,109.62000274658203,109.62000274658203,230313,,2023-05-23 10:27:00-04:00
59,109.62689971923828,109.80000305175781,109.58000183105469,109.7300033569336,109.7300033569336,259672,,2023-05-23 10:28:00-04:00
60,109.74500274658203,109.80760192871094,109.65010070800781,109.74960327148438,109.74960327148438,191731,,2023-05-23 10:29:00-04:00
61,109.73269653320312,109.73999786376953,109.4520034790039,109.54989624023438,109.54989624023438,198858,,2023-05-23 10:30:00-04:00
62,109.54000091552734,109.56990051269531,109.33000183105469,109.36009979248047,109.36009979248047,210042,,2023-05-23 10:31:00-04:00
63,109.37999725341797,109.64009857177734,109.36029815673828,109.62999725341797,109.62999725341797,191067,,2023-05-23 10:32:00-04:00
