Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,236.3800048828125,236.3800048828125,236.0,236.0,236.0,6054,2023-05-24 09:30:00-04:00,,,,,
1,232.52000427246094,232.59010314941406,232.52000427246094,232.59010314941406,232.59010314941406,6421,,,,,,2023-05-26 09:30:00-04:00
2,231.89999389648438,232.2100067138672,231.89999389648438,232.2100067138672,232.2100067138672,1529,,,,,,2023-05-26 09:31:00-04:00
3,232.25999450683594,232.25999450683594,232.25999450683594,232.25999450683594,232.25999450683594,219,,,,,,2023-05-26 09:32:00-04:00
4,232.22000122070312,232.22000122070312,232.16000366210938,232.16000366210938,232.16000366210938,974,,,,,,2023-05-26 09:33:00-04:00
5,232.2449951171875,232.2449951171875,232.2449951171875,232.2449951171875,232.2449951171875,352,,,,,,2023-05-26 09:34:00-04:00
6,232.13999938964844,232.13999938964844,232.13999938964844,232.13999938964844,232.13999938964844,941,,,,,,2023-05-26 09:35:00-04:00
7,232.08250427246094,232.36000061035156,231.98500061035156,232.3249969482422,232.3249969482422,2792,,,,,,2023-05-26 09:36:00-04:00
8,232.3699951171875,232.75,232.36500549316406,232.75,232.75,586,,,,,,2023-05-26 09:37:00-04:00
9,232.8000030517578,232.8000030517578,232.8000030517578,232.8000030517578,232.8000030517578,437,,,,,,2023-05-26 09:38:00-04:00
10,232.97000122070312,233.22999572753906,232.97000122070312,233.22999572753906,233.22999572753906,315,,,,,,2023-05-26 09:39:00-04:00
11,233.22000122070312,233.22000122070312,233.22000122070312,233.22000122070312,233.22000122070312,131,,,,,,2023-05-26 09:40:00-04:00
12,233.25999450683594,233.5500030517578,233.25999450683594,233.5500030517578,233.5500030517578,1340,,,,,,2023-05-26 09:41:00-04:00
13,233.52999877929688,233.5399932861328,233.47000122070312,233.47000122070312,233.47000122070312,549,,,,,,2023-05-26 09:42:00-04:00
14,233.47000122070312,233.5800018310547,233.15499877929688,233.15499877929688,233.15499877929688,3753,,,,,,2023-05-26 09:43:00-04:00
15,233.33999633789062,233.4199981689453,233.33999633789062,233.4199981689453,233.4199981689453,499,,,,,,2023-05-26 09:44:00-04:00
16,233.375,233.375,233.375,233.375,233.375,258,,,,,,2023-05-26 09:46:00-04:00
17,233.1699981689453,233.1699981689453,233.14999389648438,233.16000366210938,233.16000366210938,1157,,,,,,2023-05-26 09:47:00-04:00
18,233.07000732421875,233.07000732421875,233.07000732421875,233.07000732421875,233.07000732421875,126,,,,,,2023-05-26 09:50:00-04:00
19,232.89370727539062,232.89370727539062,232.89370727539062,232.89370727539062,232.89370727539062,280,,,,,,2023-05-26 09:51:00-04:00
20,232.89999389648438,232.9600067138672,232.88999938964844,232.9600067138672,232.9600067138672,1262,,,,,,2023-05-26 09:53:00-04:00
21,233.07000732421875,233.07000732421875,233.05999755859375,233.07000732421875,233.07000732421875,2501,,,,,,2023-05-26 09:54:00-04:00
22,233.02499389648438,233.1999969482422,233.02499389648438,233.1999969482422,233.1999969482422,1397,,,,,,2023-05-26 09:55:00-04:00
23,233.1999969482422,233.1999969482422,233.1999969482422,233.1999969482422,233.1999969482422,494,,,,,,2023-05-26 09:56:00-04:00
24,233.25999450683594,233.25999450683594,233.25,233.25,233.25,209,,,,,,2023-05-26 09:57:00-04:00
25,233.1199951171875,233.1199951171875,233.1199951171875,233.1199951171875,233.1199951171875,149,,,,,,2023-05-26 09:58:00-04:00
26,233.0,233.07000732421875,232.89999389648438,233.07000732421875,233.07000732421875,1814,,,,,,2023-05-26 09:59:00-04:00
27,233.27000427246094,233.27000427246094,233.25999450683594,233.25999450683594,233.25999450683594,498,,,,,,2023-05-26 10:01:00-04:00
28,233.08999633789062,233.21499633789062,233.01499938964844,233.21499633789062,233.21499633789062,2307,,,,,,2023-05-26 10:02:00-04:00
29,233.11000061035156,233.11000061035156,232.9600067138672,232.9600067138672,232.9600067138672,883,,,,,,2023-05-26 10:03:00-04:00
30,232.97000122070312,232.97000122070312,232.88600158691406,232.89999389648438,232.89999389648438,610,,,,,,2023-05-26 10:04:00-04:00
31,233.02999877929688,233.02999877929688,233.02999877929688,233.02999877929688,233.02999877929688,735,,,,,,2023-05-26 10:05:00-04:00
32,233.02499389648438,233.13999938964844,233.02499389648438,233.13999938964844,233.13999938964844,698,,,,,,2023-05-26 10:06:00-04:00
33,233.09500122070312,233.33999633789062,233.09500122070312,233.33999633789062,233.33999633789062,1733,,,,,,2023-05-26 10:07:00-04:00
34,233.41000366210938,233.58999633789062,233.41000366210938,233.5850067138672,233.5850067138672,884,,,,,,2023-05-26 10:08:00-04:00
35,233.60000610351562,233.6999969482422,233.60000610351562,233.66000366210938,233.66000366210938,2780,,,,,,2023-05-26 10:09:00-04:00
36,233.69000244140625,233.77000427246094,233.49000549316406,233.52999877929688,233.52999877929688,4562,,,,,,2023-05-26 10:10:00-04:00
37,233.60000610351562,233.61000061035156,233.60000610351562,233.60000610351562,233.60000610351562,643,,,,,,2023-05-26 10:11:00-04:00
38,233.6300048828125,233.9149932861328,233.6300048828125,233.9149932861328,233.9149932861328,1017,,,,,,2023-05-26 10:12:00-04:00
39,233.9149932861328,233.9149932861328,233.72000122070312,233.7899932861328,233.7899932861328,3491,,,,,,2023-05-26 10:13:00-04:00
40,233.6999969482422,233.72000122070312,233.69000244140625,233.7100067138672,233.7100067138672,741,,,,,,2023-05-26 10:14:00-04:00
41,233.80999755859375,233.85000610351562,233.80999755859375,233.82000732421875,233.82000732421875,1401,,,,,,2023-05-26 10:15:00-04:00
42,233.83999633789062,233.89999389648438,233.80999755859375,233.89999389648438,233.89999389648438,816,,,,,,2023-05-26 10:16:00-04:00
43,233.83999633789062,233.91000366210938,233.7100067138672,233.75,233.75,1846,,,,,,2023-05-26 10:17:00-04:00
44,233.83999633789062,233.88999938964844,233.8000030517578,233.8350067138672,233.8350067138672,652,,,,,,2023-05-26 10:18:00-04:00
45,233.8354034423828,233.85000610351562,233.8354034423828,233.85000610351562,233.85000610351562,225,,,,,,2023-05-26 10:19:00-04:00
46,233.85000610351562,233.85000610351562,233.7899932861328,233.8300018310547,233.8300018310547,1109,,,,,,2023-05-26 10:20:00-04:00
47,233.91000366210938,234.05999755859375,233.83999633789062,233.85000610351562,233.85000610351562,8221,,,,,,2023-05-26 10:21:00-04:00
48,233.85000610351562,233.9199981689453,233.85000610351562,233.9199981689453,233.9199981689453,1518,,,,,,2023-05-26 10:22:00-04:00
49,233.97000122070312,233.97000122070312,233.7899932861328,233.8350067138672,233.8350067138672,1383,,,,,,2023-05-26 10:23:00-04:00
50,233.83999633789062,233.83999633789062,233.82000732421875,233.82000732421875,233.82000732421875,385,,,,,,2023-05-26 10:24:00-04:00
51,233.92999267578125,233.99000549316406,233.8800048828125,233.9550018310547,233.9550018310547,1895,,,,,,2023-05-26 10:25:00-04:00
52,234.12249755859375,234.12249755859375,234.12249755859375,234.12249755859375,234.12249755859375,2818,,,,,,2023-05-26 10:27:00-04:00
53,234.05999755859375,234.0800018310547,234.05999755859375,234.06500244140625,234.06500244140625,567,,,,,,2023-05-26 10:28:00-04:00
54,234.07000732421875,234.07000732421875,234.07000732421875,234.07000732421875,234.07000732421875,796,,,,,,2023-05-26 10:29:00-04:00
55,234.0800018310547,234.09500122070312,234.07000732421875,234.09500122070312,234.09500122070312,1081,,,,,,2023-05-26 10:30:00-04:00
56,234.17999267578125,234.27999877929688,234.16000366210938,234.1999969482422,234.1999969482422,3058,,,,,,2023-05-26 10:31:00-04:00
57,234.1750030517578,234.1750030517578,234.15499877929688,234.16000366210938,234.16000366210938,1210,,,,,,2023-05-26 10:32:00-04:00
58,234.1300048828125,234.1300048828125,234.1300048828125,234.1300048828125,234.1300048828125,228,,,,,,2023-05-26 10:33:00-04:00
59,234.0800018310547,234.0800018310547,233.99000549316406,233.99000549316406,233.99000549316406,2320,,,,,,2023-05-26 10:34:00-04:00
60,233.9499969482422,233.9499969482422,233.9149932861328,233.9149932861328,233.9149932861328,1181,,,,,,2023-05-26 10:35:00-04:00
61,233.91000366210938,234.07000732421875,233.91000366210938,234.05999755859375,234.05999755859375,3586,,,,,,2023-05-26 10:36:00-04:00
62,233.97000122070312,234.01499938964844,233.91000366210938,233.94500732421875,233.94500732421875,2255,,,,,,2023-05-26 10:37:00-04:00
63,233.94500732421875,234.00999450683594,233.94500732421875,234.00250244140625,234.00250244140625,1096,,,,,,2023-05-26 10:38:00-04:00
64,233.9488067626953,234.0,233.94000244140625,233.94000244140625,233.94000244140625,2105,,,,,,2023-05-26 10:39:00-04:00
65,234.0,234.11500549316406,234.0,234.11500549316406,234.11500549316406,944,,,,,,2023-05-26 10:40:00-04:00
66,234.1199951171875,234.22999572753906,234.1199951171875,234.22999572753906,234.22999572753906,1218,,,,,,2023-05-26 10:41:00-04:00
67,234.17999267578125,234.1999969482422,234.13999938964844,234.15499877929688,234.15499877929688,2181,,,,,,2023-05-26 10:42:00-04:00
68,234.16000366210938,234.16000366210938,233.94500732421875,233.94500732421875,233.94500732421875,2282,,,,,,2023-05-26 10:43:00-04:00
69,233.96249389648438,233.99139404296875,233.8511962890625,233.875,233.875,2195,,,,,,2023-05-26 10:44:00-04:00
70,233.85499572753906,233.875,233.75,233.77999877929688,233.77999877929688,1836,,,,,,2023-05-26 10:45:00-04:00
71,233.83999633789062,233.96499633789062,233.83999633789062,233.94000244140625,233.94000244140625,9002,,,,,,2023-05-26 10:46:00-04:00
72,233.9499969482422,233.9499969482422,233.8699951171875,233.8699951171875,233.8699951171875,1975,,,,,,2023-05-26 10:47:00-04:00
73,233.94000244140625,233.97000122070312,233.93499755859375,233.94000244140625,233.94000244140625,1225,,,,,,2023-05-26 10:48:00-04:00
74,234.02000427246094,234.14999389648438,234.02000427246094,234.05999755859375,234.05999755859375,2256,,,,,,2023-05-26 10:49:00-04:00
75,234.0399932861328,234.0800018310547,233.99000549316406,234.0449981689453,234.0449981689453,1052,,,,,,2023-05-26 10:50:00-04:00
76,233.9550018310547,234.01499938964844,233.8300018310547,234.01499938964844,234.01499938964844,1825,,,,,,2023-05-26 10:51:00-04:00
77,234.0399932861328,234.0399932861328,233.9499969482422,234.0399932861328,234.0399932861328,413,,,,,,2023-05-26 10:52:00-04:00
78,234.0800018310547,234.16000366210938,233.91000366210938,233.91000366210938,233.91000366210938,13985,,,,,,2023-05-26 10:53:00-04:00
79,233.8699951171875,233.8699951171875,233.8699951171875,233.8699951171875,233.8699951171875,298,,,,,,2023-05-26 10:54:00-04:00
