Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,100.38999938964844,100.58000183105467,100.2699966430664,100.29499816894533,100.29499816894533,18728,2023-05-24 09:30:00-04:00,,,,,
1,100.30999755859375,100.30999755859375,100.30000305175781,100.30000305175781,100.30000305175781,13183,,,,,,2023-05-26 09:30:00-04:00
2,100.2699966430664,100.2699966430664,100.08999633789062,100.08999633789062,100.08999633789062,2381,,,,,,2023-05-26 09:31:00-04:00
3,100.04000091552734,100.41000366210938,100.04000091552734,100.41000366210938,100.41000366210938,1976,,,,,,2023-05-26 09:32:00-04:00
4,100.37000274658203,100.51000213623047,100.30999755859375,100.51000213623047,100.51000213623047,2739,,,,,,2023-05-26 09:33:00-04:00
5,100.5,100.55000305175781,100.3949966430664,100.3949966430664,100.3949966430664,1277,,,,,,2023-05-26 09:34:00-04:00
6,100.4000015258789,100.4000015258789,100.33000183105469,100.33000183105469,100.33000183105469,1540,,,,,,2023-05-26 09:35:00-04:00
7,100.16000366210938,100.23999786376953,100.16000366210938,100.23999786376953,100.23999786376953,682,,,,,,2023-05-26 09:36:00-04:00
8,100.16000366210938,100.20999908447266,100.11000061035156,100.11000061035156,100.11000061035156,1301,,,,,,2023-05-26 09:37:00-04:00
9,100.05000305175781,100.05000305175781,99.80470275878906,99.88999938964844,99.88999938964844,1042,,,,,,2023-05-26 09:38:00-04:00
10,99.9800033569336,100.08999633789062,99.9800033569336,100.01000213623047,100.01000213623047,2092,,,,,,2023-05-26 09:39:00-04:00
11,100.0999984741211,100.0999984741211,100.01000213623047,100.01000213623047,100.01000213623047,1146,,,,,,2023-05-26 09:40:00-04:00
12,100.26000213623047,100.41000366210938,100.22000122070312,100.41000366210938,100.41000366210938,5110,,,,,,2023-05-26 09:41:00-04:00
13,100.36000061035156,100.36000061035156,100.3550033569336,100.3550033569336,100.3550033569336,822,,,,,,2023-05-26 09:42:00-04:00
14,100.29000091552734,100.29000091552734,100.20999908447266,100.20999908447266,100.20999908447266,1171,,,,,,2023-05-26 09:43:00-04:00
15,100.23999786376953,100.31999969482422,100.23999786376953,100.31999969482422,100.31999969482422,798,,,,,,2023-05-26 09:44:00-04:00
16,100.3499984741211,100.41000366210938,100.30999755859375,100.375,100.375,3145,,,,,,2023-05-26 09:45:00-04:00
17,100.2300033569336,100.2300033569336,100.2300033569336,100.2300033569336,100.2300033569336,367,,,,,,2023-05-26 09:46:00-04:00
18,100.31999969482422,100.33499908447266,100.20500183105469,100.20500183105469,100.20500183105469,1114,,,,,,2023-05-26 09:47:00-04:00
19,100.2699966430664,100.27999877929688,100.0,100.0,100.0,1129,,,,,,2023-05-26 09:48:00-04:00
20,100.13999938964844,100.23999786376953,100.13999938964844,100.18000030517578,100.18000030517578,2654,,,,,,2023-05-26 09:49:00-04:00
21,100.05000305175781,100.05000305175781,99.92500305175781,100.01499938964844,100.01499938964844,3108,,,,,,2023-05-26 09:50:00-04:00
22,100.02749633789062,100.12999725341797,100.02749633789062,100.06999969482422,100.06999969482422,1685,,,,,,2023-05-26 09:51:00-04:00
23,100.01000213623047,100.01000213623047,99.95500183105469,99.95500183105469,99.95500183105469,1208,,,,,,2023-05-26 09:52:00-04:00
24,99.95999908447266,100.04000091552734,99.95999908447266,100.01000213623047,100.01000213623047,967,,,,,,2023-05-26 09:53:00-04:00
25,99.96990203857422,99.98999786376953,99.9000015258789,99.91999816894531,99.91999816894531,5839,,,,,,2023-05-26 09:54:00-04:00
26,99.83999633789062,100.00499725341797,99.83999633789062,100.0,100.0,2405,,,,,,2023-05-26 09:55:00-04:00
27,100.04000091552734,100.04000091552734,99.98500061035156,100.0,100.0,1196,,,,,,2023-05-26 09:56:00-04:00
28,99.98999786376953,100.11849975585938,99.98999786376953,100.11849975585938,100.11849975585938,2258,,,,,,2023-05-26 09:57:00-04:00
29,100.08000183105469,100.11000061035156,100.08000183105469,100.08999633789062,100.08999633789062,2091,,,,,,2023-05-26 09:58:00-04:00
30,99.97000122070312,100.01000213623047,99.88999938964844,99.88999938964844,99.88999938964844,1516,,,,,,2023-05-26 09:59:00-04:00
31,99.87999725341797,100.22000122070312,99.87999725341797,100.13999938964844,100.13999938964844,7385,,,,,,2023-05-26 10:00:00-04:00
32,100.12000274658203,100.12000274658203,100.0,100.08000183105469,100.08000183105469,2552,,,,,,2023-05-26 10:01:00-04:00
33,100.0199966430664,100.0199966430664,99.83000183105469,99.93000030517578,99.93000030517578,5133,,,,,,2023-05-26 10:02:00-04:00
34,99.9000015258789,99.97000122070312,99.83999633789062,99.83999633789062,99.83999633789062,1866,,,,,,2023-05-26 10:03:00-04:00
35,99.80999755859375,100.08000183105469,99.80999755859375,100.05000305175781,100.05000305175781,4018,,,,,,2023-05-26 10:04:00-04:00
36,100.06999969482422,100.12000274658203,99.93000030517578,99.9800033569336,99.9800033569336,8729,,,,,,2023-05-26 10:05:00-04:00
37,99.9800033569336,100.05999755859375,99.9800033569336,100.05999755859375,100.05999755859375,2677,,,,,,2023-05-26 10:06:00-04:00
38,100.08000183105469,100.0999984741211,100.05999755859375,100.08000183105469,100.08000183105469,9093,,,,,,2023-05-26 10:07:00-04:00
39,100.01000213623047,100.01000213623047,99.97000122070312,100.0,100.0,1194,,,,,,2023-05-26 10:08:00-04:00
40,100.05000305175781,100.19999694824219,100.05000305175781,100.19999694824219,100.19999694824219,7164,,,,,,2023-05-26 10:09:00-04:00
41,100.19000244140625,100.22000122070312,100.05000305175781,100.0999984741211,100.0999984741211,4119,,,,,,2023-05-26 10:10:00-04:00
42,100.08000183105469,100.11000061035156,100.08000183105469,100.08000183105469,100.08000183105469,3246,,,,,,2023-05-26 10:11:00-04:00
43,100.11000061035156,100.16000366210938,100.08000183105469,100.12999725341797,100.12999725341797,4104,,,,,,2023-05-26 10:12:00-04:00
44,100.12999725341797,100.1875,100.12000274658203,100.13999938964844,100.13999938964844,4561,,,,,,2023-05-26 10:13:00-04:00
45,100.08999633789062,100.13999938964844,100.0469970703125,100.0469970703125,100.0469970703125,4000,,,,,,2023-05-26 10:14:00-04:00
46,100.0999984741211,100.25,100.08000183105469,100.25,100.25,4405,,,,,,2023-05-26 10:15:00-04:00
47,100.25,100.27999877929688,100.21499633789062,100.2300033569336,100.2300033569336,4090,,,,,,2023-05-26 10:16:00-04:00
48,100.25499725341797,100.31999969482422,100.25499725341797,100.31999969482422,100.31999969482422,879,,,,,,2023-05-26 10:17:00-04:00
49,100.30000305175781,100.37999725341797,100.27999877929688,100.36499786376953,100.36499786376953,2866,,,,,,2023-05-26 10:18:00-04:00
50,100.41999816894531,100.48999786376953,100.41999816894531,100.48999786376953,100.48999786376953,2268,,,,,,2023-05-26 10:19:00-04:00
51,100.4800033569336,100.52999877929688,100.4800033569336,100.51000213623047,100.51000213623047,4828,,,,,,2023-05-26 10:20:00-04:00
