Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,151.58270263671875,151.58270263671875,151.58270263671875,151.58270263671875,151.58270263671875,0,2023-05-24 00:00:00+00:00,,,
1,151.58270263671875,151.58270263671875,151.58270263671875,151.58270263671875,151.58270263671875,0,,,,2023-05-24 00:00:00+00:00
2,151.62767028808594,151.62767028808594,151.62767028808594,151.62767028808594,151.62767028808594,0,,,,2023-05-24 00:01:00+00:00
3,151.6213836669922,151.6213836669922,151.6213836669922,151.6213836669922,151.6213836669922,0,,,,2023-05-24 00:02:00+00:00
4,151.6026611328125,151.6026611328125,151.6026611328125,151.6026611328125,151.6026611328125,0,,,,2023-05-24 00:03:00+00:00
5,151.50439453125,151.50439453125,151.50439453125,151.50439453125,151.50439453125,0,,,,2023-05-24 00:04:00+00:00
6,151.48130798339844,151.48130798339844,151.48130798339844,151.48130798339844,151.48130798339844,0,,,,2023-05-24 00:05:00+00:00
7,151.4808807373047,151.4808807373047,151.4808807373047,151.4808807373047,151.4808807373047,0,,,,2023-05-24 00:06:00+00:00
8,151.4827423095703,151.4827423095703,151.4827423095703,151.4827423095703,151.4827423095703,69080,,,,2023-05-24 00:07:00+00:00
9,151.49505615234375,151.49505615234375,151.49505615234375,151.49505615234375,151.49505615234375,24288,,,,2023-05-24 00:08:00+00:00
10,151.53128051757812,151.53128051757812,151.53128051757812,151.53128051757812,151.53128051757812,0,,,,2023-05-24 00:09:00+00:00
11,151.62496948242188,151.62496948242188,151.62496948242188,151.62496948242188,151.62496948242188,0,,,,2023-05-24 00:10:00+00:00
12,151.62738037109375,151.62738037109375,151.62738037109375,151.62738037109375,151.62738037109375,0,,,,2023-05-24 00:11:00+00:00
13,151.6348419189453,151.6348419189453,151.6348419189453,151.6348419189453,151.6348419189453,0,,,,2023-05-24 00:12:00+00:00
14,151.646728515625,151.646728515625,151.646728515625,151.646728515625,151.646728515625,2500,,,,2023-05-24 00:13:00+00:00
15,151.6555633544922,151.6555633544922,151.6555633544922,151.6555633544922,151.6555633544922,0,,,,2023-05-24 00:15:00+00:00
16,151.6735382080078,151.6735382080078,151.6735382080078,151.6735382080078,151.6735382080078,0,,,,2023-05-24 00:16:00+00:00
17,151.6646270751953,151.6646270751953,151.6646270751953,151.6646270751953,151.6646270751953,5412,,,,2023-05-24 00:17:00+00:00
18,151.66455078125,151.66455078125,151.66455078125,151.66455078125,151.66455078125,0,,,,2023-05-24 00:18:00+00:00
19,151.61563110351562,151.61563110351562,151.61563110351562,151.61563110351562,151.61563110351562,5420,,,,2023-05-24 00:19:00+00:00
