Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,157.1199951171875,157.3000030517578,157.1199951171875,157.3000030517578,157.3000030517578,9102,2023-05-24 09:30:00-04:00,,,,,
1,136.50999450683594,136.50999450683594,135.60009765625,135.93089294433594,135.93089294433594,29294,,,,,,2023-05-26 09:30:00-04:00
2,135.61000061035156,136.80999755859375,135.60000610351562,136.75999450683594,136.75999450683594,9934,,,,,,2023-05-26 09:31:00-04:00
3,136.6300048828125,136.6999969482422,135.57000732421875,136.3675994873047,136.3675994873047,14148,,,,,,2023-05-26 09:32:00-04:00
4,136.38999938964844,136.5449981689453,134.86000061035156,135.41000366210938,135.41000366210938,81474,,,,,,2023-05-26 09:33:00-04:00
5,135.86500549316406,136.22999572753906,135.00010681152344,135.00010681152344,135.00010681152344,13972,,,,,,2023-05-26 09:34:00-04:00
6,135.30999755859375,135.6699981689453,134.99000549316406,135.27000427246094,135.27000427246094,10745,,,,,,2023-05-26 09:35:00-04:00
7,135.22000122070312,135.25999450683594,134.75999450683594,134.77999877929688,134.77999877929688,9985,,,,,,2023-05-26 09:36:00-04:00
8,134.89999389648438,135.05999755859375,134.58999633789062,135.05999755859375,135.05999755859375,8688,,,,,,2023-05-26 09:37:00-04:00
9,135.10009765625,135.2899932861328,134.6999969482422,134.77000427246094,134.77000427246094,30253,,,,,,2023-05-26 09:38:00-04:00
10,134.77499389648438,135.65499877929688,134.77499389648438,135.57249450683594,135.57249450683594,17676,,,,,,2023-05-26 09:39:00-04:00
11,135.56500244140625,135.67999267578125,134.8699951171875,134.9600067138672,134.9600067138672,27938,,,,,,2023-05-26 09:40:00-04:00
12,134.8800048828125,135.5800018310547,134.8800048828125,135.57000732421875,135.57000732421875,29761,,,,,,2023-05-26 09:41:00-04:00
13,135.5399932861328,136.4600067138672,135.4199981689453,136.33999633789062,136.33999633789062,17280,,,,,,2023-05-26 09:42:00-04:00
14,136.27000427246094,136.8800048828125,136.0500030517578,136.67999267578125,136.67999267578125,31984,,,,,,2023-05-26 09:43:00-04:00
15,136.72500610351562,136.77999877929688,136.16000366210938,136.16000366210938,136.16000366210938,17435,,,,,,2023-05-26 09:44:00-04:00
16,135.99000549316406,136.22999572753906,135.88999938964844,136.02499389648438,136.02499389648438,12263,,,,,,2023-05-26 09:45:00-04:00
17,136.10499572753906,136.1300048828125,135.5449981689453,135.5449981689453,135.5449981689453,9319,,,,,,2023-05-26 09:46:00-04:00
18,135.5800018310547,135.89999389648438,135.3800048828125,135.3800048828125,135.3800048828125,11324,,,,,,2023-05-26 09:47:00-04:00
19,135.35499572753906,135.35499572753906,134.98500061035156,135.1300048828125,135.1300048828125,21377,,,,,,2023-05-26 09:48:00-04:00
20,135.1300048828125,135.1300048828125,134.77999877929688,134.9199981689453,134.9199981689453,36149,,,,,,2023-05-26 09:49:00-04:00
21,134.9600067138672,135.60000610351562,134.8000946044922,135.60000610351562,135.60000610351562,41956,,,,,,2023-05-26 09:50:00-04:00
22,135.61000061035156,136.52749633789062,135.30999755859375,136.375,136.375,23082,,,,,,2023-05-26 09:51:00-04:00
23,136.40199279785156,137.0312042236328,136.25,136.93499755859375,136.93499755859375,44734,,,,,,2023-05-26 09:52:00-04:00
24,136.8000030517578,136.99000549316406,136.5800018310547,136.75,136.75,6669,,,,,,2023-05-26 09:53:00-04:00
25,136.8699951171875,136.91000366210938,136.77999877929688,136.88499450683594,136.88499450683594,4797,,,,,,2023-05-26 09:54:00-04:00
26,136.80259704589844,137.58999633789062,136.80259704589844,137.58999633789062,137.58999633789062,7828,,,,,,2023-05-26 09:55:00-04:00
27,137.58999633789062,137.61000061035156,137.0,137.07000732421875,137.07000732421875,25468,,,,,,2023-05-26 09:56:00-04:00
28,137.0500030517578,137.1999969482422,136.8000030517578,136.8000030517578,136.8000030517578,6608,,,,,,2023-05-26 09:57:00-04:00
29,136.91000366210938,136.91000366210938,136.77999877929688,136.7801055908203,136.7801055908203,5678,,,,,,2023-05-26 09:58:00-04:00
30,136.7949981689453,136.85000610351562,136.52000427246094,136.52000427246094,136.52000427246094,10281,,,,,,2023-05-26 09:59:00-04:00
31,136.77999877929688,137.0,136.4499969482422,136.83999633789062,136.83999633789062,22676,,,,,,2023-05-26 10:00:00-04:00
32,136.9011993408203,137.00999450683594,136.75999450683594,136.92999267578125,136.92999267578125,15173,,,,,,2023-05-26 10:01:00-04:00
33,136.97999572753906,137.0,136.8300018310547,136.9340057373047,136.9340057373047,18895,,,,,,2023-05-26 10:02:00-04:00
34,136.9600067138672,137.5,136.90249633789062,137.4600067138672,137.4600067138672,25769,,,,,,2023-05-26 10:03:00-04:00
35,137.47000122070312,137.47000122070312,137.14999389648438,137.14999389648438,137.14999389648438,28122,,,,,,2023-05-26 10:04:00-04:00
36,137.1999969482422,137.41000366210938,137.14999389648438,137.27000427246094,137.27000427246094,17057,,,,,,2023-05-26 10:05:00-04:00
37,137.27999877929688,137.4499969482422,137.27999877929688,137.34500122070312,137.34500122070312,36483,,,,,,2023-05-26 10:06:00-04:00
38,137.2989044189453,137.75,137.2989044189453,137.63999938964844,137.63999938964844,45812,,,,,,2023-05-26 10:07:00-04:00
39,137.72000122070312,137.72999572753906,137.43499755859375,137.5,137.5,24715,,,,,,2023-05-26 10:08:00-04:00
40,137.5,138.0,137.5,137.99000549316406,137.99000549316406,39548,,,,,,2023-05-26 10:09:00-04:00
41,138.0,138.02999877929688,137.818603515625,137.818603515625,137.818603515625,17256,,,,,,2023-05-26 10:10:00-04:00
42,137.82000732421875,137.86000061035156,137.6699981689453,137.71670532226562,137.71670532226562,13210,,,,,,2023-05-26 10:11:00-04:00
43,137.72999572753906,138.39999389648438,137.6999969482422,138.0800018310547,138.0800018310547,30012,,,,,,2023-05-26 10:12:00-04:00
44,138.0800018310547,138.0800018310547,137.64999389648438,137.64999389648438,137.64999389648438,12308,,,,,,2023-05-26 10:13:00-04:00
45,137.61000061035156,137.72999572753906,137.5200958251953,137.66009521484375,137.66009521484375,10392,,,,,,2023-05-26 10:14:00-04:00
46,137.75999450683594,138.30999755859375,137.75999450683594,138.14999389648438,138.14999389648438,9530,,,,,,2023-05-26 10:15:00-04:00
47,138.1999969482422,138.51499938964844,138.05999755859375,138.42999267578125,138.42999267578125,12141,,,,,,2023-05-26 10:16:00-04:00
48,138.55999755859375,138.9250030517578,138.55999755859375,138.9250030517578,138.9250030517578,8662,,,,,,2023-05-26 10:17:00-04:00
49,138.9250030517578,139.27000427246094,138.89999389648438,139.27000427246094,139.27000427246094,13165,,,,,,2023-05-26 10:18:00-04:00
50,139.19000244140625,139.19000244140625,138.83999633789062,138.85000610351562,138.85000610351562,21550,,,,,,2023-05-26 10:19:00-04:00
51,138.9499969482422,139.1750030517578,138.8000030517578,139.1649932861328,139.1649932861328,13099,,,,,,2023-05-26 10:20:00-04:00
52,139.22999572753906,139.3699951171875,138.9600067138672,138.9600067138672,138.9600067138672,16422,,,,,,2023-05-26 10:21:00-04:00
53,139.02999877929688,139.1199951171875,138.63999938964844,138.69000244140625,138.69000244140625,8385,,,,,,2023-05-26 10:22:00-04:00
54,138.57000732421875,138.625,138.27999877929688,138.4199981689453,138.4199981689453,9402,,,,,,2023-05-26 10:23:00-04:00
55,138.4199981689453,138.64999389648438,138.4149932861328,138.63999938964844,138.63999938964844,4117,,,,,,2023-05-26 10:24:00-04:00
56,138.66000366210938,138.80999755859375,138.63499450683594,138.8000030517578,138.8000030517578,4073,,,,,,2023-05-26 10:25:00-04:00
57,139.36000061035156,139.4499969482422,139.1300048828125,139.30999755859375,139.30999755859375,34032,,,,,,2023-05-26 10:28:00-04:00
58,139.25999450683594,139.41000366210938,139.25999450683594,139.35000610351562,139.35000610351562,3811,,,,,,2023-05-26 10:29:00-04:00
59,139.39999389648438,139.5,139.02000427246094,139.14999389648438,139.14999389648438,17407,,,,,,2023-05-26 10:30:00-04:00
60,139.17999267578125,139.67999267578125,139.1199951171875,139.41000366210938,139.41000366210938,60416,,,,,,2023-05-26 10:31:00-04:00
61,139.3300018310547,139.79989624023438,139.22000122070312,139.69000244140625,139.69000244140625,16245,,,,,,2023-05-26 10:32:00-04:00
62,139.75999450683594,140.17930603027344,139.72999572753906,140.07130432128906,140.07130432128906,17078,,,,,,2023-05-26 10:33:00-04:00
63,140.0500030517578,140.1999969482422,139.8800048828125,140.1999969482422,140.1999969482422,10556,,,,,,2023-05-26 10:34:00-04:00
64,140.16619873046875,140.36000061035156,140.0800018310547,140.2050018310547,140.2050018310547,9921,,,,,,2023-05-26 10:35:00-04:00
65,140.1999969482422,140.1999969482422,139.41259765625,139.44500732421875,139.44500732421875,10908,,,,,,2023-05-26 10:36:00-04:00
66,139.44500732421875,139.5,139.3000030517578,139.44000244140625,139.44000244140625,14961,,,,,,2023-05-26 10:37:00-04:00
67,139.4600067138672,139.4600067138672,139.1199951171875,139.33999633789062,139.33999633789062,9597,,,,,,2023-05-26 10:38:00-04:00
68,139.3699951171875,139.3699951171875,138.97999572753906,138.98500061035156,138.98500061035156,9752,,,,,,2023-05-26 10:39:00-04:00
69,138.97999572753906,139.1300048828125,138.6300048828125,139.11500549316406,139.11500549316406,11785,,,,,,2023-05-26 10:40:00-04:00
70,139.17999267578125,139.17999267578125,138.86500549316406,138.86500549316406,138.86500549316406,5291,,,,,,2023-05-26 10:41:00-04:00
71,138.86000061035156,139.2100067138672,138.8280029296875,139.13999938964844,139.13999938964844,10927,,,,,,2023-05-26 10:42:00-04:00
72,139.13999938964844,139.35000610351562,139.11000061035156,139.23500061035156,139.23500061035156,6396,,,,,,2023-05-26 10:43:00-04:00
73,139.24920654296875,139.2899932861328,138.98500061035156,138.98500061035156,138.98500061035156,8654,,,,,,2023-05-26 10:44:00-04:00
74,138.97999572753906,139.02000427246094,138.80050659179688,138.82000732421875,138.82000732421875,9106,,,,,,2023-05-26 10:45:00-04:00
75,138.86000061035156,139.1300048828125,138.83999633789062,139.08999633789062,139.08999633789062,12159,,,,,,2023-05-26 10:46:00-04:00
76,139.0850067138672,139.3000030517578,139.0850067138672,139.22999572753906,139.22999572753906,8626,,,,,,2023-05-26 10:47:00-04:00
77,139.30999755859375,139.6999969482422,139.30999755859375,139.63999938964844,139.63999938964844,12538,,,,,,2023-05-26 10:48:00-04:00
78,139.6999969482422,139.9250030517578,139.58999633789062,139.8699951171875,139.8699951171875,26297,,,,,,2023-05-26 10:49:00-04:00
79,139.8800048828125,139.9499969482422,139.5,139.5,139.5,13758,,,,,,2023-05-26 10:50:00-04:00
80,139.51260375976562,139.5800018310547,139.0500030517578,139.10000610351562,139.10000610351562,20168,,,,,,2023-05-26 10:51:00-04:00
81,139.1300048828125,139.1300048828125,138.99000549316406,139.0800018310547,139.0800018310547,9316,,,,,,2023-05-26 10:52:00-04:00
82,139.0800018310547,139.33999633789062,139.02000427246094,139.2449951171875,139.2449951171875,11984,,,,,,2023-05-26 10:53:00-04:00
83,139.27999877929688,139.38999938964844,139.27499389648438,139.38999938964844,139.38999938964844,1912,,,,,,2023-05-26 10:54:00-04:00
84,139.44000244140625,139.9499969482422,139.44000244140625,139.9499969482422,139.9499969482422,11562,,,,,,2023-05-26 10:55:00-04:00
85,139.99000549316406,140.3699951171875,139.99000549316406,140.3699951171875,140.3699951171875,12609,,,,,,2023-05-26 10:56:00-04:00
86,140.38499450683594,140.59750366210938,140.32000732421875,140.44000244140625,140.44000244140625,12899,,,,,,2023-05-26 10:57:00-04:00
87,140.49000549316406,140.5200958251953,140.25,140.3699951171875,140.3699951171875,9873,,,,,,2023-05-26 10:58:00-04:00
88,140.44000244140625,140.8300018310547,140.4250030517578,140.5399932861328,140.5399932861328,17407,,,,,,2023-05-26 10:59:00-04:00
89,140.49000549316406,140.56500244140625,140.33009338378906,140.4199981689453,140.4199981689453,13561,,,,,,2023-05-26 11:00:00-04:00
90,140.38999938964844,140.49000549316406,140.3300018310547,140.42999267578125,140.42999267578125,27368,,,,,,2023-05-26 11:01:00-04:00
91,140.13999938964844,140.13999938964844,140.13999938964844,140.13999938964844,140.13999938964844,48071,,,,,,2023-05-26 11:03:00-04:00
92,140.14999389648438,140.5399932861328,140.1199951171875,140.4499969482422,140.4499969482422,10905,,,,,,2023-05-26 11:04:00-04:00
93,140.5,140.80999755859375,140.5,140.7899932861328,140.7899932861328,12309,,,,,,2023-05-26 11:05:00-04:00
94,140.75999450683594,140.77000427246094,140.35000610351562,140.35000610351562,140.35000610351562,16963,,,,,,2023-05-26 11:06:00-04:00
95,140.27499389648438,140.41000366210938,139.9499969482422,140.41000366210938,140.41000366210938,15391,,,,,,2023-05-26 11:07:00-04:00
96,140.4600067138672,140.6199951171875,140.4600067138672,140.5,140.5,10057,,,,,,2023-05-26 11:08:00-04:00
97,140.52499389648438,141.0561065673828,140.52499389648438,141.0561065673828,141.0561065673828,14400,,,,,,2023-05-26 11:09:00-04:00
98,141.0500030517578,141.1300048828125,140.8699951171875,141.0500946044922,141.0500946044922,16911,,,,,,2023-05-26 11:10:00-04:00
99,141.16000366210938,141.16000366210938,140.92999267578125,141.02999877929688,141.02999877929688,15418,,,,,,2023-05-26 11:11:00-04:00
100,141.0323944091797,141.0323944091797,140.75,140.8000030517578,140.8000030517578,10311,,,,,,2023-05-26 11:12:00-04:00
101,140.75,140.75,140.5,140.7198944091797,140.7198944091797,8963,,,,,,2023-05-26 11:13:00-04:00
