Open,High,Low,Close,Adj Close,Volume
1.6166207790374756,1.6166207790374756,1.6166207790374756,1.6166207790374756,1.6166207790374756,0
1.6165475845336914,1.6165475845336914,1.6165475845336914,1.6165475845336914,1.6165475845336914,0
1.6174334287643433,1.6174334287643433,1.6174334287643433,1.6174334287643433,1.6174334287643433,0
1.6221888065338135,1.6221888065338135,1.6221888065338135,1.6221888065338135,1.6221888065338135,0
1.627170443534851,1.627170443534851,1.627170443534851,1.627170443534851,1.627170443534851,0
1.6315696239471436,1.6315696239471436,1.6315696239471436,1.6315696239471436,1.6315696239471436,0
1.627531886100769,1.627531886100769,1.627531886100769,1.627531886100769,1.627531886100769,4530
1.6337158679962158,1.6337158679962158,1.6337158679962158,1.6337158679962158,1.6337158679962158,0
1.6351566314697266,1.6351566314697266,1.6351566314697266,1.6351566314697266,1.6351566314697266,1026
1.6317063570022583,1.6317063570022583,1.6317063570022583,1.6317063570022583,1.6317063570022583,0
1.6309804916381836,1.6309804916381836,1.6309804916381836,1.6309804916381836,1.6309804916381836,0
1.6196681261062622,1.6196681261062622,1.6196681261062622,1.6196681261062622,1.6196681261062622,17715
