Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,222.5500030517578,222.8000030517578,221.3300018310547,221.8000030517578,221.8000030517578,367277,2023-05-24 09:30:00-04:00,,,,,
1,223.82000732421875,224.0500030517578,223.60000610351562,223.88999938964844,223.88999938964844,119806,,,,,,2023-05-26 09:30:00-04:00
2,223.88999938964844,224.0500030517578,223.6300048828125,223.64500427246094,223.64500427246094,20022,,,,,,2023-05-26 09:31:00-04:00
3,223.66160583496094,224.0399932861328,223.6199951171875,223.78500366210938,223.78500366210938,18614,,,,,,2023-05-26 09:32:00-04:00
4,223.78500366210938,224.2100067138672,223.6999969482422,224.14999389648438,224.14999389648438,23689,,,,,,2023-05-26 09:33:00-04:00
5,224.2899932861328,224.30999755859375,223.88999938964844,223.9499969482422,223.9499969482422,33943,,,,,,2023-05-26 09:34:00-04:00
6,224.02000427246094,224.35000610351562,223.9499969482422,223.97000122070312,223.97000122070312,30278,,,,,,2023-05-26 09:35:00-04:00
7,223.97999572753906,224.0,223.72000122070312,223.89999389648438,223.89999389648438,27341,,,,,,2023-05-26 09:36:00-04:00
8,223.89500427246094,224.0,223.63999938964844,223.63999938964844,223.63999938964844,18344,,,,,,2023-05-26 09:37:00-04:00
9,223.7100067138672,223.82000732421875,223.5800018310547,223.78500366210938,223.78500366210938,20881,,,,,,2023-05-26 09:38:00-04:00
10,223.78500366210938,224.0,223.77999877929688,223.82000732421875,223.82000732421875,15031,,,,,,2023-05-26 09:39:00-04:00
11,223.86729431152344,224.1699981689453,223.84500122070312,224.1199951171875,224.1199951171875,34849,,,,,,2023-05-26 09:40:00-04:00
12,224.10650634765625,224.25999450683594,223.99000549316406,224.13999938964844,224.13999938964844,35164,,,,,,2023-05-26 09:41:00-04:00
13,224.17999267578125,224.2100067138672,223.97999572753906,223.97999572753906,223.97999572753906,16484,,,,,,2023-05-26 09:42:00-04:00
14,223.9600067138672,223.9600067138672,223.75999450683594,223.89500427246094,223.89500427246094,23202,,,,,,2023-05-26 09:43:00-04:00
15,223.90499877929688,223.90499877929688,223.75,223.75,223.75,9914,,,,,,2023-05-26 09:44:00-04:00
16,223.77999877929688,223.83999633789062,223.68499755859375,223.6999969482422,223.6999969482422,13828,,,,,,2023-05-26 09:45:00-04:00
17,223.72999572753906,223.80999755859375,223.6300048828125,223.7100067138672,223.7100067138672,12700,,,,,,2023-05-26 09:46:00-04:00
18,223.6699981689453,223.6999969482422,223.5399932861328,223.5399932861328,223.5399932861328,19502,,,,,,2023-05-26 09:47:00-04:00
19,223.60000610351562,223.69000244140625,223.5,223.6475067138672,223.6475067138672,19151,,,,,,2023-05-26 09:48:00-04:00
20,223.64999389648438,223.6750030517578,223.5,223.52999877929688,223.52999877929688,8237,,,,,,2023-05-26 09:49:00-04:00
21,223.52000427246094,223.58999633789062,223.33999633789062,223.36000061035156,223.36000061035156,10433,,,,,,2023-05-26 09:50:00-04:00
22,223.41000366210938,223.63999938964844,223.41000366210938,223.55499267578125,223.55499267578125,13818,,,,,,2023-05-26 09:51:00-04:00
23,223.60000610351562,223.7480010986328,223.5800018310547,223.7480010986328,223.7480010986328,14433,,,,,,2023-05-26 09:52:00-04:00
24,223.75999450683594,223.75999450683594,223.65130615234375,223.69000244140625,223.69000244140625,13870,,,,,,2023-05-26 09:53:00-04:00
25,223.68499755859375,223.83999633789062,223.67999267578125,223.73500061035156,223.73500061035156,18241,,,,,,2023-05-26 09:54:00-04:00
26,223.75999450683594,223.7899932861328,223.6699981689453,223.74000549316406,223.74000549316406,5968,,,,,,2023-05-26 09:55:00-04:00
27,223.8300018310547,223.83999633789062,223.6999969482422,223.7100067138672,223.7100067138672,4219,,,,,,2023-05-26 09:56:00-04:00
28,223.74000549316406,223.92999267578125,223.72000122070312,223.8800048828125,223.8800048828125,26365,,,,,,2023-05-26 09:57:00-04:00
29,223.8699951171875,224.0,223.8699951171875,223.88999938964844,223.88999938964844,13337,,,,,,2023-05-26 09:58:00-04:00
30,223.88999938964844,223.89999389648438,223.72999572753906,223.7899932861328,223.7899932861328,16849,,,,,,2023-05-26 09:59:00-04:00
31,223.88999938964844,224.11000061035156,223.77999877929688,224.11000061035156,224.11000061035156,17221,,,,,,2023-05-26 10:00:00-04:00
32,224.08999633789062,224.1999969482422,224.00999450683594,224.17739868164062,224.17739868164062,38299,,,,,,2023-05-26 10:01:00-04:00
33,224.1300048828125,224.16000366210938,223.92999267578125,224.1199951171875,224.1199951171875,16460,,,,,,2023-05-26 10:02:00-04:00
34,224.1699981689453,224.17999267578125,223.9600067138672,223.97500610351562,223.97500610351562,15848,,,,,,2023-05-26 10:03:00-04:00
35,224.02999877929688,224.0500030517578,223.91000366210938,223.98500061035156,223.98500061035156,7698,,,,,,2023-05-26 10:04:00-04:00
36,223.98500061035156,224.0,223.9499969482422,223.9810028076172,223.9810028076172,6676,,,,,,2023-05-26 10:05:00-04:00
37,224.02000427246094,224.16000366210938,223.97000122070312,223.99000549316406,223.99000549316406,9609,,,,,,2023-05-26 10:06:00-04:00
38,223.99000549316406,224.0399932861328,223.8699951171875,224.0,224.0,16269,,,,,,2023-05-26 10:07:00-04:00
39,224.02999877929688,224.1199951171875,223.99009704589844,224.1199951171875,224.1199951171875,6478,,,,,,2023-05-26 10:08:00-04:00
40,224.10499572753906,224.3800048828125,224.10000610351562,224.3699951171875,224.3699951171875,25516,,,,,,2023-05-26 10:09:00-04:00
41,224.3800048828125,224.39999389648438,224.24000549316406,224.34010314941406,224.34010314941406,23107,,,,,,2023-05-26 10:10:00-04:00
42,224.35000610351562,224.375,224.25999450683594,224.25999450683594,224.25999450683594,13317,,,,,,2023-05-26 10:11:00-04:00
43,224.27000427246094,224.3699951171875,224.26060485839844,224.32000732421875,224.32000732421875,12614,,,,,,2023-05-26 10:12:00-04:00
44,224.33999633789062,224.4499969482422,224.33999633789062,224.4499969482422,224.4499969482422,9266,,,,,,2023-05-26 10:13:00-04:00
45,224.4499969482422,224.63999938964844,224.35000610351562,224.60499572753906,224.60499572753906,19877,,,,,,2023-05-26 10:14:00-04:00
46,224.6300048828125,224.81100463867188,224.61000061035156,224.81100463867188,224.81100463867188,9296,,,,,,2023-05-26 10:15:00-04:00
47,224.7899932861328,224.89999389648438,224.74000549316406,224.77499389648438,224.77499389648438,38096,,,,,,2023-05-26 10:16:00-04:00
48,224.7899932861328,224.97000122070312,224.77499389648438,224.89999389648438,224.89999389648438,10983,,,,,,2023-05-26 10:17:00-04:00
49,224.88499450683594,224.91000366210938,224.64999389648438,224.83999633789062,224.83999633789062,16575,,,,,,2023-05-26 10:18:00-04:00
50,224.83999633789062,224.8699951171875,224.72000122070312,224.77999877929688,224.77999877929688,9630,,,,,,2023-05-26 10:19:00-04:00
51,224.75999450683594,224.85000610351562,224.67660522460938,224.85000610351562,224.85000610351562,12262,,,,,,2023-05-26 10:20:00-04:00
52,224.8300018310547,224.86000061035156,224.77999877929688,224.78500366210938,224.78500366210938,7305,,,,,,2023-05-26 10:21:00-04:00
53,224.82000732421875,224.85000610351562,224.76499938964844,224.80999755859375,224.80999755859375,8474,,,,,,2023-05-26 10:22:00-04:00
54,224.82000732421875,224.92999267578125,224.82000732421875,224.82589721679688,224.82589721679688,8712,,,,,,2023-05-26 10:23:00-04:00
55,224.82000732421875,224.86940002441406,224.7899932861328,224.84500122070312,224.84500122070312,13383,,,,,,2023-05-26 10:24:00-04:00
56,224.8699951171875,225.02000427246094,224.85000610351562,225.00999450683594,225.00999450683594,16561,,,,,,2023-05-26 10:25:00-04:00
57,225.02999877929688,225.07000732421875,225.0,225.01499938964844,225.01499938964844,8976,,,,,,2023-05-26 10:26:00-04:00
58,225.05999755859375,225.27000427246094,225.03500366210938,225.2100067138672,225.2100067138672,19317,,,,,,2023-05-26 10:28:00-04:00
59,225.16000366210938,225.3249969482422,225.13999938964844,225.2949981689453,225.2949981689453,9923,,,,,,2023-05-26 10:29:00-04:00
60,225.3300018310547,225.35000610351562,225.17999267578125,225.27000427246094,225.27000427246094,14544,,,,,,2023-05-26 10:30:00-04:00
61,225.25,225.25,225.0800018310547,225.1199951171875,225.1199951171875,8237,,,,,,2023-05-26 10:31:00-04:00
62,225.11000061035156,225.1300048828125,225.00999450683594,225.10499572753906,225.10499572753906,14374,,,,,,2023-05-26 10:32:00-04:00
63,225.10000610351562,225.13999938964844,225.02000427246094,225.02499389648438,225.02499389648438,9791,,,,,,2023-05-26 10:33:00-04:00
64,225.02499389648438,225.1555938720703,224.97999572753906,225.05999755859375,225.05999755859375,12040,,,,,,2023-05-26 10:34:00-04:00
65,225.0800018310547,225.24000549316406,225.02999877929688,225.16000366210938,225.16000366210938,10126,,,,,,2023-05-26 10:35:00-04:00
66,225.1300048828125,225.35000610351562,225.10000610351562,225.35000610351562,225.35000610351562,9512,,,,,,2023-05-26 10:36:00-04:00
67,225.32350158691406,225.33999633789062,225.22999572753906,225.27999877929688,225.27999877929688,8477,,,,,,2023-05-26 10:37:00-04:00
68,225.27000427246094,225.4199981689453,225.27000427246094,225.41000366210938,225.41000366210938,7626,,,,,,2023-05-26 10:38:00-04:00
69,225.40499877929688,225.5399932861328,225.40499877929688,225.5,225.5,10820,,,,,,2023-05-26 10:39:00-04:00
70,225.50999450683594,225.60000610351562,225.5050048828125,225.57000732421875,225.57000732421875,8525,,,,,,2023-05-26 10:40:00-04:00
71,225.59500122070312,225.76499938964844,225.5800018310547,225.76499938964844,225.76499938964844,9340,,,,,,2023-05-26 10:41:00-04:00
72,225.7353973388672,225.74000549316406,225.58999633789062,225.67999267578125,225.67999267578125,28200,,,,,,2023-05-26 10:42:00-04:00
73,225.64500427246094,225.77999877929688,225.5399932861328,225.601806640625,225.601806640625,23199,,,,,,2023-05-26 10:43:00-04:00
74,225.6199951171875,225.63040161132812,225.49000549316406,225.61000061035156,225.61000061035156,12688,,,,,,2023-05-26 10:44:00-04:00
75,225.6199951171875,225.6199951171875,225.47000122070312,225.52000427246094,225.52000427246094,10179,,,,,,2023-05-26 10:45:00-04:00
76,225.5,225.602294921875,225.5,225.5850067138672,225.5850067138672,4594,,,,,,2023-05-26 10:46:00-04:00
77,225.5850067138672,225.8300018310547,225.5850067138672,225.8300018310547,225.8300018310547,14765,,,,,,2023-05-26 10:47:00-04:00
78,225.83999633789062,225.97999572753906,225.8300018310547,225.97999572753906,225.97999572753906,7175,,,,,,2023-05-26 10:48:00-04:00
79,225.97000122070312,226.05999755859375,225.9199981689453,226.02789306640625,226.02789306640625,13491,,,,,,2023-05-26 10:49:00-04:00
80,226.02999877929688,226.0500030517578,225.72000122070312,225.72000122070312,225.72000122070312,13480,,,,,,2023-05-26 10:50:00-04:00
81,225.72000122070312,225.77000427246094,225.60000610351562,225.6999969482422,225.6999969482422,13299,,,,,,2023-05-26 10:51:00-04:00
82,225.6699981689453,225.7100067138672,225.61940002441406,225.6699981689453,225.6699981689453,6963,,,,,,2023-05-26 10:52:00-04:00
83,225.6466064453125,225.71499633789062,225.5800018310547,225.60989379882812,225.60989379882812,14258,,,,,,2023-05-26 10:53:00-04:00
84,225.59500122070312,225.80999755859375,225.59500122070312,225.80999755859375,225.80999755859375,6845,,,,,,2023-05-26 10:54:00-04:00
85,225.8800048828125,225.90989685058594,225.83999633789062,225.85000610351562,225.85000610351562,4560,,,,,,2023-05-26 10:55:00-04:00
86,225.89999389648438,225.89999389648438,225.74000549316406,225.7550048828125,225.7550048828125,7287,,,,,,2023-05-26 10:56:00-04:00
87,225.7550048828125,225.89999389648438,225.75,225.8300018310547,225.8300018310547,8055,,,,,,2023-05-26 10:57:00-04:00
88,225.8699951171875,225.88999938964844,225.73399353027344,225.81039428710938,225.81039428710938,11670,,,,,,2023-05-26 10:58:00-04:00
89,225.7949981689453,226.01499938964844,225.7949981689453,225.9600067138672,225.9600067138672,18372,,,,,,2023-05-26 10:59:00-04:00
