Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,16.579999923706055,16.579999923706055,16.549999237060547,16.549999237060547,16.549999237060547,178160,2023-05-24 09:30:00-04:00,,,,,
1,16.239999771118164,16.25,16.21500015258789,16.239999771118164,16.239999771118164,111807,,,,,,2023-05-26 09:30:00-04:00
2,16.240800857543945,16.260000228881836,16.235000610351562,16.2450008392334,16.2450008392334,20566,,,,,,2023-05-26 09:31:00-04:00
3,16.2450008392334,16.25,16.219999313354492,16.239999771118164,16.239999771118164,51103,,,,,,2023-05-26 09:32:00-04:00
4,16.239999771118164,16.290000915527344,16.229999542236328,16.28499984741211,16.28499984741211,163003,,,,,,2023-05-26 09:33:00-04:00
5,16.290000915527344,16.299999237060547,16.28499984741211,16.28700065612793,16.28700065612793,34235,,,,,,2023-05-26 09:34:00-04:00
6,16.28499984741211,16.299999237060547,16.270000457763672,16.290000915527344,16.290000915527344,59867,,,,,,2023-05-26 09:35:00-04:00
7,16.290000915527344,16.290000915527344,16.25,16.25,16.25,29118,,,,,,2023-05-26 09:36:00-04:00
8,16.25,16.25,16.225000381469727,16.235000610351562,16.235000610351562,37357,,,,,,2023-05-26 09:37:00-04:00
9,16.239999771118164,16.240999221801758,16.221200942993164,16.225000381469727,16.225000381469727,7725,,,,,,2023-05-26 09:38:00-04:00
10,16.229999542236328,16.25,16.229999542236328,16.2450008392334,16.2450008392334,12811,,,,,,2023-05-26 09:39:00-04:00
11,16.2455997467041,16.28499984741211,16.2455997467041,16.280000686645508,16.280000686645508,19825,,,,,,2023-05-26 09:40:00-04:00
12,16.285600662231445,16.309999465942383,16.280000686645508,16.299999237060547,16.299999237060547,20192,,,,,,2023-05-26 09:41:00-04:00
13,16.299999237060547,16.299999237060547,16.28499984741211,16.290000915527344,16.290000915527344,29116,,,,,,2023-05-26 09:42:00-04:00
14,16.28499984741211,16.28499984741211,16.264999389648438,16.264999389648438,16.264999389648438,4578,,,,,,2023-05-26 09:43:00-04:00
15,16.264999389648438,16.264999389648438,16.219999313354492,16.239999771118164,16.239999771118164,80118,,,,,,2023-05-26 09:44:00-04:00
16,16.239999771118164,16.264999389648438,16.229999542236328,16.2450008392334,16.2450008392334,77866,,,,,,2023-05-26 09:45:00-04:00
17,16.240100860595703,16.25,16.235000610351562,16.2450008392334,16.2450008392334,16857,,,,,,2023-05-26 09:46:00-04:00
18,16.239999771118164,16.239999771118164,16.219999313354492,16.23069953918457,16.23069953918457,29349,,,,,,2023-05-26 09:47:00-04:00
19,16.229999542236328,16.239999771118164,16.21500015258789,16.219900131225586,16.219900131225586,19064,,,,,,2023-05-26 09:48:00-04:00
20,16.229999542236328,16.264999389648438,16.219999313354492,16.260000228881836,16.260000228881836,207485,,,,,,2023-05-26 09:49:00-04:00
21,16.25,16.2549991607666,16.225000381469727,16.225000381469727,16.225000381469727,98075,,,,,,2023-05-26 09:50:00-04:00
22,16.219999313354492,16.239999771118164,16.209999084472656,16.225000381469727,16.225000381469727,25041,,,,,,2023-05-26 09:51:00-04:00
23,16.219999313354492,16.225000381469727,16.209999084472656,16.219999313354492,16.219999313354492,12694,,,,,,2023-05-26 09:52:00-04:00
24,16.209999084472656,16.229999542236328,16.204999923706055,16.225000381469727,16.225000381469727,33376,,,,,,2023-05-26 09:53:00-04:00
