Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,170.27999877929688,170.2949981689453,170.02000427246094,170.10000610351562,170.10000610351562,20438,2023-05-24 09:30:00-04:00,,
1,170.27999877929688,170.2949981689453,170.02000427246094,170.10000610351562,170.10000610351562,20438,,,2023-05-24 09:30:00-04:00
2,170.0449981689453,170.0449981689453,169.60000610351562,169.60000610351562,169.60000610351562,3150,,,2023-05-24 09:31:00-04:00
3,169.80250549316406,169.9499969482422,169.5800018310547,169.61500549316406,169.61500549316406,3453,,,2023-05-24 09:32:00-04:00
4,169.60000610351562,169.6300048828125,169.02999877929688,169.07000732421875,169.07000732421875,11374,,,2023-05-24 09:33:00-04:00
5,169.07000732421875,169.17999267578125,169.02999877929688,169.05999755859375,169.05999755859375,3214,,,2023-05-24 09:34:00-04:00
6,169.0399932861328,169.10499572753906,168.50999450683594,168.60000610351562,168.60000610351562,6713,,,2023-05-24 09:35:00-04:00
7,168.6750030517578,168.77000427246094,168.5,168.52499389648438,168.52499389648438,7280,,,2023-05-24 09:36:00-04:00
8,168.60000610351562,168.94000244140625,168.46499633789062,168.94000244140625,168.94000244140625,4917,,,2023-05-24 09:37:00-04:00
9,168.80499267578125,168.80499267578125,168.52000427246094,168.6199951171875,168.6199951171875,3354,,,2023-05-24 09:38:00-04:00
10,168.49000549316406,168.6374969482422,168.49000549316406,168.57000732421875,168.57000732421875,2626,,,2023-05-24 09:39:00-04:00
11,168.5850067138672,168.72000122070312,168.32000732421875,168.4149932861328,168.4149932861328,5294,,,2023-05-24 09:40:00-04:00
12,168.52000427246094,168.76499938964844,168.11000061035156,168.13999938964844,168.13999938964844,18597,,,2023-05-24 09:41:00-04:00
13,168.11000061035156,168.3300018310547,168.0,168.05499267578125,168.05499267578125,16410,,,2023-05-24 09:42:00-04:00
14,168.0500030517578,168.38999938964844,167.97000122070312,168.3300018310547,168.3300018310547,12965,,,2023-05-24 09:43:00-04:00
15,168.33999633789062,168.44000244140625,168.33999633789062,168.3800048828125,168.3800048828125,2757,,,2023-05-24 09:44:00-04:00
16,168.49000549316406,168.72500610351562,168.32000732421875,168.35499572753906,168.35499572753906,12674,,,2023-05-24 09:45:00-04:00
17,168.3800048828125,168.4600067138672,168.2100067138672,168.2301025390625,168.2301025390625,5902,,,2023-05-24 09:46:00-04:00
18,168.25,168.27999877929688,168.00999450683594,168.27999877929688,168.27999877929688,8582,,,2023-05-24 09:47:00-04:00
19,168.30999755859375,168.30999755859375,167.82000732421875,167.82000732421875,167.82000732421875,4364,,,2023-05-24 09:48:00-04:00
20,167.84500122070312,168.4600067138672,167.84500122070312,168.4600067138672,168.4600067138672,5250,,,2023-05-24 09:49:00-04:00
21,168.38999938964844,168.4499969482422,168.3350067138672,168.3350067138672,168.3350067138672,1383,,,2023-05-24 09:50:00-04:00
22,168.3300018310547,168.3800048828125,168.27000427246094,168.3800048828125,168.3800048828125,4227,,,2023-05-24 09:51:00-04:00
23,168.38999938964844,168.38999938964844,168.25999450683594,168.25999450683594,168.25999450683594,2885,,,2023-05-24 09:52:00-04:00
24,168.25999450683594,168.25999450683594,168.02000427246094,168.13499450683594,168.13499450683594,4550,,,2023-05-24 09:53:00-04:00
25,168.22999572753906,168.25999450683594,168.05999755859375,168.0749969482422,168.0749969482422,3917,,,2023-05-24 09:54:00-04:00
