Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,35.220001220703125,35.310001373291016,35.19499969482422,35.25,35.25,35388,2023-05-24 09:30:00-04:00,,,,,,,
1,34.43000030517578,34.4900016784668,34.43000030517578,34.4900016784668,34.4900016784668,40264,,,,,,,,2023-05-31 09:30:00-04:00
2,34.5,34.650001525878906,34.5,34.6349983215332,34.6349983215332,17819,,,,,,,,2023-05-31 09:31:00-04:00
3,34.650001525878906,34.79999923706055,34.63999938964844,34.7400016784668,34.7400016784668,13612,,,,,,,,2023-05-31 09:32:00-04:00
4,34.72999954223633,34.72999954223633,34.650001525878906,34.68000030517578,34.68000030517578,5110,,,,,,,,2023-05-31 09:33:00-04:00
5,34.689998626708984,34.689998626708984,34.540000915527344,34.55500030517578,34.55500030517578,5342,,,,,,,,2023-05-31 09:34:00-04:00
6,34.55500030517578,34.650001525878906,34.55500030517578,34.59000015258789,34.59000015258789,4222,,,,,,,,2023-05-31 09:35:00-04:00
7,34.58000183105469,34.599998474121094,34.529998779296875,34.54999923706055,34.54999923706055,19456,,,,,,,,2023-05-31 09:36:00-04:00
8,34.560001373291016,34.61249923706055,34.52000045776367,34.53499984741211,34.53499984741211,40225,,,,,,,,2023-05-31 09:37:00-04:00
9,34.529998779296875,34.56999969482422,34.4900016784668,34.4900016784668,34.4900016784668,7405,,,,,,,,2023-05-31 09:38:00-04:00
10,34.470001220703125,34.470001220703125,34.439998626708984,34.44499969482422,34.44499969482422,8245,,,,,,,,2023-05-31 09:39:00-04:00
11,34.439998626708984,34.479000091552734,34.40999984741211,34.45000076293945,34.45000076293945,16838,,,,,,,,2023-05-31 09:40:00-04:00
12,34.45500183105469,34.5,34.439998626708984,34.5,34.5,6994,,,,,,,,2023-05-31 09:41:00-04:00
13,34.5,34.525001525878906,34.48979949951172,34.525001525878906,34.525001525878906,15216,,,,,,,,2023-05-31 09:42:00-04:00
14,34.52000045776367,34.540000915527344,34.52000045776367,34.540000915527344,34.540000915527344,1387,,,,,,,,2023-05-31 09:43:00-04:00
15,34.540000915527344,34.56999969482422,34.540000915527344,34.56999969482422,34.56999969482422,8993,,,,,,,,2023-05-31 09:44:00-04:00
16,34.59000015258789,34.625,34.584999084472656,34.59000015258789,34.59000015258789,19630,,,,,,,,2023-05-31 09:45:00-04:00
17,34.59000015258789,34.599998474121094,34.55500030517578,34.55500030517578,34.55500030517578,4076,,,,,,,,2023-05-31 09:46:00-04:00
18,34.54999923706055,34.619998931884766,34.529998779296875,34.6150016784668,34.6150016784668,16978,,,,,,,,2023-05-31 09:47:00-04:00
19,34.61000061035156,34.650001525878906,34.59000015258789,34.6442985534668,34.6442985534668,11577,,,,,,,,2023-05-31 09:48:00-04:00
20,34.650001525878906,34.650001525878906,34.564998626708984,34.59000015258789,34.59000015258789,11149,,,,,,,,2023-05-31 09:49:00-04:00
21,34.59000015258789,34.619998931884766,34.58000183105469,34.61000061035156,34.61000061035156,11602,,,,,,,,2023-05-31 09:50:00-04:00
22,34.6150016784668,34.6150016784668,34.55500030517578,34.55500030517578,34.55500030517578,6099,,,,,,,,2023-05-31 09:51:00-04:00
23,34.560001373291016,34.56999969482422,34.54999923706055,34.560001373291016,34.560001373291016,7334,,,,,,,,2023-05-31 09:52:00-04:00
24,34.560001373291016,34.64500045776367,34.560001373291016,34.630001068115234,34.630001068115234,8108,,,,,,,,2023-05-31 09:53:00-04:00
25,34.619998931884766,34.63999938964844,34.599998474121094,34.599998474121094,34.599998474121094,19733,,,,,,,,2023-05-31 09:54:00-04:00
