Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,190.2700042724609,190.2700042724609,188.509994506836,188.58999633789065,188.58999633789065,156317,2023-05-24 09:30:00-04:00,,,,,
1,190.4199981689453,191.10000610351562,190.4199981689453,190.44000244140625,190.44000244140625,55600,,,,,,2023-05-26 09:30:00-04:00
2,190.44000244140625,191.17999267578125,190.27000427246094,190.64999389648438,190.64999389648438,13781,,,,,,2023-05-26 09:31:00-04:00
3,190.9499969482422,191.75999450683594,190.6649932861328,191.6199951171875,191.6199951171875,48492,,,,,,2023-05-26 09:32:00-04:00
4,191.3800048828125,191.55999755859375,191.1748046875,191.55999755859375,191.55999755859375,3636,,,,,,2023-05-26 09:33:00-04:00
5,191.44000244140625,191.60000610351562,191.39500427246094,191.4949951171875,191.4949951171875,1133,,,,,,2023-05-26 09:34:00-04:00
6,191.36749267578125,192.10499572753906,191.36749267578125,191.89999389648438,191.89999389648438,5331,,,,,,2023-05-26 09:35:00-04:00
7,191.9199981689453,193.14999389648438,191.8000030517578,192.9499969482422,192.9499969482422,45024,,,,,,2023-05-26 09:36:00-04:00
8,193.0500030517578,193.4949951171875,192.5500030517578,193.17999267578125,193.17999267578125,29815,,,,,,2023-05-26 09:37:00-04:00
9,193.17999267578125,193.17999267578125,192.74000549316406,192.94500732421875,192.94500732421875,5079,,,,,,2023-05-26 09:38:00-04:00
10,193.14999389648438,193.22000122070312,192.72000122070312,192.8800048828125,192.8800048828125,8953,,,,,,2023-05-26 09:39:00-04:00
11,192.8249969482422,192.9799041748047,192.72000122070312,192.8249969482422,192.8249969482422,1564,,,,,,2023-05-26 09:40:00-04:00
12,192.72000122070312,193.35000610351562,192.72000122070312,193.35000610351562,193.35000610351562,11111,,,,,,2023-05-26 09:41:00-04:00
13,193.35499572753906,193.38999938964844,193.0153045654297,193.3125,193.3125,6715,,,,,,2023-05-26 09:42:00-04:00
14,193.3300018310547,193.38999938964844,193.3000030517578,193.3249969482422,193.3249969482422,2472,,,,,,2023-05-26 09:43:00-04:00
15,193.4499969482422,194.30999755859375,193.3300018310547,194.0,194.0,58662,,,,,,2023-05-26 09:44:00-04:00
16,193.8000030517578,194.5,193.8000030517578,194.10000610351562,194.10000610351562,21018,,,,,,2023-05-26 09:45:00-04:00
17,194.10000610351562,194.27000427246094,193.99000549316406,194.13999938964844,194.13999938964844,7114,,,,,,2023-05-26 09:46:00-04:00
18,194.0800018310547,194.27000427246094,193.99000549316406,194.16000366210938,194.16000366210938,10447,,,,,,2023-05-26 09:47:00-04:00
19,194.1699981689453,194.1699981689453,193.84500122070312,193.88999938964844,193.88999938964844,6464,,,,,,2023-05-26 09:48:00-04:00
20,193.80499267578125,193.80499267578125,193.39999389648438,193.39999389648438,193.39999389648438,2223,,,,,,2023-05-26 09:49:00-04:00
21,193.2899932861328,193.3300018310547,193.14999389648438,193.1750030517578,193.1750030517578,3257,,,,,,2023-05-26 09:50:00-04:00
22,193.14999389648438,193.5,193.0800018310547,193.5,193.5,6796,,,,,,2023-05-26 09:52:00-04:00
23,193.52349853515625,193.55999755859375,193.38999938964844,193.5500030517578,193.5500030517578,3061,,,,,,2023-05-26 09:53:00-04:00
24,193.4600067138672,193.66000366210938,193.32000732421875,193.55999755859375,193.55999755859375,6095,,,,,,2023-05-26 09:54:00-04:00
25,193.5850067138672,194.0,193.5850067138672,193.7899932861328,193.7899932861328,5464,,,,,,2023-05-26 09:55:00-04:00
26,193.76499938964844,193.8699951171875,193.74000549316406,193.8699951171875,193.8699951171875,7133,,,,,,2023-05-26 09:56:00-04:00
27,193.77870178222656,193.8800048828125,193.7324981689453,193.7899932861328,193.7899932861328,5688,,,,,,2023-05-26 09:57:00-04:00
28,193.7899932861328,193.91000366210938,193.78500366210938,193.86000061035156,193.86000061035156,7901,,,,,,2023-05-26 09:58:00-04:00
29,193.77000427246094,194.0,193.72999572753906,193.97999572753906,193.97999572753906,61788,,,,,,2023-05-26 09:59:00-04:00
30,193.8350067138672,193.99000549316406,193.69000244140625,193.89500427246094,193.89500427246094,9217,,,,,,2023-05-26 10:00:00-04:00
31,194.0,194.1699981689453,194.0,194.11000061035156,194.11000061035156,3486,,,,,,2023-05-26 10:01:00-04:00
32,194.11000061035156,194.11000061035156,193.8000030517578,194.0800018310547,194.0800018310547,14308,,,,,,2023-05-26 10:02:00-04:00
33,194.02999877929688,194.05999755859375,193.89999389648438,194.00999450683594,194.00999450683594,5946,,,,,,2023-05-26 10:03:00-04:00
34,194.0,194.0800018310547,193.72999572753906,193.9600067138672,193.9600067138672,10797,,,,,,2023-05-26 10:04:00-04:00
