Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,5.400869369506836,5.400869369506836,5.400869369506836,5.400869369506836,5.400869369506836,0,2023-05-24 00:00:00+00:00,,,
1,5.400869369506836,5.400869369506836,5.400869369506836,5.400869369506836,5.400869369506836,0,,,,2023-05-24 00:00:00+00:00
2,5.40221643447876,5.40221643447876,5.40221643447876,5.40221643447876,5.40221643447876,0,,,,2023-05-24 00:01:00+00:00
3,5.402124404907227,5.402124404907227,5.402124404907227,5.402124404907227,5.402124404907227,0,,,,2023-05-24 00:02:00+00:00
4,5.402041435241699,5.402041435241699,5.402041435241699,5.402041435241699,5.402041435241699,24584,,,,2023-05-24 00:03:00+00:00
5,5.401181697845459,5.401181697845459,5.401181697845459,5.401181697845459,5.401181697845459,0,,,,2023-05-24 00:04:00+00:00
6,5.400904178619385,5.400904178619385,5.400904178619385,5.400904178619385,5.400904178619385,0,,,,2023-05-24 00:05:00+00:00
7,5.4010233879089355,5.4010233879089355,5.4010233879089355,5.4010233879089355,5.4010233879089355,0,,,,2023-05-24 00:06:00+00:00
8,5.39844274520874,5.39844274520874,5.39844274520874,5.39844274520874,5.39844274520874,34040,,,,2023-05-24 00:07:00+00:00
9,5.3981828689575195,5.3981828689575195,5.3981828689575195,5.3981828689575195,5.3981828689575195,0,,,,2023-05-24 00:08:00+00:00
10,5.398684024810791,5.398684024810791,5.398684024810791,5.398684024810791,5.398684024810791,13016,,,,2023-05-24 00:09:00+00:00
11,5.399921894073486,5.399921894073486,5.399921894073486,5.399921894073486,5.399921894073486,31056,,,,2023-05-24 00:10:00+00:00
12,5.399742603302002,5.399742603302002,5.399742603302002,5.399742603302002,5.399742603302002,22784,,,,2023-05-24 00:11:00+00:00
13,5.399829864501953,5.399829864501953,5.399829864501953,5.399829864501953,5.399829864501953,0,,,,2023-05-24 00:12:00+00:00
14,5.399815559387207,5.399815559387207,5.399815559387207,5.399815559387207,5.399815559387207,0,,,,2023-05-24 00:13:00+00:00
15,5.39946985244751,5.39946985244751,5.39946985244751,5.39946985244751,5.39946985244751,23824,,,,2023-05-24 00:15:00+00:00
16,5.398167133331299,5.398167133331299,5.398167133331299,5.398167133331299,5.398167133331299,0,,,,2023-05-24 00:16:00+00:00
17,5.396843433380127,5.396843433380127,5.396843433380127,5.396843433380127,5.396843433380127,43144,,,,2023-05-24 00:17:00+00:00
18,5.3966145515441895,5.3966145515441895,5.3966145515441895,5.3966145515441895,5.3966145515441895,25112,,,,2023-05-24 00:18:00+00:00
19,5.392367839813232,5.392367839813232,5.392367839813232,5.392367839813232,5.392367839813232,58040,,,,2023-05-24 00:19:00+00:00
20,5.3919358253479,5.3919358253479,5.3919358253479,5.3919358253479,5.3919358253479,16896,,,,2023-05-24 00:20:00+00:00
21,5.392218112945557,5.392218112945557,5.392218112945557,5.392218112945557,5.392218112945557,0,,,,2023-05-24 00:21:00+00:00
22,5.392794132232666,5.392794132232666,5.392794132232666,5.392794132232666,5.392794132232666,49576,,,,2023-05-24 00:22:00+00:00
23,5.393009185791016,5.393009185791016,5.393009185791016,5.393009185791016,5.393009185791016,5264,,,,2023-05-24 00:23:00+00:00
24,5.392916202545166,5.392916202545166,5.392916202545166,5.392916202545166,5.392916202545166,7224,,,,2023-05-24 00:24:00+00:00
25,5.394573211669922,5.394573211669922,5.394573211669922,5.394573211669922,5.394573211669922,89048,,,,2023-05-24 00:25:00+00:00
26,5.395537853240967,5.395537853240967,5.395537853240967,5.395537853240967,5.395537853240967,2296,,,,2023-05-24 00:26:00+00:00
27,5.396092414855957,5.396092414855957,5.396092414855957,5.396092414855957,5.396092414855957,28688,,,,2023-05-24 00:27:00+00:00
28,5.397579669952393,5.397579669952393,5.397579669952393,5.397579669952393,5.397579669952393,0,,,,2023-05-24 00:28:00+00:00
29,5.397375106811523,5.397375106811523,5.397375106811523,5.397375106811523,5.397375106811523,0,,,,2023-05-24 00:29:00+00:00
30,5.397658824920654,5.397658824920654,5.397658824920654,5.397658824920654,5.397658824920654,0,,,,2023-05-24 00:30:00+00:00
31,5.397251605987549,5.397251605987549,5.397251605987549,5.397251605987549,5.397251605987549,0,,,,2023-05-24 00:31:00+00:00
32,5.396942138671875,5.396942138671875,5.396942138671875,5.396942138671875,5.396942138671875,0,,,,2023-05-24 00:32:00+00:00
33,5.3972930908203125,5.3972930908203125,5.3972930908203125,5.3972930908203125,5.3972930908203125,11232,,,,2023-05-24 00:33:00+00:00
34,5.398382663726807,5.398382663726807,5.398382663726807,5.398382663726807,5.398382663726807,0,,,,2023-05-24 00:34:00+00:00
35,5.398256778717041,5.398256778717041,5.398256778717041,5.398256778717041,5.398256778717041,71280,,,,2023-05-24 00:35:00+00:00
36,5.398034572601318,5.398034572601318,5.398034572601318,5.398034572601318,5.398034572601318,5888,,,,2023-05-24 00:36:00+00:00
37,5.396466255187988,5.396466255187988,5.396466255187988,5.396466255187988,5.396466255187988,0,,,,2023-05-24 00:37:00+00:00
38,5.396616458892822,5.396616458892822,5.396616458892822,5.396616458892822,5.396616458892822,0,,,,2023-05-24 00:38:00+00:00
39,5.39633321762085,5.39633321762085,5.39633321762085,5.39633321762085,5.39633321762085,0,,,,2023-05-24 00:39:00+00:00
40,5.392297267913818,5.392297267913818,5.392297267913818,5.392297267913818,5.392297267913818,16296,,,,2023-05-24 00:40:00+00:00
41,5.391583442687988,5.391583442687988,5.391583442687988,5.391583442687988,5.391583442687988,23512,,,,2023-05-24 00:41:00+00:00
42,5.391351222991943,5.391351222991943,5.391351222991943,5.391351222991943,5.391351222991943,0,,,,2023-05-24 00:42:00+00:00
43,5.390035629272461,5.390035629272461,5.390035629272461,5.390035629272461,5.390035629272461,0,,,,2023-05-24 00:43:00+00:00
44,5.389850616455078,5.389850616455078,5.389850616455078,5.389850616455078,5.389850616455078,14208,,,,2023-05-24 00:44:00+00:00
45,5.3893022537231445,5.3893022537231445,5.3893022537231445,5.3893022537231445,5.3893022537231445,10880,,,,2023-05-24 00:45:00+00:00
46,5.388052940368652,5.388052940368652,5.388052940368652,5.388052940368652,5.388052940368652,60736,,,,2023-05-24 00:46:00+00:00
47,5.388142108917236,5.388142108917236,5.388142108917236,5.388142108917236,5.388142108917236,0,,,,2023-05-24 00:47:00+00:00
48,5.387639999389648,5.387639999389648,5.387639999389648,5.387639999389648,5.387639999389648,0,,,,2023-05-24 00:48:00+00:00
49,5.384188175201416,5.384188175201416,5.384188175201416,5.384188175201416,5.384188175201416,61272,,,,2023-05-24 00:49:00+00:00
50,5.384042739868164,5.384042739868164,5.384042739868164,5.384042739868164,5.384042739868164,664,,,,2023-05-24 00:50:00+00:00
51,5.383583068847656,5.383583068847656,5.383583068847656,5.383583068847656,5.383583068847656,12032,,,,2023-05-24 00:51:00+00:00
52,5.3828349113464355,5.3828349113464355,5.3828349113464355,5.3828349113464355,5.3828349113464355,10632,,,,2023-05-24 00:52:00+00:00
53,5.382560729980469,5.382560729980469,5.382560729980469,5.382560729980469,5.382560729980469,0,,,,2023-05-24 00:53:00+00:00
54,5.382599353790283,5.382599353790283,5.382599353790283,5.382599353790283,5.382599353790283,0,,,,2023-05-24 00:54:00+00:00
55,5.384611129760742,5.384611129760742,5.384611129760742,5.384611129760742,5.384611129760742,152080,,,,2023-05-24 00:55:00+00:00
56,5.3844499588012695,5.3844499588012695,5.3844499588012695,5.3844499588012695,5.3844499588012695,10800,,,,2023-05-24 00:56:00+00:00
57,5.384374141693115,5.384374141693115,5.384374141693115,5.384374141693115,5.384374141693115,0,,,,2023-05-24 00:57:00+00:00
58,5.385433673858643,5.385433673858643,5.385433673858643,5.385433673858643,5.385433673858643,0,,,,2023-05-24 00:58:00+00:00
59,5.385913848876953,5.385913848876953,5.385913848876953,5.385913848876953,5.385913848876953,0,,,,2023-05-24 00:59:00+00:00
60,5.38569450378418,5.38569450378418,5.38569450378418,5.38569450378418,5.38569450378418,0,,,,2023-05-24 01:00:00+00:00
61,5.388141632080078,5.388141632080078,5.388141632080078,5.388141632080078,5.388141632080078,0,,,,2023-05-24 01:01:00+00:00
62,5.388003349304199,5.388003349304199,5.388003349304199,5.388003349304199,5.388003349304199,0,,,,2023-05-24 01:02:00+00:00
63,5.387444019317627,5.387444019317627,5.387444019317627,5.387444019317627,5.387444019317627,0,,,,2023-05-24 01:03:00+00:00
64,5.385692596435547,5.385692596435547,5.385692596435547,5.385692596435547,5.385692596435547,0,,,,2023-05-24 01:04:00+00:00
65,5.385826587677002,5.385826587677002,5.385826587677002,5.385826587677002,5.385826587677002,0,,,,2023-05-24 01:05:00+00:00
66,5.385924816131592,5.385924816131592,5.385924816131592,5.385924816131592,5.385924816131592,344,,,,2023-05-24 01:06:00+00:00
67,5.383378028869629,5.383378028869629,5.383378028869629,5.383378028869629,5.383378028869629,0,,,,2023-05-24 01:07:00+00:00
68,5.383084774017334,5.383084774017334,5.383084774017334,5.383084774017334,5.383084774017334,0,,,,2023-05-24 01:08:00+00:00
69,5.383059501647949,5.383059501647949,5.383059501647949,5.383059501647949,5.383059501647949,136,,,,2023-05-24 01:09:00+00:00
70,5.384099960327148,5.384099960327148,5.384099960327148,5.384099960327148,5.384099960327148,134184,,,,2023-05-24 01:10:00+00:00
71,5.384553909301758,5.384553909301758,5.384553909301758,5.384553909301758,5.384553909301758,0,,,,2023-05-24 01:11:00+00:00
72,5.384759426116943,5.384759426116943,5.384759426116943,5.384759426116943,5.384759426116943,10176,,,,2023-05-24 01:12:00+00:00
73,5.387008190155029,5.387008190155029,5.387008190155029,5.387008190155029,5.387008190155029,60360,,,,2023-05-24 01:13:00+00:00
74,5.387363910675049,5.387363910675049,5.387363910675049,5.387363910675049,5.387363910675049,8824,,,,2023-05-24 01:14:00+00:00
75,5.387295246124268,5.387295246124268,5.387295246124268,5.387295246124268,5.387295246124268,888,,,,2023-05-24 01:15:00+00:00
76,5.388720989227295,5.388720989227295,5.388720989227295,5.388720989227295,5.388720989227295,0,,,,2023-05-24 01:16:00+00:00
77,5.387565612792969,5.387565612792969,5.387565612792969,5.387565612792969,5.387565612792969,14784,,,,2023-05-24 01:17:00+00:00
78,5.387624263763428,5.387624263763428,5.387624263763428,5.387624263763428,5.387624263763428,0,,,,2023-05-24 01:18:00+00:00
79,5.384523391723633,5.384523391723633,5.384523391723633,5.384523391723633,5.384523391723633,96624,,,,2023-05-24 01:19:00+00:00
80,5.384524345397949,5.384524345397949,5.384524345397949,5.384524345397949,5.384524345397949,0,,,,2023-05-24 01:20:00+00:00
81,5.384359359741211,5.384359359741211,5.384359359741211,5.384359359741211,5.384359359741211,0,,,,2023-05-24 01:21:00+00:00
82,5.384565830230713,5.384565830230713,5.384565830230713,5.384565830230713,5.384565830230713,0,,,,2023-05-24 01:22:00+00:00
83,5.3838653564453125,5.3838653564453125,5.3838653564453125,5.3838653564453125,5.3838653564453125,0,,,,2023-05-24 01:23:00+00:00
84,5.383212566375732,5.383212566375732,5.383212566375732,5.383212566375732,5.383212566375732,0,,,,2023-05-24 01:24:00+00:00
85,5.382139205932617,5.382139205932617,5.382139205932617,5.382139205932617,5.382139205932617,0,,,,2023-05-24 01:25:00+00:00
86,5.382465362548828,5.382465362548828,5.382465362548828,5.382465362548828,5.382465362548828,88352,,,,2023-05-24 01:26:00+00:00
87,5.382063388824463,5.382063388824463,5.382063388824463,5.382063388824463,5.382063388824463,0,,,,2023-05-24 01:27:00+00:00
88,5.382348537445068,5.382348537445068,5.382348537445068,5.382348537445068,5.382348537445068,0,,,,2023-05-24 01:28:00+00:00
89,5.381288528442383,5.381288528442383,5.381288528442383,5.381288528442383,5.381288528442383,27384,,,,2023-05-24 01:29:00+00:00
90,5.381269931793213,5.381269931793213,5.381269931793213,5.381269931793213,5.381269931793213,0,,,,2023-05-24 01:30:00+00:00
