Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,130.94000244140625,130.94000244140625,130.8636932373047,130.8636932373047,130.8636932373047,7697,2023-05-24 09:30:00-04:00,,,,,,
1,132.5399932861328,132.6699981689453,132.5399932861328,132.6699981689453,132.6699981689453,14633,,,,,,,2023-05-30 09:30:00-04:00
2,132.5399932861328,132.5500030517578,132.5399932861328,132.5500030517578,132.5500030517578,266,,,,,,,2023-05-30 09:31:00-04:00
3,132.55499267578125,133.5,132.55499267578125,133.5,133.5,3536,,,,,,,2023-05-30 09:32:00-04:00
4,133.27499389648438,133.63499450683594,133.27499389648438,133.63499450683594,133.63499450683594,528,,,,,,,2023-05-30 09:34:00-04:00
5,133.6300048828125,133.6300048828125,133.61000061035156,133.61000061035156,133.61000061035156,767,,,,,,,2023-05-30 09:35:00-04:00
6,133.61000061035156,133.61000061035156,133.61000061035156,133.61000061035156,133.61000061035156,242,,,,,,,2023-05-30 09:36:00-04:00
7,133.36000061035156,133.65499877929688,133.36000061035156,133.65499877929688,133.65499877929688,704,,,,,,,2023-05-30 09:37:00-04:00
8,133.4199981689453,133.6199951171875,133.4199981689453,133.6199951171875,133.6199951171875,313,,,,,,,2023-05-30 09:38:00-04:00
9,133.57000732421875,133.57000732421875,133.39999389648438,133.39999389648438,133.39999389648438,788,,,,,,,2023-05-30 09:40:00-04:00
10,133.24000549316406,133.38499450683594,133.24000549316406,133.2449951171875,133.2449951171875,1151,,,,,,,2023-05-30 09:41:00-04:00
11,133.3043975830078,133.38499450683594,133.3000030517578,133.3000030517578,133.3000030517578,360,,,,,,,2023-05-30 09:43:00-04:00
12,133.5,133.5,133.47999572753906,133.47999572753906,133.47999572753906,1310,,,,,,,2023-05-30 09:44:00-04:00
13,133.55999755859375,133.7050018310547,133.5500030517578,133.7050018310547,133.7050018310547,1566,,,,,,,2023-05-30 09:45:00-04:00
14,133.6999969482422,133.72999572753906,133.58999633789062,133.58999633789062,133.58999633789062,2323,,,,,,,2023-05-30 09:46:00-04:00
15,133.75,133.8800048828125,133.72999572753906,133.8800048828125,133.8800048828125,4316,,,,,,,2023-05-30 09:47:00-04:00
16,133.86000061035156,134.05499267578125,133.86000061035156,134.05499267578125,134.05499267578125,2283,,,,,,,2023-05-30 09:48:00-04:00
17,133.94000244140625,134.0399932861328,133.94000244140625,134.0399932861328,134.0399932861328,715,,,,,,,2023-05-30 09:49:00-04:00
18,134.0500030517578,134.26499938964844,134.0500030517578,134.24000549316406,134.24000549316406,1880,,,,,,,2023-05-30 09:50:00-04:00
19,134.39999389648438,134.39999389648438,134.3800048828125,134.38999938964844,134.38999938964844,1092,,,,,,,2023-05-30 09:51:00-04:00
20,134.47000122070312,134.52000427246094,134.47000122070312,134.52000427246094,134.52000427246094,883,,,,,,,2023-05-30 09:52:00-04:00
21,134.63999938964844,134.9199981689453,134.63999938964844,134.85000610351562,134.85000610351562,6243,,,,,,,2023-05-30 09:53:00-04:00
22,134.97500610351562,134.99000549316406,134.91000366210938,134.9199981689453,134.9199981689453,1760,,,,,,,2023-05-30 09:54:00-04:00
23,134.98500061035156,135.34500122070312,134.98500061035156,135.34500122070312,135.34500122070312,2493,,,,,,,2023-05-30 09:55:00-04:00
24,135.30499267578125,135.30499267578125,135.16000366210938,135.16000366210938,135.16000366210938,2746,,,,,,,2023-05-30 09:56:00-04:00
25,135.16000366210938,135.3000030517578,135.02000427246094,135.06900024414062,135.06900024414062,3188,,,,,,,2023-05-30 09:57:00-04:00
26,135.0500030517578,135.3000030517578,135.0500030517578,135.10000610351562,135.10000610351562,4922,,,,,,,2023-05-30 09:58:00-04:00
27,135.10000610351562,135.10000610351562,134.81500244140625,134.89999389648438,134.89999389648438,2483,,,,,,,2023-05-30 09:59:00-04:00
28,134.89999389648438,135.0,134.89500427246094,134.99000549316406,134.99000549316406,4518,,,,,,,2023-05-30 10:00:00-04:00
29,135.05999755859375,135.05999755859375,135.01499938964844,135.05999755859375,135.05999755859375,845,,,,,,,2023-05-30 10:01:00-04:00
30,134.9199981689453,135.0500030517578,134.83999633789062,134.83999633789062,134.83999633789062,3777,,,,,,,2023-05-30 10:02:00-04:00
31,134.83999633789062,134.85000610351562,134.71499633789062,134.7550048828125,134.7550048828125,5769,,,,,,,2023-05-30 10:03:00-04:00
