Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,219.25,219.9949951171875,219.25,219.9949951171875,219.9949951171875,3923,2023-05-24 09:30:00-04:00,,,,,,
1,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,0,,,,,,,2023-05-30 09:30:00-04:00
2,221.05999755859375,221.75999450683594,221.05999755859375,221.32000732421875,221.32000732421875,438,,,,,,,2023-05-30 09:31:00-04:00
3,221.3300018310547,221.3300018310547,221.3300018310547,221.3300018310547,221.3300018310547,243,,,,,,,2023-05-30 09:32:00-04:00
4,221.66000366210938,221.66000366210938,220.9499969482422,220.9499969482422,220.9499969482422,1331,,,,,,,2023-05-30 09:36:00-04:00
5,220.32000732421875,220.32000732421875,220.14999389648438,220.14999389648438,220.14999389648438,250,,,,,,,2023-05-30 09:38:00-04:00
6,220.14999389648438,220.14999389648438,220.14999389648438,220.14999389648438,220.14999389648438,295,,,,,,,2023-05-30 09:39:00-04:00
7,220.40499877929688,220.40499877929688,220.40499877929688,220.40499877929688,220.40499877929688,538,,,,,,,2023-05-30 09:42:00-04:00
8,220.0800018310547,220.0800018310547,220.0800018310547,220.0800018310547,220.0800018310547,537,,,,,,,2023-05-30 09:45:00-04:00
9,220.3000030517578,220.50999450683594,220.3000030517578,220.50999450683594,220.50999450683594,634,,,,,,,2023-05-30 09:46:00-04:00
10,220.7899932861328,220.7899932861328,220.4199981689453,220.65499877929688,220.65499877929688,950,,,,,,,2023-05-30 09:47:00-04:00
11,220.4199981689453,220.65499877929688,220.4199981689453,220.65499877929688,220.65499877929688,1189,,,,,,,2023-05-30 09:48:00-04:00
12,221.50999450683594,221.50999450683594,221.50999450683594,221.50999450683594,221.50999450683594,275,,,,,,,2023-05-30 09:50:00-04:00
13,221.50999450683594,221.50999450683594,221.11000061035156,221.17999267578125,221.17999267578125,2101,,,,,,,2023-05-30 09:53:00-04:00
14,221.6199951171875,221.6199951171875,221.3000030517578,221.3000030517578,221.3000030517578,994,,,,,,,2023-05-30 09:56:00-04:00
15,221.1300048828125,221.14999389648438,221.1300048828125,221.14999389648438,221.14999389648438,523,,,,,,,2023-05-30 10:00:00-04:00
16,221.1300048828125,221.1300048828125,220.8350067138672,220.8350067138672,220.8350067138672,1586,,,,,,,2023-05-30 10:01:00-04:00
17,220.85499572753906,220.85499572753906,220.84500122070312,220.84500122070312,220.84500122070312,321,,,,,,,2023-05-30 10:02:00-04:00
18,220.89999389648438,220.89999389648438,220.77499389648438,220.85000610351562,220.85000610351562,719,,,,,,,2023-05-30 10:03:00-04:00
19,220.88999938964844,221.0,220.88999938964844,220.89999389648438,220.89999389648438,1563,,,,,,,2023-05-30 10:04:00-04:00
20,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,220.89999389648438,265,,,,,,,2023-05-30 10:08:00-04:00
21,220.9499969482422,221.05499267578125,220.89999389648438,221.05499267578125,221.05499267578125,3135,,,,,,,2023-05-30 10:09:00-04:00
22,221.1649932861328,221.1649932861328,220.89999389648438,220.97000122070312,220.97000122070312,963,,,,,,,2023-05-30 10:10:00-04:00
23,220.8300018310547,220.8300018310547,220.73500061035156,220.73500061035156,220.73500061035156,1634,,,,,,,2023-05-30 10:12:00-04:00
24,220.9550018310547,220.9550018310547,220.9550018310547,220.9550018310547,220.9550018310547,356,,,,,,,2023-05-30 10:13:00-04:00
25,221.0449981689453,221.0449981689453,221.0449981689453,221.0449981689453,221.0449981689453,260,,,,,,,2023-05-30 10:16:00-04:00
26,221.3699951171875,221.3699951171875,221.3699951171875,221.3699951171875,221.3699951171875,861,,,,,,,2023-05-30 10:18:00-04:00
27,221.38999938964844,221.58999633789062,221.38999938964844,221.58999633789062,221.58999633789062,1179,,,,,,,2023-05-30 10:21:00-04:00
28,221.58999633789062,221.58999633789062,221.55499267578125,221.55499267578125,221.55499267578125,918,,,,,,,2023-05-30 10:22:00-04:00
29,221.24000549316406,221.3000030517578,221.24000549316406,221.28500366210938,221.28500366210938,657,,,,,,,2023-05-30 10:23:00-04:00
30,221.31500244140625,221.31500244140625,221.1199951171875,221.2050018310547,221.2050018310547,749,,,,,,,2023-05-30 10:25:00-04:00
31,220.99000549316406,220.99000549316406,220.99000549316406,220.99000549316406,220.99000549316406,1054,,,,,,,2023-05-30 10:26:00-04:00
32,220.57000732421875,220.72000122070312,220.56500244140625,220.72000122070312,220.72000122070312,1212,,,,,,,2023-05-30 10:29:00-04:00
33,220.5500030517578,220.64999389648438,220.5500030517578,220.64999389648438,220.64999389648438,460,,,,,,,2023-05-30 10:31:00-04:00
34,220.60000610351562,220.60000610351562,220.60000610351562,220.60000610351562,220.60000610351562,117,,,,,,,2023-05-30 10:32:00-04:00
35,220.6300048828125,220.6300048828125,220.47000122070312,220.51499938964844,220.51499938964844,2054,,,,,,,2023-05-30 10:33:00-04:00
36,220.51499938964844,220.51499938964844,220.51499938964844,220.51499938964844,220.51499938964844,274,,,,,,,2023-05-30 10:34:00-04:00
37,220.67999267578125,220.67999267578125,220.67999267578125,220.67999267578125,220.67999267578125,505,,,,,,,2023-05-30 10:37:00-04:00
38,220.72000122070312,220.9550018310547,220.72000122070312,220.9499969482422,220.9499969482422,3567,,,,,,,2023-05-30 10:39:00-04:00
39,220.9499969482422,221.02999877929688,220.8000030517578,221.02999877929688,221.02999877929688,1416,,,,,,,2023-05-30 10:40:00-04:00
40,220.9949951171875,220.9949951171875,220.9949951171875,220.9949951171875,220.9949951171875,369,,,,,,,2023-05-30 10:41:00-04:00
41,221.22000122070312,221.22000122070312,221.22000122070312,221.22000122070312,221.22000122070312,322,,,,,,,2023-05-30 10:46:00-04:00
42,220.91000366210938,220.91000366210938,220.88999938964844,220.88999938964844,220.88999938964844,1560,,,,,,,2023-05-30 10:47:00-04:00
43,220.83999633789062,220.83999633789062,220.83999633789062,220.83999633789062,220.83999633789062,344,,,,,,,2023-05-30 10:48:00-04:00
44,220.85000610351562,220.85000610351562,220.85000610351562,220.85000610351562,220.85000610351562,307,,,,,,,2023-05-30 10:49:00-04:00
45,220.88999938964844,220.88999938964844,220.88999938964844,220.88999938964844,220.88999938964844,209,,,,,,,2023-05-30 10:50:00-04:00
46,221.0,221.0,221.0,221.0,221.0,400,,,,,,,2023-05-30 10:51:00-04:00
47,220.97999572753906,220.97999572753906,220.97999572753906,220.97999572753906,220.97999572753906,1602,,,,,,,2023-05-30 10:52:00-04:00
48,220.94000244140625,220.94000244140625,220.94000244140625,220.94000244140625,220.94000244140625,253,,,,,,,2023-05-30 10:56:00-04:00
49,221.1699981689453,221.1699981689453,221.1699981689453,221.1699981689453,221.1699981689453,494,,,,,,,2023-05-30 10:57:00-04:00
50,221.38499450683594,221.38499450683594,221.38499450683594,221.38499450683594,221.38499450683594,112,,,,,,,2023-05-30 10:59:00-04:00
51,221.2550048828125,221.39999389648438,221.2550048828125,221.2550048828125,221.2550048828125,1474,,,,,,,2023-05-30 11:00:00-04:00
52,221.58999633789062,221.58999633789062,221.58999633789062,221.58999633789062,221.58999633789062,403,,,,,,,2023-05-30 11:01:00-04:00
53,221.2899932861328,221.2899932861328,221.24000549316406,221.24000549316406,221.24000549316406,1389,,,,,,,2023-05-30 11:03:00-04:00
54,221.08999633789062,221.16000366210938,220.99000549316406,220.99000549316406,220.99000549316406,944,,,,,,,2023-05-30 11:06:00-04:00
55,221.0449981689453,221.0449981689453,221.0449981689453,221.0449981689453,221.0449981689453,427,,,,,,,2023-05-30 11:10:00-04:00
56,220.8699951171875,220.91000366210938,220.77999877929688,220.91000366210938,220.91000366210938,1408,,,,,,,2023-05-30 11:15:00-04:00
57,220.77000427246094,220.8000030517578,220.7050018310547,220.7050018310547,220.7050018310547,629,,,,,,,2023-05-30 11:16:00-04:00
58,220.8699951171875,220.91000366210938,220.8699951171875,220.91000366210938,220.91000366210938,942,,,,,,,2023-05-30 11:17:00-04:00
59,220.8350067138672,220.8350067138672,220.80999755859375,220.80999755859375,220.80999755859375,830,,,,,,,2023-05-30 11:19:00-04:00
60,220.80999755859375,220.80999755859375,220.52999877929688,220.55499267578125,220.55499267578125,1925,,,,,,,2023-05-30 11:20:00-04:00
61,220.5749969482422,220.5800018310547,220.5749969482422,220.5800018310547,220.5800018310547,478,,,,,,,2023-05-30 11:21:00-04:00
62,220.72999572753906,220.88999938964844,220.7100067138672,220.77499389648438,220.77499389648438,3008,,,,,,,2023-05-30 11:24:00-04:00
63,220.74000549316406,220.74000549316406,220.74000549316406,220.74000549316406,220.74000549316406,611,,,,,,,2023-05-30 11:25:00-04:00
64,220.74000549316406,220.74000549316406,220.55999755859375,220.55999755859375,220.55999755859375,493,,,,,,,2023-05-30 11:29:00-04:00
65,220.75999450683594,220.75999450683594,220.63999938964844,220.63999938964844,220.63999938964844,255,,,,,,,2023-05-30 11:30:00-04:00
66,220.8350067138672,220.8350067138672,220.8350067138672,220.8350067138672,220.8350067138672,731,,,,,,,2023-05-30 11:33:00-04:00
67,220.91000366210938,221.00999450683594,220.91000366210938,220.98500061035156,220.98500061035156,1608,,,,,,,2023-05-30 11:37:00-04:00
68,221.0500030517578,221.0500030517578,221.0500030517578,221.0500030517578,221.0500030517578,316,,,,,,,2023-05-30 11:39:00-04:00
69,220.9949951171875,220.9949951171875,220.9949951171875,220.9949951171875,220.9949951171875,381,,,,,,,2023-05-30 11:40:00-04:00
70,220.9300994873047,220.9300994873047,220.9300994873047,220.9300994873047,220.9300994873047,433,,,,,,,2023-05-30 11:41:00-04:00
71,221.06500244140625,221.06500244140625,221.06500244140625,221.06500244140625,221.06500244140625,219,,,,,,,2023-05-30 11:42:00-04:00
72,221.0500030517578,221.0800018310547,221.0500030517578,221.0800018310547,221.0800018310547,1128,,,,,,,2023-05-30 11:44:00-04:00
73,221.10000610351562,221.10000610351562,221.07000732421875,221.07000732421875,221.07000732421875,746,,,,,,,2023-05-30 11:45:00-04:00
74,221.27999877929688,221.27999877929688,221.27999877929688,221.27999877929688,221.27999877929688,138,,,,,,,2023-05-30 11:49:00-04:00
75,221.27499389648438,221.27499389648438,221.27499389648438,221.27499389648438,221.27499389648438,511,,,,,,,2023-05-30 11:50:00-04:00
76,221.35000610351562,221.35000610351562,221.35000610351562,221.35000610351562,221.35000610351562,910,,,,,,,2023-05-30 11:53:00-04:00
77,221.3699951171875,221.3699951171875,221.3699951171875,221.3699951171875,221.3699951171875,626,,,,,,,2023-05-30 11:55:00-04:00
78,221.25,221.3800048828125,221.25,221.3800048828125,221.3800048828125,904,,,,,,,2023-05-30 11:58:00-04:00
79,221.41000366210938,221.41000366210938,221.41000366210938,221.41000366210938,221.41000366210938,222,,,,,,,2023-05-30 11:59:00-04:00
80,221.38999938964844,221.38999938964844,221.22999572753906,221.22999572753906,221.22999572753906,2169,,,,,,,2023-05-30 12:01:00-04:00
81,221.22000122070312,221.22000122070312,221.0500030517578,221.0500030517578,221.0500030517578,1430,,,,,,,2023-05-30 12:05:00-04:00
82,221.22999572753906,221.22999572753906,221.22999572753906,221.22999572753906,221.22999572753906,523,,,,,,,2023-05-30 12:10:00-04:00
83,221.10000610351562,221.10000610351562,221.0800018310547,221.0800018310547,221.0800018310547,463,,,,,,,2023-05-30 12:12:00-04:00
84,221.0,221.0,221.0,221.0,221.0,545,,,,,,,2023-05-30 12:13:00-04:00
85,221.0399932861328,221.0399932861328,221.0399932861328,221.0399932861328,221.0399932861328,189,,,,,,,2023-05-30 12:14:00-04:00
86,221.0399932861328,221.0399932861328,221.0399932861328,221.0399932861328,221.0399932861328,247,,,,,,,2023-05-30 12:16:00-04:00
87,221.0,221.0,221.0,221.0,221.0,113,,,,,,,2023-05-30 12:17:00-04:00
88,221.28500366210938,221.28500366210938,221.28500366210938,221.28500366210938,221.28500366210938,516,,,,,,,2023-05-30 12:18:00-04:00
89,221.24000549316406,221.24000549316406,221.24000549316406,221.24000549316406,221.24000549316406,181,,,,,,,2023-05-30 12:19:00-04:00
90,221.42999267578125,221.42999267578125,221.42999267578125,221.42999267578125,221.42999267578125,400,,,,,,,2023-05-30 12:20:00-04:00
91,221.47999572753906,221.47999572753906,221.4499969482422,221.4499969482422,221.4499969482422,582,,,,,,,2023-05-30 12:25:00-04:00
92,221.25999450683594,221.25999450683594,221.06619262695312,221.06619262695312,221.06619262695312,1179,,,,,,,2023-05-30 12:27:00-04:00
93,221.35000610351562,221.35000610351562,221.25,221.25,221.25,227,,,,,,,2023-05-30 12:28:00-04:00
94,221.25,221.25,221.25,221.25,221.25,296,,,,,,,2023-05-30 12:31:00-04:00
95,221.16000366210938,221.16000366210938,221.16000366210938,221.16000366210938,221.16000366210938,162,,,,,,,2023-05-30 12:32:00-04:00
96,221.0399932861328,221.28500366210938,221.0399932861328,221.28500366210938,221.28500366210938,525,,,,,,,2023-05-30 12:33:00-04:00
97,221.2899932861328,221.2899932861328,221.2899932861328,221.2899932861328,221.2899932861328,555,,,,,,,2023-05-30 12:35:00-04:00
