Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,107.37999725341795,107.44000244140624,107.22000122070312,107.22000122070312,107.22000122070312,108642,2023-05-24 09:30:00-04:00,,,,,,
1,103.2249984741211,103.33000183105469,103.1500015258789,103.2300033569336,103.2300033569336,88181,,,,,,,2023-05-30 09:30:00-04:00
2,103.22000122070312,103.2300033569336,102.61000061035156,102.75,102.75,400587,,,,,,,2023-05-30 09:31:00-04:00
3,102.7699966430664,103.55000305175781,102.7699966430664,103.54000091552734,103.54000091552734,63036,,,,,,,2023-05-30 09:32:00-04:00
4,103.54000091552734,103.56999969482422,103.36000061035156,103.5250015258789,103.5250015258789,44765,,,,,,,2023-05-30 09:33:00-04:00
5,103.52999877929688,103.55999755859375,103.36009979248047,103.481201171875,103.481201171875,29790,,,,,,,2023-05-30 09:34:00-04:00
6,103.4800033569336,103.66999816894531,103.4749984741211,103.6500015258789,103.6500015258789,53121,,,,,,,2023-05-30 09:35:00-04:00
7,103.67420196533203,103.68000030517578,103.54000091552734,103.625,103.625,22951,,,,,,,2023-05-30 09:36:00-04:00
8,103.61000061035156,103.69999694824219,103.5,103.58350372314453,103.58350372314453,39971,,,,,,,2023-05-30 09:37:00-04:00
9,103.61000061035156,103.6500015258789,103.47000122070312,103.54000091552734,103.54000091552734,30986,,,,,,,2023-05-30 09:38:00-04:00
10,103.54000091552734,103.5999984741211,103.45999908447266,103.56999969482422,103.56999969482422,29471,,,,,,,2023-05-30 09:39:00-04:00
11,103.55999755859375,103.56999969482422,103.38009643554688,103.41000366210938,103.41000366210938,48219,,,,,,,2023-05-30 09:40:00-04:00
12,103.44999694824219,103.44999694824219,103.33000183105469,103.36000061035156,103.36000061035156,35752,,,,,,,2023-05-30 09:41:00-04:00
13,103.3499984741211,103.41000366210938,103.25,103.2699966430664,103.2699966430664,34172,,,,,,,2023-05-30 09:42:00-04:00
