Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,459.4100036621094,459.4100036621094,459.4100036621094,459.4100036621094,459.4100036621094,14670,2023-05-24 09:30:00-04:00,,,
1,459.4100036621094,459.4100036621094,459.4100036621094,459.4100036621094,459.4100036621094,14670,,,,2023-05-24 09:30:00-04:00
2,459.6700134277344,459.6700134277344,457.62200927734375,458.2749938964844,458.2749938964844,2660,,,,2023-05-24 09:31:00-04:00
3,457.760009765625,457.8450012207031,457.239990234375,457.5199890136719,457.5199890136719,1387,,,,2023-05-24 09:32:00-04:00
4,457.3974914550781,457.3974914550781,457.375,457.375,457.375,2451,,,,2023-05-24 09:33:00-04:00
5,457.5950012207031,457.6600036621094,457.239990234375,457.6600036621094,457.6600036621094,1791,,,,2023-05-24 09:34:00-04:00
6,457.364990234375,457.364990234375,456.9200134277344,456.9200134277344,456.9200134277344,1936,,,,2023-05-24 09:35:00-04:00
7,457.010009765625,457.2650146484375,456.5400085449219,456.57000732421875,456.57000732421875,1180,,,,2023-05-24 09:36:00-04:00
8,456.625,456.8999938964844,456.32000732421875,456.70001220703125,456.70001220703125,2011,,,,2023-05-24 09:37:00-04:00
9,456.7049865722656,456.7200012207031,456.7049865722656,456.7099914550781,456.7099914550781,1033,,,,2023-05-24 09:38:00-04:00
10,456.7300109863281,456.7300109863281,456.7300109863281,456.7300109863281,456.7300109863281,321,,,,2023-05-24 09:39:00-04:00
11,457.07000732421875,457.1199951171875,456.32000732421875,456.6600036621094,456.6600036621094,3898,,,,2023-05-24 09:40:00-04:00
12,456.8500061035156,456.8500061035156,456.75,456.75,456.75,935,,,,2023-05-24 09:41:00-04:00
13,456.4700012207031,456.739990234375,456.4700012207031,456.5799865722656,456.5799865722656,1274,,,,2023-05-24 09:42:00-04:00
14,456.57501220703125,456.57501220703125,456.54998779296875,456.54998779296875,456.54998779296875,448,,,,2023-05-24 09:43:00-04:00
15,456.9100036621094,457.45001220703125,456.9100036621094,457.4049987792969,457.4049987792969,4018,,,,2023-05-24 09:44:00-04:00
16,457.18499755859375,457.4599914550781,456.9800109863281,457.3800048828125,457.3800048828125,1294,,,,2023-05-24 09:45:00-04:00
17,457.4375,457.94000244140625,457.4375,457.94000244140625,457.94000244140625,2564,,,,2023-05-24 09:46:00-04:00
18,457.9100036621094,458.2300109863281,457.8999938964844,457.9849853515625,457.9849853515625,2691,,,,2023-05-24 09:47:00-04:00
19,457.9849853515625,458.1499938964844,457.54998779296875,457.625,457.625,4097,,,,2023-05-24 09:48:00-04:00
20,457.6199951171875,457.9599914550781,457.6199951171875,457.9599914550781,457.9599914550781,1753,,,,2023-05-24 09:49:00-04:00
21,457.9700012207031,458.3399963378906,457.9649963378906,458.32501220703125,458.32501220703125,2355,,,,2023-05-24 09:50:00-04:00
