Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,131.52000427246094,131.75999450683594,131.47000122070312,131.55499267578125,131.55499267578125,15476,2023-05-24 09:30:00-04:00,,,,,,,
1,127.70999908447266,127.84500122070312,127.55999755859375,127.62000274658203,127.62000274658203,26885,,,,,,,,2023-05-31 09:30:00-04:00
2,127.42500305175781,127.55999755859375,127.37000274658203,127.54000091552734,127.54000091552734,2087,,,,,,,,2023-05-31 09:31:00-04:00
3,127.58000183105469,128.02999877929688,127.58000183105469,127.98750305175781,127.98750305175781,6392,,,,,,,,2023-05-31 09:32:00-04:00
4,127.88999938964844,127.90499877929688,127.8499984741211,127.90499877929688,127.90499877929688,2748,,,,,,,,2023-05-31 09:33:00-04:00
5,127.97000122070312,128.02000427246094,127.75,127.75,127.75,8103,,,,,,,,2023-05-31 09:34:00-04:00
6,127.75499725341797,127.75499725341797,127.75499725341797,127.75499725341797,127.75499725341797,746,,,,,,,,2023-05-31 09:35:00-04:00
7,127.71749877929688,127.71749877929688,127.6500015258789,127.6500015258789,127.6500015258789,224,,,,,,,,2023-05-31 09:36:00-04:00
8,127.66000366210938,127.80000305175781,127.63999938964844,127.71499633789062,127.71499633789062,4290,,,,,,,,2023-05-31 09:37:00-04:00
9,127.69999694824219,127.70999908447266,127.62999725341797,127.67749786376953,127.67749786376953,1434,,,,,,,,2023-05-31 09:38:00-04:00
10,127.68499755859375,127.7300033569336,127.68499755859375,127.7300033569336,127.7300033569336,1483,,,,,,,,2023-05-31 09:39:00-04:00
11,127.72000122070312,127.7699966430664,127.70999908447266,127.70999908447266,127.70999908447266,1566,,,,,,,,2023-05-31 09:40:00-04:00
12,127.70999908447266,127.72000122070312,127.62999725341797,127.68000030517578,127.68000030517578,10063,,,,,,,,2023-05-31 09:41:00-04:00
13,127.7300033569336,127.73999786376953,127.58999633789062,127.5999984741211,127.5999984741211,4528,,,,,,,,2023-05-31 09:42:00-04:00
14,127.5199966430664,127.55500030517578,127.51000213623047,127.55500030517578,127.55500030517578,537,,,,,,,,2023-05-31 09:43:00-04:00
15,127.55999755859375,127.56999969482422,127.36000061035156,127.36000061035156,127.36000061035156,3271,,,,,,,,2023-05-31 09:44:00-04:00
16,127.44000244140625,127.48999786376953,127.40499877929688,127.43499755859375,127.43499755859375,1979,,,,,,,,2023-05-31 09:45:00-04:00
17,127.47000122070312,127.5,127.33999633789062,127.33999633789062,127.33999633789062,2206,,,,,,,,2023-05-31 09:46:00-04:00
18,127.33000183105469,127.33000183105469,127.19499969482422,127.33000183105469,127.33000183105469,2466,,,,,,,,2023-05-31 09:47:00-04:00
19,127.33000183105469,127.33499908447266,127.16000366210938,127.18499755859375,127.18499755859375,2799,,,,,,,,2023-05-31 09:48:00-04:00
20,127.16999816894531,127.20999908447266,127.16000366210938,127.16000366210938,127.16000366210938,1449,,,,,,,,2023-05-31 09:49:00-04:00
21,127.16500091552734,127.33000183105469,127.13999938964844,127.23999786376953,127.23999786376953,5171,,,,,,,,2023-05-31 09:50:00-04:00
22,127.25,127.4000015258789,127.23999786376953,127.30000305175781,127.30000305175781,4013,,,,,,,,2023-05-31 09:51:00-04:00
23,127.23999786376953,127.23999786376953,127.16000366210938,127.16000366210938,127.16000366210938,1345,,,,,,,,2023-05-31 09:52:00-04:00
24,127.12000274658203,127.29000091552734,127.12000274658203,127.29000091552734,127.29000091552734,2344,,,,,,,,2023-05-31 09:53:00-04:00
25,127.28500366210938,127.33000183105469,127.28500366210938,127.30000305175781,127.30000305175781,774,,,,,,,,2023-05-31 09:54:00-04:00
26,127.31999969482422,127.375,127.31999969482422,127.375,127.375,1101,,,,,,,,2023-05-31 09:55:00-04:00
27,127.37000274658203,127.37000274658203,127.29000091552734,127.29000091552734,127.29000091552734,1955,,,,,,,,2023-05-31 09:56:00-04:00
28,127.36000061035156,127.36000061035156,127.36000061035156,127.36000061035156,127.36000061035156,507,,,,,,,,2023-05-31 09:57:00-04:00
29,127.38500213623047,127.48999786376953,127.38500213623047,127.44000244140625,127.44000244140625,1221,,,,,,,,2023-05-31 09:58:00-04:00
30,127.38999938964844,127.47000122070312,127.38999938964844,127.41999816894531,127.41999816894531,1501,,,,,,,,2023-05-31 09:59:00-04:00
31,127.48999786376953,127.48999786376953,127.44999694824219,127.44999694824219,127.44999694824219,1808,,,,,,,,2023-05-31 10:00:00-04:00
32,127.52999877929688,127.54000091552734,127.40010070800781,127.40010070800781,127.40010070800781,4566,,,,,,,,2023-05-31 10:01:00-04:00
33,127.4000015258789,127.41999816894531,127.36000061035156,127.36000061035156,127.36000061035156,2177,,,,,,,,2023-05-31 10:02:00-04:00
34,127.33999633789062,127.37000274658203,127.33000183105469,127.37000274658203,127.37000274658203,2209,,,,,,,,2023-05-31 10:03:00-04:00
35,127.37000274658203,127.37000274658203,127.22000122070312,127.25,127.25,1744,,,,,,,,2023-05-31 10:04:00-04:00
36,127.22000122070312,127.2699966430664,127.22000122070312,127.22000122070312,127.22000122070312,2922,,,,,,,,2023-05-31 10:05:00-04:00
37,127.28929901123047,127.28929901123047,127.17500305175781,127.18000030517578,127.18000030517578,4765,,,,,,,,2023-05-31 10:07:00-04:00
38,127.13999938964844,127.13999938964844,127.11000061035156,127.125,127.125,1603,,,,,,,,2023-05-31 10:08:00-04:00
39,127.09929656982422,127.19999694824219,127.09929656982422,127.18000030517578,127.18000030517578,2467,,,,,,,,2023-05-31 10:09:00-04:00
40,127.19499969482422,127.20999908447266,127.13999938964844,127.20999908447266,127.20999908447266,8831,,,,,,,,2023-05-31 10:10:00-04:00
41,127.20999908447266,127.22000122070312,127.12000274658203,127.16000366210938,127.16000366210938,4211,,,,,,,,2023-05-31 10:11:00-04:00
42,127.11000061035156,127.26000213623047,127.11000061035156,127.23500061035156,127.23500061035156,8662,,,,,,,,2023-05-31 10:12:00-04:00
43,127.25,127.26000213623047,127.25,127.26000213623047,127.26000213623047,2942,,,,,,,,2023-05-31 10:13:00-04:00
44,127.25,127.36000061035156,127.25,127.36000061035156,127.36000061035156,3368,,,,,,,,2023-05-31 10:14:00-04:00
45,127.37000274658203,127.41500091552734,127.37000274658203,127.41500091552734,127.41500091552734,1136,,,,,,,,2023-05-31 10:15:00-04:00
46,127.44999694824219,127.47000122070312,127.44999694824219,127.47000122070312,127.47000122070312,698,,,,,,,,2023-05-31 10:16:00-04:00
47,127.46499633789062,127.55000305175781,127.43499755859375,127.52999877929688,127.52999877929688,7737,,,,,,,,2023-05-31 10:17:00-04:00
48,127.55000305175781,127.55500030517578,127.5199966430664,127.54499816894531,127.54499816894531,2199,,,,,,,,2023-05-31 10:18:00-04:00
49,127.5199966430664,127.68000030517578,127.5199966430664,127.68000030517578,127.68000030517578,3664,,,,,,,,2023-05-31 10:19:00-04:00
50,127.68000030517578,127.68000030517578,127.58999633789062,127.6050033569336,127.6050033569336,6808,,,,,,,,2023-05-31 10:20:00-04:00
51,127.5999984741211,127.62000274658203,127.55000305175781,127.55999755859375,127.55999755859375,4916,,,,,,,,2023-05-31 10:21:00-04:00
