Date,Open,High,Low,Close,Adj Close,Volume
2024-05-13 09:30:00-04:00,281.4599914550781,281.94000244140625,281.4599914550781,281.7950134277344,281.7950134277344,132102
2024-05-13 09:31:00-04:00,281.7699890136719,281.7950134277344,281.57000732421875,281.6199951171875,281.6199951171875,6165
2024-05-13 09:32:00-04:00,281.510009765625,281.5350036621094,281.32000732421875,281.42498779296875,281.42498779296875,9035
2024-05-13 09:33:00-04:00,281.54998779296875,281.54998779296875,281.010009765625,281.07000732421875,281.07000732421875,12162
2024-05-13 09:34:00-04:00,281.07000732421875,281.1300048828125,280.82000732421875,280.82501220703125,280.82501220703125,9825
2024-05-13 09:35:00-04:00,280.7755126953125,281.1400146484375,280.7755126953125,281.07501220703125,281.07501220703125,7231
2024-05-13 09:36:00-04:00,281.1099853515625,281.19000244140625,280.8598937988281,280.8599853515625,280.8599853515625,6225
2024-05-13 09:37:00-04:00,280.739990234375,280.739990234375,280.44000244140625,280.44000244140625,280.44000244140625,8151
2024-05-13 09:38:00-04:00,280.510009765625,280.70001220703125,280.44000244140625,280.70001220703125,280.70001220703125,15643
2024-05-13 09:39:00-04:00,280.7300109863281,280.7300109863281,280.6499938964844,280.7124938964844,280.7124938964844,1865
2024-05-13 09:40:00-04:00,280.7149963378906,281.114990234375,280.6499938964844,280.9599914550781,280.9599914550781,8071
2024-05-13 09:41:00-04:00,281.0400085449219,281.2300109863281,280.9700012207031,281.0,281.0,5398
2024-05-13 09:42:00-04:00,280.9599914550781,281.19000244140625,280.9599914550781,281.1300048828125,281.1300048828125,4078
2024-05-13 09:43:00-04:00,281.2200012207031,281.4750061035156,281.2200012207031,281.4200134277344,281.4200134277344,6453
2024-05-13 09:44:00-04:00,281.4150085449219,281.6199951171875,281.3900146484375,281.45001220703125,281.45001220703125,15277
2024-05-13 09:45:00-04:00,281.45001220703125,281.7349853515625,281.45001220703125,281.7349853515625,281.7349853515625,8327
2024-05-13 09:46:00-04:00,281.69000244140625,281.8699951171875,281.6650085449219,281.8299865722656,281.8299865722656,13388
2024-05-13 09:47:00-04:00,281.7900085449219,282.0050048828125,281.7900085449219,281.8500061035156,281.8500061035156,9769
2024-05-13 09:48:00-04:00,281.8900146484375,282.1300048828125,281.8349914550781,281.8349914550781,281.8349914550781,18748
2024-05-13 09:49:00-04:00,281.8550109863281,281.9100036621094,281.7611083984375,281.79998779296875,281.79998779296875,11789
2024-05-13 09:50:00-04:00,281.79998779296875,281.8699951171875,281.7900085449219,281.7900085449219,281.7900085449219,8341
2024-05-13 09:51:00-04:00,281.7900085449219,281.80999755859375,281.6099853515625,281.7149963378906,281.7149963378906,8059
2024-05-13 09:52:00-04:00,281.7300109863281,281.7699890136719,281.57000732421875,281.57000732421875,281.57000732421875,7109
2024-05-13 09:53:00-04:00,281.55999755859375,281.635009765625,281.55999755859375,281.635009765625,281.635009765625,4068
2024-05-13 09:54:00-04:00,281.6400146484375,281.6650085449219,281.4800109863281,281.4800109863281,281.4800109863281,6484
2024-05-13 09:55:00-04:00,281.45001220703125,281.57000732421875,281.42999267578125,281.57000732421875,281.57000732421875,2801
2024-05-13 09:56:00-04:00,281.5350036621094,281.625,281.5350036621094,281.5799865722656,281.5799865722656,6471
2024-05-13 09:57:00-04:00,281.5350036621094,281.6000061035156,281.510009765625,281.6000061035156,281.6000061035156,8306
2024-05-13 09:58:00-04:00,281.6000061035156,281.7200012207031,281.590087890625,281.6099853515625,281.6099853515625,7791
2024-05-13 09:59:00-04:00,281.6700134277344,281.7698974609375,281.4649963378906,281.57000732421875,281.57000732421875,12526
2024-05-13 10:00:00-04:00,281.5199890136719,281.5199890136719,281.42999267578125,281.5,281.5,9608
2024-05-13 10:01:00-04:00,281.4800109863281,281.4800109863281,281.3800048828125,281.4049987792969,281.4049987792969,5672
2024-05-13 10:02:00-04:00,281.3699951171875,281.57000732421875,281.3500061035156,281.510009765625,281.510009765625,18258
2024-05-13 10:03:00-04:00,281.55999755859375,281.69000244140625,281.5299987792969,281.6400146484375,281.6400146484375,4125
2024-05-13 10:04:00-04:00,281.65008544921875,281.80999755859375,281.65008544921875,281.75,281.75,13072
2024-05-13 10:05:00-04:00,281.7950134277344,281.7950134277344,281.69000244140625,281.7449951171875,281.7449951171875,12522
2024-05-13 10:06:00-04:00,281.7799987792969,281.79998779296875,281.7099914550781,281.7200012207031,281.7200012207031,3650
2024-05-13 10:07:00-04:00,281.7900085449219,281.80999755859375,281.7300109863281,281.80999755859375,281.80999755859375,5565
2024-05-13 10:08:00-04:00,281.7900085449219,281.7900085449219,281.7300109863281,281.739990234375,281.739990234375,7959
2024-05-13 10:09:00-04:00,281.7300109863281,281.760009765625,281.6300048828125,281.6300048828125,281.6300048828125,4137
2024-05-13 10:10:00-04:00,281.5899963378906,281.5899963378906,281.3399963378906,281.409912109375,281.409912109375,8286
2024-05-13 10:11:00-04:00,281.385009765625,281.5,281.3500061035156,281.3699951171875,281.3699951171875,7459
2024-05-13 10:12:00-04:00,281.3800048828125,281.3900146484375,281.30999755859375,281.3900146484375,281.3900146484375,6264
2024-05-13 10:13:00-04:00,281.3999938964844,281.510009765625,281.3999938964844,281.45001220703125,281.45001220703125,5628
2024-05-13 10:14:00-04:00,281.4129943847656,281.4700012207031,281.3299865722656,281.3399963378906,281.3399963378906,9884
2024-05-13 10:15:00-04:00,281.32000732421875,281.4299011230469,281.25,281.260009765625,281.260009765625,6186
2024-05-13 10:16:00-04:00,281.2650146484375,281.30999755859375,281.2099914550781,281.30999755859375,281.30999755859375,7132
2024-05-13 10:17:00-04:00,281.2799987792969,281.32000732421875,281.2300109863281,281.260009765625,281.260009765625,5510
2024-05-13 10:18:00-04:00,281.239990234375,281.30999755859375,281.20001220703125,281.260009765625,281.260009765625,7215
2024-05-13 10:19:00-04:00,281.2699890136719,281.2850036621094,281.0299987792969,281.05999755859375,281.05999755859375,11483
2024-05-13 10:20:00-04:00,281.0545959472656,281.2200012207031,281.0199890136719,281.2200012207031,281.2200012207031,10327
2024-05-13 10:21:00-04:00,281.20001220703125,281.3500061035156,281.169189453125,281.2699890136719,281.2699890136719,8369
2024-05-13 10:22:00-04:00,281.29998779296875,281.3949890136719,281.2900085449219,281.3949890136719,281.3949890136719,4984
2024-05-13 10:23:00-04:00,281.3999938964844,281.4200134277344,281.2900085449219,281.4200134277344,281.4200134277344,7935
2024-05-13 10:24:00-04:00,281.4049987792969,281.4049987792969,281.239990234375,281.2699890136719,281.2699890136719,11601
2024-05-13 10:25:00-04:00,281.30999755859375,281.32501220703125,281.19000244140625,281.2250061035156,281.2250061035156,7315
2024-05-13 10:26:00-04:00,281.19000244140625,281.3500061035156,281.18499755859375,281.2554016113281,281.2554016113281,10281
2024-05-13 10:27:00-04:00,281.2200012207031,281.3288879394531,281.2200012207031,281.25,281.25,8448
2024-05-13 10:28:00-04:00,281.29998779296875,281.44000244140625,281.2850036621094,281.44000244140625,281.44000244140625,3216
2024-05-13 10:29:00-04:00,281.45001220703125,281.45001220703125,281.4100036621094,281.4150085449219,281.4150085449219,4186
2024-05-13 10:30:00-04:00,281.3900146484375,281.44000244140625,281.1400146484375,281.2749938964844,281.2749938964844,22175
2024-05-13 10:31:00-04:00,281.2749938964844,281.2749938964844,281.1000061035156,281.1000061035156,281.1000061035156,9852
2024-05-13 10:32:00-04:00,281.0799865722656,281.1600036621094,281.0199890136719,281.1600036621094,281.1600036621094,12794
2024-05-13 10:33:00-04:00,281.1499938964844,281.2749938964844,281.1499938964844,281.18499755859375,281.18499755859375,12772
2024-05-13 10:34:00-04:00,281.20001220703125,281.20001220703125,281.07000732421875,281.07000732421875,281.07000732421875,15594
2024-05-13 10:35:00-04:00,281.05999755859375,281.239990234375,281.0199890136719,281.239990234375,281.239990234375,39083
2024-05-13 10:36:00-04:00,281.2950134277344,281.3450012207031,281.1700134277344,281.17999267578125,281.17999267578125,5939
2024-05-13 10:37:00-04:00,281.2099914550781,281.31500244140625,281.2099914550781,281.2200012207031,281.2200012207031,13128
2024-05-13 10:38:00-04:00,281.2314147949219,281.3500061035156,281.2314147949219,281.3500061035156,281.3500061035156,3385
2024-05-13 10:39:00-04:00,281.29998779296875,281.4200134277344,281.29998779296875,281.4049987792969,281.4049987792969,5999
2024-05-13 10:40:00-04:00,281.3699951171875,281.4100036621094,281.32501220703125,281.32501220703125,281.32501220703125,6865
2024-05-13 10:41:00-04:00,281.2900085449219,281.3299865722656,281.2099914550781,281.239990234375,281.239990234375,10949
2024-05-13 10:42:00-04:00,281.239990234375,281.3299865722656,281.2300109863281,281.2799987792969,281.2799987792969,11065
2024-05-13 10:43:00-04:00,281.2699890136719,281.2900085449219,281.2200012207031,281.2699890136719,281.2699890136719,5659
2024-05-13 10:44:00-04:00,281.29998779296875,281.29998779296875,281.20001220703125,281.20001220703125,281.20001220703125,6125
2024-05-13 10:45:00-04:00,281.2099914550781,281.2699890136719,281.19500732421875,281.19500732421875,281.19500732421875,5997
2024-05-13 10:46:00-04:00,281.17999267578125,281.20001220703125,281.0400085449219,281.0400085449219,281.0400085449219,6733
