Open,High,Low,Close,Adj Close,Volume
524.25,524.6699829101562,522.6799926757812,524.0,524.0,34418
523.1900024414062,523.9849853515625,522.02001953125,523.5499877929688,523.5499877929688,5214
523.7000122070312,523.7000122070312,522.844970703125,522.969970703125,522.969970703125,2571
523.864990234375,523.9299926757812,522.8300170898438,522.9299926757812,522.9299926757812,2382
522.6300048828125,523.5736083984375,522.6300048828125,523.3400268554688,523.3400268554688,2213
523.0399780273438,523.375,522.510009765625,523.375,523.375,4842
523.5,523.6199951171875,523.3900146484375,523.6199951171875,523.6199951171875,1323
523.510009765625,523.52001953125,523.0900268554688,523.0900268554688,523.0900268554688,401
522.969970703125,523.0599975585938,522.7999877929688,522.7999877929688,522.7999877929688,1952
522.8499755859375,523.3400268554688,522.8499755859375,522.8870239257812,522.8870239257812,1621
523.0,523.0,521.6699829101562,522.2750244140625,522.2750244140625,4982
522.5900268554688,522.5900268554688,522.5800170898438,522.5800170898438,522.5800170898438,637
522.719970703125,522.719970703125,522.344970703125,522.4906005859375,522.4906005859375,1160
522.9400024414062,522.9400024414062,522.1699829101562,522.1699829101562,522.1699829101562,4474
522.2449951171875,522.872802734375,522.2449951171875,522.3499755859375,522.3499755859375,2993
522.3499755859375,522.3499755859375,522.344970703125,522.344970703125,522.344970703125,274
522.4099731445312,522.489990234375,522.4099731445312,522.489990234375,522.489990234375,1689
522.7150268554688,523.8499755859375,522.7150268554688,523.8499755859375,523.8499755859375,1130
523.8499755859375,523.8499755859375,523.6649780273438,523.6649780273438,523.6649780273438,951
523.5599975585938,523.5800170898438,523.0549926757812,523.0549926757812,523.0549926757812,3883
523.0999755859375,523.0999755859375,522.6099853515625,522.8900146484375,522.8900146484375,1154
523.0714721679688,523.14501953125,522.7100219726562,522.8599853515625,522.8599853515625,1707
522.4400024414062,522.4400024414062,522.4400024414062,522.4400024414062,522.4400024414062,251
522.4600219726562,522.719970703125,522.3574829101562,522.6400146484375,522.6400146484375,4415
522.5349731445312,522.6151733398438,522.219970703125,522.4450073242188,522.4450073242188,2552
522.72998046875,522.72998046875,522.3590698242188,522.3590698242188,522.3590698242188,1565
522.77001953125,522.780029296875,522.77001953125,522.780029296875,522.780029296875,601
523.0,523.2999877929688,522.8900146484375,523.0,523.0,3726
522.6799926757812,523.0,522.6799926757812,523.0,523.0,1079
523.4000244140625,523.75,523.22998046875,523.3400268554688,523.3400268554688,2755
523.3099975585938,523.3099975585938,523.0,523.1849975585938,523.1849975585938,2314
