Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,178.7899932861328,178.7899932861328,178.6300048828125,178.63009643554688,178.63009643554688,18477,2023-05-24 09:30:00-04:00,,
1,178.7899932861328,178.7899932861328,178.6300048828125,178.63009643554688,178.63009643554688,18477,,,2023-05-24 09:30:00-04:00
2,178.6300048828125,178.6300048828125,178.38499450683594,178.38499450683594,178.38499450683594,1895,,,2023-05-24 09:31:00-04:00
3,178.64999389648438,178.64999389648438,178.5,178.5,178.5,1331,,,2023-05-24 09:32:00-04:00
4,178.86000061035156,178.86000061035156,178.5449981689453,178.5449981689453,178.5449981689453,1438,,,2023-05-24 09:33:00-04:00
5,178.7899932861328,178.7899932861328,178.5399932861328,178.5399932861328,178.5399932861328,586,,,2023-05-24 09:34:00-04:00
6,178.41000366210938,178.41000366210938,178.25999450683594,178.25999450683594,178.25999450683594,686,,,2023-05-24 09:35:00-04:00
7,178.07000732421875,178.1300048828125,177.91000366210938,177.91000366210938,177.91000366210938,1746,,,2023-05-24 09:36:00-04:00
8,178.0500030517578,178.10000610351562,178.0500030517578,178.10000610351562,178.10000610351562,606,,,2023-05-24 09:38:00-04:00
9,178.0500030517578,178.16000366210938,178.0500030517578,178.10000610351562,178.10000610351562,1723,,,2023-05-24 09:39:00-04:00
10,178.10699462890625,178.10699462890625,177.97000122070312,178.00999450683594,178.00999450683594,1456,,,2023-05-24 09:40:00-04:00
11,178.0518035888672,178.09779357910156,178.0518035888672,178.0924072265625,178.0924072265625,638,,,2023-05-24 09:41:00-04:00
12,178.04559326171875,178.0540008544922,177.9600067138672,177.9600067138672,177.9600067138672,706,,,2023-05-24 09:42:00-04:00
13,178.10000610351562,178.1199951171875,177.6699981689453,177.6699981689453,177.6699981689453,2721,,,2023-05-24 09:43:00-04:00
14,177.8000030517578,177.8300018310547,177.8000030517578,177.8300018310547,177.8300018310547,1194,,,2023-05-24 09:44:00-04:00
15,177.92999267578125,177.92999267578125,177.85000610351562,177.85000610351562,177.85000610351562,262,,,2023-05-24 09:45:00-04:00
16,177.8000030517578,177.94500732421875,177.8000030517578,177.94500732421875,177.94500732421875,1127,,,2023-05-24 09:46:00-04:00
17,177.82000732421875,178.05499267578125,177.82000732421875,178.02999877929688,178.02999877929688,2372,,,2023-05-24 09:47:00-04:00
18,177.9199981689453,177.9199981689453,177.74000549316406,177.74000549316406,177.74000549316406,950,,,2023-05-24 09:48:00-04:00
19,177.5399932861328,177.63999938964844,177.27000427246094,177.4499969482422,177.4499969482422,13284,,,2023-05-24 09:49:00-04:00
20,177.55999755859375,177.67999267578125,177.47999572753906,177.6750030517578,177.6750030517578,3758,,,2023-05-24 09:50:00-04:00
21,177.69000244140625,177.77999877929688,177.69000244140625,177.75,177.75,1267,,,2023-05-24 09:51:00-04:00
22,177.77999877929688,177.77999877929688,177.6699981689453,177.6699981689453,177.6699981689453,588,,,2023-05-24 09:52:00-04:00
23,177.6199951171875,177.69000244140625,177.55999755859375,177.69000244140625,177.69000244140625,1045,,,2023-05-24 09:53:00-04:00
24,177.6300048828125,177.77999877929688,177.6300048828125,177.67999267578125,177.67999267578125,2320,,,2023-05-24 09:54:00-04:00
25,177.6999969482422,177.6999969482422,177.64999389648438,177.64999389648438,177.64999389648438,766,,,2023-05-24 09:55:00-04:00
26,177.5850067138672,177.689697265625,177.5850067138672,177.689697265625,177.689697265625,357,,,2023-05-24 09:56:00-04:00
27,177.6999969482422,177.6999969482422,177.64999389648438,177.64999389648438,177.64999389648438,2094,,,2023-05-24 09:57:00-04:00
28,177.64999389648438,177.64999389648438,177.64999389648438,177.64999389648438,177.64999389648438,383,,,2023-05-24 09:58:00-04:00
29,177.64999389648438,177.66000366210938,177.50999450683594,177.5749969482422,177.5749969482422,847,,,2023-05-24 09:59:00-04:00
30,177.51499938964844,177.9199981689453,177.50999450683594,177.88999938964844,177.88999938964844,3302,,,2023-05-24 10:00:00-04:00
31,177.94000244140625,178.0500030517578,177.94000244140625,178.0500030517578,178.0500030517578,540,,,2023-05-24 10:01:00-04:00
32,177.9600067138672,178.0800018310547,177.92999267578125,178.0800018310547,178.0800018310547,1349,,,2023-05-24 10:02:00-04:00
33,178.1699981689453,178.22999572753906,178.10499572753906,178.22999572753906,178.22999572753906,1559,,,2023-05-24 10:03:00-04:00
34,178.10000610351562,178.15660095214844,178.10000610351562,178.15660095214844,178.15660095214844,668,,,2023-05-24 10:04:00-04:00
35,178.10000610351562,178.13999938964844,178.07000732421875,178.0850067138672,178.0850067138672,670,,,2023-05-24 10:05:00-04:00
36,178.1199951171875,178.14999389648438,178.10000610351562,178.11500549316406,178.11500549316406,1597,,,2023-05-24 10:06:00-04:00
37,178.14999389648438,178.14999389648438,178.03500366210938,178.14999389648438,178.14999389648438,1243,,,2023-05-24 10:07:00-04:00
38,178.14999389648438,178.14999389648438,178.14999389648438,178.14999389648438,178.14999389648438,569,,,2023-05-24 10:08:00-04:00
39,177.84500122070312,178.02000427246094,177.84500122070312,177.8800048828125,177.8800048828125,2632,,,2023-05-24 10:09:00-04:00
40,177.9600067138672,177.9600067138672,177.8800048828125,177.8800048828125,177.8800048828125,1174,,,2023-05-24 10:10:00-04:00
41,177.82000732421875,177.9499969482422,177.82000732421875,177.9499969482422,177.9499969482422,1040,,,2023-05-24 10:12:00-04:00
42,177.86000061035156,178.00250244140625,177.86000061035156,178.00250244140625,178.00250244140625,2310,,,2023-05-24 10:13:00-04:00
43,178.0,178.0050048828125,177.88999938964844,177.92999267578125,177.92999267578125,2596,,,2023-05-24 10:14:00-04:00
44,177.94000244140625,177.94000244140625,177.80999755859375,177.80999755859375,177.80999755859375,632,,,2023-05-24 10:15:00-04:00
45,177.88999938964844,177.9600067138672,177.88999938964844,177.9250030517578,177.9250030517578,1124,,,2023-05-24 10:16:00-04:00
46,177.92999267578125,177.92999267578125,177.75999450683594,177.76499938964844,177.76499938964844,1056,,,2023-05-24 10:17:00-04:00
47,177.77999877929688,177.8699951171875,177.77999877929688,177.8699951171875,177.8699951171875,1141,,,2023-05-24 10:18:00-04:00
48,177.92999267578125,178.0,177.89999389648438,177.9499969482422,177.9499969482422,1808,,,2023-05-24 10:19:00-04:00
49,177.9499969482422,177.9600067138672,177.88999938964844,177.88999938964844,177.88999938964844,1002,,,2023-05-24 10:20:00-04:00
50,177.8321990966797,177.8800048828125,177.80499267578125,177.83749389648438,177.83749389648438,3494,,,2023-05-24 10:21:00-04:00
51,177.7100067138672,177.7100067138672,177.7100067138672,177.7100067138672,177.7100067138672,161,,,2023-05-24 10:22:00-04:00
52,177.75999450683594,177.75999450683594,177.6999969482422,177.7100067138672,177.7100067138672,1349,,,2023-05-24 10:23:00-04:00
53,177.60000610351562,177.60000610351562,177.49000549316406,177.49000549316406,177.49000549316406,844,,,2023-05-24 10:24:00-04:00
54,177.49000549316406,177.55499267578125,177.49000549316406,177.55499267578125,177.55499267578125,912,,,2023-05-24 10:25:00-04:00
55,177.50999450683594,177.50999450683594,177.50999450683594,177.50999450683594,177.50999450683594,342,,,2023-05-24 10:26:00-04:00
56,177.50999450683594,177.50999450683594,177.38250732421875,177.38250732421875,177.38250732421875,933,,,2023-05-24 10:27:00-04:00
57,177.47999572753906,177.52000427246094,177.4600067138672,177.47999572753906,177.47999572753906,1681,,,2023-05-24 10:28:00-04:00
58,177.52999877929688,177.6699981689453,177.52999877929688,177.61000061035156,177.61000061035156,3528,,,2023-05-24 10:29:00-04:00
59,177.64999389648438,177.69000244140625,177.60499572753906,177.6199951171875,177.6199951171875,2361,,,2023-05-24 10:30:00-04:00
60,177.6999969482422,177.6999969482422,177.5500030517578,177.59500122070312,177.59500122070312,3968,,,2023-05-24 10:31:00-04:00
61,177.60499572753906,177.61000061035156,177.58999633789062,177.58999633789062,177.58999633789062,491,,,2023-05-24 10:32:00-04:00
