Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 09:30:00-05:00,197.05999755859375,197.6699981689453,197.05999755859375,197.5,197.5,19896
2024-01-17 09:31:00-05:00,197.5500030517578,198.27999877929688,197.5,198.27999877929688,198.27999877929688,3249
2024-01-17 09:32:00-05:00,198.5,198.65199279785156,198.5,198.65199279785156,198.65199279785156,1537
2024-01-17 09:33:00-05:00,198.47500610351562,198.47500610351562,198.22000122070312,198.38999938964844,198.38999938964844,1236
2024-01-17 09:34:00-05:00,198.39999389648438,198.6470947265625,198.39999389648438,198.50999450683594,198.50999450683594,5753
2024-01-17 09:35:00-05:00,198.72000122070312,198.99000549316406,198.72000122070312,198.99000549316406,198.99000549316406,2044
2024-01-17 09:36:00-05:00,198.84710693359375,199.07000732421875,198.6999969482422,198.9600067138672,198.9600067138672,4353
2024-01-17 09:37:00-05:00,198.72000122070312,198.72000122070312,198.3699951171875,198.51499938964844,198.51499938964844,1298
2024-01-17 09:38:00-05:00,198.4499969482422,198.5399932861328,198.39999389648438,198.39999389648438,198.39999389648438,1739
2024-01-17 09:39:00-05:00,198.47000122070312,198.47000122070312,198.35499572753906,198.41000366210938,198.41000366210938,2279
2024-01-17 09:40:00-05:00,198.36000061035156,198.36000061035156,198.1300048828125,198.27999877929688,198.27999877929688,1017
2024-01-17 09:41:00-05:00,198.33999633789062,198.35000610351562,198.02499389648438,198.02499389648438,198.02499389648438,2244
2024-01-17 09:42:00-05:00,198.0500030517578,198.1300048828125,198.00999450683594,198.1300048828125,198.1300048828125,1071
2024-01-17 09:43:00-05:00,198.34750366210938,198.69500732421875,198.34750366210938,198.69500732421875,198.69500732421875,2733
2024-01-17 09:44:00-05:00,198.69000244140625,198.91000366210938,198.69000244140625,198.84500122070312,198.84500122070312,3557
2024-01-17 09:45:00-05:00,198.86000061035156,198.86000061035156,198.65499877929688,198.77000427246094,198.77000427246094,2552
2024-01-17 09:46:00-05:00,198.81500244140625,198.81500244140625,198.81500244140625,198.81500244140625,198.81500244140625,880
2024-01-17 09:47:00-05:00,199.02999877929688,199.06500244140625,199.0,199.06500244140625,199.06500244140625,438
2024-01-17 09:48:00-05:00,199.08999633789062,199.08999633789062,198.74000549316406,198.75999450683594,198.75999450683594,2461
2024-01-17 09:49:00-05:00,198.72000122070312,198.72000122070312,198.4600067138672,198.55999755859375,198.55999755859375,4306
2024-01-17 09:50:00-05:00,198.63999938964844,198.75,198.625,198.75,198.75,1090
2024-01-17 09:51:00-05:00,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,245
2024-01-17 09:52:00-05:00,198.75,198.9499969482422,198.75,198.9199981689453,198.9199981689453,2487
2024-01-17 09:53:00-05:00,199.02999877929688,199.02999877929688,198.82000732421875,198.90499877929688,198.90499877929688,4062
2024-01-17 09:54:00-05:00,198.9550018310547,199.00999450683594,198.89500427246094,199.00999450683594,199.00999450683594,1081
2024-01-17 09:55:00-05:00,198.94000244140625,198.94000244140625,198.8000030517578,198.86500549316406,198.86500549316406,2012
2024-01-17 09:56:00-05:00,198.85000610351562,198.85000610351562,198.77000427246094,198.85000610351562,198.85000610351562,2948
2024-01-17 09:57:00-05:00,198.87240600585938,198.87240600585938,198.72000122070312,198.7899932861328,198.7899932861328,4212
2024-01-17 09:58:00-05:00,198.80499267578125,199.0500030517578,198.80499267578125,198.9499969482422,198.9499969482422,9939
2024-01-17 09:59:00-05:00,198.94430541992188,199.2550048828125,198.94000244140625,199.1699981689453,199.1699981689453,13160
2024-01-17 10:00:00-05:00,199.16000366210938,199.42999267578125,199.08999633789062,199.25,199.25,16266
2024-01-17 10:01:00-05:00,199.27999877929688,199.52999877929688,199.17999267578125,199.47999572753906,199.47999572753906,7098
2024-01-17 10:02:00-05:00,199.55999755859375,199.61920166015625,199.3000030517578,199.52000427246094,199.52000427246094,8831
2024-01-17 10:03:00-05:00,199.5,199.66000366210938,199.5,199.5800018310547,199.5800018310547,5929
2024-01-17 10:04:00-05:00,199.5500030517578,199.5500030517578,199.3699951171875,199.39500427246094,199.39500427246094,6293
2024-01-17 10:05:00-05:00,199.47999572753906,199.57000732421875,199.35000610351562,199.47999572753906,199.47999572753906,5165
2024-01-17 10:06:00-05:00,199.57000732421875,199.7899932861328,199.42999267578125,199.72500610351562,199.72500610351562,4367
2024-01-17 10:07:00-05:00,199.6999969482422,199.6999969482422,199.4600067138672,199.47500610351562,199.47500610351562,3724
2024-01-17 10:08:00-05:00,199.46499633789062,199.55999755859375,199.38999938964844,199.38999938964844,199.38999938964844,3417
2024-01-17 10:09:00-05:00,199.35000610351562,199.35000610351562,199.22000122070312,199.2899932861328,199.2899932861328,4194
2024-01-17 10:10:00-05:00,199.33999633789062,199.39500427246094,199.27000427246094,199.36000061035156,199.36000061035156,1604
2024-01-17 10:11:00-05:00,199.27999877929688,199.49000549316406,199.26499938964844,199.3800048828125,199.3800048828125,4593
2024-01-17 10:12:00-05:00,199.34500122070312,199.51499938964844,199.3300018310547,199.49070739746094,199.49070739746094,3921
2024-01-17 10:13:00-05:00,199.51499938964844,199.57000732421875,199.42999267578125,199.5399932861328,199.5399932861328,2638
2024-01-17 10:14:00-05:00,199.57000732421875,199.60000610351562,199.42999267578125,199.42999267578125,199.42999267578125,5634
2024-01-17 10:15:00-05:00,199.42999267578125,199.48500061035156,199.27000427246094,199.27000427246094,199.27000427246094,6274
2024-01-17 10:16:00-05:00,199.27000427246094,199.27999877929688,199.10000610351562,199.14999389648438,199.14999389648438,5315
2024-01-17 10:17:00-05:00,199.13999938964844,199.14999389648438,198.9199981689453,199.0500030517578,199.0500030517578,5871
2024-01-17 10:18:00-05:00,199.1199951171875,199.1699981689453,199.0800018310547,199.14500427246094,199.14500427246094,3730
2024-01-17 10:19:00-05:00,199.1199951171875,199.1649932861328,198.91000366210938,199.0225067138672,199.0225067138672,12735
2024-01-17 10:20:00-05:00,198.89999389648438,198.9600067138672,198.8350067138672,198.89999389648438,198.89999389648438,4829
2024-01-17 10:21:00-05:00,198.85000610351562,199.0399932861328,198.85000610351562,198.9499969482422,198.9499969482422,4440
2024-01-17 10:22:00-05:00,198.9499969482422,198.9499969482422,198.91000366210938,198.91000366210938,198.91000366210938,965
2024-01-17 10:23:00-05:00,198.86000061035156,198.86000061035156,198.6300048828125,198.6699981689453,198.6699981689453,1945
2024-01-17 10:24:00-05:00,198.69500732421875,198.69500732421875,198.60369873046875,198.60369873046875,198.60369873046875,1391
2024-01-17 10:25:00-05:00,198.63999938964844,198.72000122070312,198.57000732421875,198.5800018310547,198.5800018310547,4346
2024-01-17 10:26:00-05:00,198.7100067138672,198.80999755859375,198.58999633789062,198.75,198.75,5463
2024-01-17 10:27:00-05:00,198.66000366210938,198.77999877929688,198.60000610351562,198.69000244140625,198.69000244140625,4701
2024-01-17 10:28:00-05:00,198.6999969482422,198.6999969482422,198.55999755859375,198.66000366210938,198.66000366210938,2669
2024-01-17 10:29:00-05:00,198.5800018310547,198.5800018310547,198.55999755859375,198.55999755859375,198.55999755859375,1406
2024-01-17 10:30:00-05:00,198.56500244140625,198.63499450683594,198.42149353027344,198.42149353027344,198.42149353027344,2545
2024-01-17 10:31:00-05:00,198.47500610351562,198.67999267578125,198.47500610351562,198.60000610351562,198.60000610351562,4985
2024-01-17 10:32:00-05:00,198.60499572753906,198.65499877929688,198.47999572753906,198.5,198.5,3383
2024-01-17 10:33:00-05:00,198.5,198.7100067138672,198.5,198.5800018310547,198.5800018310547,3792
2024-01-17 10:34:00-05:00,198.6300048828125,198.6300048828125,198.6300048828125,198.6300048828125,198.6300048828125,163
2024-01-17 10:35:00-05:00,198.66000366210938,198.66000366210938,198.5800018310547,198.5800018310547,198.5800018310547,1434
2024-01-17 10:36:00-05:00,198.58999633789062,198.63499450683594,198.41000366210938,198.46200561523438,198.46200561523438,4416
2024-01-17 10:37:00-05:00,198.47999572753906,198.5137939453125,198.39999389648438,198.39999389648438,198.39999389648438,1411
2024-01-17 10:38:00-05:00,198.3800048828125,198.41000366210938,198.35000610351562,198.3800048828125,198.3800048828125,2173
2024-01-17 10:39:00-05:00,198.13999938964844,198.32000732421875,198.13999938964844,198.19500732421875,198.19500732421875,2797
2024-01-17 10:40:00-05:00,198.1300048828125,198.22999572753906,197.9199981689453,197.9199981689453,197.9199981689453,2065
2024-01-17 10:41:00-05:00,198.02999877929688,198.02999877929688,198.02999877929688,198.02999877929688,198.02999877929688,514
2024-01-17 10:42:00-05:00,198.1300048828125,198.1300048828125,198.0399932861328,198.1300048828125,198.1300048828125,1106
2024-01-17 10:43:00-05:00,197.9600067138672,197.9600067138672,197.83009338378906,197.83009338378906,197.83009338378906,2578
2024-01-17 10:44:00-05:00,197.9600067138672,197.98500061035156,197.9199981689453,197.9199981689453,197.9199981689453,2596
2024-01-17 10:45:00-05:00,197.97999572753906,198.08999633789062,197.97999572753906,198.05999755859375,198.05999755859375,1610
2024-01-17 10:46:00-05:00,198.06500244140625,198.41610717773438,198.06500244140625,198.4149932861328,198.4149932861328,11429
2024-01-17 10:47:00-05:00,198.50999450683594,198.50999450683594,198.3699951171875,198.4199981689453,198.4199981689453,2862
2024-01-17 10:48:00-05:00,198.4600067138672,198.55999755859375,198.42999267578125,198.5399932861328,198.5399932861328,5544
2024-01-17 10:49:00-05:00,198.55499267578125,198.55999755859375,198.41000366210938,198.55999755859375,198.55999755859375,2270
2024-01-17 10:50:00-05:00,198.56500244140625,198.57000732421875,198.3699951171875,198.5449981689453,198.5449981689453,7001
2024-01-17 10:51:00-05:00,198.39999389648438,198.6699981689453,198.39999389648438,198.60000610351562,198.60000610351562,7937
2024-01-17 10:52:00-05:00,198.63499450683594,198.7949981689453,198.63499450683594,198.69000244140625,198.69000244140625,4611
2024-01-17 10:53:00-05:00,198.66000366210938,198.76499938964844,198.66000366210938,198.7100067138672,198.7100067138672,4907
2024-01-17 10:54:00-05:00,198.89999389648438,198.97500610351562,198.75999450683594,198.88360595703125,198.88360595703125,3355
2024-01-17 10:55:00-05:00,198.9499969482422,199.07000732421875,198.91000366210938,199.07000732421875,199.07000732421875,3793
2024-01-17 10:56:00-05:00,198.96499633789062,198.96499633789062,198.72000122070312,198.72000122070312,198.72000122070312,5279
2024-01-17 10:58:00-05:00,198.66000366210938,198.72999572753906,198.63999938964844,198.72500610351562,198.72500610351562,2138
2024-01-17 10:59:00-05:00,198.72959899902344,198.77000427246094,198.64999389648438,198.69749450683594,198.69749450683594,4592
2024-01-17 11:00:00-05:00,198.6999969482422,198.82000732421875,198.69500732421875,198.78500366210938,198.78500366210938,3801
2024-01-17 11:01:00-05:00,198.8300018310547,198.8800048828125,198.67999267578125,198.75,198.75,3245
2024-01-17 11:02:00-05:00,198.8000030517578,198.8000030517578,198.7899932861328,198.7899932861328,198.7899932861328,1091
2024-01-17 11:03:00-05:00,198.68499755859375,198.85000610351562,198.68499755859375,198.85000610351562,198.85000610351562,2677
2024-01-17 11:04:00-05:00,198.80250549316406,198.80250549316406,198.7949981689453,198.7949981689453,198.7949981689453,714
2024-01-17 11:05:00-05:00,198.7949981689453,198.80999755859375,198.69500732421875,198.80999755859375,198.80999755859375,4206
2024-01-17 11:06:00-05:00,198.82000732421875,198.94000244140625,198.82000732421875,198.85000610351562,198.85000610351562,973
2024-01-17 11:07:00-05:00,198.85000610351562,198.9550018310547,198.8249969482422,198.88999938964844,198.88999938964844,3300
2024-01-17 11:08:00-05:00,198.88999938964844,198.88999938964844,198.83999633789062,198.85000610351562,198.85000610351562,2958
2024-01-17 11:09:00-05:00,198.843994140625,198.85000610351562,198.60000610351562,198.66000366210938,198.66000366210938,3101
2024-01-17 11:10:00-05:00,198.66000366210938,198.75,198.61000061035156,198.75,198.75,2073
2024-01-17 11:12:00-05:00,198.72999572753906,198.72999572753906,198.69500732421875,198.69500732421875,198.69500732421875,1353
2024-01-17 11:13:00-05:00,198.69000244140625,198.69000244140625,198.59500122070312,198.6199951171875,198.6199951171875,1364
2024-01-17 11:14:00-05:00,198.66000366210938,198.8000030517578,198.65750122070312,198.8000030517578,198.8000030517578,1954
2024-01-17 11:16:00-05:00,198.80499267578125,198.83999633789062,198.74000549316406,198.75,198.75,1577
2024-01-17 11:17:00-05:00,198.75,198.75,198.75,198.75,198.75,493
2024-01-17 11:18:00-05:00,198.7949981689453,198.82000732421875,198.6649932861328,198.6649932861328,198.6649932861328,1048
2024-01-17 11:19:00-05:00,198.60000610351562,198.64999389648438,198.60000610351562,198.64999389648438,198.64999389648438,2412
