Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date
0,60.130001068115234,60.130001068115234,60.08000183105469,60.08000183105469,60.08000183105469,9858,2023-05-23 09:30:00-04:00,
1,60.130001068115234,60.130001068115234,60.08000183105469,60.08000183105469,60.08000183105469,9858,,2023-05-23 09:30:00-04:00
2,60.14500045776367,60.14500045776367,59.9900016784668,60.02000045776367,60.02000045776367,1031,,2023-05-23 09:31:00-04:00
3,60.06999969482422,60.06999969482422,59.98870086669922,60.029998779296875,60.029998779296875,993,,2023-05-23 09:32:00-04:00
4,60.08000183105469,60.130001068115234,60.040000915527344,60.119998931884766,60.119998931884766,3540,,2023-05-23 09:33:00-04:00
5,60.119998931884766,60.119998931884766,60.05500030517578,60.05500030517578,60.05500030517578,738,,2023-05-23 09:34:00-04:00
6,60.0,60.0,59.93000030517578,59.939998626708984,59.939998626708984,1617,,2023-05-23 09:35:00-04:00
7,59.939998626708984,59.939998626708984,59.8849983215332,59.8849983215332,59.8849983215332,1330,,2023-05-23 09:36:00-04:00
8,59.880001068115234,59.88999938964844,59.880001068115234,59.88999938964844,59.88999938964844,1189,,2023-05-23 09:37:00-04:00
9,59.88999938964844,59.959999084472656,59.88999938964844,59.959999084472656,59.959999084472656,1597,,2023-05-23 09:38:00-04:00
10,60.0,60.0,60.0,60.0,60.0,155,,2023-05-23 09:39:00-04:00
11,60.04999923706055,60.11000061035156,60.04999923706055,60.064998626708984,60.064998626708984,1120,,2023-05-23 09:40:00-04:00
12,60.150001525878906,60.25,60.130001068115234,60.25,60.25,4325,,2023-05-23 09:42:00-04:00
13,60.279998779296875,60.290000915527344,60.2599983215332,60.26499938964844,60.26499938964844,1483,,2023-05-23 09:43:00-04:00
14,60.2400016784668,60.2400016784668,60.2400016784668,60.2400016784668,60.2400016784668,595,,2023-05-23 09:44:00-04:00
15,60.16999816894531,60.16999816894531,60.16999816894531,60.16999816894531,60.16999816894531,355,,2023-05-23 09:45:00-04:00
16,60.189998626708984,60.20500183105469,60.189998626708984,60.20500183105469,60.20500183105469,1363,,2023-05-23 09:46:00-04:00
17,60.2400016784668,60.2400016784668,60.22999954223633,60.22999954223633,60.22999954223633,871,,2023-05-23 09:47:00-04:00
18,60.290000915527344,60.33000183105469,60.290000915527344,60.33000183105469,60.33000183105469,1322,,2023-05-23 09:49:00-04:00
19,60.33000183105469,60.33000183105469,60.32500076293945,60.32500076293945,60.32500076293945,554,,2023-05-23 09:50:00-04:00
20,60.33000183105469,60.404998779296875,60.33000183105469,60.38999938964844,60.38999938964844,1271,,2023-05-23 09:53:00-04:00
21,60.44499969482422,60.4900016784668,60.44499969482422,60.4900016784668,60.4900016784668,905,,2023-05-23 09:54:00-04:00
22,60.459999084472656,60.5,60.459999084472656,60.5,60.5,1149,,2023-05-23 09:55:00-04:00
23,60.540000915527344,60.540000915527344,60.4900016784668,60.4900016784668,60.4900016784668,706,,2023-05-23 09:57:00-04:00
24,60.4900016784668,60.4900016784668,60.459999084472656,60.47999954223633,60.47999954223633,1694,,2023-05-23 09:58:00-04:00
25,60.470001220703125,60.5,60.470001220703125,60.5,60.5,755,,2023-05-23 09:59:00-04:00
26,60.56999969482422,60.595001220703125,60.560001373291016,60.560001373291016,60.560001373291016,1480,,2023-05-23 10:00:00-04:00
27,60.60499954223633,60.60499954223633,60.56999969482422,60.56999969482422,60.56999969482422,506,,2023-05-23 10:01:00-04:00
28,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,108,,2023-05-23 10:03:00-04:00
29,60.560001373291016,60.560001373291016,60.52000045776367,60.52000045776367,60.52000045776367,1381,,2023-05-23 10:04:00-04:00
30,60.5,60.5,60.474998474121094,60.5,60.5,1631,,2023-05-23 10:05:00-04:00
31,60.529998779296875,60.61000061035156,60.529998779296875,60.61000061035156,60.61000061035156,933,,2023-05-23 10:06:00-04:00
32,60.625,60.66999816894531,60.625,60.65999984741211,60.65999984741211,1097,,2023-05-23 10:07:00-04:00
33,60.66999816894531,60.66999816894531,60.65999984741211,60.65999984741211,60.65999984741211,421,,2023-05-23 10:08:00-04:00
34,60.66999816894531,60.66999816894531,60.630001068115234,60.630001068115234,60.630001068115234,1705,,2023-05-23 10:09:00-04:00
35,60.630001068115234,60.630001068115234,60.630001068115234,60.630001068115234,60.630001068115234,900,,2023-05-23 10:10:00-04:00
36,60.61000061035156,60.630001068115234,60.61000061035156,60.61000061035156,60.61000061035156,1474,,2023-05-23 10:11:00-04:00
37,60.59000015258789,60.59000015258789,60.58000183105469,60.58000183105469,60.58000183105469,941,,2023-05-23 10:12:00-04:00
38,60.58000183105469,60.58000183105469,60.58000183105469,60.58000183105469,60.58000183105469,124,,2023-05-23 10:13:00-04:00
39,60.59000015258789,60.630001068115234,60.59000015258789,60.630001068115234,60.630001068115234,1994,,2023-05-23 10:14:00-04:00
40,60.61000061035156,60.61000061035156,60.529998779296875,60.529998779296875,60.529998779296875,1700,,2023-05-23 10:15:00-04:00
41,60.5,60.529998779296875,60.5,60.529998779296875,60.529998779296875,1536,,2023-05-23 10:16:00-04:00
42,60.599998474121094,60.6150016784668,60.599998474121094,60.599998474121094,60.599998474121094,1699,,2023-05-23 10:17:00-04:00
43,60.59000015258789,60.59000015258789,60.560001373291016,60.560001373291016,60.560001373291016,1114,,2023-05-23 10:18:00-04:00
44,60.54999923706055,60.54999923706055,60.54999923706055,60.54999923706055,60.54999923706055,1137,,2023-05-23 10:20:00-04:00
45,60.52000045776367,60.52000045776367,60.45000076293945,60.45000076293945,60.45000076293945,1045,,2023-05-23 10:21:00-04:00
46,60.45000076293945,60.45000076293945,60.439998626708984,60.439998626708984,60.439998626708984,617,,2023-05-23 10:22:00-04:00
47,60.47999954223633,60.5,60.47999954223633,60.5,60.5,935,,2023-05-23 10:24:00-04:00
48,60.52000045776367,60.532501220703125,60.52000045776367,60.532501220703125,60.532501220703125,1181,,2023-05-23 10:25:00-04:00
49,60.540000915527344,60.54999923706055,60.529998779296875,60.54999923706055,60.54999923706055,1081,,2023-05-23 10:26:00-04:00
50,60.54999923706055,60.54999923706055,60.52000045776367,60.52000045776367,60.52000045776367,1254,,2023-05-23 10:27:00-04:00
51,60.540000915527344,60.540000915527344,60.53499984741211,60.53499984741211,60.53499984741211,1195,,2023-05-23 10:28:00-04:00
52,60.5099983215332,60.5099983215332,60.5099983215332,60.5099983215332,60.5099983215332,865,,2023-05-23 10:29:00-04:00
53,60.529998779296875,60.54499816894531,60.47999954223633,60.54499816894531,60.54499816894531,1129,,2023-05-23 10:31:00-04:00
54,60.56990051269531,60.56990051269531,60.56990051269531,60.56990051269531,60.56990051269531,1214,,2023-05-23 10:32:00-04:00
55,60.529998779296875,60.529998779296875,60.5099983215332,60.5099983215332,60.5099983215332,827,,2023-05-23 10:34:00-04:00
56,60.529998779296875,60.529998779296875,60.51499938964844,60.52000045776367,60.52000045776367,1220,,2023-05-23 10:35:00-04:00
57,60.5,60.5,60.5,60.5,60.5,609,,2023-05-23 10:36:00-04:00
58,60.540000915527344,60.540000915527344,60.47999954223633,60.525001525878906,60.525001525878906,1673,,2023-05-23 10:38:00-04:00
59,60.52000045776367,60.529998779296875,60.52000045776367,60.529998779296875,60.529998779296875,893,,2023-05-23 10:39:00-04:00
