Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date
0,27249.00390625,27249.00390625,27249.00390625,27249.00390625,27249.00390625,0,2023-05-24 00:01:00+00:00,,
1,27249.00390625,27249.00390625,27249.00390625,27249.00390625,27249.00390625,0,,,2023-05-24 00:01:00+00:00
2,27249.93359375,27249.93359375,27249.93359375,27249.93359375,27249.93359375,0,,,2023-05-24 00:02:00+00:00
3,27248.33203125,27248.33203125,27248.33203125,27248.33203125,27248.33203125,446248,,,2023-05-24 00:06:00+00:00
4,27243.54296875,27243.54296875,27243.54296875,27243.54296875,27243.54296875,361032,,,2023-05-24 00:07:00+00:00
5,27243.634765625,27243.634765625,27243.634765625,27243.634765625,27243.634765625,369976,,,2023-05-24 00:11:00+00:00
6,27248.078125,27248.078125,27248.078125,27248.078125,27248.078125,1004,,,2023-05-24 00:12:00+00:00
7,27247.724609375,27247.724609375,27247.724609375,27247.724609375,27247.724609375,0,,,2023-05-24 00:16:00+00:00
8,27241.857421875,27241.857421875,27241.857421875,27241.857421875,27241.857421875,0,,,2023-05-24 00:17:00+00:00
9,27234.23046875,27234.23046875,27234.23046875,27234.23046875,27234.23046875,0,,,2023-05-24 00:21:00+00:00
10,27228.04296875,27228.04296875,27228.04296875,27228.04296875,27228.04296875,2952,,,2023-05-24 00:22:00+00:00
11,27235.080078125,27235.080078125,27235.080078125,27235.080078125,27235.080078125,8284,,,2023-05-24 00:26:00+00:00
12,27237.513671875,27237.513671875,27237.513671875,27237.513671875,27237.513671875,7396,,,2023-05-24 00:27:00+00:00
13,27241.93359375,27241.93359375,27241.93359375,27241.93359375,27241.93359375,0,,,2023-05-24 00:31:00+00:00
14,27237.322265625,27237.322265625,27237.322265625,27237.322265625,27237.322265625,0,,,2023-05-24 00:32:00+00:00
15,27234.154296875,27234.154296875,27234.154296875,27234.154296875,27234.154296875,0,,,2023-05-24 00:36:00+00:00
16,27237.376953125,27237.376953125,27237.376953125,27237.376953125,27237.376953125,0,,,2023-05-24 00:37:00+00:00
17,27225.01953125,27225.01953125,27225.01953125,27225.01953125,27225.01953125,0,,,2023-05-24 00:41:00+00:00
18,27222.783203125,27222.783203125,27222.783203125,27222.783203125,27222.783203125,15792,,,2023-05-24 00:42:00+00:00
19,27220.548828125,27220.548828125,27220.548828125,27220.548828125,27220.548828125,160540,,,2023-05-24 00:46:00+00:00
20,27218.6015625,27218.6015625,27218.6015625,27218.6015625,27218.6015625,0,,,2023-05-24 00:47:00+00:00
21,27192.93359375,27192.93359375,27192.93359375,27192.93359375,27192.93359375,57368,,,2023-05-24 00:52:00+00:00
22,27194.18359375,27194.18359375,27194.18359375,27194.18359375,27194.18359375,0,,,2023-05-24 00:56:00+00:00
23,27191.380859375,27191.380859375,27191.380859375,27191.380859375,27191.380859375,0,,,2023-05-24 00:57:00+00:00
24,27196.6953125,27196.6953125,27196.6953125,27196.6953125,27196.6953125,0,,,2023-05-24 01:01:00+00:00
25,27199.423828125,27199.423828125,27199.423828125,27199.423828125,27199.423828125,80976,,,2023-05-24 01:02:00+00:00
26,27194.794921875,27194.794921875,27194.794921875,27194.794921875,27194.794921875,64,,,2023-05-24 01:06:00+00:00
27,27193.47265625,27193.47265625,27193.47265625,27193.47265625,27193.47265625,0,,,2023-05-24 01:07:00+00:00
28,27193.12890625,27193.12890625,27193.12890625,27193.12890625,27193.12890625,0,,,2023-05-24 01:11:00+00:00
29,27192.416015625,27192.416015625,27192.416015625,27192.416015625,27192.416015625,0,,,2023-05-24 01:12:00+00:00
30,27203.12109375,27203.12109375,27203.12109375,27203.12109375,27203.12109375,63972,,,2023-05-24 01:16:00+00:00
31,27203.00390625,27203.00390625,27203.00390625,27203.00390625,27203.00390625,0,,,2023-05-24 01:17:00+00:00
32,27202.044921875,27202.044921875,27202.044921875,27202.044921875,27202.044921875,0,,,2023-05-24 01:21:00+00:00
33,27197.552734375,27197.552734375,27197.552734375,27197.552734375,27197.552734375,0,,,2023-05-24 01:22:00+00:00
34,27198.322265625,27198.322265625,27198.322265625,27198.322265625,27198.322265625,223104,,,2023-05-24 01:26:00+00:00
35,27194.373046875,27194.373046875,27194.373046875,27194.373046875,27194.373046875,4332,,,2023-05-24 01:27:00+00:00
36,27191.802734375,27191.802734375,27191.802734375,27191.802734375,27191.802734375,0,,,2023-05-24 01:31:00+00:00
37,27194.66015625,27194.66015625,27194.66015625,27194.66015625,27194.66015625,0,,,2023-05-24 01:32:00+00:00
38,27189.03125,27189.03125,27189.03125,27189.03125,27189.03125,0,,,2023-05-24 01:36:00+00:00
39,27176.1484375,27176.1484375,27176.1484375,27176.1484375,27176.1484375,0,,,2023-05-24 01:37:00+00:00
40,27173.716796875,27173.716796875,27173.716796875,27173.716796875,27173.716796875,0,,,2023-05-24 01:41:00+00:00
41,27177.923828125,27177.923828125,27177.923828125,27177.923828125,27177.923828125,0,,,2023-05-24 01:42:00+00:00
42,27186.619140625,27186.619140625,27186.619140625,27186.619140625,27186.619140625,0,,,2023-05-24 01:46:00+00:00
43,27188.072265625,27188.072265625,27188.072265625,27188.072265625,27188.072265625,0,,,2023-05-24 01:47:00+00:00
44,27186.486328125,27186.486328125,27186.486328125,27186.486328125,27186.486328125,0,,,2023-05-24 01:51:00+00:00
45,27181.560546875,27181.560546875,27181.560546875,27181.560546875,27181.560546875,0,,,2023-05-24 01:52:00+00:00
46,27173.634765625,27173.634765625,27173.634765625,27173.634765625,27173.634765625,0,,,2023-05-24 01:56:00+00:00
47,27164.154296875,27164.154296875,27164.154296875,27164.154296875,27164.154296875,0,,,2023-05-24 02:01:00+00:00
48,27163.5,27163.5,27163.5,27163.5,27163.5,0,,,2023-05-24 02:02:00+00:00
49,27164.56640625,27164.56640625,27163.51171875,27163.51171875,27163.51171875,0,,,2023-05-24 02:07:00+00:00
50,27170.181640625,27170.181640625,27170.181640625,27170.181640625,27170.181640625,0,,,2023-05-24 02:11:00+00:00
51,27167.234375,27167.234375,27167.234375,27167.234375,27167.234375,760,,,2023-05-24 02:12:00+00:00
52,27174.08203125,27174.08203125,27174.08203125,27174.08203125,27174.08203125,0,,,2023-05-24 02:16:00+00:00
53,27177.861328125,27177.861328125,27177.861328125,27177.861328125,27177.861328125,0,,,2023-05-24 02:17:00+00:00
54,27184.685546875,27184.685546875,27184.685546875,27184.685546875,27184.685546875,10112,,,2023-05-24 02:21:00+00:00
55,27181.91015625,27181.91015625,27181.91015625,27181.91015625,27181.91015625,2708,,,2023-05-24 02:22:00+00:00
56,27183.353515625,27183.353515625,27183.353515625,27183.353515625,27183.353515625,0,,,2023-05-24 02:27:00+00:00
57,27190.267578125,27190.267578125,27190.267578125,27190.267578125,27190.267578125,71124,,,2023-05-24 02:31:00+00:00
58,27187.78515625,27187.78515625,27187.78515625,27187.78515625,27187.78515625,0,,,2023-05-24 02:32:00+00:00
59,27184.6015625,27184.6015625,27184.6015625,27184.6015625,27184.6015625,0,,,2023-05-24 02:36:00+00:00
